證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","11826560","1321964557","111.20","112.20","111.15","111.80","0.5000","9838"
"0051","元大中型100","15056","782491","51.75","52.00","51.75","51.85","0.1000","146"
"0052","富邦科技","277503","26110480","93.55","94.50","93.55","94.15","0.5000","421"
"0053","元大電子","4999","263499","52.70","53.05","52.70","53.05","0.3500","1002"
"0055","元大MSCI金融","445213","9705254","21.69","21.84","21.69","21.83","0.1400","307"
"0056","元大高股息","17681355","452741734","25.45","25.68","25.45","25.66","0.2000","11065"
"0057","富邦摩台","3989","315786","79.40","79.60","79.20","79.60","0.5500","991"
"0061","元大寶滬深","188404","3608841","19.07","19.25","19.06","19.18","0.2300","455"
"006203","元大MSCI台灣","3696","199888","54.05","54.35","54.05","54.30","0.4000","402"
"006204","永豐臺灣加權","24063","1731194","71.65","72.05","71.65","72.00","0.4000","889"
"006205","富邦上証","1098340","35533726","32.22","32.50","32.15","32.32","0.3000","465"
"006206","元大上證50","81850","2561705","31.00","31.47","31.00","31.26","0.2900","1068"
"006207","FH滬深","123536","3131742","25.16","25.43","25.16","25.39","0.3100","76"
"006208","富邦台50","3468263","219101426","62.80","63.45","62.75","63.20","0.4000","3942"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","5982725","571442878","94.70","96.25","94.70","95.90","1.4000","2116"
"00632R","元大台灣50反1","215118304","1254578394","5.87","5.87","5.80","5.82","-0.0500","8393"
"00633L","富邦上証正2","9019933","372217205","41.20","41.62","40.80","41.20","0.5000","1998"
"00634R","富邦上証反1","2725430","11921014","4.40","4.40","4.36","4.39","-0.0200","94"
"00635U","期元大S&P黃金","960994","22746869","23.64","23.74","23.63","23.70","-0.1900","254"
"00636","國泰中國A50","1178653","26115450","22.10","22.30","22.03","22.17","0.2100","1073"
"00636K","國泰中國A50+U","200","1452","7.26","7.26","7.26","7.26","0.1200","2"
"00637L","元大滬深300正2","88659675","1444427452","16.23","16.43","16.13","16.29","0.1800","9127"
"00638R","元大滬深300反1","900155","8322675","9.26","9.30","9.21","9.26","-0.0600","135"
"00639","富邦深100","964070","12748833","13.16","13.29","13.05","13.18","0.1600","717"
"00640L","富邦日本正2","384978","10149766","26.25","26.53","26.19","26.44","0.2600","117"
"00641R","富邦日本反1","2741720","27696981","10.15","10.15","10.06","10.08","-0.0500","445"
"00642U","期元大S&P石油","2093406","33364363","15.88","15.99","15.87","15.91","0.0900","693"
"00643","群益深証中小","247565","3755133","15.14","15.22","15.04","15.12","0.1100","871"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","92779","2326889","25.01","25.15","25.01","25.09","0.1300","999"
"00646","元大S&P500","579712","21083169","36.33","36.41","36.29","36.36","-0.2300","625"
"00647L","元大S&P500正2","63344","3115014","49.06","49.27","49.04","49.12","-0.7000","53"
"00648R","元大S&P500反1","1929000","14727050","7.64","7.65","7.62","7.63","0.0400","128"
"00650L","FH香港正2","9609051","150050856","15.65","15.80","15.33","15.33","-0.0700","1480"
"00651R","FH香港反1","1600000","12744520","8.00","8.03","7.92","8.03","0.0200","300"
"00652","富邦印度","219346","6528952","29.95","29.95","29.65","29.68","-0.1800","832"
"00653L","富邦印度正2","272350","12150482","44.70","44.97","44.44","44.47","-0.4400","120"
"00654R","富邦印度反1","1197000","9548420","7.98","7.99","7.94","7.97","0.0200","89"
"00655L","國泰中國A50正2","2966221","86733036","29.17","29.49","28.92","29.20","0.3600","799"
"00656R","國泰中國A50反1","929000","7676020","8.28","8.30","8.23","8.26","-0.0700","68"
"00657","國泰日經225","102806","3178980","30.88","30.93","30.88","30.92","0.1900","810"
"00657K","國泰日經225+U","200","2010","10.05","10.05","10.05","10.05","0.0300","2"
"00660","元大歐洲50","5732","165711","29.03","29.19","29.03","29.19","0.2400","1015"
"00661","元大日經225","5040","166460","32.90","33.07","32.90","33.04","0.1900","5"
"00662","富邦NASDAQ","596021","25470061","42.70","42.81","42.67","42.68","-0.4800","799"
"00663L","國泰臺灣加權正2","137000","12041150","87.60","88.50","87.60","88.30","1.2500","15"
"00664R","國泰臺灣加權反1","7918308","52165608","6.62","6.62","6.56","6.57","-0.0500","542"
"00665L","富邦恒生國企正2","23662643","234243750","9.91","10.02","9.70","9.70","-0.0500","2452"
"00666R","富邦恒生國企反1","245000","3385240","13.91","13.96","13.75","13.96","0.0500","59"
"00668","國泰美國道瓊","13886","511809","36.91","36.91","36.87","36.87","-0.2400","584"
"00668K","國泰美國道瓊+U","200","2400","12.00","12.00","12.00","12.00","-0.0500","2"
"00669R","國泰美國道瓊反1","9015104","72810396","8.08","8.09","8.06","8.08","0.0500","494"
"00670L","富邦NASDAQ正2","4129015","194906283","47.08","47.39","47.06","47.18","-1.0000","1930"
"00671R","富邦NASDAQ反1","15346112","103546704","6.75","6.76","6.73","6.75","0.0800","546"
"00673R","期元大S&P原油反1","21341087","196767816","9.25","9.26","9.18","9.24","-0.0500","1360"
"00674R","期元大S&P黃金反1","515032","6594039","12.81","12.83","12.78","12.81","0.1000","147"
"00675L","富邦臺灣加權正2","1098047","42086303","37.98","38.58","37.97","38.45","0.5400","480"
"00676R","富邦臺灣加權反1","9439249","34130192","3.64","3.64","3.60","3.61","-0.0300","455"
"00678","群益NBI生技","324551","8515068","26.17","26.26","26.17","26.24","0.1400","336"
"00680L","元大美債20正2","6573275","77058369","11.67","11.77","11.67","11.70","0.1100","727"
"00681R","元大美債20反1","196000","3593830","18.36","18.36","18.30","18.32","-0.0800","30"
"00682U","期元大美元指數","196328","4105567","20.91","20.94","20.88","20.94","0.1800","84"
"00683L","期元大美元指正2","2873519","64002311","22.24","22.34","22.22","22.34","0.4000","611"
"00684R","期元大美元指反1","5000","79350","15.87","15.87","15.87","15.87","-0.0700","4"
"00685L","群益臺灣加權正2","114022","3871290","33.99","34.25","33.80","34.17","0.5100","44"
"00686R","群益臺灣加權反1","231000","907340","3.95","3.95","3.91","3.92","-0.0200","33"
"00688L","國泰20年美債正2","581000","6746040","11.59","11.66","11.57","11.62","0.1500","124"
"00689R","國泰20年美債反1","248000","4726920","19.09","19.09","19.01","19.07","-0.0300","14"
"00690","兆豐藍籌30","394149","9980024","25.11","25.41","25.10","25.37","0.2600","975"
"00692","富邦公司治理","2624120","71363871","27.07","27.31","27.07","27.24","0.1700","2068"
"00693U","期街口S&P黃豆","159280","4189740","26.40","26.40","26.27","26.34","-0.1700","36"
"00700","富邦恒生國企","388047","5480294","14.20","14.25","13.95","13.95","-0.0300","262"
"00701","國泰股利精選30","1314106","29437971","22.32","22.43","22.32","22.40","0.0800","853"
"00702","國泰標普低波高息","103824","2264743","21.82","21.83","21.79","21.82","-0.1200","823"
"00703","台新MSCI中國","85301","1472712","17.49","17.49","17.23","17.28","0.2100","905"
"00706L","期元大S&P日圓正2","5285568","53316106","10.12","10.12","10.06","10.07","-0.2000","1161"
"00707R","期元大S&P日圓反1","372010","8928629","23.95","24.04","23.94","24.03","0.3200","51"
"00708L","期元大S&P黃金正2","1157400","29129844","25.07","25.28","25.06","25.16","-0.4200","237"
"00709","富邦歐洲","152216","3519706","23.11","23.16","23.09","23.09","0.0500","1035"
"00710B","FH彭博非投等債","225628","4003244","17.71","17.76","17.71","17.74","0.0700","77"
"00711B","FH彭博新興債","118465","1881332","15.91","15.91","15.87","15.89","-0.0400","580"
"00712","FH富時不動產","1954958","19585430","10.01","10.03","10.00","10.02","0.0000","1338"
"00713","元大台灣高息低波","2758122","102322693","37.01","37.15","37.01","37.10","0.0900","1955"
"00714","群益道瓊美國地產","336490","6208318","18.60","18.60","18.43","18.45","-0.4200","379"
"00715L","期街口布蘭特正2","17334124","234578026","13.44","13.64","13.39","13.52","0.1600","2798"
"00717","富邦美國特別股","409645","6048853","14.74","14.79","14.74","14.77","0.1200","593"
"00728","第一金工業30","1754431","38764781","21.96","22.25","21.94","22.19","0.2200","721"
"00730","富邦臺灣優質高息","259355","4476671","17.18","17.30","17.18","17.22","0.0900","362"
"00731","FH富時高息低波","1064296","57318298","53.80","54.00","53.75","53.85","0.0500","138"
"00732","國泰RMB短期報酬","100000","4129000","41.29","41.29","41.29","41.29","0.2000","4"
"00733","富邦臺灣中小","254123","8654910","34.07","34.20","33.95","33.99","-0.0800","272"
"00735","國泰臺韓科技","107106","2640967","24.50","24.71","24.50","24.71","0.3400","1004"
"00736","國泰新興市場","105961","2110682","19.87","19.94","19.86","19.86","0.1100","952"
"00737","國泰AI+Robo","102872","2489264","24.15","24.25","24.11","24.19","-0.2800","537"
"00738U","期元大道瓊白銀","636838","14863888","23.33","23.46","23.26","23.41","-0.3900","189"
"00739","元大MSCI A股","140875","3345197","23.57","23.91","23.57","23.76","0.2600","924"
"00752","中信中國50","4368795","87194351","19.80","20.08","19.78","19.78","0.1000","1182"
"00753L","中信中國50正2","19737040","255960456","12.89","13.12","12.76","12.76","0.1100","3119"
"00757","統一FANG+","633637","20602716","32.58","32.59","32.45","32.46","-0.5300","1136"
"00762","元大全球AI","203117","6043761","29.70","29.81","29.70","29.75","-0.3100","139"
"00763U","期街口道瓊銅","158000","3862600","24.42","24.69","24.36","24.69","0.8600","41"
"00770","國泰北美科技","2150700","57566971","26.83","26.83","26.72","26.74","-0.4800","1973"
"00771","元大US高息特別股","216147","3552748","16.46","16.50","16.40","16.44","0.0600","1015"
"00774B","新光中國政金綠債","4894","201712","41.35","41.41","41.35","41.41","0.2600","1011"
"00774C","新光中政金綠債+R","","","","","","","0.0000",""
"00775B","新光投等債15+","51611","1739393","33.71","33.73","33.71","33.73","0.1000","614"
"00783","富邦中証500","217439","4516211","20.73","20.84","20.67","20.74","0.1700","25"
"00830","國泰費城半導體","3213836","73045281","22.71","22.77","22.65","22.74","-0.2200","1562"
"00850","元大臺灣ESG永續","621154","17722818","28.35","28.61","28.35","28.56","0.2100","776"
"00851","台新全球AI","48782","1077115","22.07","22.19","22.03","22.19","-0.2500","886"
"00852L","國泰美國道瓊正2","271200","5136418","18.92","18.99","18.91","18.95","-0.2500","126"
