證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","8872114","1365460173","153.40","154.55","153.00","154.05","-0.3500","8199"
"0051","元大中型100","96735","7563672","78.20","78.45","78.00","78.00","-0.1500","252"
"0052","富邦科技","291168","45476280","156.10","156.60","155.35","156.40","-0.5500","621"
"0053","元大電子","4981","416791","83.65","83.90","83.65","83.90","0.2000","83"
"0055","元大MSCI金融","503864","12595227","25.00","25.12","24.90","25.05","-0.0200","502"
"0056","元大高股息","28091374","1111265523","39.36","39.75","39.26","39.70","0.3400","16103"
"0057","富邦摩台","4894","557722","113.90","114.75","113.90","114.75","0.4500","100"
"0061","元大寶滬深","304791","5217597","17.19","17.19","17.08","17.10","0.0300","143"
"006203","元大MSCI台灣","2825","207382","73.40","73.60","73.40","73.60","0.0500","71"
"006204","永豐臺灣加權","7799","770974","98.70","99.40","98.70","99.40","0.5500","94"
"006205","富邦上証","452758","13281596","29.39","29.44","29.22","29.32","0.0700","406"
"006206","元大上證50","127931","3600911","28.45","28.45","28.03","28.12","0.0300","268"
"006207","復華滬深","125347","2815809","22.40","22.52","22.40","22.44","0.0900","243"
"006208","富邦台50","4041373","363514813","89.85","90.40","89.50","90.30","0.0000","4096"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","2013613","375392497","185.60","188.00","185.10","187.55","-0.5500","1895"
"00632R","元大台灣50反1","78305756","313933006","4.02","4.03","3.99","4.00","0.0000","3253"
"00633L","富邦上証正2","6690091","222784354","33.13","33.50","32.95","33.36","0.3100","1179"
"00634R","富邦上証反1","653000","3033190","4.65","4.66","4.64","4.66","-0.0100","13"
"00635U","期元大S&P黃金","159997","4127714","25.79","25.83","25.77","25.77","0.1200","138"
"00636","國泰中國A50","1318600","26525377","20.05","20.18","20.03","20.15","0.1300","396"
"00636K","國泰中國A50+U","200","1266","6.33","6.33","6.33","6.33","0.0000","2"
"00637L","元大滬深300正2","51449122","681500734","13.15","13.33","13.11","13.29","0.1500","5283"
"00638R","元大滬深300反1","788000","7687680","9.78","9.80","9.72","9.73","-0.0400","41"
"00639","富邦深100","741713","7930477","10.64","10.73","10.63","10.72","0.0900","384"
"00640L","富邦日本正2","2274363","128337734","56.05","57.05","55.60","57.05","1.1000","514"
"00641R","富邦日本反1","1678492","11039768","6.60","6.61","6.54","6.55","-0.0400","231"
"00642U","期元大S&P石油","4538361","82104033","18.09","18.11","18.06","18.07","0.2400","930"
"00643","群益深証中小","992950","11683124","11.73","11.82","11.72","11.79","0.1300","218"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","1619920","60609950","37.36","37.66","37.26","37.65","0.3300","1038"
"00646","元大S&P500","1043715","53013880","50.70","50.90","50.70","50.80","0.2000","1267"
"00647L","元大S&P500正2","316590","25469816","80.30","80.55","80.25","80.50","0.5000","49"
"00648R","元大S&P500反1","1467000","8520480","5.80","5.81","5.80","5.80","-0.0200","59"
"00650L","復華香港正2","33255116","289185584","8.78","8.81","8.60","8.66","-0.1800","2742"
"00651R","復華香港反1","659000","6350140","9.56","9.68","9.56","9.65","0.1300","59"
"00652","富邦印度","430153","15501297","36.11","36.12","35.95","35.99","-0.1200","562"
"00653L","富邦印度正2","501376","28038011","56.40","56.40","55.55","55.65","-0.8000","272"
"00654R","富邦印度反1","152000","1056340","6.90","6.96","6.90","6.96","0.0600","19"
"00655L","國泰中國A50正2","2727168","62632678","22.85","23.13","22.72","22.99","0.1600","503"
"00656R","國泰中國A50反1","38000","332210","8.77","8.77","8.73","8.75","0.0000","10"
"00657","國泰日經225","1144611","53443080","46.59","47.00","46.36","46.98","0.3600","203"
"00657K","國泰日經225+U","200","2948","14.74","14.74","14.74","14.74","0.0200","2"
"00660","元大歐洲50","4583","164331","35.93","35.93","35.80","35.80","-0.1000","57"
"00661","元大日經225","792871","40156552","50.60","51.15","50.40","51.05","0.3000","309"
"00662","富邦NASDAQ","965600","70667784","72.95","73.35","72.90","73.30","0.4000","1317"
"00663L","國泰臺灣加權正2","202000","34587100","170.65","172.55","170.45","172.55","-0.2500","11"
"00664R","國泰臺灣加權反1","3681409","16700846","4.55","4.56","4.52","4.52","-0.0100","287"
"00665L","富邦恒生國企正2","54983718","306378932","5.63","5.65","5.50","5.56","-0.1100","3440"
"00666R","富邦恒生國企反1","168292","2744899","16.26","16.39","16.22","16.34","0.2200","32"
"00668","國泰美國道瓊","262535","11730983","44.67","44.73","44.67","44.72","0.2000","71"
"00668K","國泰美國道瓊+U","200","2814","14.07","14.07","14.07","14.07","0.0100","2"
"00669R","國泰美國道瓊反1","986099","7017303","7.11","7.12","7.11","7.11","0.0000","85"
"00670L","富邦NASDAQ正2","799161","87397651","109.20","109.60","109.05","109.35","0.2500","694"
"00671R","富邦NASDAQ反1","3798050","15571445","4.10","4.11","4.09","4.10","0.0000","220"
"00673R","期元大S&P原油反1","38694498","281473088","7.28","7.29","7.26","7.28","-0.1000","2959"
"00674R","期元大S&P黃金反1","295994","3392349","11.47","11.47","11.44","11.47","-0.0600","77"
"00675L","富邦臺灣加權正2","1232397","92528740","74.70","75.65","74.45","75.45","-0.2500","1020"
"00676R","富邦臺灣加權反1","2434400","6122291","2.52","2.53","2.50","2.51","0.0000","173"
"00678","群益那斯達克生技","225807","6184115","27.37","27.42","27.31","27.42","-0.1200","103"
"00680L","元大美債20正2","62239383","542914088","8.72","8.76","8.69","8.75","-0.0300","6297"
"00681R","元大美債20反1","486000","9833070","20.27","20.30","20.22","20.23","0.0300","53"
"00682U","期元大美元指數","3000","62770","20.93","20.93","20.92","20.92","0.0900","3"
"00683L","期元大美元指正2","243000","5405680","22.24","22.30","22.21","22.30","0.1400","43"
"00684R","期元大美元指反1","","","","","","","0.0000",""
"00685L","群益臺灣加權正2","65645","4375090","66.50","67.25","66.30","67.05","-0.2000","44"
"00686R","群益臺灣加權反1","650100","1759977","2.71","2.71","2.69","2.70","0.0000","29"
"00688L","國泰20年美債正2","26289787","228219860","8.67","8.72","8.65","8.70","-0.0300","2805"
"00689R","國泰20年美債反1","105000","2209160","21.04","21.04","21.02","21.04","0.1100","5"
"00690","兆豐藍籌30","990640","31309649","31.68","31.70","31.45","31.67","-0.0400","307"
"00692","富邦公司治理","2334747","86387981","36.89","37.15","36.80","37.09","0.0500","1805"
"00693U","期街口S&P黃豆","308166","7417710","24.07","24.11","24.04","24.04","-0.2100","113"
"00700","富邦恒生國企","279629","3173250","11.38","11.42","11.29","11.36","-0.0800","209"
"00701","國泰股利精選30","1358881","35556113","26.17","26.24","26.05","26.17","-0.0500","663"
"00702","國泰標普低波高息","102887","2283773","22.20","22.20","22.20","22.20","0.1200","63"
"00703","台新MSCI中國","8526","118872","14.00","14.02","13.92","13.92","-0.0700","58"
"00706L","期元大S&P日圓正2","39907892","275791097","6.97","6.97","6.86","6.86","-0.1200","5151"
"00707R","期元大S&P日圓反1","2000","56460","28.23","28.23","28.23","28.23","0.0400","1"
"00708L","期元大S&P黃金正2","783196","23220059","29.65","29.68","29.55","29.55","0.3200","134"
"00709","富邦歐洲","25564","728153","28.40","28.53","28.40","28.53","-0.1500","165"
"00710B","復華彭博非投等債","387562","7308063","18.78","18.88","18.78","18.87","0.0000","102"
"00711B","復華彭博新興債","144441","2312227","16.00","16.04","16.00","16.04","0.0000","88"
"00712","復華富時不動產","23069366","218725628","9.48","9.50","9.46","9.50","0.0000","8136"
"00713","元大台灣高息低波","6380867","345155415","53.80","54.30","53.75","54.15","0.2000","4312"
"00714","群益道瓊美國地產","388866","7557104","19.41","19.45","19.41","19.43","0.0200","116"
"00715L","期街口布蘭特正2","15032767","250693839","16.67","16.72","16.65","16.65","0.4100","2192"
"00717","富邦美國特別股","492208","7786159","15.79","15.84","15.79","15.83","0.0500","397"
"00728","第一金工業30","424552","12726564","30.00","30.08","29.85","30.04","-0.0900","206"
"00730","富邦臺灣優質高息","795051","18449620","22.83","23.38","22.83","23.36","0.5100","647"
"00731","復華富時高息低波","693028","50938945","72.75","73.70","72.70","73.60","0.5500","400"
"00733","富邦臺灣中小","1256926","80508621","64.15","64.35","63.60","63.75","-0.4000","1534"
"00735","國泰臺韓科技","123488","4046580","32.72","32.79","32.72","32.78","-0.0200","63"
"00736","國泰新興市場","147487","3128757","21.28","21.28","21.21","21.21","-0.0700","58"
"00737","國泰AI+Robo","33955","1044116","30.59","30.80","30.59","30.79","0.2600","103"
"00738U","期元大道瓊白銀","559453","13060708","23.35","23.38","23.29","23.33","0.1000","159"
"00739","元大MSCI A股","173282","3638078","20.98","21.07","20.98","21.00","0.1000","129"
"00752","中信中國50","2775649","45474718","16.47","16.49","16.33","16.36","-0.1100","741"
"00753L","中信中國50正2","21693341","150281999","6.98","7.01","6.87","6.90","-0.1000","2379"
"00757","統一FANG+","2367661","177578256","74.65","75.10","74.65","75.05","0.7000","1765"
"00762","元大全球AI","512169","29695767","58.65","58.65","56.75","58.35","-0.3000","805"
"00763U","期街口道瓊銅","169108","4280131","25.32","25.35","25.26","25.29","0.0800","43"
"00770","國泰北美科技","908490","37622148","41.36","41.48","41.34","41.43","0.0700","543"
"00771","元大US高息特別股","85731","1490447","17.37","17.42","17.37","17.40","0.0700","87"
"00775B","新光投等債15+","3503","119080","34.09","34.09","34.03","34.03","0.1400","67"
"00783","富邦中証500","108954","2027617","18.59","18.63","18.59","18.61","0.0900","87"
"00830","國泰費城半導體","10353743","437007004","42.05","42.32","42.00","42.28","-0.4900","7908"
"00850","元大臺灣ESG永續","1942978","75979680","38.95","39.26","38.88","39.16","-0.0500","1752"
"00851","台新全球AI","28481","1183184","41.27","41.63","41.27","41.62","0.3500","82"
"00852L","國泰美國道瓊正2","350000","8341700","23.81","23.85","23.79","23.85","0.1000","18"
"00861","元大全球未來通訊","108444","4102394","37.91","37.91","37.80","37.85","-0.0500","151"
"00865B","國泰US短期公債","124238","5475082","44.05","44.10","44.05","44.10","0.2000","86"
