證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","7625626","961803907","126.60","126.70","125.85","126.00","-0.4500","9559"
"0051","元大中型100","34998","2484698","70.60","71.15","70.60","71.10","0.5000","162"
"0052","富邦科技","163322","19240104","118.00","118.10","117.40","117.50","0.0500","283"
"0053","元大電子","5204","355516","68.55","68.60","68.40","68.60","0.4500","978"
"0055","元大MSCI金融","168626","3936346","23.44","23.45","23.28","23.36","-0.0800","353"
"0056","元大高股息","20479510","728816331","35.47","35.66","35.47","35.60","0.1700","13263"
"0057","富邦摩台","5619","522710","93.40","93.40","93.25","93.25","0.1500","1001"
"0061","元大寶滬深","92089","1668757","18.15","18.19","18.07","18.18","0.0000","202"
"006203","元大MSCI台灣","2114","129356","61.40","61.40","61.40","61.40","0.0500","764"
"006204","永豐臺灣加權","7299","640769","88.10","88.15","87.85","87.85","-0.2000","894"
"006205","富邦上証","687752","21105643","30.85","30.85","30.61","30.75","-0.1100","294"
"006206","元大上證50","66768","1957202","29.59","29.59","29.15","29.44","-0.0600","952"
"006207","復華滬深","779432","18564649","23.95","23.95","23.78","23.84","-0.1800","615"
"006208","富邦台50","4417417","322462620","73.10","73.35","72.80","72.85","-0.2500","6317"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","1644950","220658949","134.90","135.10","133.65","133.80","-0.7500","1402"
"00632R","元大台灣50反1","33767491","162376138","4.80","4.82","4.79","4.82","0.0200","1695"
"00633L","富邦上証正2","4062797","153564013","38.03","38.07","37.62","37.96","-0.2900","1044"
"00634R","富邦上証反1","107022","483362","4.52","4.52","4.51","4.51","0.0100","16"
"00635U","期元大S&P黃金","141812","3388259","23.88","23.92","23.86","23.92","-0.1200","91"
"00636","國泰中國A50","2412642","50857164","21.19","21.19","21.02","21.08","-0.1900","526"
"00636K","國泰中國A50+U","","","","","","","0.0000",""
"00637L","元大滬深300正2","39510944","595154915","15.15","15.18","15.00","15.10","-0.1200","4381"
"00638R","元大滬深300反1","284769","2725595","9.55","9.59","9.55","9.57","0.0500","46"
"00639","富邦深100","359524","4202283","11.80","11.80","11.65","11.70","-0.1000","357"
"00640L","富邦日本正2","341823","14714656","43.13","43.17","42.80","42.92","0.6000","199"
"00641R","富邦日本反1","1077835","8243089","7.65","7.68","7.64","7.66","-0.0700","147"
"00642U","期元大S&P石油","2179891","40473134","18.58","18.60","18.53","18.55","0.1900","701"
"00643","群益深証中小","195509","2565811","13.23","13.23","13.08","13.15","-0.0900","880"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","2581183","83855712","32.51","32.54","32.36","32.46","0.2700","1004"
"00646","元大S&P500","533141","23804079","44.71","44.74","44.59","44.64","-0.0700","659"
"00647L","元大S&P500正2","49117","3199832","65.25","65.25","65.05","65.05","-0.5000","36"
"00648R","元大S&P500反1","964046","6334413","6.56","6.58","6.56","6.58","0.0400","79"
"00650L","復華香港正2","8829703","100030482","11.47","11.48","11.22","11.37","-0.2700","1444"
"00651R","復華香港反1","608000","5410580","8.80","8.94","8.80","8.88","0.1000","63"
"00652","富邦印度","273146","8961401","32.78","32.85","32.75","32.81","0.0300","1140"
"00653L","富邦印度正2","157544","7703168","48.80","48.99","48.75","48.82","0.0700","78"
"00654R","富邦印度反1","14014","105595","7.53","7.54","7.53","7.53","-0.0200","7"
"00655L","國泰中國A50正2","2651601","69605778","26.46","26.46","26.12","26.35","-0.2200","455"
"00656R","國泰中國A50反1","79000","672890","8.50","8.53","8.50","8.50","0.0200","17"
"00657","國泰日經225","407536","15952414","39.19","39.22","39.10","39.12","0.1900","295"
"00657K","國泰日經225+U","","","","","","","0.0000",""
"00660","元大歐洲50","4977","154798","31.22","31.23","31.16","31.16","-0.1200","963"
"00661","元大日經225","1529822","64586853","42.28","42.30","42.13","42.28","0.2900","864"
"00662","富邦NASDAQ","2296366","145976899","63.60","63.65","63.45","63.60","0.2500","1212"
"00663L","國泰臺灣加權正2","23000","2855050","124.65","124.65","124.00","124.00","-0.6500","6"
"00664R","國泰臺灣加權反1","2596130","14059745","5.40","5.43","5.39","5.42","0.0200","136"
"00665L","富邦恒生國企正2","36326470","267268070","7.45","7.47","7.27","7.40","-0.1800","3317"
"00666R","富邦恒生國企反1","91010","1379530","15.07","15.25","15.07","15.12","0.1900","36"
"00668","國泰美國道瓊","78066","3135956","40.17","40.20","40.16","40.16","-0.1400","498"
"00668K","國泰美國道瓊+U","","","","","","","0.0000",""
"00669R","國泰美國道瓊反1","3079000","24260630","7.87","7.89","7.87","7.89","0.0400","144"
"00670L","富邦NASDAQ正2","868902","76948251","88.70","88.80","88.45","88.55","0.0000","305"
"00671R","富邦NASDAQ反1","3976315","18797899","4.72","4.73","4.71","4.73","0.0100","166"
"00673R","期元大S&P原油反1","28201649","218084374","7.75","7.75","7.71","7.74","-0.0700","2748"
"00674R","期元大S&P黃金反1","887200","11132402","12.56","12.56","12.54","12.55","0.0900","92"
"00675L","富邦臺灣加權正2","724989","39452006","54.65","54.65","54.20","54.30","-0.3000","507"
"00676R","富邦臺灣加權反1","1985324","5932168","2.98","3.00","2.98","3.00","0.0200","104"
"00678","群益那斯達克生技","313432","8218900","26.50","26.57","26.20","26.24","-0.2700","911"
"00680L","元大美債20正2","17225085","159818868","9.28","9.31","9.26","9.30","-0.1600","2632"
"00681R","元大美債20反1","30005","608762","20.28","20.30","20.27","20.29","0.1800","15"
"00682U","期元大美元指數","41103","862352","20.97","20.99","20.97","20.97","0.1200","19"
"00683L","期元大美元指正2","506100","11374152","22.49","22.52","22.42","22.42","0.2000","124"
"00684R","期元大美元指反1","4000","62600","15.65","15.65","15.65","15.65","0.0000","4"
"00685L","群益臺灣加權正2","117200","5662330","48.56","48.58","48.18","48.19","-0.2800","42"
"00686R","群益臺灣加權反1","108000","347650","3.21","3.23","3.21","3.23","0.0000","12"
"00688L","國泰20年美債正2","7198034","66287933","9.23","9.24","9.19","9.23","-0.1600","830"
"00689R","國泰20年美債反1","109000","2297360","21.08","21.08","21.02","21.02","0.1800","3"
"00690","兆豐藍籌30","253840","6899393","27.29","27.29","27.14","27.17","-0.0900","552"
"00692","富邦公司治理","3061126","96807131","31.65","31.73","31.56","31.57","-0.0800","2803"
"00693U","期街口S&P黃豆","11254","324029","28.79","28.82","28.78","28.78","0.0400","11"
"00700","富邦恒生國企","73912","940839","12.80","12.95","12.68","12.75","-0.1500","260"
"00701","國泰股利精選30","1853258","47919638","25.79","25.91","25.79","25.88","0.0300","655"
"00702","國泰標普低波高息","278276","5812971","20.91","20.92","20.85","20.92","-0.2400","533"
"00703","台新MSCI中國","35223","548517","15.63","15.63","15.56","15.59","-0.1700","949"
"00706L","期元大S&P日圓正2","8899503","67938362","7.63","7.67","7.61","7.67","-0.0600","1228"
"00707R","期元大S&P日圓反1","3000","81390","27.13","27.13","27.13","27.13","0.1900","2"
"00708L","期元大S&P黃金正2","442610","11255386","25.43","25.49","25.39","25.49","-0.3000","156"
"00709","富邦歐洲","31779","813960","25.67","25.69","25.57","25.62","-0.0200","743"
"00710B","復華彭博非投等債","267568","5013731","18.75","18.75","18.72","18.72","-0.0300","102"
