證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","25136792","2986426381","119.20","119.50","118.00","118.35","2.0000","15943"
"0051","元大中型100","34300","1836182","53.50","53.75","53.40","53.40","0.6000","163"
"0052","富邦科技","418501","42443005","101.35","102.05","100.80","100.90","1.8500","560"
"0053","元大電子","14171","803456","57.05","57.05","56.50","56.50","1.0500","1028"
"0055","元大MSCI金融","361164","8044458","22.34","22.43","22.17","22.20","-0.0300","442"
"0056","元大高股息","29969588","775359665","25.85","25.97","25.76","25.82","0.1700","16030"
"0057","富邦摩台","5873","493121","84.60","84.60","83.90","83.90","1.2000","876"
"0061","元大寶滬深","785555","14338077","17.99","18.40","17.99","18.20","0.3000","1061"
"006203","元大MSCI台灣","11430","651458","57.20","57.20","56.80","56.90","0.7000","845"
"006204","永豐臺灣加權","24215","1818347","75.50","75.50","75.10","75.10","0.9000","860"
"006205","富邦上証","1032160","32015350","30.93","31.26","30.73","30.80","0.4400","275"
"006206","元大上證50","189029","5593583","29.41","29.67","29.31","29.36","0.5500","981"
"006207","FH滬深","388037","9427188","24.21","24.38","24.00","24.15","0.4400","72"
"006208","富邦台50","3941315","264206473","67.00","67.45","66.60","66.75","1.0000","5005"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","9956985","1045963994","105.50","106.20","103.55","104.35","2.2500","3381"
"00632R","元大台灣50反1","329364400","1841890465","5.57","5.64","5.56","5.62","-0.0600","14391"
"00633L","富邦上証正2","14893897","571278405","38.20","39.16","37.78","37.99","1.2000","2403"
"00634R","富邦上証反1","1325611","6052738","4.61","4.61","4.52","4.59","-0.1000","131"
"00635U","期元大S&P黃金","398856","9195130","23.05","23.10","22.99","23.09","0.3100","171"
"00636","國泰中國A50","1122399","23216728","20.50","20.90","20.33","20.59","0.5000","719"
"00636K","國泰中國A50+U","200","1344","6.72","6.72","6.72","6.72","0.2000","2"
"00637L","元大滬深300正2","119772439","1804880468","14.99","15.42","14.85","14.95","0.4800","13126"
"00638R","元大滬深300反1","1471000","14180710","9.69","9.70","9.54","9.68","-0.2400","275"
"00639","富邦深100","322444","3975322","12.11","12.40","12.11","12.31","0.3000","817"
"00640L","富邦日本正2","143000","4243390","29.72","29.73","29.63","29.66","0.1100","52"
"00641R","富邦日本反1","503263","4758202","9.46","9.47","9.44","9.45","-0.0400","63"
"00642U","期元大S&P石油","3173824","54777020","17.27","17.34","17.19","17.23","0.2300","1005"
"00643","群益深証中小","530739","7823820","14.65","14.83","14.64","14.71","0.3000","952"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","84891","2247037","26.51","26.51","26.45","26.46","0.0300","120"
"00646","元大S&P500","547448","21139970","38.65","38.72","38.56","38.64","0.8100","607"
"00647L","元大S&P500正2","528723","29897580","56.65","56.85","56.30","56.70","3.1000","179"
"00648R","元大S&P500反1","4764901","34027750","7.15","7.16","7.13","7.14","-0.2300","618"
"00650L","FH香港正2","18245138","233073478","12.81","13.13","12.53","12.66","0.6300","2067"
"00651R","FH香港反1","2608351","23206371","8.89","8.99","8.78","8.93","-0.3100","316"
"00652","富邦印度","175372","5549068","31.65","31.71","31.60","31.61","0.2500","291"
"00653L","富邦印度正2","464782","23242986","49.88","50.20","49.85","49.97","0.9700","150"
"00654R","富邦印度反1","984024","7398042","7.59","7.59","7.50","7.54","-0.0900","136"
"00655L","國泰中國A50正2","4681360","127490591","27.02","27.86","26.83","27.04","0.9800","943"
"00656R","國泰中國A50反1","1895180","16310455","8.60","8.65","8.50","8.63","-0.2000","136"
"00657","國泰日經225","4368","144040","33.15","33.27","33.15","33.27","0.4300","865"
"00657K","國泰日經225+U","200","2170","10.85","10.85","10.85","10.85","0.2300","2"
"00660","元大歐洲50","13074","382291","29.48","29.48","29.35","29.43","0.5300","1015"
"00661","元大日經225","3974","141952","35.92","36.02","35.92","36.02","0.5400","975"
"00662","富邦NASDAQ","657475","31213869","47.94","47.94","47.33","47.50","1.7000","395"
"00663L","國泰臺灣加權正2","1391000","133836400","96.60","97.05","95.10","95.70","2.1000","90"
"00664R","國泰臺灣加權反1","14915763","94315236","6.31","6.38","6.30","6.37","-0.0700","1033"
"00665L","富邦恒生國企正2","29849496","245083681","8.25","8.48","8.00","8.09","0.3900","2700"
"00666R","富邦恒生國企反1","1192000","18402020","15.50","15.56","15.15","15.50","-0.5100","139"
"00668","國泰美國道瓊","86525","3329020","38.62","38.62","38.40","38.51","0.5600","772"
"00668K","國泰美國道瓊+U","200","2512","12.56","12.56","12.56","12.56","0.2800","2"
"00669R","國泰美國道瓊反1","24683673","190229638","7.71","7.72","7.70","7.71","-0.1700","2308"
"00670L","富邦NASDAQ正2","6520917","388358535","59.55","59.75","59.20","59.75","4.8500","2537"
"00671R","富邦NASDAQ反1","24415831","147624225","6.05","6.07","6.03","6.05","-0.2900","1363"
"00673R","期元大S&P原油反1","17065400","146907377","8.63","8.64","8.55","8.63","-0.1600","1948"
"00674R","期元大S&P黃金反1","4804320","63419763","13.21","13.24","13.18","13.18","-0.2300","452"
"00675L","富邦臺灣加權正2","3400633","143061364","42.19","42.48","41.49","41.77","0.9500","878"
"00676R","富邦臺灣加權反1","43315874","150846594","3.47","3.51","3.46","3.50","-0.0300","943"
"00678","群益NBI生技","526036","14186188","27.01","27.05","26.93","26.98","0.5800","235"
"00680L","元大美債20正2","7028132","82726339","11.79","11.81","11.71","11.81","0.2000","810"
"00681R","元大美債20反1","363050","6685622","18.43","18.45","18.38","18.38","-0.2300","71"
"00682U","期元大美元指數","394118","8269241","20.97","21.02","20.94","20.97","-0.2000","161"
"00683L","期元大美元指正2","2852800","63935025","22.55","22.55","22.35","22.37","-0.5300","615"
"00684R","期元大美元指反1","18398","291057","15.85","15.86","15.79","15.85","0.1700","15"
"00685L","群益臺灣加權正2","299250","11172750","37.43","37.72","36.80","37.11","0.9500","141"
"00686R","群益臺灣加權反1","842010","3174197","3.77","3.80","3.75","3.79","-0.0400","120"
"00688L","國泰20年美債正2","991000","11536680","11.68","11.68","11.60","11.68","0.1800","160"
"00689R","國泰20年美債反1","317000","6059800","19.12","19.15","19.08","19.09","-0.2200","20"
"00690","兆豐藍籌30","641513","17138460","26.82","26.87","26.60","26.68","0.3200","931"
"00692","富邦公司治理","2825849","81033436","28.62","28.92","28.51","28.59","0.3800","1678"
"00693U","期街口S&P黃豆","119000","3122520","26.21","26.26","26.19","26.19","-0.0200","27"
"00700","富邦恒生國企","389355","4877568","12.58","12.79","12.41","12.48","0.2700","1000"
"00701","國泰股利精選30","1658678","37344617","22.65","22.65","22.40","22.51","0.0000","1131"
"00702","國泰標普低波高息","101582","2274938","22.47","22.47","22.39","22.42","0.2500","986"
"00703","台新MSCI中國","116872","1801685","15.24","15.62","15.24","15.33","0.4300","854"
"00706L","期元大S&P日圓正2","3095255","30107322","9.70","9.78","9.69","9.78","0.2800","538"
"00707R","期元大S&P日圓反1","10000","243900","24.49","24.49","24.35","24.35","-0.3800","7"
"00708L","期元大S&P黃金正2","1665618","39644773","23.89","23.96","23.75","23.95","0.6300","217"
"00709","富邦歐洲","106837","2456399","23.05","23.08","22.96","23.01","0.2500","960"
"00710B","FH彭博非投等債","476500","8603929","18.05","18.08","18.05","18.08","-0.0100","185"
"00711B","FH彭博新興債","135987","2190131","16.09","16.13","16.08","16.13","0.0800","965"
"00712","FH富時不動產","2705062","29268990","10.78","10.85","10.78","10.83","0.1500","1161"
