證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","16456940","2234146555","135.65","135.95","135.30","135.65","0.0000","11391"
"0051","元大中型100","59413","4316843","72.85","72.90","72.40","72.40","-0.4500","212"
"0052","富邦科技","546638","73620513","134.80","135.10","134.20","134.80","-0.2000","576"
"0053","元大電子","9011","660202","73.40","73.55","73.20","73.55","-0.2000","88"
"0055","元大MSCI金融","148849","3509344","23.47","23.69","23.47","23.60","0.1300","354"
"0056","元大高股息","20740993","749160636","36.29","36.29","36.01","36.07","-0.2200","18049"
"0057","富邦摩台","17051","1732906","101.35","102.10","101.35","102.00","0.1000","102"
"0061","元大寶滬深","850231","13615108","16.03","16.13","15.90","15.96","-0.0400","374"
"006203","元大MSCI台灣","6396","418235","65.50","65.55","65.30","65.55","0.0500","72"
"006204","永豐臺灣加權","6798","610209","89.95","89.95","89.70","89.80","0.0000","83"
"006205","富邦上証","2528610","69150523","27.46","27.53","27.25","27.36","-0.1500","811"
"006206","元大上證50","780221","20602623","26.47","26.51","26.30","26.40","-0.0800","294"
"006207","復華滬深","186339","3868117","20.90","20.90","20.63","20.69","-0.1200","132"
"006208","富邦台50","8548894","676540345","79.05","79.30","78.90","79.10","0.0000","5455"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","3182665","487921802","152.85","153.85","152.80","153.10","-0.4000","1738"
"00632R","元大台灣50反1","62256717","276993342","4.44","4.46","4.44","4.46","0.0200","2818"
"00633L","富邦上証正2","12905992","366090632","28.33","28.70","28.08","28.24","-0.2300","2534"
"00634R","富邦上証反1","321000","1618010","5.06","5.07","5.01","5.04","0.0000","22"
"00635U","期元大S&P黃金","124015","3016913","24.31","24.35","24.31","24.32","0.0400","70"
"00636","國泰中國A50","2610645","48326516","18.58","18.62","18.42","18.47","-0.1000","684"
"00636K","國泰中國A50+U","200","1182","5.91","5.91","5.91","5.91","-0.0100","2"
"00637L","元大滬深300正2","94332358","1058109355","11.22","11.36","11.11","11.16","-0.0900","9985"
"00638R","元大滬深300反1","1420000","15050120","10.61","10.65","10.54","10.63","0.0400","55"
"00639","富邦深100","2023554","19382752","9.68","9.70","9.51","9.54","-0.1600","417"
"00640L","富邦日本正2","719849","34218737","47.72","47.85","47.21","47.38","-1.2300","290"
