證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","9837499","1198033224","121.45","122.10","121.25","121.90","1.1000","10575"
"0051","元大中型100","44399","2443969","54.85","55.35","54.45","55.35","0.9500","187"
"0052","富邦科技","162560","16686118","102.60","103.00","102.10","102.80","1.3000","389"
"0053","元大電子","8198","484172","58.70","59.40","58.65","59.40","1.1000","18"
"0055","元大MSCI金融","205123","4929251","24.06","24.12","23.97","24.04","0.0800","343"
"0056","元大高股息","22996317","671468108","29.32","29.32","29.11","29.22","-0.0800","14583"
"0057","富邦摩台","3887","335590","86.25","86.90","86.25","86.90","0.9000","888"
"0061","元大寶滬深","45441","910000","20.08","20.14","19.92","20.05","0.0200","886"
"006203","元大MSCI台灣","7982","467053","58.45","58.80","58.45","58.80","0.6500","1013"
"006204","永豐臺灣加權","23230","1847051","79.35","79.60","79.35","79.50","0.7000","880"
"006205","富邦上証","483880","16057050","33.38","33.45","33.09","33.18","-0.1200","190"
"006206","元大上證50","48102","1525655","31.86","31.98","31.60","31.68","-0.1800","1034"
"006207","FH滬深","13113","344368","26.29","26.29","26.22","26.25","-0.1000","11"
"006208","富邦台50","2858909","200323989","69.90","70.25","69.75","70.20","0.6500","4359"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","4426528","489890028","110.50","111.40","109.80","111.15","1.7000","1798"
"00632R","元大台灣50反1","222190701","1246629911","5.62","5.64","5.59","5.60","-0.0500","7908"
"00633L","富邦上証正2","7812896","340672721","43.50","44.20","43.13","43.46","0.0800","1658"
"00634R","富邦上証反1","149000","644550","4.31","4.34","4.30","4.34","0.0200","18"
"00635U","期元大S&P黃金","245088","5787415","23.65","23.66","23.56","23.56","0.0400","75"
"00636","國泰中國A50","425329","9609572","22.65","22.80","22.52","22.60","-0.0500","287"
"00636K","國泰中國A50+U","200","1504","7.52","7.52","7.52","7.52","-0.0100","2"
"00637L","元大滬深300正2","71441872","1230546332","17.20","17.48","17.05","17.19","0.0400","9294"
"00638R","元大滬深300反1","221000","2031860","9.19","9.25","9.13","9.20","0.0100","48"
"00639","富邦深100","891128","12677894","14.40","14.40","14.16","14.28","0.0200","159"
"00640L","富邦日本正2","138289","4045307","29.22","29.33","29.15","29.29","0.3800","81"
"00641R","富邦日本反1","1050000","10202570","9.72","9.75","9.70","9.72","-0.0700","128"
"00642U","期元大S&P石油","3164203","59581868","18.96","18.96","18.78","18.78","-0.4900","1020"
"00643","群益深証中小","522170","8959570","17.09","17.30","17.03","17.17","-0.0100","739"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","89665","2355030","26.20","26.29","26.20","26.29","0.2500","68"
"00646","元大S&P500","668147","26393934","39.46","39.55","39.46","39.49","0.4900","754"
"00647L","元大S&P500正2","289925","18361238","63.40","63.50","63.20","63.30","1.5500","101"
"00648R","元大S&P500反1","2239200","15507416","6.93","6.94","6.91","6.93","-0.0900","256"
"00650L","FH香港正2","3430370","51369025","15.04","15.21","14.79","15.07","0.0500","601"
"00651R","FH香港反1","98000","850890","8.65","8.73","8.60","8.67","0.0100","23"
"00652","富邦印度","62641","1842226","29.35","29.45","29.35","29.41","0.1000","903"
"00653L","富邦印度正2","191665","8648088","44.83","45.29","44.83","45.01","0.4400","98"
"00654R","富邦印度反1","332000","2667370","8.08","8.08","8.03","8.03","-0.0500","81"
