證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","22334668","2955902166","132.85","133.05","132.00","132.25","-2.3000","37007"
"0051","元大中型100","33526","1973174","59.20","59.20","58.55","58.55","-0.8500","1042"
"0052","富邦科技","2465541","296101816","120.55","120.65","119.85","119.95","-2.6000","3942"
"0053","元大電子","10303","645144","62.50","62.75","62.40","62.50","-1.1000","19"
"0054","元大台商50","40314","1195877","29.72","29.75","29.51","29.60","-0.3400","22"
"0055","元大MSCI金融","987333","26359694","26.82","27.00","26.51","26.66","-0.2100","1263"
"0056","元大高股息","12880053","423474080","32.91","32.98","32.80","32.90","-0.1700","11755"
"0057","富邦摩台","26023","2403686","92.40","92.75","92.20","92.35","-1.5500","8"
"0061","元大寶滬深","133508","2717930","20.48","20.48","20.28","20.34","-0.0200","539"
"006203","元大MSCI台灣","5295","333369","63.00","63.30","63.00","63.30","-1.0500","993"
"006204","永豐臺灣加權","21497","1849160","86.50","86.50","85.95","85.95","-1.0500","22"
"006205","富邦上証","644384","22194600","34.30","34.56","34.11","34.53","0.1900","698"
"006206","元大上證50","94217","3154452","33.42","33.62","33.33","33.62","0.2200","761"
"006207","FH滬深","130959","3513891","26.80","26.94","26.66","26.94","0.1900","615"
"006208","富邦台50","4574661","349096069","76.55","76.65","76.15","76.15","-1.3500","12509"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","2944810","374017396","127.75","128.45","126.15","126.30","-4.5500","1591"
"00632R","元大台灣50反1","191918485","1033346787","5.37","5.41","5.36","5.40","0.0900","7741"
"00633L","富邦上証正2","9781006","425779750","43.50","43.98","42.95","43.80","0.0500","1382"
"00634R","富邦上証反1","880000","3837130","4.35","4.38","4.34","4.35","0.0000","39"
"00635U","期元大S&P黃金","925107","24262220","26.18","26.36","26.10","26.34","0.1600","405"
"00636","國泰中國A50","553839","12837599","23.16","23.32","22.97","23.25","0.0700","231"
"00636K","國泰中國A50+U","200","1592","7.96","7.96","7.96","7.96","0.0000","2"
"00637L","元大滬深300正2","59191805","1019322459","17.22","17.41","17.00","17.35","0.0400","6295"
"00638R","元大滬深300反1","245000","2255390","9.20","9.25","9.17","9.17","0.0200","40"
"00639","富邦深100","490969","6795040","13.89","13.91","13.74","13.91","0.0800","734"
