證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","15457256","2377895105","152.20","154.60","152.10","154.50","1.6000","13566"
"0051","元大中型100","93887","7332953","77.55","78.40","77.55","78.30","1.1000","261"
"0052","富邦科技","475341","73938031","154.65","157.00","154.00","157.00","1.7500","505"
"0053","元大電子","22350","1861955","82.95","84.00","82.95","84.00","1.1000","102"
"0055","元大MSCI金融","549095","13504466","24.50","24.65","24.50","24.61","0.0900","496"
"0056","元大高股息","24100990","935328505","38.51","38.99","38.51","38.99","0.5600","14229"
"0057","富邦摩台","145904","16664759","114.00","114.60","113.65","114.60","0.9500","96"
"0061","元大寶滬深","538752","9183248","16.97","17.11","16.97","17.07","0.2200","288"
"006203","元大MSCI台灣","12563","922250","72.85","73.80","72.85","73.80","0.8500","73"
"006204","永豐臺灣加權","11459","1132396","98.55","99.25","98.45","99.25","1.0500","95"
"006205","富邦上証","920333","26936022","29.21","29.38","29.20","29.31","0.2300","323"
"006206","元大上證50","221167","6239275","28.05","28.34","28.05","28.34","0.2900","143"
"006207","復華滬深","95620","2133480","22.25","22.38","22.25","22.35","0.2400","86"
"006208","富邦台50","4016333","360067730","89.15","90.20","88.95","90.20","0.9000","5750"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","2226237","416297190","184.45","188.80","184.45","188.80","4.0000","1722"
"00632R","元大台灣50反1","119854818","480406271","4.04","4.05","3.99","3.99","-0.0500","6401"
"00633L","富邦上証正2","11845942","393377131","32.96","33.58","32.67","33.50","1.0000","2425"
"00634R","富邦上証反1","375428","1739854","4.67","4.67","4.61","4.61","-0.0800","64"
"00635U","期元大S&P黃金","597528","15556527","26.03","26.07","25.99","26.03","-0.0200","215"
"00636","國泰中國A50","1605804","32155709","19.93","20.13","19.90","20.12","0.3100","547"
"00636K","國泰中國A50+U","200","1280","6.40","6.40","6.40","6.40","0.0700","2"
"00637L","元大滬深300正2","84333115","1112236409","13.09","13.34","12.98","13.32","0.4000","9501"
"00638R","元大滬深300反1","3132204","30357067","9.75","9.80","9.65","9.65","-0.1800","164"
"00639","富邦深100","1531043","16154333","10.45","10.62","10.45","10.61","0.1800","340"
"00640L","富邦日本正2","2000691","104939190","52.30","53.15","51.90","53.15","0.4500","799"
"00641R","富邦日本反1","1683164","11470873","6.82","6.84","6.77","6.78","-0.0200","244"
"00642U","期元大S&P石油","1466287","25058295","17.06","17.11","17.06","17.09","0.1700","385"
"00643","群益深証中小","1092315","12582251","11.46","11.59","11.46","11.56","0.2000","338"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","2334590","84298272","36.11","36.38","35.98","36.37","-0.0100","1094"
"00646","元大S&P500","2029684","102049786","50.20","50.35","50.15","50.35","0.1500","1295"
"00647L","元大S&P500正2","46316","3693020","79.60","79.95","79.60","79.95","0.7500","26"
"00648R","元大S&P500反1","884594","5136855","5.81","5.81","5.80","5.81","-0.0300","85"
"00650L","復華香港正2","29507547","261647543","8.73","9.03","8.68","9.02","0.3900","2941"
"00651R","復華香港反1","1139634","10805451","9.54","9.58","9.39","9.40","-0.2400","150"
"00652","富邦印度","678958","24722498","36.58","36.58","36.34","36.38","-0.2000","483"
"00653L","富邦印度正2","475020","27562331","58.35","58.55","57.70","57.95","-0.5000","231"
"00654R","富邦印度反1","96576","654343","6.79","6.79","6.75","6.79","0.0200","24"
"00655L","國泰中國A50正2","6839583","156945510","22.82","23.25","22.60","23.20","0.7300","1183"
"00656R","國泰中國A50反1","394266","3444929","8.76","8.79","8.67","8.69","-0.1300","52"
"00657","國泰日經225","274415","12455698","45.34","45.65","45.21","45.64","0.2000","226"
"00657K","國泰日經225+U","200","2898","14.49","14.49","14.49","14.49","-0.0300","2"
"00660","元大歐洲50","3622","127712","35.34","35.51","35.34","35.51","0.2100","88"
