證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","34799438","3949308928","111.20","114.95","111.20","114.70","4.7000","30474"
"0051","元大中型100","170482","9229715","54.75","54.75","53.70","54.35","0.3500","287"
"0052","富邦科技","943717","91470315","95.00","98.30","94.10","98.05","4.9500","950"
"0053","元大電子","16567","934349","55.55","56.75","55.55","56.60","2.3500","860"
"0055","元大MSCI金融","470499","10473372","22.24","22.42","22.03","22.38","0.1400","488"
"0056","元大高股息","40312056","1026183061","25.42","25.56","25.27","25.55","0.1300","18161"
"0057","富邦摩台","6940","559907","80.10","81.65","80.10","81.65","2.9000","462"
"0061","元大寶滬深","256582","4655156","18.28","18.30","17.95","18.25","0.2200","864"
"006203","元大MSCI台灣","10372","570940","54.45","55.65","54.45","55.50","1.9000","189"
"006204","永豐臺灣加權","58530","4229446","71.25","72.45","71.25","72.45","1.8000","470"
"006205","富邦上証","525181","15993763","30.31","30.80","30.04","30.78","0.4700","219"
"006206","元大上證50","145927","4205789","28.90","29.20","28.45","29.20","0.4300","835"
"006207","FH滬深","179644","4254430","23.70","24.18","23.54","24.18","0.3900","715"
"006208","富邦台50","8089095","527380217","64.00","65.95","64.00","65.80","2.5500","8261"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","17073299","1636975368","93.80","97.95","93.45","97.75","5.5500","5760"
"00632R","元大台灣50反1","593858538","3487093957","5.95","5.96","5.81","5.82","-0.1700","31480"
"00633L","富邦上証正2","15717978","565675376","35.60","36.89","34.99","36.69","0.8300","2694"
"00634R","富邦上証反1","1348000","6375500","4.81","4.83","4.69","4.71","-0.0800","117"
"00635U","期元大S&P黃金","764927","17621686","22.99","23.08","22.99","23.08","0.1900","215"
"00636","國泰中國A50","598031","12063087","20.11","20.50","19.90","20.44","0.3100","323"
"00636K","國泰中國A50+U","200","1310","6.55","6.55","6.55","6.55","-0.1500","2"
"00637L","元大滬深300正2","115860921","1642143248","14.03","14.50","13.77","14.43","0.3200","13217"
"00638R","元大滬深300反1","1766058","17930001","10.17","10.25","10.00","10.05","-0.1500","153"
"00639","富邦深100","264048","3269787","12.30","12.51","12.18","12.50","0.2000","705"
"00640L","富邦日本正2","255120","7378727","28.80","29.00","28.76","28.99","0.1100","35"
"00641R","富邦日本反1","290000","2785170","9.61","9.65","9.58","9.58","-0.0400","56"
"00642U","期元大S&P石油","4113996","75011339","18.24","18.33","18.18","18.26","-0.7100","1292"
"00643","群益深証中小","211407","3181586","14.90","15.24","14.83","15.23","0.2500","872"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","35050","915789","26.07","26.17","26.07","26.16","0.0300","410"
"00646","元大S&P500","1416919","54007428","38.02","38.27","37.99","38.25","0.1600","942"
"00647L","元大S&P500正2","509211","27542479","53.85","54.30","53.85","54.30","0.0000","148"
"00648R","元大S&P500反1","2289525","16831437","7.38","7.38","7.34","7.34","-0.0100","174"
"00650L","FH香港正2","17749027","208157567","11.31","12.09","11.12","12.07","0.7800","2120"
"00651R","FH香港反1","3868301","36331069","9.63","9.68","9.27","9.28","-0.3200","423"
"00652","富邦印度","156441","4855340","31.21","31.21","30.92","30.94","-0.3300","526"
"00653L","富邦印度正2","129022","6175229","47.93","48.12","47.66","47.68","-0.2500","48"
"00654R","富邦印度反1","186000","1443090","7.73","7.78","7.73","7.77","0.0000","49"
"00655L","國泰中國A50正2","2969501","75385396","25.20","26.09","24.75","25.93","0.5700","857"
"00656R","國泰中國A50反1","1229000","11115510","9.07","9.16","8.91","8.96","-0.1100","69"
"00657","國泰日經225","4070","132818","32.89","32.91","32.89","32.91","0.0400","974"
"00657K","國泰日經225+U","200","2116","10.58","10.58","10.58","10.58","-0.0100","2"
"00660","元大歐洲50","19841","568420","28.60","28.68","28.60","28.68","0.0700","665"
"00661","元大日經225","","","","","","","0.0000",""
"00662","富邦NASDAQ","529823","24929106","47.03","47.25","46.86","47.19","0.1700","311"
"00663L","國泰臺灣加權正2","540033","47161732","86.20","89.90","86.10","89.70","4.9000","71"
"00664R","國泰臺灣加權反1","19049156","126510660","6.73","6.74","6.57","6.59","-0.1800","2157"
"00665L","富邦恒生國企正2","23189795","173472737","7.05","7.78","7.01","7.77","0.6000","2273"
"00666R","富邦恒生國企反1","699000","11436980","16.80","16.93","16.12","16.14","-0.6900","195"
"00668","國泰美國道瓊","32110","1214839","37.79","37.92","37.79","37.91","0.1600","58"
"00668K","國泰美國道瓊+U","200","2440","12.20","12.20","12.20","12.20","0.0500","2"
"00669R","國泰美國道瓊反1","14954241","119149356","7.98","7.98","7.95","7.97","-0.0100","923"
"00670L","富邦NASDAQ正2","5133171","293957233","56.90","57.60","56.85","57.60","0.6000","1449"
"00671R","富邦NASDAQ反1","17282300","107217649","6.22","6.23","6.18","6.18","-0.0400","771"
"00673R","期元大S&P原油反1","52653553","437317540","8.29","8.33","8.27","8.31","0.2400","3030"
"00674R","期元大S&P黃金反1","1422022","18878303","13.32","13.32","13.24","13.25","-0.1000","244"
"00675L","富邦臺灣加權正2","3040166","116434346","37.52","39.10","37.37","39.01","2.1000","1345"
"00676R","富邦臺灣加權反1","34799592","126720690","3.69","3.70","3.61","3.62","-0.0900","1799"
