證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","16194958","1956007315","120.30","121.10","120.25","121.00","2.0000","15931"
"0051","元大中型100","48422","2652980","54.50","54.95","54.50","54.85","0.7000","141"
"0052","富邦科技","681500","72837677","106.30","107.20","106.30","107.05","2.0000","816"
"0053","元大電子","8026","473182","59.15","59.35","58.85","59.35","1.3500","985"
"0055","元大MSCI金融","432416","9702327","22.40","22.48","22.35","22.46","0.0600","328"
"0056","元大高股息","27994766","753477007","26.81","27.00","26.78","26.99","0.3200","17206"
"0057","富邦摩台","2072","180984","87.75","87.75","87.75","87.75","1.3500","889"
"0061","元大寶滬深","106908","2136792","20.03","20.04","19.95","19.97","-0.0200","397"
"006203","元大MSCI台灣","9089","526421","58.25","58.25","57.90","58.20","1.0000","1017"
"006204","永豐臺灣加權","47420","3682459","77.60","77.80","77.30","77.80","1.0500","893"
"006205","富邦上証","1791565","59790166","33.38","33.65","33.19","33.34","0.0000","688"
"006206","元大上證50","302279","9677679","32.22","32.22","31.90","32.03","-0.0600","1243"
"006207","FH滬深","54000","1415410","26.36","26.36","26.17","26.21","0.0300","10"
"006208","富邦台50","4268069","297863461","69.60","69.95","69.40","69.95","1.0000","5082"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","6101738","689301903","112.45","113.75","111.85","113.60","3.0500","2899"
"00632R","元大台灣50反1","256413505","1372837109","5.37","5.38","5.33","5.35","-0.0700","14806"
"00633L","富邦上証正2","9908767","432576958","44.23","44.30","43.11","43.60","-0.0200","1993"
"00634R","富邦上証反1","414200","1720980","4.17","4.20","4.14","4.17","-0.0400","79"
"00635U","期元大S&P黃金","832926","20794510","24.96","25.02","24.94","24.97","0.3100","224"
"00636","國泰中國A50","1812653","41534587","23.17","23.17","22.78","22.96","-0.0200","480"
"00636K","國泰中國A50+U","200","1546","7.73","7.73","7.73","7.73","0.1000","2"
"00637L","元大滬深300正2","63110677","1087000488","17.48","17.48","17.00","17.16","-0.0600","7816"
"00638R","元大滬深300反1","398000","3470730","8.68","8.76","8.67","8.73","-0.0700","79"
"00639","富邦深100","944019","13108168","13.95","13.99","13.80","13.86","-0.0100","593"
"00640L","富邦日本正2","454233","13130843","29.06","29.10","28.74","28.93","-0.2100","86"
"00641R","富邦日本反1","667000","6329090","9.49","9.54","9.45","9.50","0.0200","94"
"00642U","期元大S&P石油","5105632","83127737","16.41","16.41","16.24","16.29","-0.4400","1453"
"00643","群益深証中小","296566","4743824","16.10","16.10","15.94","16.01","0.0400","105"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","20759","542976","26.20","26.20","26.13","26.16","-0.0900","981"
"00646","元大S&P500","1269633","48139036","38.11","38.13","37.84","37.87","0.2000","666"
"00647L","元大S&P500正2","461137","25855572","56.25","56.25","55.85","55.95","1.3000","122"
"00648R","元大S&P500反1","4470489","31251741","7.01","7.01","6.98","7.00","-0.1400","416"
"00650L","FH香港正2","4946260","82048331","16.64","16.74","16.41","16.50","0.2000","838"
"00651R","FH香港反1","4204020","31823506","7.57","7.61","7.52","7.58","-0.1000","473"
"00652","富邦印度","1172083","33569022","28.98","28.98","28.47","28.57","-0.4700","1368"
"00653L","富邦印度正2","2458731","102667222","42.66","42.66","41.38","42.13","-1.0900","1106"
"00654R","富邦印度反1","593000","4795880","8.00","8.13","8.00","8.07","0.0900","82"
"00655L","國泰中國A50正2","2564061","79881357","31.40","31.58","30.69","31.08","0.0900","547"
"00656R","國泰中國A50反1","1278000","10013280","7.79","7.89","7.79","7.86","-0.0300","42"
"00657","國泰日經225","109878","3575716","32.50","32.62","32.50","32.62","0.1200","882"
"00657K","國泰日經225+U","200","2192","10.96","10.96","10.96","10.96","0.1100","2"
"00660","元大歐洲50","17409","535617","30.77","30.87","30.77","30.87","0.1800","1015"
"00661","元大日經225","1050","36585","34.85","34.85","34.85","34.85","0.0100","2"
"00662","富邦NASDAQ","3225970","153150588","47.23","47.70","47.23","47.46","1.0700","934"
"00663L","國泰臺灣加權正2","239009","24664983","103.20","104.25","102.80","104.15","2.7500","88"
"00664R","國泰臺灣加權反1","11384320","68949093","6.07","6.09","6.03","6.04","-0.0800","942"
"00665L","富邦恒生國企正2","19379719","204762099","10.64","10.70","10.42","10.49","0.1000","1857"
"00666R","富邦恒生國企反1","238000","3091350","13.10","13.10","12.91","13.04","-0.1400","51"
"00668","國泰美國道瓊","141126","5187710","36.94","36.94","36.68","36.71","-0.3300","542"
"00668K","國泰美國道瓊+U","200","2472","12.36","12.36","12.36","12.36","0.0100","2"
"00669R","國泰美國道瓊反1","16553932","128957169","7.79","7.81","7.78","7.79","-0.0300","656"
"00670L","富邦NASDAQ正2","6860092","424212694","61.75","62.10","61.55","61.95","3.9500","2245"
"00671R","富邦NASDAQ反1","22702524","133077462","5.88","5.92","5.83","5.84","-0.2100","2147"
"00673R","期元大S&P原油反1","29516930","260538589","8.81","8.86","8.80","8.82","0.1600","2074"
"00674R","期元大S&P黃金反1","1514424","18246851","12.08","12.08","12.02","12.04","-0.1900","300"
"00675L","富邦臺灣加權正2","1076704","48524525","44.97","45.39","44.67","45.36","1.2300","719"
"00676R","富邦臺灣加權反1","10763508","35835756","3.33","3.35","3.32","3.33","-0.0400","722"
"00678","群益NBI生技","310814","8089059","25.98","26.05","25.97","26.00","-0.2000","1040"
"00680L","元大美債20正2","17787667","225935030","12.70","12.75","12.66","12.68","0.2600","1919"
"00681R","元大美債20反1","803000","13895430","17.34","17.34","17.27","17.34","-0.2600","97"
"00682U","期元大美元指數","915310","18337412","20.10","20.10","20.00","20.03","-0.2400","284"
"00683L","期元大美元指正2","3958159","80842131","20.55","20.55","20.38","20.39","-0.6500","1114"
"00684R","期元大美元指反1","24000","394780","16.44","16.50","16.44","16.50","0.2800","15"
"00685L","群益臺灣加權正2","139038","5562628","39.85","40.29","39.70","40.21","1.0900","90"
"00686R","群益臺灣加權反1","267000","963670","3.63","3.63","3.60","3.61","-0.0500","54"
"00688L","國泰20年美債正2","1820000","22884370","12.56","12.61","12.53","12.55","0.2600","301"
"00689R","國泰20年美債反1","36000","645210","17.93","17.98","17.90","17.98","-0.2400","12"
"00690","兆豐藍籌30","346228","9508495","27.48","27.50","27.38","27.50","0.2900","293"
"00692","富邦公司治理","2657208","78890350","29.54","29.79","29.54","29.75","0.3700","1907"
"00693U","期街口S&P黃豆","43512","1173382","27.01","27.01","26.93","26.98","-0.1900","33"
"00700","富邦恒生國企","226697","3227861","14.28","14.31","14.20","14.22","0.0200","875"
"00701","國泰股利精選30","1730328","38329563","22.15","22.23","22.09","22.23","0.0800","1324"
"00702","國泰標普低波高息","106098","2296619","21.66","21.66","21.63","21.66","-0.0800","789"
"00703","台新MSCI中國","29000","517070","17.90","17.90","17.78","17.85","0.1000","13"
"00706L","期元大S&P日圓正2","3705996","39622904","10.72","10.72","10.66","10.72","0.2200","479"
"00707R","期元大S&P日圓反1","34000","782130","22.93","23.06","22.92","23.04","-0.3400","11"
"00708L","期元大S&P黃金正2","1003004","28092161","27.98","28.07","27.92","27.99","0.7000","295"
"00709","富邦歐洲","65811","1575094","23.90","24.00","23.90","23.98","0.1400","1013"
"00710B","FH彭博非投等債","925408","16339575","17.73","17.73","17.60","17.66","-0.0700","353"
"00711B","FH彭博新興債","230172","3737319","16.20","16.25","16.20","16.25","0.0500","763"
"00712","FH富時不動產","3776792","41632710","11.01","11.04","11.00","11.03","0.1400","1705"
"00713","元大台灣高息低波","5307005","203061718","38.13","38.38","38.09","38.37","0.3100","2400"
"00714","群益道瓊美國地產","336436","6594500","19.62","19.63","19.59","19.61","0.0000","162"
"00715L","期街口布蘭特正2","33195333","476886253","14.50","14.51","14.29","14.39","-0.8000","6157"
"00717","富邦美國特別股","558791","8521266","15.33","15.33","15.20","15.22","-0.0900","823"
"00728","第一金工業30","1897174","44267627","23.20","23.43","23.20","23.41","0.4400","747"
"00730","富邦臺灣優質高息","601157","10987415","18.16","18.39","18.16","18.30","0.1400","549"
"00731","FH富時高息低波","1060864","58725212","55.25","55.50","55.10","55.40","0.3000","192"
