證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","9016500","1043315930","115.40","116.35","115.00","116.35","1.3000","8960"
"0051","元大中型100","20279","1066609","52.45","52.70","52.40","52.70","0.1000","113"
"0052","富邦科技","353655","34844832","98.10","99.35","97.90","99.35","1.6500","388"
"0053","元大電子","6062","344059","56.75","56.95","56.45","56.95","0.3500","8"
"0055","元大MSCI金融","234935","5099076","21.51","21.87","21.51","21.87","0.1500","331"
"0056","元大高股息","12791005","360808365","28.06","28.38","28.00","28.38","0.3800","7879"
"0057","富邦摩台","22905","1882115","82.15","82.40","82.15","82.40","0.2500","860"
"0061","元大寶滬深","28120","568847","20.33","20.35","20.20","20.29","-0.0400","787"
"006203","元大MSCI台灣","8543","475909","55.70","56.00","55.70","56.00","0.2500","978"
"006204","永豐臺灣加權","26315","1999023","75.95","76.55","75.95","76.55","1.6000","898"
"006205","富邦上証","471358","15836307","33.60","33.70","33.54","33.61","-0.0400","160"
"006206","元大上證50","36314","1169284","32.42","32.42","32.13","32.29","-0.1400","829"
"006207","FH滬深","92016","2454255","26.73","26.79","26.62","26.63","-0.1000","12"
"006208","富邦台50","1687941","112283887","66.20","66.95","66.05","66.95","0.9500","2390"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","5173388","521362481","100.45","102.10","99.55","102.10","2.1000","2163"
"00632R","元大台灣50反1","135840880","801497709","5.90","5.95","5.87","5.87","-0.0700","7978"
"00633L","富邦上証正2","4594227","210159202","46.01","46.28","45.50","45.58","-0.5000","1107"
"00634R","富邦上証反1","714000","3035850","4.25","4.27","4.24","4.26","0.0200","66"
"00635U","期元大S&P黃金","370583","8250582","22.30","22.30","22.24","22.27","-0.2300","259"
"00636","國泰中國A50","369095","8501629","23.10","23.14","23.00","23.03","-0.1400","720"
"00636K","國泰中國A50+U","200","1540","7.70","7.70","7.70","7.70","-0.0700","2"
"00637L","元大滬深300正2","41757323","756617903","18.23","18.32","18.02","18.03","-0.2200","6248"
"00638R","元大滬深300反1","255150","2296250","8.99","9.04","8.96","9.01","0.0400","40"
"00639","富邦深100","369881","5323751","14.38","14.45","14.35","14.39","0.0200","234"
"00640L","富邦日本正2","177818","5011010","28.15","28.28","27.99","28.22","0.1200","56"
"00641R","富邦日本反1","624000","6221810","9.99","10.01","9.95","9.96","-0.0300","109"
"00642U","期元大S&P石油","2076671","42172754","20.42","20.43","20.25","20.25","-0.1800","331"
"00643","群益深証中小","353503","6032580","17.02","17.10","17.01","17.07","0.0200","994"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","144073","3712777","25.69","25.85","25.69","25.80","0.0400","1023"
"00646","元大S&P500","399176","14558037","36.41","36.51","36.41","36.48","0.0800","379"
"00647L","元大S&P500正2","170000","9232550","54.35","54.55","54.05","54.45","0.1500","76"
"00648R","元大S&P500反1","1405200","10518458","7.47","7.50","7.47","7.48","-0.0100","126"
"00650L","FH香港正2","3006744","47894118","16.10","16.19","15.79","15.95","-0.3200","730"
"00651R","FH香港反1","301000","2557000","8.37","8.51","8.37","8.47","0.0900","30"
"00652","富邦印度","51249","1393197","27.15","27.27","27.15","27.25","0.0500","692"
"00653L","富邦印度正2","123070","4811004","38.99","39.28","38.87","39.23","0.1600","59"
"00654R","富邦印度反1","134000","1159430","8.56","8.67","8.56","8.65","0.1000","34"
"00655L","國泰中國A50正2","1220146","40168844","33.19","33.28","32.77","32.83","-0.4000","491"
"00656R","國泰中國A50反1","61000","491180","8.05","8.06","8.04","8.06","0.0500","16"
"00657","國泰日經225","42000","1341010","31.85","31.96","31.85","31.96","0.0800","6"
"00657K","國泰日經225+U","200","2136","10.68","10.68","10.68","10.68","0.0100","2"
"00660","元大歐洲50","2115","54123","26.07","26.07","26.07","26.07","-0.1900","951"
"00661","元大日經225","1140","39470","34.64","34.64","34.64","34.64","0.1400","3"
"00662","富邦NASDAQ","403068","19264362","47.82","47.89","47.68","47.88","0.5900","350"
"00663L","國泰臺灣加權正2","59000","5401450","91.20","92.60","90.25","92.60","2.0500","24"
"00664R","國泰臺灣加權反1","9094474","60719416","6.70","6.73","6.64","6.64","-0.0800","777"
"00665L","富邦恒生國企正2","4708334","49779817","10.67","10.72","10.48","10.62","-0.1500","706"
"00666R","富邦恒生國企反1","519000","7559410","14.53","14.63","14.53","14.56","0.1500","13"
"00668","國泰美國道瓊","12150","420165","34.61","34.61","34.55","34.60","-0.0600","11"
"00668K","國泰美國道瓊+U","200","2312","11.56","11.56","11.56","11.56","-0.0300","2"
"00669R","國泰美國道瓊反1","2231000","18761210","8.41","8.43","8.39","8.40","0.0100","182"
"00670L","富邦NASDAQ正2","3610478","242968599","67.40","67.65","67.00","67.60","1.4500","1094"
"00671R","富邦NASDAQ反1","12562572","76233299","6.07","6.09","6.05","6.06","-0.0700","874"
"00673R","期元大S&P原油反1","19945788","160658770","8.03","8.08","8.00","8.07","0.0600","1932"
"00674R","期元大S&P黃金反1","1199005","16615389","13.83","13.87","13.83","13.87","0.1800","204"
"00675L","富邦臺灣加權正2","1334176","52913863","39.53","40.17","39.17","40.17","0.9000","507"
"00676R","富邦臺灣加權反1","5336102","19515714","3.66","3.69","3.64","3.64","-0.0400","410"
"00678","群益NBI生技","380120","9202545","24.23","24.24","24.19","24.24","-0.0100","1003"
"00680L","元大美債20正2","511368","7605517","14.79","14.92","14.79","14.88","0.1300","76"
"00681R","元大美債20反1","26000","433730","16.70","16.70","16.63","16.70","-0.1000","13"
"00682U","期元大美元指數","57000","1200470","21.06","21.07","21.04","21.07","0.1000","35"
"00683L","期元大美元指正2","231100","5280835","22.91","22.98","22.79","22.80","0.0700","74"
"00684R","期元大美元指反1","51000","809950","15.88","15.92","15.88","15.92","-0.0200","7"
"00685L","群益臺灣加權正2","78000","2743110","35.13","35.56","34.83","35.56","0.7900","15"
"00686R","群益臺灣加權反1","1424000","5680730","3.97","4.00","3.97","3.97","-0.0300","45"
"00688L","國泰20年美債正2","191000","2834380","14.79","14.87","14.79","14.82","0.1200","17"
"00689R","國泰20年美債反1","23000","398650","17.33","17.35","17.33","17.35","-0.1100","3"
"00690","兆豐藍籌30","105690","2990423","28.06","28.43","28.06","28.43","0.4600","629"
"00692","富邦公司治理","1227943","35205958","28.60","28.86","28.50","28.86","0.3500","919"
"00693U","期街口S&P黃豆","146020","3492627","24.08","24.08","23.80","23.88","-0.3000","85"
"00700","富邦恒生國企","185007","2515737","13.64","13.65","13.57","13.64","-0.1100","992"
"00701","國泰股利精選30","707288","16688801","23.54","23.75","23.52","23.75","0.2200","436"
"00702","國泰標普低波高息","211967","4435495","20.93","20.93","20.92","20.93","-0.1900","945"
"00703","台新MSCI中國","28633","479513","16.79","16.79","16.72","16.72","-0.1500","10"
"00706L","期元大S&P日圓正2","871000","8602100","9.87","9.91","9.86","9.91","-0.0200","167"
"00707R","期元大S&P日圓反1","","","","","","","0.0000",""
"00708L","期元大S&P黃金正2","895060","19967064","22.37","22.37","22.25","22.33","-0.4700","334"
"00709","富邦歐洲","84480","1748480","20.63","20.79","20.63","20.79","0.0100","18"
"00710B","FH彭博非投等債","535381","9319664","17.37","17.43","17.37","17.42","0.1100","105"
"00711B","FH彭博新興債","244080","3892894","15.95","15.96","15.94","15.94","0.1100","17"
"00712","FH富時不動產","1219683","14279430","11.67","11.73","11.67","11.73","0.1100","689"
"00713","元大台灣高息低波","329348","13084625","39.70","40.00","39.52","40.00","0.4000","307"
"00714","群益道瓊美國地產","274034","5497015","20.09","20.09","20.01","20.08","-0.0100","166"
"00715L","期街口布蘭特正2","7978413","164231145","20.72","20.81","20.49","20.49","-0.2300","1208"
"00717","富邦美國特別股","316144","4805979","15.17","15.22","15.17","15.21","0.1000","136"
"00728","第一金工業30","366495","8255163","22.31","22.75","22.31","22.74","0.4400","262"
"00730","富邦臺灣優質高息","122393","2105504","17.16","17.35","17.13","17.35","0.2000","155"
"00731","FH富時高息低波","1054196","59332923","56.00","56.40","55.95","56.40","0.2500","119"
"00732","國泰RMB短期報酬","100000","4100000","41.00","41.00","41.00","41.00","-0.0400","4"
"00733","富邦臺灣中小","268356","8868868","33.13","33.15","32.80","33.12","0.0900","234"
"00735","國泰臺韓科技","140224","3552580","25.29","25.43","25.29","25.43","0.2800","18"
"00736","國泰新興市場","101261","1926964","19.00","19.03","19.00","19.03","0.0300","7"
"00737","國泰AI+Robo","93423","2451768","26.16","26.34","26.16","26.31","0.6500","789"
"00738U","期元大道瓊白銀","721817","13489816","18.80","18.80","18.65","18.74","-0.1400","185"
