證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","16926661","2049732101","119.80","121.45","119.80","120.95","2.8000","17198"
"0051","元大中型100","28748","1572097","54.50","54.85","54.35","54.75","0.9500","148"
"0052","富邦科技","331545","33104335","98.65","100.40","98.65","99.40","2.3500","398"
"0053","元大電子","8094","464865","57.30","57.70","57.30","57.70","1.7000","13"
"0055","元大MSCI金融","330961","7818145","23.68","23.68","23.56","23.58","0.1700","441"
"0056","元大高股息","22348067","642356900","28.52","28.92","28.50","28.86","0.7600","14370"
"0057","富邦摩台","22869","1932395","84.00","84.65","84.00","84.55","1.9500","862"
"0061","元大寶滬深","152626","3203416","20.82","21.12","20.82","20.97","0.2300","98"
"006203","元大MSCI台灣","8099","471417","58.00","58.65","58.00","58.50","1.4000","773"
"006204","永豐臺灣加權","21233","1670823","78.60","78.90","78.60","78.75","1.7000","895"
"006205","富邦上証","1045843","36535463","34.55","35.11","34.55","34.77","0.4100","483"
"006206","元大上證50","198049","6715617","33.50","34.04","33.50","33.84","0.6900","1081"
"006207","FH滬深","162517","4520096","27.72","27.97","27.65","27.68","0.2100","48"
"006208","富邦台50","3315948","231190841","69.00","70.00","69.00","69.50","1.5000","4285"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","10572819","1142801500","107.00","109.10","106.75","107.95","3.9500","2826"
"00632R","元大台灣50反1","277514635","1594470957","5.79","5.79","5.72","5.75","-0.1200","11420"
"00633L","富邦上証正2","11700215","579852328","48.69","50.25","48.60","49.06","1.2400","2787"
"00634R","富邦上証反1","1280470","5215349","4.12","4.12","4.04","4.09","-0.0600","162"
"00635U","期元大S&P黃金","683317","16535130","24.12","24.23","24.12","24.21","0.1500","128"
"00636","國泰中國A50","1669812","40227091","23.85","24.22","23.85","23.96","0.3100","1539"
"00636K","國泰中國A50+U","200","1634","8.17","8.17","8.17","8.17","0.1800","2"
"00637L","元大滬深300正2","110291084","2161549717","19.32","19.90","19.23","19.44","0.5100","14949"
"00638R","元大滬深300反1","1499400","12906775","8.63","8.70","8.55","8.63","-0.1700","292"
"00639","富邦深100","1403859","21047476","14.73","15.06","14.73","14.92","0.2100","1207"
"00640L","富邦日本正2","325100","8598367","26.16","26.60","26.16","26.47","0.4800","117"
"00641R","富邦日本反1","474000","4871470","10.24","10.32","10.24","10.28","-0.1000","88"
"00642U","期元大S&P石油","2103150","44773023","20.99","21.45","20.99","21.28","0.5000","610"
"00643","群益深証中小","264995","4650375","17.44","17.68","17.44","17.54","0.2700","1023"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","138914","3470656","24.88","25.03","24.88","24.99","0.2100","867"
"00646","元大S&P500","1020679","36493208","35.60","35.93","35.58","35.75","0.6400","618"
"00647L","元大S&P500正2","1245231","66541440","52.90","53.85","52.85","53.40","2.2000","258"
"00648R","元大S&P500反1","5902005","44593546","7.60","7.60","7.51","7.53","-0.1900","464"
"00650L","FH香港正2","6232429","112064931","17.49","18.32","17.39","18.00","0.8700","1160"
"00651R","FH香港反1","1248000","9938030","8.16","8.16","7.90","7.96","-0.2100","161"
"00652","富邦印度","170803","4540707","26.49","26.69","26.48","26.57","0.3200","1081"
"00653L","富邦印度正2","572070","20638105","35.50","36.28","35.50","35.95","0.7500","194"
"00654R","富邦印度反1","579000","5176450","8.97","9.00","8.91","8.96","-0.1600","91"
"00655L","國泰中國A50正2","4894499","175540585","35.23","36.43","35.20","35.57","0.9900","1208"
"00656R","國泰中國A50反1","515000","3965320","7.79","7.79","7.65","7.73","-0.1300","118"
"00657","國泰日經225","45076","1403352","31.15","31.20","31.14","31.20","0.4600","960"
"00657K","國泰日經225+U","200","2108","10.54","10.54","10.54","10.54","0.2200","2"
"00660","元大歐洲50","126050","3267725","25.85","26.00","25.85","25.92","0.5200","16"
"00661","元大日經225","10000","333390","33.22","33.48","33.22","33.48","0.5600","4"
"00662","富邦NASDAQ","669652","30966290","46.02","46.47","46.01","46.19","0.9100","487"
"00663L","國泰臺灣加權正2","659000","65207650","97.35","99.35","97.35","98.45","3.8000","54"
"00664R","國泰臺灣加權反1","31273778","203304024","6.55","6.55","6.47","6.52","-0.1200","1195"
