證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","8506247","1087197872","128.10","128.50","127.00","127.45","-0.2500","15866"
"0051","元大中型100","51554","3479169","67.20","67.90","67.20","67.40","0.2000","205"
"0052","富邦科技","211479","24425777","115.70","116.00","114.90","115.00","-0.2000","374"
"0053","元大電子","11262","751884","66.95","67.20","66.25","66.70","-0.2500","1008"
"0055","元大MSCI金融","141561","3238959","22.79","22.98","22.79","22.86","0.0600","285"
"0056","元大高股息","38223790","1268577927","33.08","33.33","33.08","33.18","0.1000","21540"
"0057","富邦摩台","100052","9324440","93.35","93.35","92.60","92.95","-0.2000","10"
"0061","元大寶滬深","100471","1812857","17.96","18.13","17.96","18.02","0.0200","405"
"006203","元大MSCI台灣","6769","419674","62.15","62.35","61.90","62.15","0.0000","927"
"006204","永豐臺灣加權","36202","3114554","86.35","86.55","85.85","86.05","-0.0500","942"
"006205","富邦上証","891394","26723234","29.86","30.12","29.86","29.88","0.0200","347"
"006206","元大上證50","54576","1551913","28.42","28.55","28.27","28.31","0.0600","915"
"006207","復華滬深","425032","10118637","23.89","23.89","23.67","23.67","0.0600","955"
"006208","富邦台50","4051042","300245453","74.00","74.55","73.70","73.80","-0.2000","7779"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","2519358","333599023","132.70","133.80","131.00","131.60","-0.5000","2405"
"00632R","元大台灣50反1","99622783","484299056","4.87","4.90","4.84","4.87","0.0000","4063"
"00633L","富邦上証正2","4215222","150563881","35.28","36.09","35.28","35.41","0.1300","1144"
"00634R","富邦上証反1","259000","1201370","4.64","4.67","4.62","4.67","0.0100","15"
"00635U","期元大S&P黃金","77297","1862555","24.08","24.13","24.04","24.06","0.1100","77"
"00636","國泰中國A50","590468","11992343","20.23","20.42","20.21","20.23","0.1000","701"
"00636K","國泰中國A50+U","200","1292","6.46","6.46","6.46","6.46","0.0600","2"
"00637L","元大滬深300正2","65187651","923417077","14.01","14.31","14.01","14.04","0.0400","5768"
"00638R","元大滬深300反1","104000","1022180","9.86","9.86","9.76","9.84","0.0000","22"
"00639","富邦深100","625561","7468996","11.95","11.99","11.88","11.91","0.0700","878"
"00640L","富邦日本正2","1971745","75549633","38.55","38.59","38.01","38.38","-0.6500","706"
"00641R","富邦日本反1","696394","5684535","8.13","8.20","8.13","8.14","0.0500","206"
"00642U","期元大S&P石油","18930776","294489206","15.54","15.60","15.51","15.53","0.2700","2551"
"00643","群益深証中小","437682","6109226","13.88","14.00","13.88","13.90","0.0100","951"
