證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","4685154","553250294","118.80","118.80","117.65","117.80","-1.1000","14060"
"0051","元大中型100","38585","2227425","57.95","57.95","57.55","57.75","-0.2000","193"
"0052","富邦科技","75053","7574749","101.75","101.75","100.55","100.65","-1.3500","356"
"0053","元大電子","2995","175005","58.65","58.65","58.65","58.65","-0.8500","995"
"0055","元大MSCI金融","161907","3669299","22.72","22.72","22.62","22.63","-0.0700","255"
"0056","元大高股息","10875547","310528088","28.64","28.65","28.50","28.54","-0.1000","10471"
"0057","富邦摩台","1098","93970","85.45","85.45","85.45","85.45","-0.7500","5"
"0061","元大寶滬深","199108","3792148","19.15","19.15","18.97","19.02","-0.3200","889"
"006203","元大MSCI台灣","2144","121336","57.00","57.00","57.00","57.00","-0.4500","901"
"006204","永豐臺灣加權","24017","1889563","78.65","78.90","78.65","78.90","-0.3500","966"
"006205","富邦上証","2461288","79397720","32.70","32.70","32.12","32.18","-0.8200","287"
"006206","元大上證50","71545","2181313","31.10","31.10","30.37","30.53","-0.6900","974"
"006207","復華滬深","44776","1120421","25.07","25.07","24.95","25.02","-0.4600","931"
"006208","富邦台50","2729190","186556908","68.70","68.75","68.10","68.30","-0.5000","8740"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","3103566","352677187","114.60","114.70","113.10","113.30","-1.9500","2903"
"00632R","元大台灣50反1","71872980","379660951","5.26","5.30","5.26","5.28","0.0400","2798"
"00633L","富邦上証正2","10494196","410234176","39.72","39.80","38.73","38.82","-1.7500","2908"
"00634R","富邦上証反1","948000","4191830","4.39","4.44","4.38","4.42","0.0800","71"
"00635U","期元大S&P黃金","221135","5674832","25.72","25.72","25.60","25.60","0.0000","145"
"00636","國泰中國A50","552803","11979752","21.93","21.93","21.62","21.68","-0.3800","637"
"00636K","國泰中國A50+U","200","1406","7.03","7.03","7.03","7.03","-0.1500","2"
"00637L","元大滬深300正2","102795309","1585858651","15.70","15.70","15.26","15.32","-0.6700","13155"
"00638R","元大滬深300反1","774000","7214360","9.25","9.38","9.24","9.35","0.1900","125"
"00639","富邦深100","2358613","29326710","12.47","12.48","12.38","12.46","-0.1100","925"
"00640L","富邦日本正2","174451","5765299","33.23","33.23","32.96","33.02","-0.3400","54"
"00641R","富邦日本反1","438388","3879073","8.84","8.86","8.83","8.85","0.0200","78"
"00642U","期元大S&P石油","7762856","120127105","15.50","15.53","15.42","15.46","0.0800","1625"
"00643","群益深証中小","255708","3690996","14.51","14.52","14.35","14.52","-0.0400","522"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","121170","3405655","28.19","28.19","28.08","28.10","-0.0900","735"
"00646","元大S&P500","139362","5463793","39.21","39.23","39.17","39.20","-0.0700","310"
"00647L","元大S&P500正2","51603","2865403","55.55","55.60","55.45","55.45","-0.4000","35"
"00648R","元大S&P500反1","843099","5977051","7.09","7.09","7.08","7.09","0.0200","51"
"00650L","復華香港正2","13093339","170613135","13.25","13.27","12.91","12.98","-0.6300","1926"
"00651R","復華香港反1","350250","2950599","8.37","8.46","8.37","8.42","0.1800","88"
"00652","富邦印度","280459","8385978","29.97","29.97","29.86","29.90","-0.0700","749"
"00653L","富邦印度正2","286440","12621588","44.04","44.20","43.84","43.98","-0.3800","140"
"00654R","富邦印度反1","114000","900050","7.89","7.91","7.88","7.90","0.0300","37"
"00655L","國泰中國A50正2","5387903","148350444","28.03","28.04","27.28","27.39","-1.2000","1468"
"00656R","國泰中國A50反1","330000","2738130","8.25","8.36","8.25","8.34","0.1700","43"
"00657","國泰日經225","103961","3626303","34.93","34.93","34.83","34.83","-0.1400","918"
"00657K","國泰日經225+U","200","2266","11.33","11.33","11.33","11.33","-0.0700","2"
"00660","元大歐洲50","4422","140038","31.85","31.85","31.85","31.85","-0.1500","980"
"00661","元大日經225","2034","75839","37.33","37.33","37.24","37.24","0.0000","3"
"00662","富邦NASDAQ","356282","18588300","52.20","52.25","52.10","52.20","-0.1500","289"
"00663L","國泰臺灣加權正2","9000","942750","104.90","105.15","104.50","105.15","-1.2000","7"
"00664R","國泰臺灣加權反1","3091059","18421832","5.94","5.98","5.94","5.96","0.0400","182"
"00665L","富邦恒生國企正2","47847988","384250799","8.22","8.22","7.95","8.02","-0.3900","4870"
"00666R","富邦恒生國企反1","472000","6951260","14.50","14.79","14.50","14.74","0.3900","61"
"00668","國泰美國道瓊","3711","138588","37.47","37.47","37.47","37.47","0.0400","706"
"00668K","國泰美國道瓊+U","200","2438","12.19","12.19","12.19","12.19","0.0000","2"
"00669R","國泰美國道瓊反1","2764280","22063268","7.98","7.99","7.97","7.99","0.0100","165"
"00670L","富邦NASDAQ正2","717743","48318294","67.40","67.40","67.25","67.30","-0.6500","467"
"00671R","富邦NASDAQ反1","10603000","58428490","5.51","5.52","5.50","5.51","0.0100","236"
"00673R","期元大S&P原油反1","10396794","94207614","9.04","9.09","9.02","9.08","-0.0400","875"
"00674R","期元大S&P黃金反1","2064010","24211197","11.71","11.75","11.70","11.74","-0.0100","243"
"00675L","富邦臺灣加權正2","735943","33798701","46.30","46.31","45.70","45.88","-0.6200","784"
"00676R","富邦臺灣加權反1","3597600","11818549","3.28","3.30","3.27","3.29","0.0300","167"
"00678","群益NBI生技","336402","8806178","26.15","26.20","26.15","26.15","0.1300","654"
"00680L","元大美債20正2","41119596","473907587","11.54","11.54","11.50","11.51","-0.1100","5742"
"00681R","元大美債20反1","493000","8968920","18.18","18.20","18.18","18.19","0.0800","33"
"00682U","期元大美元指數","11100","224480","20.21","20.23","20.21","20.22","0.0200","11"
"00683L","期元大美元指正2","487314","10183125","20.91","20.91","20.88","20.91","0.0300","109"
"00684R","期元大美元指反1","6000","97110","16.18","16.20","16.18","16.19","-0.0100","6"
"00685L","群益臺灣加權正2","93890","3817513","40.96","40.96","40.48","40.64","-0.5900","54"
"00686R","群益臺灣加權反1","749000","2664320","3.55","3.56","3.55","3.56","0.0200","25"
"00688L","國泰20年美債正2","4972786","56866151","11.44","11.45","11.42","11.43","-0.0900","824"
"00689R","國泰20年美債反1","36000","678880","18.86","18.86","18.85","18.85","0.0500","6"
"00690","兆豐藍籌30","2603083","71391339","27.61","27.61","27.35","27.40","-0.2100","2220"
"00692","富邦公司治理","1567379","46334536","29.77","29.77","29.48","29.56","-0.2100","2265"
"00693U","期街口S&P黃豆","50034","1290399","25.90","25.90","25.76","25.81","-0.2100","22"
"00700","富邦恒生國企","163749","2078601","12.90","12.90","12.66","12.69","-0.2900","950"
"00701","國泰股利精選30","459816","10767460","23.45","23.45","23.39","23.42","-0.0300","462"
"00702","國泰標普低波高息","103975","2117025","20.36","20.41","20.36","20.41","-0.0300","989"
"00703","台新MSCI中國","52020","807772","15.62","15.67","15.49","15.56","-0.3100","15"
"00706L","期元大S&P日圓正2","854000","8055970","9.45","9.45","9.41","9.41","-0.0600","157"
"00707R","期元大S&P日圓反1","","","","","","","0.0000",""
"00708L","期元大S&P黃金正2","456547","13421069","29.48","29.52","29.30","29.30","0.0600","202"
"00709","富邦歐洲","31377","798957","25.46","25.49","25.46","25.49","-0.0700","5"
"00710B","復華彭博非投等債","184538","3283162","17.78","17.80","17.78","17.79","0.0100","56"
"00711B","復華彭博新興債","107319","1743753","16.25","16.29","16.25","16.29","0.0200","830"
"00712","復華富時不動產","12899630","112676902","8.76","8.76","8.72","8.72","-0.0600","6460"
"00713","元大台灣高息低波","16223362","665488409","41.32","41.32","40.92","41.01","-0.3100","13450"
"00714","群益道瓊美國地產","342003","6231564","18.26","18.26","18.20","18.21","-0.0500","120"
"00715L","期街口布蘭特正2","60285640","759876020","12.63","12.70","12.52","12.58","0.1200","6364"
"00717","富邦美國特別股","126949","1775249","13.98","14.00","13.97","13.98","0.0000","840"
"00728","第一金工業30","504527","11524897","22.98","22.98","22.76","22.80","-0.2200","311"
"00730","富邦臺灣優質高息","143361","2597354","18.16","18.16","18.09","18.11","-0.0600","220"
"00731","復華富時高息低波","1011096","58180841","57.60","57.60","57.50","57.60","-0.3000","213"
"00733","富邦臺灣中小","168605","6374040","37.81","37.96","37.61","37.88","-0.1000","219"
"00735","國泰臺韓科技","111869","2947100","26.48","26.48","26.26","26.31","-0.2500","705"
"00736","國泰新興市場","100945","1972955","19.55","19.55","19.55","19.55","-0.1500","945"
"00737","國泰AI+Robo","25282","687310","27.23","27.24","27.22","27.23","-0.0200","623"
"00738U","期元大道瓊白銀","365050","9197452","25.20","25.23","25.15","25.17","-0.0400","88"
"00739","元大MSCI A股","13434","311443","23.65","23.65","23.10","23.14","-0.5100","723"
"00752","中信中國50","3248483","57875621","18.00","18.00","17.74","17.85","-0.3400","1011"
"00753L","中信中國50正2","24218116","242187269","10.15","10.21","9.92","9.99","-0.3800","4378"
"00757","統一FANG+","733740","33974811","46.23","46.38","46.21","46.33","0.0800","721"
"00762","元大全球AI","170215","6210509","36.56","36.56","36.46","36.48","-0.2100","106"
"00763U","期街口道瓊銅","34039","842397","24.83","24.83","24.72","24.74","-0.1100","17"
"00770","國泰北美科技","80817","2379599","29.50","29.50","29.35","29.46","-0.0600","114"
"00771","元大US高息特別股","67598","1040742","15.41","15.41","15.37","15.39","-0.0600","747"
"00775B","新光投等債15+","53057","1779900","33.58","33.58","33.41","33.41","-0.0800","999"
"00783","富邦中証500","80000","1672560","20.91","21.02","20.88","21.02","-0.2200","9"
"00830","國泰費城半導體","2912271","77458337","26.60","26.64","26.57","26.59","-0.4000","1369"
"00850","元大臺灣ESG永續","1107877","34194142","31.05","31.05","30.76","30.87","-0.2100","909"
"00851","台新全球AI","4772","126578","26.51","26.55","26.51","26.55","0.0500","10"
"00852L","國泰美國道瓊正2","82072","1563142","19.04","19.07","19.03","19.04","-0.0300","34"
"00861","元大全球未來通訊","42722","1183099","27.89","27.89","27.67","27.67","-0.2300","99"
"00865B","國泰US短期公債","127120","5189733","40.83","40.84","40.83","40.84","0.0900","1001"
"00875","國泰網路資安","406632","10127073","24.90","24.92","24.89","24.90","-0.0100","137"
"00876","元大全球5G","101846","2692770","26.61","26.61","26.38","26.40","-0.3200","154"
"00878","國泰永續高股息","79815609","1415812521","17.80","17.81","17.70","17.75","-0.0300","37136"
"00881","國泰台灣5G+","4506447","67151979","14.98","14.99","14.85","14.88","-0.1300","2865"
"00882","中信中國高股息","16566960","210326419","12.84","12.84","12.64","12.67","-0.2800","5478"
