證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","10344025","1266304522","122.45","122.80","122.05","122.65","-0.1000","17251"
"0051","元大中型100","29594","2036423","68.50","69.15","68.15","69.15","0.2500","184"
"0052","富邦科技","430062","48565743","112.30","113.50","112.30","113.45","0.0500","597"
"0053","元大電子","3170","208955","65.75","66.00","65.75","66.00","-0.1000","14"
"0055","元大MSCI金融","71427","1663715","23.26","23.37","23.20","23.35","-0.0200","229"
"0056","元大高股息","15405546","533525213","34.37","34.90","34.34","34.89","0.1900","10854"
"0057","富邦摩台","2000","180200","90.05","90.15","90.05","90.15","-0.9000","2"
"0061","元大寶滬深","94872","1685319","17.62","17.89","17.61","17.74","0.0500","605"
"006203","元大MSCI台灣","6061","360097","59.20","59.75","59.20","59.40","-0.3500","8"
"006204","永豐臺灣加權","4104","349446","85.35","85.35","85.35","85.35","-0.0500","994"
"006205","富邦上証","295911","8936259","30.15","30.50","30.04","30.47","0.2400","155"
"006206","元大上證50","128717","3747570","28.88","29.28","28.88","29.18","0.2100","1030"
"006207","復華滬深","473868","11054210","23.27","23.55","23.27","23.50","0.1700","25"
"006208","富邦台50","4674921","330923191","70.85","71.00","70.50","70.90","-0.2000","8813"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","3350773","424898145","125.95","127.70","125.65","127.45","0.5500","3161"
"00632R","元大台灣50反1","91405346","451450805","4.96","4.96","4.92","4.93","0.0000","4935"
"00633L","富邦上証正2","6064900","219476334","35.70","36.75","35.45","36.65","0.6800","1495"
"00634R","富邦上証反1","231011","1068910","4.66","4.67","4.58","4.60","-0.0400","39"
"00635U","期元大S&P黃金","415251","9871996","23.77","23.79","23.76","23.78","-0.0500","63"
"00636","國泰中國A50","731030","15160842","20.58","20.94","20.52","20.88","0.1600","365"
"00636K","國泰中國A50+U","200","1304","6.52","6.52","6.52","6.52","0.0400","2"
"00637L","元大滬深300正2","41670278","600585666","14.19","14.65","14.12","14.58","0.2600","5774"
"00638R","元大滬深300反1","230000","2258880","9.90","9.93","9.74","9.78","-0.0800","53"
"00639","富邦深100","902771","10146787","11.16","11.34","11.10","11.30","0.1100","832"
"00640L","富邦日本正2","1008270","42494730","42.04","42.65","41.95","42.63","-0.0200","234"
"00641R","富邦日本反1","1703943","13134440","7.73","7.75","7.67","7.69","0.0100","146"
"00642U","期元大S&P石油","1672079","32545576","19.41","19.52","19.40","19.51","0.2900","528"
"00643","群益深証中小","521224","6591855","12.55","12.76","12.49","12.69","0.1400","93"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","3260492","104678468","32.06","32.30","32.02","32.28","-0.0500","1385"
"00646","元大S&P500","1611596","69800954","43.40","43.44","43.24","43.32","-0.5700","1010"
"00647L","元大S&P500正2","288050","17380372","60.20","60.55","60.15","60.55","-1.3500","100"
"00648R","元大S&P500反1","3224682","22029250","6.84","6.85","6.82","6.84","0.0800","224"
"00650L","復華香港正2","10363440","110466918","10.41","10.81","10.40","10.75","0.2300","1113"
"00651R","復華香港反1","896006","8226234","9.25","9.29","9.11","9.14","-0.1000","73"
"00652","富邦印度","192529","6391502","33.10","33.31","33.09","33.30","0.1200","408"
"00653L","富邦印度正2","371539","18316522","49.20","49.61","48.95","49.57","0.0500","103"
"00654R","富邦印度反1","139242","1044736","7.54","7.54","7.48","7.48","-0.0100","29"
"00655L","國泰中國A50正2","3429137","86342683","24.67","25.51","24.58","25.41","0.4800","717"
"00656R","國泰中國A50反1","246000","2148230","8.79","8.84","8.67","8.69","-0.0700","29"
"00657","國泰日經225","904730","34521481","38.00","38.30","37.98","38.26","-0.1200","503"
"00657K","國泰日經225+U","200","2376","11.88","11.88","11.88","11.88","-0.1000","2"
"00660","元大歐洲50","998","29979","","","","","0.0000","921"
"00661","元大日經225","1497322","61819682","41.06","41.42","41.00","41.33","-0.1500","349"
"00662","富邦NASDAQ","4180643","254362093","60.80","60.90","60.75","60.85","-0.8000","1484"
"00663L","國泰臺灣加權正2","2019","237738","117.60","117.90","117.60","117.90","0.3500","3"
"00664R","國泰臺灣加權反1","8124375","45073198","5.56","5.58","5.53","5.53","-0.0300","339"
"00665L","富邦恒生國企正2","35695546","246102732","6.72","7.05","6.71","7.01","0.2000","2906"
"00666R","富邦恒生國企反1","55000","863190","15.88","15.89","15.57","15.60","-0.2000","20"
"00668","國泰美國道瓊","102154","4063780","39.76","39.82","39.76","39.79","-0.3200","860"
"00668K","國泰美國道瓊+U","200","2476","12.38","12.38","12.38","12.38","-0.1200","2"
"00669R","國泰美國道瓊反1","5282300","42464220","8.05","8.06","8.02","8.03","0.0500","338"
"00670L","富邦NASDAQ正2","2571129","204263908","79.05","79.75","79.00","79.70","-1.9500","1919"
"00671R","富邦NASDAQ反1","18124010","89919829","4.97","4.98","4.95","4.95","0.0400","700"
"00673R","期元大S&P原油反1","19834516","146481240","7.44","7.44","7.35","7.37","-0.1700","1857"
"00674R","期元大S&P黃金反1","634000","7984860","12.60","12.61","12.58","12.60","0.0200","58"
"00675L","富邦臺灣加權正2","1349115","69387390","51.05","51.80","51.00","51.70","0.2500","1024"
"00676R","富邦臺灣加權反1","6795187","20863647","3.08","3.09","3.05","3.06","-0.0100","307"
"00678","群益那斯達克生技","335085","8555066","25.59","25.59","25.53","25.55","-0.1700","907"
"00680L","元大美債20正2","60510173","523192318","8.67","8.68","8.62","8.68","-0.3200","6886"
"00681R","元大美債20反1","162415","3411539","21.01","21.05","20.99","20.99","0.3400","44"
"00682U","期元大美元指數","25155","531669","21.13","21.14","21.13","21.13","-0.0100","18"
"00683L","期元大美元指正2","211160","4817170","22.83","22.85","22.79","22.80","-0.0500","48"
"00684R","期元大美元指反1","1000","15520","15.52","15.52","15.52","15.52","0.0000","1"
"00685L","群益臺灣加權正2","123113","5619062","45.24","45.93","45.24","45.91","0.2300","75"
"00686R","群益臺灣加權反1","876065","2897915","3.32","3.32","3.30","3.30","0.0000","18"
"00688L","國泰20年美債正2","19822867","170010113","8.58","8.61","8.55","8.61","-0.3300","2529"
"00689R","國泰20年美債反1","17000","371310","21.87","21.87","21.84","21.84","0.3900","3"
"00690","兆豐藍籌30","178862","4808799","26.84","26.98","26.82","26.98","0.0500","902"
"00692","富邦公司治理","2897865","89134833","30.76","30.86","30.64","30.80","-0.0600","1968"
"00693U","期街口S&P黃豆","69310","1891748","27.23","27.33","27.20","27.32","-0.2100","41"
"00700","富邦恒生國企","61473","761403","12.22","12.50","12.22","12.45","0.1700","18"
"00701","國泰股利精選30","868698","21986484","25.27","25.41","25.20","25.38","0.0700","347"
"00702","國泰標普低波高息","111323","2317761","20.90","20.90","20.80","20.82","-0.2800","17"
"00703","台新MSCI中國","38934","587338","15.00","15.26","14.96","15.20","0.1600","941"
"00706L","期元大S&P日圓正2","8295442","62619113","7.58","7.59","7.51","7.53","0.0100","511"
"00707R","期元大S&P日圓反1","1000","27380","27.38","27.38","27.38","27.38","-0.0400","1"
"00708L","期元大S&P黃金正2","155412","3925628","25.23","25.31","25.23","25.27","-0.1100","68"
"00709","富邦歐洲","20696","526400","25.45","25.45","25.45","25.45","-0.1100","3"
"00710B","復華彭博非投等債","484525","8973571","18.56","18.56","18.49","18.51","-0.0800","115"
"00711B","復華彭博新興債","394459","6188257","15.82","15.82","15.68","15.69","-0.1700","949"
"00712","復華富時不動產","52686389","522989891","9.94","9.95","9.88","9.94","-0.2500","19318"
"00713","元大台灣高息低波","5185748","242863107","46.65","47.05","46.53","46.96","0.0800","5008"
"00714","群益道瓊美國地產","617086","11165334","18.11","18.11","18.07","18.10","-0.6100","401"
"00715L","期街口布蘭特正2","20479824","394459014","19.12","19.35","19.11","19.33","0.4900","1394"
"00717","富邦美國特別股","147942","2221835","15.11","15.11","14.97","14.97","-0.1500","559"
"00728","第一金工業30","297121","7202995","24.20","24.34","24.15","24.34","0.0600","156"
"00730","富邦臺灣優質高息","132800","2558840","19.18","19.35","19.18","19.33","0.0400","161"
"00731","復華富時高息低波","515754","33779054","65.20","65.55","65.20","65.55","0.2000","127"
"00733","富邦臺灣中小","466482","25193794","52.90","54.75","52.75","54.75","1.2500","529"
"00735","國泰臺韓科技","108230","3020744","27.87","27.92","27.87","27.90","-0.1000","906"
"00736","國泰新興市場","101232","2029721","20.05","20.05","20.05","20.05","-0.0600","9"
"00737","國泰AI+Robo","29657","846814","28.56","28.63","28.37","28.63","-0.2000","408"
"00738U","期元大道瓊白銀","517374","11748336","22.65","22.78","22.63","22.78","0.3900","173"
"00739","元大MSCI A股","21980","470567","21.23","21.57","21.23","21.46","0.1100","896"
"00752","中信中國50","1998752","35707478","17.70","18.03","17.66","17.97","0.2200","430"
"00753L","中信中國50正2","16633291","139037438","8.12","8.53","8.12","8.49","0.2300","2416"
"00757","統一FANG+","3464820","197935820","57.35","57.40","57.00","57.25","-1.0000","3128"
"00762","元大全球AI","152094","6732292","44.20","44.37","44.19","44.37","-0.2300","194"
"00763U","期街口道瓊銅","42051","980273","23.30","23.41","23.25","23.39","-0.1600","18"
"00770","國泰北美科技","127563","4440322","34.87","34.87","34.79","34.82","-0.4700","193"
"00771","元大US高息特別股","22283","364630","16.45","16.45","16.35","16.35","-0.2100","733"
"00775B","新光投等債15+","4854","157678","32.60","32.65","32.55","32.55","-0.4700","858"
"00783","富邦中証500","129366","2475062","18.97","19.17","18.97","19.11","0.1500","12"
"00830","國泰費城半導體","4348345","136863339","31.42","31.54","31.42","31.54","-0.3200","2306"
"00850","元大臺灣ESG永續","1651362","54107112","32.73","32.85","32.65","32.81","0.0100","1380"
"00851","台新全球AI","77013","2470476","32.00","32.11","32.00","32.10","-0.6000","941"
"00852L","國泰美國道瓊正2","470775","9145724","19.40","19.49","19.38","19.47","-0.2800","121"
"00861","元大全球未來通訊","39395","1213763","30.93","30.93","30.78","30.79","-0.3100","115"
"00865B","國泰US短期公債","200945","8757125","43.51","43.63","43.51","43.56","0.0600","768"
"00875","國泰網路資安","33983","955146","28.05","28.16","28.05","28.14","-0.1500","85"
"00876","元大全球5G","273261","7992354","29.24","29.29","29.17","29.29","-0.1100","128"
"00878","國泰永續高股息","43590365","880241306","20.16","20.34","20.02","20.33","0.1000","23070"
"00881","國泰台灣5G+","7788457","128966018","16.50","16.67","16.48","16.65","0.0400","2527"
"00882","中信中國高股息","9302175","101467032","10.85","10.98","10.85","10.97","0.0500","1715"
"00885","富邦越南","35513298","462871375","13.30","13.30","12.88","12.95","-0.4500","9088"
"00891","中信關鍵半導體","3267429","44320132","13.51","13.68","13.46","13.67","0.0700","1143"
"00892","富邦台灣半導體","3244385","39133486","11.94","12.18","11.91","12.14","0.0900","654"
"00893","國泰智能電動車","10509884","176569667","16.82","16.84","16.71","16.84","-0.2600","3873"
"00894","中信小資高價30","936232","12893023","13.74","13.92","13.63","13.90","0.1300","225"
"00895","富邦未來車","3136898","58881206","18.77","18.82","18.70","18.81","-0.3200","1065"
"00896","中信綠能及電動車","1517377","23320384","15.25","15.42","15.23","15.42","0.0700","422"
"00897","富邦基因免疫生技","1147246","8144759","7.12","7.12","7.08","7.11","-0.0800","383"
"00898","國泰基因免疫革命","400344","2844156","7.11","7.11","7.09","7.11","-0.0700","254"
"00899","FT潔淨能源","74688","1451916","19.63","19.63","19.41","19.44","-0.2600","108"
"00900","富邦特選高股息30","8218157","102682919","12.44","12.59","12.40","12.58","0.0600","3075"
"00901","永豐智能車供應鏈","897686","12798907","14.13","14.33","14.13","14.33","0.1000","171"
"00902","中信電池及儲能","6649296","71447733","10.74","10.80","10.70","10.76","-0.0800","2193"
"00903","富邦元宇宙","1372441","15115735","11.07","11.07","10.97","11.04","-0.1900","467"
"00904","新光臺灣半導體30","705495","8968993","12.68","12.84","12.64","12.83","0.0800","139"
"00905","FT臺灣Smart","819812","7919213","9.60","9.72","9.60","9.72","0.0500","377"
"00907","永豐優息存股","3018277","43017915","14.20","14.29","14.20","14.28","0.0400","658"
"00908","富邦入息REITs+","1107547","13428205","12.14","12.14","12.11","12.13","-0.0400","98"
"00909","國泰數位支付服務","257908","4396642","17.14","17.14","17.00","17.08","-0.2800","92"
"00910","第一金太空衛星","463106","7351608","15.93","15.93","15.86","15.87","-0.1900","25"
"00911","兆豐洲際半導體","123004","2419758","19.67","19.68","19.61","19.61","-0.2100","9"
"00912","中信臺灣智慧50","596458","8677260","14.45","14.60","14.45","14.59","0.0300","200"
"00913","兆豐台灣晶圓製造","203595","3206737","15.74","15.84","15.70","15.78","-0.0600","31"
"00915","凱基優選高股息30","4597237","93648736","20.16","20.52","20.16","20.48","0.1100","1545"
"00916","國泰全球品牌50","714775","12935140","18.15","18.15","18.03","18.14","-0.2000","532"
"00917","中信特選金融","248641","3948712","15.91","15.91","15.86","15.88","-0.1900","97"
"00918","大華優利高填息30","4189086","84118295","19.97","20.21","19.94","20.19","0.1000","1171"
"00919","群益台灣精選高息","55259076","1135417735","20.45","20.67","20.37","20.65","0.0800","20030"
