證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","11183297","1596995575","143.10","143.60","142.30","142.35","0.5500","9108"
"0051","元大中型100","86673","5196312","59.80","60.05","59.80","59.95","0.4000","99"
"0052","富邦科技","698871","91796307","131.85","132.00","130.75","130.75","0.7000","420"
"0053","元大電子","12000","822000","68.60","68.80","68.30","68.30","0.5500","10"
"0054","元大台商50","16055","496198","30.94","30.94","30.89","30.89","0.2200","6"
"0055","元大MSCI金融","964217","23363800","24.30","24.30","24.19","24.29","0.0900","481"
"0056","元大高股息","24324219","808563825","33.25","33.31","33.15","33.18","0.1500","10480"
"0057","富邦摩台","23059","2263225","98.15","98.45","97.85","98.15","0.8500","7"
"0061","元大寶滬深","424883","9802370","22.82","23.14","22.80","23.09","0.2700","143"
"006203","元大MSCI台灣","12107","829473","68.80","68.80","68.35","68.50","0.6000","12"
"006204","永豐臺灣加權","33490","3009327","90.00","90.00","89.50","89.65","0.5500","32"
"006205","富邦上証","1082824","40596744","37.19","37.59","37.08","37.51","0.3600","278"
"006206","元大上證50","552850","20062418","36.10","36.41","35.90","36.40","0.5000","234"
"006207","FH滬深","226851","6808274","30.00","30.35","29.85","30.35","0.4200","49"
"006208","富邦台50","2232072","179678124","80.60","80.85","80.15","80.20","0.2500","2042"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","2314515","326038975","141.20","141.50","139.60","139.80","1.6500","986"
"00632R","元大台灣50反1","101059825","529260343","5.23","5.26","5.22","5.26","-0.0200","5741"
"00633L","富邦上証正2","7194295","409145544","56.50","57.55","55.55","57.20","1.0500","1486"
"00634R","富邦上証反1","720000","2801460","3.91","3.92","3.86","3.88","-0.0300","71"
"00635U","期元大S&P黃金","306190","7275740","23.73","23.80","23.72","23.77","0.1400","100"
"00636","國泰中國A50","1462656","37133942","25.22","25.54","25.06","25.48","0.2600","427"
"00636K","國泰中國A50+U","200","1842","9.21","9.21","9.21","9.21","0.1500","2"
"00637L","元大滬深300正2","51586761","1162564415","22.43","22.86","22.08","22.74","0.4100","7853"
"00638R","元大滬深300反1","1757000","14007870","8.03","8.09","7.96","7.98","-0.0800","112"
"00639","富邦深100","695159","11711891","16.65","16.90","16.65","16.87","0.2800","187"
"00640L","富邦日本正2","597008","18010913","30.18","30.30","30.06","30.11","0.4100","140"
"00641R","富邦日本反1","215000","2152720","10.01","10.04","10.00","10.01","-0.0900","54"
"00642U","期元大S&P石油","8546371","108507641","12.71","12.75","12.65","12.68","0.2500","1907"
"00643","群益深証中小","404440","7717906","18.80","19.24","18.80","19.21","0.4400","142"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","166110","4378732","26.31","26.40","26.28","26.34","0.1600","44"
"00646","元大S&P500","425050","17033367","40.13","40.13","40.00","40.08","0.6700","360"
"00647L","元大S&P500正2","160054","12407821","77.50","77.75","77.30","77.65","2.8500","82"
"00648R","元大S&P500反1","2930100","18858673","6.44","6.45","6.42","6.43","-0.1300","212"
"00650L","FH香港正2","2808240","59943006","21.46","21.69","21.14","21.28","0.3200","392"
"00651R","FH香港反1","155000","1212990","7.87","7.87","7.78","7.85","-0.0300","44"
"00652","富邦印度","109591","3133084","28.45","28.78","28.42","28.78","0.5100","124"
"00653L","富邦印度正2","1446029","64681978","44.41","45.25","44.41","45.13","1.3200","409"
"00654R","富邦印度反1","281020","2329465","8.33","8.33","8.25","8.27","-0.1000","80"
"00655L","國泰中國A50正2","3929380","168883700","42.38","43.38","41.89","43.12","0.7600","881"
"00656R","國泰中國A50反1","575000","4189740","7.35","7.40","7.27","7.29","-0.0600","33"
"00657","國泰日經225","4040","139954","34.50","34.75","34.50","34.69","0.3800","5"
"00657K","國泰日經225+U","200","2506","12.53","12.53","12.53","12.53","0.1700","2"
"00660","元大歐洲50","7255","220950","30.51","30.51","30.44","30.44","0.8400","11"
"00661","元大日經225","2017","72809","36.10","36.10","36.10","36.10","0.2600","3"
"00662","富邦NASDAQ","467214","27363321","58.45","58.65","58.45","58.60","1.5000","304"
"00663L","國泰臺灣加權正2","259000","33187350","128.15","128.20","127.00","127.00","2.9000","13"
"00664R","國泰臺灣加權反1","8223160","48711939","5.92","5.95","5.91","5.94","-0.0500","585"
"00665L","富邦恒生國企正2","606080","9285181","15.27","15.46","15.20","15.24","0.1700","181"
