證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","6240375","771156008","125.00","125.00","122.85","122.90","-1.5500","11824"
"0051","元大中型100","35118","1965183","56.25","56.35","55.65","55.75","0.0000","146"
"0052","富邦科技","327651","33916161","104.55","104.55","102.70","102.70","-1.7000","670"
"0053","元大電子","11834","702208","59.60","59.60","59.00","59.00","-0.9000","988"
"0054","元大台商50","87963","2495663","28.50","28.50","28.25","28.25","-0.0600","29"
"0055","元大MSCI金融","419882","9720736","23.30","23.30","23.02","23.08","-0.0900","593"
"0056","元大高股息","12145015","374968391","31.00","31.06","30.73","30.80","-0.0800","9566"
"0057","富邦摩台","3008018","259580901","87.00","87.00","85.80","85.80","-1.2000","334"
"0061","元大寶滬深","189670","3563585","18.96","18.96","18.70","18.84","-0.0700","980"
"006203","元大MSCI台灣","5112","302594","59.50","59.50","59.00","59.00","-0.8500","792"
"006204","永豐臺灣加權","23305","1878143","81.25","81.25","80.45","80.45","-0.7000","1004"
"006205","富邦上証","732758","23116187","31.67","31.85","31.18","31.47","-0.2000","448"
"006206","元大上證50","87176","2640463","30.50","30.84","29.98","30.42","-0.1200","1111"
"006207","FH滬深","27704","679342","24.81","24.82","24.35","24.61","-0.1300","821"
"006208","富邦台50","3232215","230121420","71.95","72.00","70.75","70.75","-0.8500","5500"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","3011443","339215240","114.65","114.65","111.25","111.30","-2.3000","1039"
"00632R","元大台灣50反1","113400668","643018051","5.63","5.71","5.62","5.71","0.0500","4802"
"00633L","富邦上証正2","14796725","573017129","39.00","39.46","37.94","38.73","0.1100","3493"
"00634R","富邦上証反1","279000","1289260","4.59","4.66","4.58","4.61","-0.0100","39"
"00635U","期元大S&P黃金","234350","5726746","24.47","24.50","24.36","24.37","-0.2200","119"
"00636","國泰中國A50","758638","16006805","21.26","21.36","20.95","21.09","-0.1700","336"
"00636K","國泰中國A50+U","200","1440","7.20","7.20","7.20","7.20","-0.0100","2"
"00637L","元大滬深300正2","122450466","1875741862","15.49","15.61","15.00","15.35","0.0500","15774"
"00638R","元大滬深300反1","184000","1801990","9.73","9.87","9.68","9.73","-0.0500","43"
"00639","富邦深100","492655","6307717","12.93","12.93","12.59","12.80","-0.0200","876"
"00640L","富邦日本正2","127000","3377350","26.80","26.80","26.48","26.52","-0.0200","23"
"00641R","富邦日本反1","82000","848190","10.30","10.38","10.30","10.35","0.0400","36"
"00642U","期元大S&P石油","1932608","41519997","21.53","21.54","21.39","21.50","-0.0500","330"
"00643","群益深証中小","151289","2301712","15.25","15.36","14.99","15.27","0.0800","89"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","121049","3034735","25.19","25.19","25.03","25.03","0.0100","996"
"00646","元大S&P500","697346","25240615","36.36","36.36","36.02","36.10","-0.0500","555"
"00647L","元大S&P500正2","276101","15361629","56.00","56.05","55.25","55.35","-0.0500","106"
"00648R","元大S&P500反1","543000","4068100","7.46","7.50","7.45","7.50","-0.0100","101"
"00650L","FH香港正2","3459520","50600852","14.88","14.96","14.38","14.54","-0.2500","700"
"00651R","FH香港反1","162000","1445020","8.87","9.00","8.81","8.96","0.0900","43"
"00652","富邦印度","130589","3535566","27.19","27.19","26.80","26.80","-0.3900","714"
"00653L","富邦印度正2","525817","19352285","37.32","37.37","36.32","36.38","-0.9600","210"
"00654R","富邦印度反1","201000","1800350","8.87","9.02","8.87","9.02","0.1300","46"
"00655L","國泰中國A50正2","3957078","111158589","28.37","28.67","27.50","28.15","0.1700","1073"
"00656R","國泰中國A50反1","75000","657550","8.73","8.86","8.67","8.74","-0.0400","27"
"00657","國泰日經225","2028","64519","31.84","31.84","31.79","31.79","-0.0800","4"
