證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","5059285","627964218","123.80","124.30","123.80","124.10","0.4500","6632"
"0051","元大中型100","31642","2218297","70.20","70.25","69.85","70.20","0.1500","156"
"0052","富邦科技","235409","27295487","115.45","116.15","115.45","116.00","0.6500","323"
"0053","元大電子","4275","288087","67.50","67.55","67.20","67.40","0.4000","9"
"0055","元大MSCI金融","142568","3320471","23.15","23.38","23.11","23.36","0.2100","287"
"0056","元大高股息","29996808","1072704234","35.73","35.90","35.68","35.79","0.1000","14999"
"0057","富邦摩台","3982","363218","91.30","91.55","91.30","91.45","0.3500","985"
"0061","元大寶滬深","48691","858400","17.50","17.70","17.50","17.64","0.1000","894"
"006203","元大MSCI台灣","3857","230983","60.05","60.35","60.00","60.35","0.2000","847"
"006204","永豐臺灣加權","33672","2912711","86.40","86.70","86.35","86.60","0.3500","912"
"006205","富邦上証","335019","10143973","30.11","30.38","30.10","30.25","0.3100","289"
"006206","元大上證50","36864","1068811","28.93","29.09","28.93","29.07","0.3100","865"
"006207","復華滬深","223406","5185866","23.23","23.34","23.16","23.24","0.1600","500"
"006208","富邦台50","3638338","261208614","71.75","71.90","71.65","71.75","0.3500","3320"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","3122761","406646578","130.30","130.55","129.55","130.35","0.8500","1638"
"00632R","元大台灣50反1","67096617","326818210","4.87","4.89","4.86","4.88","-0.0100","13711"
"00633L","富邦上証正2","3082667","108099898","34.70","35.34","34.70","35.08","0.5200","747"
"00634R","富邦上証反1","226461","1062097","4.71","4.71","4.68","4.69","-0.0500","27"
"00635U","期元大S&P黃金","317177","7138804","22.49","22.54","22.47","22.50","-0.0800","193"
"00636","國泰中國A50","511335","10505699","20.40","20.63","20.40","20.54","0.1400","694"
"00636K","國泰中國A50+U","200","1278","6.39","6.39","6.39","6.39","0.0500","2"
