證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","12792990","1442269090","112.50","113.30","112.25","113.00","-1.9000","20877"
"0051","元大中型100","50129","2633727","52.25","52.70","52.20","52.65","-0.3000","171"
"0052","富邦科技","251893","24221134","96.05","96.60","95.65","96.60","-1.5500","521"
"0053","元大電子","5972","321558","53.90","54.20","53.90","54.20","-0.7500","849"
"0055","元大MSCI金融","252109","5476372","21.69","21.88","21.64","21.70","-0.1600","390"
"0056","元大高股息","30005466","766058417","25.46","25.78","25.37","25.70","0.0000","18568"
"0057","富邦摩台","6938","558236","80.40","80.75","80.40","80.75","-1.3000","908"
"0061","元大寶滬深","243759","4545894","18.50","18.73","18.50","18.68","0.0100","421"
"006203","元大MSCI台灣","4113","224688","54.75","55.00","54.65","55.00","-0.9000","903"
"006204","永豐臺灣加權","29979","2179129","72.65","72.95","72.65","72.65","-1.1000","851"
"006205","富邦上証","322178","10160911","31.40","31.73","31.33","31.55","0.1000","311"
"006206","元大上證50","57857","1754785","30.16","30.58","30.16","30.35","0.1900","902"
"006207","FH滬深","94000","2325480","24.69","24.76","24.63","24.69","0.0800","11"
"006208","富邦台50","5372227","343241556","63.95","64.20","63.50","63.90","-1.1500","9909"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","7683366","745722991","96.50","98.00","96.20","96.95","-3.4500","3886"
"00632R","元大台灣50反1","226321789","1316160946","5.83","5.84","5.78","5.82","0.1000","9924"
"00633L","富邦上証正2","6714961","269620166","39.82","40.58","39.72","40.12","0.1600","1432"
"00634R","富邦上証反1","359112","1602220","4.52","4.52","4.45","4.47","0.0100","54"
"00635U","期元大S&P黃金","458373","10540200","22.99","23.07","22.97","22.99","-0.1800","160"
"00636","國泰中國A50","425001","9115039","21.39","21.60","21.37","21.48","0.1200","978"
"00636K","國泰中國A50+U","200","1394","6.97","6.97","6.97","6.97","-0.0100","2"
"00637L","元大滬深300正2","84496411","1334341938","15.68","15.98","15.65","15.81","0.0900","7544"
"00638R","元大滬深300反1","1556305","14678351","9.45","9.47","9.38","9.43","0.0300","123"
"00639","富邦深100","326946","4154299","12.68","12.78","12.62","12.72","0.0400","657"
"00640L","富邦日本正2","201405","5777758","28.71","28.75","28.50","28.52","-0.6100","68"
"00641R","富邦日本反1","180250","1735145","9.64","9.65","9.61","9.65","0.1100","55"
"00642U","期元大S&P石油","2571297","41875181","16.29","16.36","16.19","16.20","-0.1600","877"
"00643","群益深証中小","238936","3561065","14.88","14.95","14.86","14.88","-0.0500","1043"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","126458","3304910","26.17","26.17","26.07","26.07","-0.2500","831"
"00646","元大S&P500","1181700","43934903","37.20","37.23","37.12","37.17","-0.7600","1165"
"00647L","元大S&P500正2","365276","18749262","51.35","51.50","51.15","51.20","-2.9000","216"
"00648R","元大S&P500反1","5060881","37898117","7.47","7.51","7.47","7.51","0.2200","471"
"00650L","FH香港正2","12000702","159106079","13.10","13.65","12.97","13.35","0.0300","1893"
"00651R","FH香港反1","2509000","21847650","8.66","8.87","8.60","8.70","0.0600","260"
"00652","富邦印度","191983","5822106","30.50","30.50","30.26","30.26","-0.3700","1158"
"00653L","富邦印度正2","332530","15622909","47.20","47.27","46.66","46.66","-1.5700","153"
"00654R","富邦印度反1","984000","7683780","7.86","7.86","7.77","7.84","0.1600","173"
"00655L","國泰中國A50正2","1682427","47930524","28.30","28.83","28.21","28.50","0.0900","426"
"00656R","國泰中國A50反1","1911000","16084200","8.46","8.46","8.37","8.40","0.0100","81"
"00657","國泰日經225","15562","505010","32.45","32.56","32.45","32.50","-0.6300","837"
"00657K","國泰日經225+U","200","2114","10.57","10.57","10.57","10.57","-0.2500","2"
"00660","元大歐洲50","3998","112384","28.20","28.27","28.20","28.22","-0.7900","999"
"00661","元大日經225","4002","140150","35.07","35.07","34.95","34.99","0.0000","6"
"00662","富邦NASDAQ","1047366","47130063","44.99","45.10","44.90","44.94","-1.3500","966"
"00663L","國泰臺灣加權正2","15099","1344284","88.65","89.70","88.50","89.20","-2.9500","15"
"00664R","國泰臺灣加權反1","10993785","72341687","6.61","6.61","6.54","6.57","0.1000","697"
"00665L","富邦恒生國企正2","23856497","202208504","8.24","8.71","8.22","8.48","0.0600","2573"
"00666R","富邦恒生國企反1","311000","4687640","15.20","15.27","14.86","15.09","0.0600","98"
"00668","國泰美國道瓊","37650","1396640","37.10","37.15","37.05","37.06","-0.7700","168"
