證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","6448658","768858699","117.95","119.80","117.95","119.40","1.7500","8273"
"0051","元大中型100","25823","1458672","56.00","56.65","56.00","56.55","0.7500","178"
"0052","富邦科技","237162","24955647","103.80","105.70","103.80","105.60","2.1500","360"
"0053","元大電子","6769","396311","57.80","58.90","57.80","58.90","0.9500","1019"
"0055","元大MSCI金融","139184","3143381","22.55","22.62","22.51","22.62","0.1000","239"
"0056","元大高股息","36632142","1014757194","27.40","27.78","27.40","27.74","0.3400","20520"
"0057","富邦摩台","3018","260818","86.45","86.90","86.45","86.90","1.2500","1003"
"0061","元大寶滬深","36500","716441","19.71","19.71","19.58","19.58","-0.1200","413"
"006203","元大MSCI台灣","5197","298740","57.40","57.90","57.40","57.90","1.1500","942"
"006204","永豐臺灣加權","25521","1997290","77.95","78.55","77.90","78.35","0.9500","926"
"006205","富邦上証","789207","25827449","32.93","32.93","32.61","32.64","-0.2300","185"
"006206","元大上證50","76667","2408397","31.51","31.55","31.27","31.27","-0.2400","48"
"006207","FH滬深","402337","10313997","25.68","25.73","25.54","25.54","-0.1400","102"
"006208","富邦台50","1862629","128384839","68.15","69.30","68.15","69.05","1.0000","2808"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","3889281","437716415","110.80","113.75","110.80","113.10","3.3000","2134"
"00632R","元大台灣50反1","227296728","1214002585","5.37","5.38","5.31","5.33","-0.0800","12136"
"00633L","富邦上証正2","10001636","416389939","41.66","42.23","41.35","41.37","-0.5000","2128"
"00634R","富邦上証反1","752000","3242660","4.32","4.32","4.30","4.31","0.0000","17"
"00635U","期元大S&P黃金","523678","12225886","23.33","23.36","23.32","23.35","-0.1200","183"
"00636","國泰中國A50","1821729","40554528","22.32","22.43","22.18","22.18","-0.1800","817"
"00636K","國泰中國A50+U","200","1466","7.33","7.33","7.33","7.33","0.0000","2"
"00637L","元大滬深300正2","66325198","1089446665","16.41","16.65","16.31","16.32","-0.1900","8712"
"00638R","元大滬深300反1","164100","1485654","9.08","9.08","9.02","9.06","0.0200","46"
"00639","富邦深100","634718","8490347","13.43","13.49","13.36","13.37","-0.0600","1041"
"00640L","富邦日本正2","10125","295368","29.17","29.21","29.17","29.21","0.1800","7"
"00641R","富邦日本反1","377000","3577710","9.50","9.51","9.48","9.49","-0.0200","61"
"00642U","期元大S&P石油","19401963","305046400","15.73","15.76","15.66","15.76","-0.3600","4340"
"00643","群益深証中小","807492","12487618","15.56","15.56","15.44","15.46","-0.0600","1070"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","13121","344377","26.26","26.31","26.25","26.30","0.0500","819"
"00646","元大S&P500","841841","31785007","37.86","37.87","37.69","37.72","-0.1200","663"
"00647L","元大S&P500正2","465217","24756991","53.15","53.30","53.10","53.25","0.1500","92"
"00648R","元大S&P500反1","1552200","11259271","7.26","7.27","7.24","7.24","-0.0200","133"
"00650L","FH香港正2","10411559","147552867","14.16","14.38","14.05","14.12","-0.1400","1423"
"00651R","FH香港反1","3577000","29276620","8.22","8.28","8.16","8.23","0.0200","129"
"00652","富邦印度","494658","14204411","28.79","28.85","28.51","28.71","-0.0800","404"
"00653L","富邦印度正2","1405677","58845901","42.14","42.14","41.39","41.80","-0.5500","688"
"00654R","富邦印度反1","1061100","8611219","8.11","8.18","8.10","8.12","0.0100","96"
"00655L","國泰中國A50正2","2524156","74293183","29.45","29.90","29.27","29.29","-0.3900","767"
"00656R","國泰中國A50反1","446000","3618750","8.11","8.14","8.08","8.13","0.0500","17"
"00657","國泰日經225","105000","3379740","32.03","32.21","32.03","32.19","0.1100","6"
"00657K","國泰日經225+U","200","2116","10.58","10.58","10.58","10.58","0.0600","2"
"00660","元大歐洲50","2723","84147","31.12","31.12","31.12","31.12","0.0900","1003"
"00661","元大日經225","1998","67590","34.47","34.47","34.47","34.47","0.0400","999"
"00662","富邦NASDAQ","424033","20179630","47.57","47.70","47.53","47.58","0.1900","360"
"00663L","國泰臺灣加權正2","137059","14341336","103.05","105.05","103.05","104.80","3.3000","18"
"00664R","國泰臺灣加權反1","15535412","93498895","6.08","6.08","5.99","6.02","-0.0900","1168"
"00665L","富邦恒生國企正2","31297939","271762480","8.64","8.81","8.56","8.68","0.0000","2623"
"00666R","富邦恒生國企反1","342000","4927900","14.56","14.58","14.32","14.43","-0.0300","36"
"00668","國泰美國道瓊","124972","4572781","36.69","36.70","36.56","36.57","-0.2100","557"
