證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","13774562","2513790496","181.95","183.90","180.80","183.90","-0.1000","20594"
"0051","元大中型100","78634","6575629","84.00","84.20","82.90","84.15","0.1500","309"
"0052","富邦科技","1116530","200292359","178.50","181.65","177.80","181.65","-0.0500","1774"
"0053","元大電子","17145","1699382","99.00","100.00","98.30","100.00","-0.3500","94"
"0055","元大MSCI金融","186093","5157832","27.69","27.89","27.62","27.72","0.0400","274"
"0056","元大高股息","24996435","1027312902","41.27","41.36","40.81","41.30","-0.1100","19402"
"0057","富邦摩台","17057","2295928","133.60","135.15","133.55","135.15","0.2000","76"
"0061","元大寶滬深","258681","4362244","16.85","16.95","16.81","16.86","-0.0200","161"
"006203","元大MSCI台灣","2443","211492","86.95","86.95","86.95","86.95","-0.3000","111"
"006204","永豐臺灣加權","24882","2814121","113.20","113.60","112.40","113.60","-0.3500","128"
"006205","富邦上証","236734","6906066","29.29","29.30","29.05","29.14","-0.1100","168"
"006206","元大上證50","66135","1850025","28.14","28.14","27.87","27.97","-0.0300","89"
"006207","復華滬深","199125","4375043","22.10","22.10","21.92","22.01","-0.0900","123"
"006208","富邦台50","9020732","963323727","106.90","107.60","105.85","107.45","-0.1500","16213"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","5148690","1247875685","243.10","246.20","238.20","245.45","0.4500","7610"
"00632R","元大台灣50反1","225417523","779936100","3.46","3.49","3.43","3.44","0.0000","8033"
"00633L","富邦上証正2","2304089","76791319","33.44","33.54","33.19","33.42","-0.0200","497"
"00634R","富邦上証反1","45000","210100","4.67","4.68","4.66","4.67","0.0000","10"
"00635U","期元大S&P黃金","230545","6325107","27.45","27.50","27.40","27.44","0.0100","113"
"00636","國泰中國A50","676075","13786271","20.34","20.45","20.34","20.43","0.0200","197"
"00636K","國泰中國A50+U","200","1264","6.32","6.32","6.32","6.32","0.0200","2"
"00637L","元大滬深300正2","21564970","288615997","13.41","13.46","13.32","13.40","-0.0200","2506"
"00638R","元大滬深300反1","148622","1448670","9.77","9.79","9.73","9.77","0.0100","14"
"00639","富邦深100","522505","5337012","10.31","10.31","10.19","10.24","-0.0500","197"
"00640L","富邦日本正2","1136514","66373905","57.95","58.90","57.80","58.75","1.3500","622"
"00641R","富邦日本反1","734637","4680664","6.40","6.40","6.36","6.37","-0.0600","119"
"00642U","期元大S&P石油","1501690","27668905","18.46","18.46","18.40","18.43","0.2400","505"
"00643","群益深証中小","3146061","35235935","11.26","11.28","11.14","11.20","-0.0800","555"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","3001915","115173720","38.23","38.48","38.19","38.39","0.3900","971"
"00646","元大S&P500","5875129","322704334","54.95","55.00","54.85","54.90","-0.0500","2110"
"00647L","元大S&P500正2","184149","16366756","88.85","89.15","88.65","89.15","0.0000","53"
"00648R","元大S&P500反1","665100","3686995","5.55","5.55","5.53","5.53","-0.0100","61"
"00650L","復華香港正2","28019144","290873629","10.31","10.49","10.30","10.41","0.3300","1836"
"00651R","復華香港反1","483009","4195065","8.72","8.73","8.63","8.67","-0.1500","64"
"00652","富邦印度","213691","8194366","38.26","38.43","38.26","38.43","0.1900","247"
"00653L","富邦印度正2","361360","22099852","61.10","61.45","61.00","61.45","0.8000","130"
"00654R","富邦印度反1","39000","255100","6.55","6.55","6.54","6.54","-0.0300","10"
"00655L","國泰中國A50正2","1898929","43215476","22.82","22.88","22.63","22.80","-0.0500","280"
"00656R","國泰中國A50反1","12000","105350","8.77","8.78","8.77","8.78","0.0300","3"
"00657","國泰日經225","745118","34069603","45.40","45.81","45.40","45.81","0.2000","125"
"00657K","國泰日經225+U","200","2820","14.10","14.10","14.10","14.10","0.0500","2"
"00660","元大歐洲50","3739","133447","35.66","35.82","35.66","35.82","0.2400","67"
"00661","元大日經225","849219","42434974","49.73","50.10","49.60","50.05","0.3100","257"
"00662","富邦NASDAQ","4232593","343288944","81.05","81.30","80.90","81.30","-0.4500","1874"
