證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","9793200","1196075934","122.40","122.85","121.75","122.00","-0.3000","14083"
"0051","元大中型100","44615","3007147","67.55","67.65","67.15","67.25","-0.0500","197"
"0052","富邦科技","184068","20940499","114.05","114.20","113.45","113.70","-0.2000","231"
"0053","元大電子","5999","392592","65.45","65.65","65.45","65.65","0.0000","1002"
"0055","元大MSCI金融","139092","3198475","23.16","23.18","22.96","22.97","-0.1900","278"
"0056","元大高股息","13844304","459535512","33.15","33.31","33.11","33.23","0.1000","10719"
"0057","富邦摩台","10000","893500","89.35","89.35","89.35","89.35","-0.2500","1"
"0061","元大寶滬深","195570","3358273","17.06","17.29","17.06","17.26","0.1400","912"
"006203","元大MSCI台灣","4879","287848","59.50","59.50","58.90","59.25","-0.1000","854"
"006204","永豐臺灣加權","117837","9501273","80.55","80.85","80.55","80.55","0.0000","30"
"006205","富邦上証","454469","13343139","29.29","29.46","29.26","29.36","-0.0400","123"
"006206","元大上證50","90232","2540073","28.06","28.28","28.06","28.28","0.0800","1014"
"006207","復華滬深","125044","2838073","22.61","22.78","22.61","22.74","0.1800","16"
"006208","富邦台50","5387758","380133750","70.65","71.00","70.35","70.55","-0.1000","8201"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","2838423","353471559","124.60","125.30","123.85","124.00","-0.1000","1855"
"00632R","元大台灣50反1","65674740","326002695","4.97","4.98","4.95","4.97","0.0000","1892"
"00633L","富邦上証正2","3658073","120779234","32.85","33.36","32.58","33.13","0.0800","905"
"00634R","富邦上証反1","268014","1292627","4.83","4.85","4.81","4.82","0.0000","32"
"00635U","期元大S&P黃金","508639","12529294","24.67","24.67","24.59","24.61","0.1800","256"
"00636","國泰中國A50","849398","16984565","19.85","20.07","19.85","20.05","0.0800","615"
"00636K","國泰中國A50+U","200","1236","6.18","6.18","6.18","6.18","0.0400","2"
"00637L","元大滬深300正2","34137714","449935346","13.10","13.32","13.02","13.23","0.0500","4283"
"00638R","元大滬深300反1","598000","6146030","10.28","10.30","10.24","10.28","-0.0100","22"
"00639","富邦深100","753977","8265119","10.76","11.03","10.76","11.03","0.2000","553"
"00640L","富邦日本正2","890308","33757031","38.11","38.20","37.70","37.90","-0.7800","311"
"00641R","富邦日本反1","433645","3514022","8.09","8.13","8.08","8.12","0.0800","89"
"00642U","期元大S&P石油","2131777","39865434","18.74","18.78","18.61","18.62","-0.0700","453"
"00643","群益深証中小","263968","3273086","12.26","12.54","12.26","12.54","0.1800","1018"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","619749","18892005","30.54","30.57","30.39","30.49","-0.3000","973"
"00646","元大S&P500","2032608","84807510","41.90","41.90","41.68","41.73","-0.3000","890"
"00647L","元大S&P500正2","180006","9817046","54.60","54.60","54.45","54.60","-0.7500","135"
"00648R","元大S&P500反1","1041620","7507593","7.20","7.22","7.20","7.21","0.0600","114"
"00650L","復華香港正2","6546149","65839362","9.93","10.15","9.93","10.07","0.0500","604"
"00651R","復華香港反1","222006","2088806","9.44","9.46","9.37","9.40","-0.0300","41"
"00652","富邦印度","110419","3552429","32.01","32.26","32.01","32.24","0.0500","987"
"00653L","富邦印度正2","125903","5695989","45.26","45.55","44.95","45.55","0.2900","71"
"00654R","富邦印度反1","197007","1548555","7.86","7.90","7.82","7.82","-0.0600","30"
"00655L","國泰中國A50正2","1589150","36279718","22.64","23.07","22.53","22.92","0.0800","403"
"00656R","國泰中國A50反1","361000","3304710","9.21","9.21","9.12","9.16","0.0100","16"
"00657","國泰日經225","312125","11300044","36.28","36.30","36.16","36.25","-0.3900","511"
"00657K","國泰日經225+U","200","2234","11.17","11.17","11.17","11.17","-0.1500","2"
"00660","元大歐洲50","3000","88110","29.36","29.39","29.36","29.36","0.0000","3"
"00661","元大日經225","1623178","63622779","39.25","39.31","39.10","39.26","-0.3900","1169"
"00662","富邦NASDAQ","1540922","91721130","59.50","59.60","59.45","59.55","0.1000","750"
"00663L","國泰臺灣加權正2","111000","12850850","115.85","115.90","114.85","114.85","-0.0500","4"
"00664R","國泰臺灣加權反1","4144533","23201536","5.59","5.61","5.57","5.61","0.0200","171"
"00665L","富邦恒生國企正2","23153700","147936231","6.36","6.47","6.33","6.36","-0.0500","1758"
"00666R","富邦恒生國企反1","142004","2304805","16.27","16.28","16.14","16.27","0.0300","23"
"00668","國泰美國道瓊","164310","6277275","38.24","38.24","38.18","38.22","-0.4700","900"
"00668K","國泰美國道瓊+U","200","2356","11.78","11.78","11.78","11.78","-0.1400","2"
"00669R","國泰美國道瓊反1","6740702","57340451","8.50","8.52","8.50","8.51","0.1100","370"
"00670L","富邦NASDAQ正2","1255961","91913065","73.10","73.30","73.10","73.25","0.1500","563"
"00671R","富邦NASDAQ反1","8474204","43460353","5.13","5.14","5.12","5.14","0.0000","282"
"00673R","期元大S&P原油反1","5760121","42824216","7.39","7.47","7.39","7.46","0.0200","546"
"00674R","期元大S&P黃金反1","1172244","14271719","12.15","12.20","12.15","12.20","-0.0800","227"
"00675L","富邦臺灣加權正2","804351","40563238","50.45","50.70","50.10","50.25","0.0000","631"
"00676R","富邦臺灣加權反1","2503328","7733414","3.09","3.10","3.08","3.09","-0.0100","128"
"00678","群益那斯達克生技","272844","6450403","23.63","23.90","23.60","23.68","-0.6000","953"
"00680L","元大美債20正2","14424927","106273965","7.38","7.40","7.34","7.36","-0.0900","1665"
"00681R","元大美債20反1","107000","2424040","22.65","22.70","22.64","22.70","0.1400","47"
"00682U","期元大美元指數","18001","385021","21.41","21.41","21.38","21.39","0.0200","7"
"00683L","期元大美元指正2","124050","2900525","23.36","23.40","23.36","23.37","0.0100","32"
"00684R","期元大美元指反1","4000","61310","15.29","15.35","15.29","15.32","0.0000","4"
"00685L","群益臺灣加權正2","217531","9763648","44.87","45.08","44.58","44.70","0.0300","63"
"00686R","群益臺灣加權反1","69000","230740","3.34","3.35","3.34","3.35","0.0000","12"
"00688L","國泰20年美債正2","5318679","38873420","7.33","7.34","7.29","7.31","-0.0800","637"
"00689R","國泰20年美債反1","8000","188410","23.53","23.57","23.53","23.57","0.1600","7"
