證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","11895801","1491077052","124.15","125.80","124.05","125.50","2.6000","10471"
"0051","元大中型100","24300","1369689","56.20","56.40","56.20","56.35","0.6000","139"
"0052","富邦科技","347836","36464371","104.30","105.10","104.20","105.00","2.3000","528"
"0053","元大電子","8568","514056","60.10","60.30","59.75","60.30","1.3000","536"
"0055","元大MSCI金融","500030","11716164","23.20","23.56","23.18","23.56","0.4800","547"
"0056","元大高股息","6364381","197780058","30.95","31.13","30.92","31.08","0.2800","4078"
"0057","富邦摩台","1847921","162227484","87.75","88.20","87.55","87.65","1.8500","962"
"0061","元大寶滬深","165857","3126277","18.85","18.99","18.78","18.78","-0.0600","791"
"006203","元大MSCI台灣","3252","194554","59.55","60.10","59.55","60.10","1.1000","223"
"006204","永豐臺灣加權","22027","1792310","81.30","81.65","81.30","81.45","1.0000","739"
"006205","富邦上証","736957","23272662","31.47","31.68","31.38","31.38","-0.0900","257"
"006206","元大上證50","33505","1018856","30.27","30.52","30.27","30.31","-0.1100","148"
"006207","FH滬深","117788","2904297","24.58","24.91","24.55","24.55","-0.0600","64"
"006208","富邦台50","1302678","93917514","71.45","72.30","71.45","72.30","1.5500","1697"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","3325465","382277934","113.95","115.55","113.85","115.35","4.0500","1382"
"00632R","元大台灣50反1","182574433","1024386841","5.64","5.64","5.59","5.59","-0.1200","11314"
"00633L","富邦上証正2","8067651","320464650","39.28","40.20","39.21","39.25","0.5200","2223"
"00634R","富邦上証反1","360200","1636284","4.56","4.57","4.52","4.57","-0.0400","38"
"00635U","期元大S&P黃金","175480","4292242","24.41","24.51","24.41","24.44","0.0700","90"
"00636","國泰中國A50","346058","7345237","21.15","21.37","21.10","21.10","0.0100","367"
"00636K","國泰中國A50+U","200","1440","7.20","7.20","7.20","7.20","0.0000","2"
"00637L","元大滬深300正2","84723149","1330894831","15.53","15.91","15.50","15.54","0.1900","9309"
"00638R","元大滬深300反1","466545","4482651","9.68","9.68","9.55","9.62","-0.1100","76"
"00639","富邦深100","520114","6658537","12.96","12.96","12.74","12.74","-0.0600","1092"
"00640L","富邦日本正2","201000","5363440","26.82","26.82","26.59","26.61","0.0900","48"
"00641R","富邦日本反1","318000","3268710","10.28","10.31","10.26","10.27","-0.0800","62"
"00642U","期元大S&P石油","5689748","125805862","22.04","22.20","22.02","22.08","0.5800","1662"
"00643","群益深証中小","222415","3401441","15.27","15.40","15.17","15.17","-0.1000","428"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","165175","4143117","25.04","25.12","25.03","25.11","0.0800","614"
"00646","元大S&P500","556757","20406971","36.72","36.72","36.59","36.63","0.5300","360"
"00647L","元大S&P500正2","525026","30218847","57.50","57.70","57.45","57.65","2.3000","130"
"00648R","元大S&P500反1","2417392","17740578","7.35","7.35","7.32","7.34","-0.1600","281"
"00650L","FH香港正2","5364000","82774247","15.11","15.62","15.11","15.38","0.8400","971"
"00651R","FH香港反1","1085010","9363836","8.93","8.93","8.61","8.67","-0.2900","161"
"00652","富邦印度","96585","2626744","27.17","27.39","27.13","27.24","0.4400","673"
"00653L","富邦印度正2","682000","25787800","37.78","38.00","37.65","37.65","1.2700","225"
"00654R","富邦印度反1","350085","3081038","8.82","8.84","8.77","8.83","-0.1900","90"
"00655L","國泰中國A50正2","2411134","69723346","28.55","29.25","28.45","28.62","0.4700","755"
"00656R","國泰中國A50反1","172000","1487450","8.67","8.68","8.58","8.65","-0.0900","17"
"00657","國泰日經225","1762","55532","31.90","31.90","31.90","31.90","0.1100","753"
"00657K","國泰日經225+U","200","2170","10.85","10.85","10.85","10.85","0.0500","2"
"00660","元大歐洲50","2878","78620","27.32","27.50","27.32","27.50","0.6300","575"
"00661","元大日經225","1883","62913","33.82","33.82","33.82","33.82","0.1100","884"
"00662","富邦NASDAQ","715403","33203232","46.50","46.51","46.34","46.44","1.2500","466"
"00663L","國泰臺灣加權正2","210199","22053860","103.75","105.20","103.75","105.10","3.6500","24"
"00664R","國泰臺灣加權反1","13039249","82665725","6.37","6.37","6.32","6.32","-0.1300","1129"
"00665L","富邦恒生國企正2","9170002","91444129","9.86","10.08","9.86","9.90","0.5400","1151"
"00666R","富邦恒生國企反1","238000","3579100","15.15","15.15","14.95","15.03","-0.5300","12"
"00668","國泰美國道瓊","7446","257965","34.73","34.78","34.70","34.70","0.3600","891"
"00668K","國泰美國道瓊+U","200","2362","11.81","11.81","11.81","11.81","0.1600","2"
"00669R","國泰美國道瓊反1","5414090","44720052","8.28","8.28","8.24","8.24","-0.1600","620"
"00670L","富邦NASDAQ正2","3760125","252831837","66.70","67.60","66.70","67.60","4.3000","1540"
"00671R","富邦NASDAQ反1","19124200","119015278","6.25","6.25","6.20","6.22","-0.2000","1517"
"00673R","期元大S&P原油反1","59037446","436289874","7.41","7.42","7.37","7.40","-0.1200","6194"
"00674R","期元大S&P黃金反1","86020","1090454","12.70","12.70","12.66","12.68","-0.0500","36"
"00675L","富邦臺灣加權正2","647684","29329297","44.88","45.50","44.85","45.50","1.5600","319"
"00676R","富邦臺灣加權反1","5735216","19909737","3.49","3.49","3.46","3.47","-0.0600","640"
"00678","群益NBI生技","38530","854230","22.20","22.27","22.16","22.24","0.0500","714"
"00680L","元大美債20正2","1258000","20130580","15.98","16.04","15.95","15.99","-0.2100","114"
"00681R","元大美債20反1","281000","4563030","16.25","16.30","16.22","16.23","0.0300","42"
"00682U","期元大美元指數","206100","4116176","20.05","20.05","19.96","19.98","-0.1200","70"
"00683L","期元大美元指正2","836213","17255671","20.79","20.79","20.60","20.64","-0.2900","237"
