證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","12395862","1379134974","111.25","111.70","110.95","111.30","0.8000","10075"
"0051","元大中型100","12403","642989","51.70","51.80","51.65","51.75","0.0500","137"
"0052","富邦科技","268634","25138909","93.85","94.15","93.30","93.65","0.7500","358"
"0053","元大電子","2342","122693","52.70","52.70","52.70","52.70","0.4000","1008"
"0055","元大MSCI金融","281929","6115765","21.70","21.73","21.62","21.69","0.0800","299"
"0056","元大高股息","11847142","302252011","25.55","25.60","25.43","25.46","0.0100","9142"
"0057","富邦摩台","3872","305877","79.40","79.40","79.05","79.05","0.4500","864"
"0061","元大寶滬深","349304","6598923","18.70","19.00","18.70","18.95","0.3500","953"
"006203","元大MSCI台灣","4178","224520","53.90","53.90","53.90","53.90","0.4500","897"
"006204","永豐臺灣加權","26252","1879465","71.80","71.80","71.60","71.60","0.3000","996"
"006205","富邦上証","1253207","40080600","31.60","32.12","31.60","32.02","0.6100","326"
"006206","元大上證50","52251","1614459","30.69","31.05","30.69","30.97","0.6400","1053"
"006207","FH滬深","119174","2966380","24.79","25.08","24.77","25.08","0.5600","946"
"006208","富邦台50","2068209","130020467","62.70","63.15","62.60","62.80","0.4500","3600"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","5580104","530253194","95.15","95.85","94.25","94.50","0.7000","2305"
"00632R","元大台灣50反1","143100580","837089299","5.84","5.88","5.82","5.87","-0.0300","6022"
"00633L","富邦上証正2","15057624","607683495","39.85","40.98","39.71","40.70","2.0500","2911"
"00634R","富邦上証反1","1251079","5528348","4.46","4.46","4.40","4.41","-0.1000","150"
"00635U","期元大S&P黃金","519337","12427103","23.92","23.97","23.87","23.89","0.0700","228"
"00636","國泰中國A50","1221197","26708659","21.66","22.06","21.66","21.96","0.5500","954"
"00636K","國泰中國A50+U","200","1428","7.14","7.14","7.14","7.14","0.1400","2"
"00637L","元大滬深300正2","120374926","1915950311","15.74","16.18","15.66","16.11","0.8300","14421"
"00638R","元大滬深300反1","1242155","11602395","9.46","9.46","9.28","9.32","-0.2400","271"
"00639","富邦深100","1112133","14421440","12.72","13.03","12.72","13.02","0.4200","1224"
"00640L","富邦日本正2","666168","17446008","26.25","26.34","26.04","26.18","-0.1700","167"
"00641R","富邦日本反1","2630198","26601346","10.06","10.18","10.06","10.13","0.0700","405"
"00642U","期元大S&P石油","8063243","127148049","15.74","15.82","15.70","15.82","-0.5800","2311"
"00643","群益深証中小","353560","5283432","14.85","15.07","14.75","15.01","0.3700","88"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","83360","2080708","24.98","25.01","24.95","24.96","0.0100","1035"
"00646","元大S&P500","279204","10214998","36.59","36.61","36.47","36.59","0.1700","317"
"00647L","元大S&P500正2","91614","4559434","49.77","49.85","49.50","49.82","0.4900","49"
"00648R","元大S&P500反1","4613050","34969909","7.59","7.60","7.57","7.59","-0.0400","171"
"00650L","FH香港正2","21426595","334522952","15.47","15.92","15.33","15.40","0.7400","2350"
"00651R","FH香港反1","4162000","33231540","8.07","8.08","7.90","8.01","-0.2200","593"
"00652","富邦印度","126208","3771652","29.92","29.92","29.84","29.86","-0.0600","121"
"00653L","富邦印度正2","294175","13262258","45.45","45.45","44.86","44.91","-0.3600","115"
"00654R","富邦印度反1","550000","4349090","7.91","7.95","7.89","7.95","0.0400","62"
"00655L","國泰中國A50正2","5777793","165280604","28.26","29.04","28.15","28.84","1.4300","1129"
"00656R","國泰中國A50反1","1104100","9221974","8.43","8.43","8.30","8.33","-0.1800","153"
"00657","國泰日經225","164936","5077346","30.82","30.83","30.73","30.73","0.1300","944"
"00657K","國泰日經225+U","200","2004","10.02","10.02","10.02","10.02","0.0300","2"
"00660","元大歐洲50","8269","238665","29.00","29.06","28.95","28.95","0.4100","1004"
"00661","元大日經225","4250","139915","32.93","32.93","32.85","32.85","0.0000","6"
"00662","富邦NASDAQ","722213","31116975","43.15","43.20","42.99","43.16","0.0400","438"
"00663L","國泰臺灣加權正2","415000","36414850","87.95","88.35","86.85","87.05","0.4500","35"
"00664R","國泰臺灣加權反1","20663617","136427358","6.61","6.63","6.58","6.62","-0.0300","442"
"00665L","富邦恒生國企正2","30255357","298759122","9.86","10.07","9.70","9.75","0.5200","3096"
"00666R","富邦恒生國企反1","640000","8868980","14.22","14.22","13.69","13.91","-0.4400","184"
"00668","國泰美國道瓊","141583","5243828","37.04","37.11","37.04","37.11","0.1200","970"
"00668K","國泰美國道瓊+U","200","2410","12.05","12.05","12.05","12.05","0.0200","2"
"00669R","國泰美國道瓊反1","6793799","54553471","8.03","8.05","8.02","8.03","-0.0100","542"
"00670L","富邦NASDAQ正2","4163448","200411336","48.25","48.35","47.84","48.18","-0.0100","1150"
"00671R","富邦NASDAQ反1","13399091","89468979","6.67","6.70","6.66","6.67","-0.0100","388"
"00673R","期元大S&P原油反1","56321529","524643572","9.32","9.34","9.29","9.29","0.3100","3129"
"00674R","期元大S&P黃金反1","2425090","30734411","12.67","12.71","12.65","12.71","-0.0300","242"
"00675L","富邦臺灣加權正2","2057233","78532269","38.17","38.48","37.79","37.91","0.2000","532"
"00676R","富邦臺灣加權反1","13682431","49605788","3.64","3.65","3.61","3.64","-0.0200","363"
"00678","群益NBI生技","493515","12878521","26.06","26.13","26.06","26.10","0.2000","1032"
"00680L","元大美債20正2","6269575","72930526","11.64","11.66","11.58","11.59","0.0500","863"
"00681R","元大美債20反1","215000","3950010","18.36","18.40","18.34","18.40","-0.0500","37"
"00682U","期元大美元指數","96155","1990838","20.71","20.76","20.68","20.76","-0.0200","49"
"00683L","期元大美元指正2","1047073","22896056","21.82","21.95","21.77","21.94","-0.1000","250"
"00684R","期元大美元指反1","13000","207260","15.97","15.97","15.94","15.94","-0.0100","3"
"00685L","群益臺灣加權正2","100073","3390092","33.91","34.17","33.61","33.66","0.1700","40"
"00686R","群益臺灣加權反1","1139000","4487470","3.94","3.95","3.93","3.94","-0.0200","35"
"00688L","國泰20年美債正2","653000","7531960","11.54","11.56","11.47","11.47","0.0100","146"
"00689R","國泰20年美債反1","63000","1202380","19.09","19.10","19.08","19.10","-0.0800","9"
"00690","兆豐藍籌30","212645","5343791","25.20","25.21","25.10","25.11","0.1000","943"
