證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","12807935","1835254135","143.00","143.60","142.95","143.05","0.4000","8437"
"0051","元大中型100","57230","3461577","60.45","60.60","60.35","60.50","0.1500","90"
"0052","富邦科技","380401","50156242","131.50","132.15","131.50","131.50","0.1000","255"
"0053","元大電子","9048","623462","69.05","69.10","68.85","68.90","-0.1000","57"
"0054","元大台商50","7056","220451","31.28","31.28","31.26","31.26","0.0200","29"
"0055","元大MSCI金融","531397","12921439","24.20","24.35","24.20","24.29","0.0700","386"
"0056","元大高股息","9653717","322115655","33.41","33.46","33.29","33.29","-0.0500","5716"
"0057","富邦摩台","20787","2048568","98.65","98.65","98.65","98.65","0.2500","42"
"0061","元大寶滬深","152126","3475487","22.75","22.94","22.75","22.82","0.0700","72"
"006203","元大MSCI台灣","4906","335816","68.90","68.95","68.60","68.60","0.3500","43"
"006204","永豐臺灣加權","27624","2492907","90.40","90.40","90.05","90.05","-0.2500","70"
"006205","富邦上証","756067","28105677","37.18","37.33","37.02","37.09","0.0900","162"
"006206","元大上證50","333326","12017132","35.83","36.30","35.83","36.14","0.3100","258"
"006207","FH滬深","327868","9846946","30.20","30.20","29.89","30.00","0.1000","67"
"006208","富邦台50","2495359","201330426","80.50","80.85","80.40","80.45","0.0500","2253"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","1544382","219758783","142.40","142.90","141.70","141.70","0.4500","841"
"00632R","元大台灣50反1","69515557","361528718","5.20","5.22","5.19","5.21","0.0000","4016"
"00633L","富邦上証正2","6739485","382113991","56.50","57.45","56.10","56.40","0.7500","1411"
"00634R","富邦上証反1","300000","1165570","3.89","3.92","3.87","3.89","-0.0400","37"
"00635U","期元大S&P黃金","533872","12816137","24.00","24.03","23.98","24.00","0.0100","154"
"00636","國泰中國A50","435806","11054863","25.42","25.53","25.20","25.31","0.1500","191"
