證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","14342647","1562777609","109.20","109.60","108.40","109.50","-0.5000","15143"
"0051","元大中型100","10613","539996","50.75","51.10","50.65","51.10","-0.3500","118"
"0052","富邦科技","359940","32986799","91.50","92.30","91.20","92.00","-0.6000","542"
"0053","元大電子","3119","160283","51.55","51.75","51.55","51.75","-0.2500","1004"
"0055","元大MSCI金融","95786","2042210","21.50","21.50","21.24","21.35","-0.1800","268"
"0056","元大高股息","19445546","489725913","25.22","25.36","25.09","25.29","-0.0900","14088"
"0057","富邦摩台","42871","3322967","77.55","77.65","77.45","77.65","-0.4500","875"
"0061","元大寶滬深","24404","447854","18.44","18.44","18.30","18.34","-0.1600","366"
"006203","元大MSCI台灣","6544","343896","53.00","53.00","52.40","52.85","-0.4500","1008"
"006204","永豐臺灣加權","24076","1700011","70.50","70.65","70.50","70.65","-0.1500","831"
"006205","富邦上証","420681","13020611","31.14","31.14","30.80","30.96","-0.1900","125"
"006206","元大上證50","8195","243237","29.78","29.85","29.70","29.77","-0.2500","976"
"006207","FH滬深","242960","5829901","24.07","24.14","23.96","24.05","-0.1900","967"
"006208","富邦台50","3358138","206949075","61.90","61.90","61.40","61.85","-0.2500","6110"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","5766857","524676609","91.00","91.90","90.30","91.70","-0.7000","3211"
"00632R","元大台灣50反1","207035930","1238423517","5.98","6.01","5.95","5.96","0.0200","8520"
"00633L","富邦上証正2","6937817","267208214","38.90","38.95","38.07","38.44","-0.8100","1755"
"00634R","富邦上証反1","406197","1847740","4.54","4.57","4.53","4.55","0.0400","70"
"00635U","期元大S&P黃金","262168","6116659","23.34","23.36","23.31","23.36","-0.0300","72"
"00636","國泰中國A50","209014","4416888","21.18","21.24","21.00","21.13","-0.1700","1022"
"00636K","國泰中國A50+U","200","1372","6.86","6.86","6.86","6.86","-0.0700","2"
"00637L","元大滬深300正2","61774236","939922266","15.38","15.38","15.04","15.19","-0.3000","7055"
