上櫃股票每日收盤行情(不含定價) 
產業類別:所有證券(不含權證、牛熊證) 
資料日期:112/03/02
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,成交股數  , 成交金額(元), 成交筆數 ,最後買價,最後買量(千股),最後賣價,最後賣量(千股),發行股數 ,次日漲停價 ,次日跌停價
"00679B","元大美債20年","30.89","-0.15","30.90","30.91","30.86","15,364,000","474,538,360","6,359","30.88","843","30.89","147","1,926,692,000","9,999.95","0.01"
"00687B","國泰20年美債","32.06","-0.23","32.13","32.13","31.99","5,246,000","167,989,860","731","32.05","150","32.06","283","293,287,000","9,999.95","0.01"
"00694B","富邦美債1-3","38.13","-0.02","38.08","38.17","38.06","321,000","12,245,000","20","38.13","4","38.14","3","120,076,000","9,999.95","0.01"
"00695B","富邦美債7-10","33.57","-0.19","33.53","33.59","33.49","418,000","14,018,360","28","33.56","1","33.57","7","22,686,000","9,999.95","0.01"
"00696B","富邦美債20年","32.41","-0.22","32.43","32.43","32.34","1,918,000","62,113,940","253","32.40","14","32.41","80","671,681,000","9,999.95","0.01"
"00697B","元大美債7-10","34.94","-0.13","34.84","34.95","34.82","226,000","7,883,160","30","34.94","1","34.95","96","13,212,000","9,999.95","0.01"
"00718B","富邦中國政策債","19.92","+0.09","19.88","19.93","19.88","21,000","418,010","12","19.90","2","19.92","1","622,501,000","9,999.95","0.01"
"00719B","元大美債1-3","30.28","-0.01","30.26","30.30","30.22","174,000","5,263,600","65","30.27","1","30.30","1","192,514,000","9,999.95","0.01"
"00720B","元大投資級公司債","33.57","-0.21","33.66","33.66","33.52","8,942,000","300,149,400","3,453","33.56","152","33.57","111","1,499,609,000","9,999.95","0.01"
"00721B","元大中國債3-5","45.44","+0.11","45.47","45.47","45.44","90,000","4,090,070","5","45.37","20","45.58","1","4,622,000","9,999.95","0.01"
"00722B","群益15年IG電信債","36.09","-0.30","36.11","36.11","36.02","226,000","8,150,380","65","36.08","4","36.09","5","987,739,000","9,999.95","0.01"
"00723B","群益15年IG科技債","32.00","-0.24","32.00","32.00","31.96","108,000","3,455,910","12","31.98","25","31.99","1","1,239,083,000","9,999.95","0.01"
"00724B","群益10年IG金融債","32.46","-0.34","32.55","32.56","32.42","479,000","15,555,200","219","32.46","23","32.47","6","2,498,275,000","9,999.95","0.01"
"00725B","國泰投資級公司債","34.87","-0.25","35.00","35.00","34.80","8,438,000","294,193,770","2,320","34.86","139","34.87","370","1,823,206,000","9,999.95","0.01"
"00726B","國泰5Y+新興債","32.92","-0.11","32.89","32.92","32.82","135,000","4,442,930","17","32.92","3","32.93","55","1,128,989,000","9,999.95","0.01"
"00727B","國泰1-5Y非投等債","36.94","-0.02","36.88","36.94","36.88","248,000","9,156,080","21","36.95","4","36.97","50","95,189,000","9,999.95","0.01"
"00734B","台新JPM新興債","15.28","-0.06","15.32","15.53","15.24","1,058,000","16,168,000","24","15.27","3","15.28","18","29,979,000","9,999.95","0.01"
"00740B","富邦全球投等債","37.41","-0.26","37.51","37.51","37.34","1,319,000","49,306,960","149","37.41","11","37.42","30","932,471,000","9,999.95","0.01"
