證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","10441824","1609185340","154.20","155.30","153.00","153.20","-0.8500","11445"
"0051","元大中型100","73443","5718717","77.85","78.40","77.15","77.15","-0.8500","282"
"0052","富邦科技","795381","124557552","156.60","157.65","155.00","155.85","-0.5500","519"
"0053","元大電子","7284","613516","84.50","85.05","83.45","83.45","-0.4500","18"
"0055","元大MSCI金融","371255","9254459","25.06","25.06","24.86","24.86","-0.1900","450"
"0056","元大高股息","28962368","1154160242","39.84","40.15","39.56","39.63","-0.0700","20059"
"0057","富邦摩台","3039","347567","115.10","115.10","114.40","114.40","-0.3500","106"
"0061","元大寶滬深","358450","6129972","17.06","17.15","17.04","17.14","0.0400","128"
"006203","元大MSCI台灣","4446","326707","73.60","73.70","73.10","73.10","-0.5000","98"
"006204","永豐臺灣加權","100761","9982695","99.55","99.60","98.55","98.55","-0.8500","113"
"006205","富邦上証","2164989","63448197","29.32","29.40","29.19","29.30","-0.0200","1281"
"006206","元大上證50","173074","4867792","28.14","28.25","27.91","28.15","0.0300","142"
"006207","復華滬深","31586","708908","22.40","22.50","22.35","22.50","0.0600","74"
"006208","富邦台50","4320679","389513390","90.30","90.70","89.60","89.90","-0.4000","6742"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","2310147","432389019","188.30","188.85","185.60","186.05","-1.5000","1999"
"00632R","元大台灣50反1","98217508","393697838","4.00","4.03","3.98","4.02","0.0200","3519"
"00633L","富邦上証正2","4610116","153701327","33.22","33.63","32.92","33.45","0.0900","1197"
"00634R","富邦上証反1","108000","503480","4.66","4.68","4.66","4.66","0.0000","8"
"00635U","期元大S&P黃金","162549","4189535","25.79","25.80","25.75","25.77","0.0000","122"
"00636","國泰中國A50","4219860","85043754","20.15","20.25","20.03","20.17","0.0200","2521"
"00636K","國泰中國A50+U","","","","","","","0.0000",""
"00637L","元大滬深300正2","50625885","671367803","13.23","13.39","13.11","13.34","0.0500","5128"
"00638R","元大滬深300反1","465000","4536500","9.76","9.81","9.72","9.73","0.0000","34"
"00639","富邦深100","682622","7299009","10.66","10.73","10.65","10.71","-0.0100","467"
"00640L","富邦日本正2","932924","54578739","58.60","58.70","58.25","58.55","1.5000","452"
"00641R","富邦日本反1","2029357","13105285","6.45","6.48","6.44","6.47","-0.0800","274"
"00642U","期元大S&P石油","3185153","57958929","18.18","18.22","18.17","18.19","0.1200","783"
"00643","群益深証中小","584117","6871778","11.72","11.83","11.72","11.78","-0.0100","176"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","2461517","94097667","37.93","38.30","37.93","38.29","0.6400","925"
"00646","元大S&P500","2141749","109824250","51.15","51.35","51.15","51.35","0.5500","1036"
"00647L","元大S&P500正2","101428","8258856","81.40","81.50","81.35","81.40","0.9000","49"
"00648R","元大S&P500反1","933051","5391679","5.77","5.79","5.77","5.79","-0.0100","55"
"00650L","復華香港正2","27313162","236764038","8.73","8.76","8.54","8.66","0.0000","1990"
"00651R","復華香港反1","996559","9649855","9.66","9.71","9.60","9.66","0.0100","50"
"00652","富邦印度","564437","20275858","35.87","36.01","35.85","35.89","-0.1000","520"
"00653L","富邦印度正2","406633","22578301","55.70","55.80","55.10","55.35","-0.3000","230"
"00654R","富邦印度反1","215673","1501163","6.96","6.98","6.94","6.97","0.0100","62"
"00655L","國泰中國A50正2","3801500","87240417","22.90","23.19","22.68","23.08","0.0900","574"
"00656R","國泰中國A50反1","71000","623590","8.80","8.81","8.73","8.74","-0.0100","19"
"00657","國泰日經225","217539","10291643","47.36","47.38","47.26","47.31","0.3300","139"
"00657K","國泰日經225+U","","","","","","","0.0000",""
"00660","元大歐洲50","1079","38817","35.99","35.99","35.99","35.99","0.1900","4"
"00661","元大日經225","870884","44805567","51.40","51.50","51.40","51.45","0.4000","324"
"00662","富邦NASDAQ","1683695","124186239","73.60","73.85","73.60","73.85","0.5500","967"
"00663L","國泰臺灣加權正2","53011","9146897","173.50","173.50","172.00","172.00","-0.5500","5"
"00664R","國泰臺灣加權反1","5560009","25190315","4.52","4.56","4.51","4.54","0.0200","298"
"00665L","富邦恒生國企正2","65629711","366323936","5.61","5.67","5.49","5.60","0.0400","3368"
"00666R","富邦恒生國企反1","112142","1827110","16.32","16.36","16.20","16.29","-0.0500","18"
"00668","國泰美國道瓊","320528","14489693","45.10","45.24","45.10","45.23","0.5100","94"
"00668K","國泰美國道瓊+U","","","","","","","0.0000",""
"00669R","國泰美國道瓊反1","1521085","10750511","7.06","7.08","7.06","7.08","-0.0300","121"
