證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","4337416","534903153","122.75","123.75","122.75","123.55","0.9000","9173"
"0051","元大中型100","64876","4544982","69.40","70.55","69.40","70.55","1.4000","211"
"0052","富邦科技","274719","31342932","113.50","114.40","113.50","114.25","0.8000","356"
"0053","元大電子","6354","421047","66.20","66.75","66.10","66.75","0.7500","26"
"0055","元大MSCI金融","125469","2943792","23.35","23.49","23.35","23.47","0.1200","284"
"0056","元大高股息","12904452","452087798","34.89","35.10","34.89","35.08","0.1900","10871"
"0057","富邦摩台","4141","376687","91.00","91.15","90.80","91.15","1.0000","6"
"0061","元大寶滬深","22111","395308","17.97","17.98","17.77","17.81","0.0700","932"
"006203","元大MSCI台灣","5249","313809","59.60","60.15","59.60","60.15","0.7500","967"
"006204","永豐臺灣加權","9087","779359","86.05","86.25","85.70","86.10","0.7500","996"
"006205","富邦上証","258727","7934352","30.79","30.84","30.56","30.61","0.1400","136"
"006206","元大上證50","90200","2647944","29.50","29.59","29.32","29.37","0.1900","1003"
"006207","復華滬深","73160","1723558","23.70","23.84","23.50","23.56","0.0600","972"
"006208","富邦台50","2498781","178207673","70.95","71.55","70.95","71.45","0.5500","5711"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","2734818","352881798","128.05","129.90","128.05","129.45","2.0000","1964"
"00632R","元大台灣50反1","63357595","310169345","4.92","4.92","4.88","4.88","-0.0500","3298"
"00633L","富邦上証正2","5231714","194079728","37.26","37.50","36.70","36.89","0.2400","1266"
"00634R","富邦上証反1","434000","1980030","4.56","4.58","4.53","4.58","-0.0200","21"
"00635U","期元大S&P黃金","140221","3336928","23.78","23.80","23.78","23.79","0.0100","66"
"00636","國泰中國A50","1197751","25147982","21.06","21.11","20.90","20.97","0.0900","535"
"00636K","國泰中國A50+U","200","1308","6.54","6.54","6.54","6.54","0.0200","2"
"00637L","元大滬深300正2","41994245","620924132","14.87","14.94","14.63","14.67","0.0900","4855"
"00638R","元大滬深300反1","288000","2795080","9.73","9.75","9.62","9.72","-0.0600","31"
"00639","富邦深100","188219","2133047","11.34","11.42","11.30","11.33","0.0300","877"
"00640L","富邦日本正2","291918","12512157","42.74","42.98","42.74","42.84","0.2100","111"
"00641R","富邦日本反1","404431","3099649","7.69","7.69","7.65","7.66","-0.0300","47"
"00642U","期元大S&P石油","1513773","29509145","19.51","19.56","19.45","19.53","0.0200","329"
"00643","群益深証中小","205008","2615465","12.78","12.81","12.73","12.76","0.0700","643"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","1583927","51215993","32.28","32.40","32.28","32.36","0.0800","904"
"00646","元大S&P500","529440","22913844","43.30","43.33","43.20","43.31","-0.0100","791"
"00647L","元大S&P500正2","258029","15570812","60.10","60.45","60.10","60.45","-0.1000","60"
"00648R","元大S&P500反1","587088","4020300","6.85","6.86","6.84","6.85","0.0100","75"
"00650L","復華香港正2","6996365","75706303","10.96","11.06","10.67","10.75","0.0000","1033"
"00651R","復華香港反1","392006","3581214","8.96","9.16","8.96","9.14","0.0000","28"
"00652","富邦印度","437014","14502049","33.32","33.52","33.13","33.14","-0.1600","531"
"00653L","富邦印度正2","169691","8315123","49.00","49.16","48.86","48.94","-0.6300","94"
"00654R","富邦印度反1","144281","1088226","7.53","7.56","7.52","7.54","0.0600","27"
"00655L","國泰中國A50正2","2030997","52273715","25.93","26.03","25.45","25.60","0.1900","503"
"00656R","國泰中國A50反1","34000","292920","8.60","8.66","8.58","8.64","-0.0500","10"
"00657","國泰日經225","50194","1930144","38.34","38.56","38.34","38.56","0.3000","496"
"00657K","國泰日經225+U","200","2400","12.00","12.00","12.00","12.00","0.1200","2"
"00660","元大歐洲50","2955","90478","30.26","30.66","30.26","30.66","0.0000","14"
"00661","元大日經225","1436476","59666106","41.37","41.63","41.37","41.61","0.2800","894"
"00662","富邦NASDAQ","1434721","87604942","60.85","61.35","60.85","61.10","0.2500","642"
"00663L","國泰臺灣加權正2","12000","1438400","118.75","120.25","118.75","120.10","2.2000","10"
"00664R","國泰臺灣加權反1","3565871","19633833","5.53","5.53","5.49","5.50","-0.0300","202"
"00665L","富邦恒生國企正2","37502479","264435456","7.16","7.19","6.97","6.99","-0.0200","2993"
"00666R","富邦恒生國企反1","21214","328927","15.40","15.60","15.40","15.58","-0.0200","11"
"00668","國泰美國道瓊","492489","19532244","39.66","39.67","39.65","39.67","-0.1200","977"
"00668K","國泰美國道瓊+U","200","2466","12.33","12.33","12.33","12.33","-0.0500","2"
"00669R","國泰美國道瓊反1","4212123","33937900","8.06","8.07","8.05","8.05","0.0200","144"
"00670L","富邦NASDAQ正2","1261373","100654140","79.55","80.00","79.55","79.95","0.2500","704"
"00671R","富邦NASDAQ反1","10780280","53445648","4.96","4.97","4.94","4.95","0.0000","344"
"00673R","期元大S&P原油反1","8238538","60997323","7.40","7.43","7.36","7.41","0.0400","770"
"00674R","期元大S&P黃金反1","668000","8411310","12.59","12.61","12.59","12.60","0.0000","59"
"00675L","富邦臺灣加權正2","1307000","68258651","51.90","52.60","51.90","52.45","0.7500","674"
"00676R","富邦臺灣加權反1","1683296","5117517","3.06","3.06","3.03","3.04","-0.0200","116"
"00678","群益那斯達克生技","357151","9094063","25.84","25.85","25.45","25.45","-0.1000","949"
"00680L","元大美債20正2","18353727","160004488","8.74","8.76","8.69","8.71","0.0300","1633"
"00681R","元大美債20反1","161000","3372050","20.91","20.98","20.88","20.98","-0.0100","46"
