證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","4410768","543373343","122.40","123.65","122.40","123.65","1.7500","8646"
"0051","元大中型100","32285","2257440","69.55","70.10","69.55","70.05","0.8000","196"
"0052","富邦科技","242239","27874286","114.50","115.60","114.50","115.35","1.4000","270"
"0053","元大電子","11564","773524","67.00","67.00","67.00","67.00","0.5500","975"
"0055","元大MSCI金融","98162","2264713","22.93","23.18","22.93","23.15","0.2200","188"
"0056","元大高股息","23705439","844669748","35.58","35.74","35.50","35.69","0.3000","14905"
"0057","富邦摩台","13974","1267979","90.40","91.10","90.40","91.10","1.2000","895"
"0061","元大寶滬深","109702","1914855","17.50","17.54","17.42","17.54","0.1100","532"
"006203","元大MSCI台灣","2209","132370","59.70","60.15","59.70","60.15","0.0000","7"
"006204","永豐臺灣加權","8983","771531","85.70","86.25","85.70","86.25","1.0500","48"
"006205","富邦上証","307236","9208329","30.03","30.03","29.84","29.94","-0.0100","124"
"006206","元大上證50","24896","714558","29.11","29.11","28.68","28.76","0.0700","906"
"006207","復華滬深","85150","1964367","23.42","23.42","23.05","23.08","0.0600","970"
"006208","富邦台50","2255383","160674000","70.90","71.45","70.85","71.40","0.8500","4193"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","3420463","439449183","127.20","129.50","127.20","129.50","3.4000","2364"
"00632R","元大台灣50反1","117301344","575283789","4.93","4.93","4.88","4.89","-0.0600","13772"
"00633L","富邦上証正2","2331240","80436796","34.50","34.66","34.19","34.56","0.2600","561"
"00634R","富邦上証反1","1589012","7521117","4.73","4.75","4.72","4.74","-0.0200","39"
"00635U","期元大S&P黃金","319973","7223146","22.53","22.59","22.53","22.58","0.0800","142"
"00636","國泰中國A50","331750","6764648","20.43","20.44","20.30","20.40","0.0200","389"
"00636K","國泰中國A50+U","200","1268","6.34","6.34","6.34","6.34","0.0300","2"
"00637L","元大滬深300正2","28601035","393669277","13.81","13.83","13.64","13.77","0.0700","2461"
"00638R","元大滬深300反1","255001","2562030","10.13","10.13","10.04","10.07","-0.0600","19"
"00639","富邦深100","525361","5819165","11.10","11.12","11.06","11.11","0.0300","903"
"00640L","富邦日本正2","1643658","63677781","38.39","39.20","38.29","39.09","1.0400","461"
"00641R","富邦日本反1","2255307","18153660","8.09","8.09","7.98","7.99","-0.1400","156"
"00642U","期元大S&P石油","3593344","65699983","18.27","18.34","18.22","18.33","-0.9700","1088"
"00643","群益深証中小","125602","1577274","12.60","12.60","12.53","12.55","0.0000","626"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","844101","25991842","30.67","30.99","30.63","30.92","0.4500","525"
"00646","元大S&P500","483181","20683965","42.86","42.86","42.76","42.80","0.2300","620"
