證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","3289954","396239471","120.00","120.90","119.85","120.65","1.1500","5326"
"0051","元大中型100","37598","2206854","58.85","58.85","58.60","58.65","0.3500","185"
"0052","富邦科技","158032","17033358","107.65","108.20","107.30","107.90","1.1000","292"
"0053","元大電子","5827","351778","60.60","60.80","60.15","60.80","0.6000","822"
"0055","元大MSCI金融","154881","3465211","22.28","22.44","22.25","22.42","0.1700","280"
"0056","元大高股息","12394017","355739787","28.71","28.76","28.64","28.74","0.0300","9477"
"0057","富邦摩台","2842","248111","87.35","87.75","87.35","87.75","0.7000","843"
"0061","元大寶滬深","51408","999089","19.45","19.45","19.38","19.38","-0.0400","208"
"006203","元大MSCI台灣","5575","324380","58.10","58.55","58.05","58.25","0.3000","447"
"006204","永豐臺灣加權","25209","2019160","79.95","80.15","79.95","80.15","0.5500","625"
"006205","富邦上証","990900","32058924","32.21","32.50","32.21","32.38","0.1700","151"
"006206","元大上證50","542359","16584900","30.48","30.70","30.48","30.59","0.1600","803"
"006207","復華滬深","58818","1504072","25.64","25.64","25.53","25.59","0.1500","779"
"006208","富邦台50","2397530","167002543","69.50","70.00","69.35","69.85","0.6500","2660"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","3571657","420996933","117.10","118.80","116.85","118.45","2.2000","1976"
"00632R","元大台灣50反1","123637327","642672516","5.21","5.23","5.18","5.19","-0.0500","7437"
"00633L","富邦上証正2","5898047","227877495","38.60","38.98","38.24","38.36","0.1100","1844"
"00634R","富邦上証反1","107000","474630","4.43","4.45","4.41","4.45","-0.0200","14"
"00635U","期元大S&P黃金","1081152","27980046","25.83","25.92","25.83","25.85","0.3000","457"
"00636","國泰中國A50","2051926","44361442","21.57","21.70","21.55","21.62","0.1300","1118"
"00636K","國泰中國A50+U","200","1422","7.11","7.11","7.11","7.11","0.0600","2"
"00637L","元大滬深300正2","74188894","1129754987","15.25","15.36","15.08","15.12","0.0200","7942"
"00638R","元大滬深300反1","4760110","44509454","9.32","9.37","9.32","9.34","-0.0600","43"
"00639","富邦深100","475504","6236786","13.14","13.18","13.08","13.10","0.0300","322"
"00640L","富邦日本正2","206025","6379595","30.90","31.01","30.86","31.00","0.3500","100"
"00641R","富邦日本反1","381511","3483580","9.15","9.15","9.12","9.13","-0.0500","80"
"00642U","期元大S&P石油","2987582","51899990","17.34","17.40","17.34","17.37","-0.1000","868"
"00643","群益深証中小","85672","1316804","15.28","15.41","15.28","15.41","0.1200","701"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","24348","661339","27.14","27.20","27.14","27.18","0.1500","594"
"00646","元大S&P500","823109","32045029","38.97","38.98","38.89","38.92","0.3700","552"
"00647L","元大S&P500正2","267664","15043713","56.25","56.25","56.15","56.20","1.3000","85"
"00648R","元大S&P500反1","3645959","25631299","7.03","7.04","7.02","7.03","-0.0800","647"
"00650L","復華香港正2","6154340","85403511","13.88","14.04","13.76","13.84","0.2200","997"
"00651R","復華香港反1","403000","3297070","8.17","8.21","8.14","8.20","-0.0600","48"
"00652","富邦印度","278040","8104195","29.11","29.20","29.09","29.15","0.1000","631"
"00653L","富邦印度正2","335727","14168841","42.14","42.45","42.09","42.15","0.2000","156"
"00654R","富邦印度反1","121000","972770","8.06","8.06","8.02","8.04","-0.0400","22"
"00655L","國泰中國A50正2","2341000","63835960","27.35","27.54","27.00","27.13","0.1600","752"
"00656R","國泰中國A50反1","550000","4585820","8.35","8.39","8.32","8.37","-0.0400","32"
"00657","國泰日經225","116133","3950005","33.99","34.07","33.99","34.06","0.3600","12"
"00657K","國泰日經225+U","200","2236","11.18","11.18","11.18","11.18","0.1600","2"
"00660","元大歐洲50","333436","10499617","31.41","31.79","31.38","31.76","0.5300","481"
"00661","元大日經225","5528","200367","36.29","36.40","36.29","36.40","0.3800","975"
"00662","富邦NASDAQ","289651","14841894","51.25","51.35","51.15","51.25","0.6000","352"
"00663L","國泰臺灣加權正2","34067","3720182","108.25","109.70","108.15","109.45","2.1000","18"
"00664R","國泰臺灣加權反1","7242930","42476235","5.89","5.90","5.84","5.85","-0.0700","747"
"00665L","富邦恒生國企正2","22833770","194399731","8.50","8.60","8.42","8.46","0.1200","2260"
"00666R","富邦恒生國企反1","227000","3246000","14.26","14.33","14.21","14.30","-0.1000","17"
"00668","國泰美國道瓊","59220","2221888","37.63","37.63","37.50","37.50","0.2300","950"
"00668K","國泰美國道瓊+U","200","2466","12.33","12.33","12.33","12.33","0.1200","2"
"00669R","國泰美國道瓊反1","8764317","68873095","7.86","7.87","7.85","7.87","-0.0700","2757"
"00670L","富邦NASDAQ正2","1920507","128173144","66.75","66.85","66.60","66.60","2.1000","871"
"00671R","富邦NASDAQ反1","20722523","115194573","5.56","5.57","5.55","5.56","-0.1000","4443"
"00673R","期元大S&P原油反1","31949823","260945286","8.19","8.19","8.15","8.17","0.0400","2477"
"00674R","期元大S&P黃金反1","3067563","35662733","11.63","11.64","11.61","11.64","-0.1400","595"
"00675L","富邦臺灣加權正2","810232","38599433","47.31","48.00","47.24","47.86","0.9100","515"
"00676R","富邦臺灣加權反1","7272826","23436374","3.24","3.25","3.21","3.23","-0.0300","482"
"00678","群益NBI生技","336388","8742006","25.99","26.01","25.97","25.97","0.3700","837"
"00680L","元大美債20正2","22012811","266095556","12.10","12.11","12.07","12.10","-0.1500","3289"
"00681R","元大美債20反1","215000","3812870","17.78","17.78","17.71","17.72","0.0700","30"
"00682U","期元大美元指數","189604","3806627","20.08","20.10","20.06","20.09","-0.1600","80"
"00683L","期元大美元指正2","2721687","55978704","20.65","20.65","20.52","20.54","-0.3100","583"
"00684R","期元大美元指反1","2000","32740","16.37","16.37","16.37","16.37","0.1000","2"
"00685L","群益臺灣加權正2","89470","3791676","41.91","42.52","41.91","42.43","0.7700","44"
"00686R","群益臺灣加權反1","1301000","4559920","3.52","3.52","3.48","3.49","-0.0400","56"
"00688L","國泰20年美債正2","3181300","38204555","12.00","12.03","11.99","12.02","-0.1500","521"
"00689R","國泰20年美債反1","3000","55140","18.38","18.38","18.38","18.38","0.1000","2"
"00690","兆豐藍籌30","169307","4715534","27.86","27.89","27.76","27.86","0.1500","500"
"00692","富邦公司治理","875747","26411980","30.02","30.25","30.02","30.20","0.2200","972"
"00693U","期街口S&P黃豆","19000","508100","26.79","26.80","26.70","26.72","-0.1600","14"
"00700","富邦恒生國企","179626","2329836","13.05","13.07","12.93","13.00","0.1300","1002"
"00701","國泰股利精選30","972943","22460167","23.05","23.13","23.04","23.11","0.0600","581"
"00702","國泰標普低波高息","107640","2242131","20.82","20.87","20.80","20.87","0.0800","79"
"00703","台新MSCI中國","87140","1413825","16.23","16.33","16.20","16.26","0.1100","782"
"00706L","期元大S&P日圓正2","2271270","22465912","9.85","9.91","9.85","9.88","0.0900","309"
"00707R","期元大S&P日圓反1","","","","","","","0.0000",""
"00708L","期元大S&P黃金正2","1647486","49356689","29.92","30.02","29.88","29.90","0.6800","403"
"00709","富邦歐洲","33669","846866","25.17","25.19","25.17","25.19","0.2000","1011"
"00710B","復華彭博非投等債","407740","7208253","17.65","17.69","17.65","17.67","0.0100","90"
