證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","3923514","498949221","126.80","127.65","126.65","127.20","0.2000","6570"
"0051","元大中型100","65967","4688319","71.40","71.60","70.55","70.55","-1.0500","242"
"0052","富邦科技","72964","8551020","116.50","117.65","116.50","117.10","0.1000","208"
"0053","元大電子","4144","281605","68.15","68.15","67.45","68.15","0.0000","10"
"0055","元大MSCI金融","170404","4107423","24.11","24.14","24.07","24.09","-0.0200","191"
"0056","元大高股息","25768964","914885746","35.49","35.79","35.22","35.35","-0.2400","16000"
"0057","富邦摩台","593","56218","","","","","0.0000","2"
"0061","元大寶滬深","183279","3487184","19.00","19.09","18.96","19.07","0.0100","879"
"006203","元大MSCI台灣","5044","312036","62.15","62.15","62.00","62.05","-0.1000","912"
"006204","永豐臺灣加權","24947","2191799","87.70","88.05","87.70","87.90","-0.1000","948"
"006205","富邦上証","516726","16547218","32.01","32.11","31.88","32.04","-0.0900","152"
"006206","元大上證50","125172","3822995","30.58","30.63","30.49","30.50","-0.1000","847"
"006207","復華滬深","47957","1200019","25.03","25.08","25.00","25.01","-0.1000","976"
"006208","富邦台50","2965598","217956291","73.40","73.80","73.10","73.50","0.1000","4499"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","2606086","355237536","135.10","137.30","135.00","135.90","-0.0500","1849"
"00632R","元大台灣50反1","80160930","383970408","4.81","4.81","4.76","4.80","0.0000","3173"
"00633L","富邦上証正2","3997100","161111398","40.15","40.71","40.05","40.35","-0.1800","790"
"00634R","富邦上証反1","1305050","5735999","4.39","4.41","4.36","4.36","-0.0100","54"
"00635U","期元大S&P黃金","217017","5212095","23.98","24.08","23.97","24.06","-0.0200","101"
"00636","國泰中國A50","459170","10044009","21.85","22.00","21.80","21.90","-0.0500","500"
"00636K","國泰中國A50+U","200","1380","6.90","6.90","6.90","6.90","0.0000","2"
"00637L","元大滬深300正2","37945192","609309396","16.00","16.21","15.94","16.06","-0.0600","3615"
"00638R","元大滬深300反1","350000","3254750","9.32","9.34","9.25","9.30","0.0500","38"
"00639","富邦深100","489495","6134609","12.59","12.59","12.48","12.53","-0.0600","726"
"00640L","富邦日本正2","421852","16599289","39.35","39.55","39.20","39.38","-0.2800","135"
"00641R","富邦日本反1","140202","1125690","8.01","8.05","8.01","8.03","0.0200","39"
"00642U","期元大S&P石油","3030440","53211310","17.55","17.58","17.54","17.54","0.1300","626"
"00643","群益深証中小","593153","8481295","14.24","14.32","14.24","14.26","-0.0600","1021"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","1451854","45111248","31.06","31.10","30.97","31.06","-0.0700","1168"
"00646","元大S&P500","1573220","70033110","44.50","44.57","44.48","44.53","-0.0100","545"
"00647L","元大S&P500正2","38617","2540046","65.60","65.85","65.60","65.75","-0.2000","31"
"00648R","元大S&P500反1","971030","6365697","6.55","6.56","6.55","6.55","0.0100","65"
"00650L","復華香港正2","6606065","81514720","12.33","12.52","12.21","12.35","-0.1400","1231"
"00651R","復華香港反1","891000","7640550","8.58","8.64","8.51","8.58","0.0600","52"
"00652","富邦印度","73561","2409905","32.80","32.80","32.66","32.68","-0.0800","533"
"00653L","富邦印度正2","184028","9007726","49.12","49.21","48.73","48.73","-0.6200","104"
"00654R","富邦印度反1","69081","521011","7.52","7.56","7.52","7.56","0.0600","23"
"00655L","國泰中國A50正2","1703600","47754293","27.90","28.33","27.85","28.14","-0.0400","297"
"00656R","國泰中國A50反1","22000","181790","8.27","8.27","8.25","8.26","0.0400","8"
"00657","國泰日經225","121915","4680440","38.51","38.53","38.26","38.36","-0.1300","408"
"00657K","國泰日經225+U","200","2406","12.03","12.03","12.03","12.03","-0.0600","2"
"00660","元大歐洲50","5680","179190","31.68","31.68","31.60","31.60","-0.1700","685"
"00661","元大日經225","1130579","46503598","41.27","41.34","41.06","41.18","-0.0900","349"
"00662","富邦NASDAQ","1722522","107970724","62.60","62.80","62.60","62.70","-0.0500","781"
"00663L","國泰臺灣加權正2","21020","2654625","126.10","127.15","126.00","126.15","-0.5000","16"
"00664R","國泰臺灣加權反1","4676440","25197550","5.41","5.41","5.36","5.39","0.0000","233"
"00665L","富邦恒生國企正2","40235360","317521551","7.90","8.02","7.80","7.93","-0.0900","3904"
"00666R","富邦恒生國企反1","139000","2057630","14.75","14.89","14.72","14.75","0.1200","15"
"00668","國泰美國道瓊","87566","3569926","40.74","40.80","40.72","40.73","-0.1100","674"
"00668K","國泰美國道瓊+U","200","2560","12.80","12.80","12.80","12.80","-0.0500","2"
"00669R","國泰美國道瓊反1","1648058","12715386","7.71","7.72","7.71","7.71","0.0200","155"
"00670L","富邦NASDAQ正2","1055405","92330113","87.50","87.70","87.35","87.60","-0.6000","818"
"00671R","富邦NASDAQ反1","7758151","37035716","4.78","4.78","4.76","4.77","0.0100","286"
"00673R","期元大S&P原油反1","12490030","100521680","8.03","8.06","8.02","8.06","-0.0500","1271"
"00674R","期元大S&P黃金反1","637000","7948650","12.49","12.50","12.45","12.46","0.0200","70"
"00675L","富邦臺灣加權正2","829898","45679371","54.65","55.55","54.55","55.00","0.0000","779"
"00676R","富邦臺灣加權反1","3850160","11453659","2.99","2.99","2.95","2.98","0.0100","125"
"00678","群益NBI生技","313720","8140557","26.06","26.06","25.95","25.95","0.1300","974"
"00680L","元大美債20正2","25105296","250423010","9.98","10.02","9.94","10.01","0.1400","3089"
"00681R","元大美債20反1","129500","2542416","19.64","19.66","19.60","19.60","-0.1100","27"
"00682U","期元大美元指數","50003","1024541","20.50","20.50","20.48","20.49","0.0500","13"
"00683L","期元大美元指正2","527120","11301099","21.47","21.48","21.39","21.39","0.0500","63"
"00684R","期元大美元指反1","","","","","","","0.0000",""
"00685L","群益臺灣加權正2","55762","2719960","48.64","49.23","48.50","48.80","-0.0600","43"
"00686R","群益臺灣加權反1","248000","798500","3.22","3.22","3.21","3.22","0.0100","6"
"00688L","國泰20年美債正2","8487331","83826783","9.88","9.92","9.84","9.90","0.1200","876"
"00689R","國泰20年美債反1","3000","61090","20.37","20.37","20.35","20.35","-0.1200","3"
"00690","兆豐藍籌30","320054","8721801","27.23","27.33","27.20","27.24","-0.0900","407"
"00692","富邦公司治理","1368492","43617122","31.88","32.04","31.67","31.87","-0.0100","1506"
"00693U","期街口S&P黃豆","98260","2707713","27.44","27.61","27.44","27.61","0.3600","77"
"00700","富邦恒生國企","103142","1367080","13.29","13.31","13.19","13.31","-0.0700","1001"
"00701","國泰股利精選30","788780","21009422","26.57","26.74","26.48","26.57","-0.1600","505"
"00702","國泰標普低波高息","157097","3359887","21.39","21.40","21.39","21.40","0.0500","977"
"00703","台新MSCI中國","12000","194640","16.25","16.25","16.14","16.14","-0.0800","5"
"00706L","期元大S&P日圓正2","3705564","30301440","8.18","8.20","8.16","8.20","0.0100","528"
"00707R","期元大S&P日圓反1","","","","","","","0.0000",""
"00708L","期元大S&P黃金正2","327445","8438575","25.67","25.87","25.67","25.85","-0.0500","115"
"00709","富邦歐洲","26782","708078","26.49","26.49","26.42","26.48","0.2600","944"
"00710B","復華彭博非投等債","696546","12949399","18.55","18.61","18.55","18.59","0.0800","117"
"00711B","復華彭博新興債","113213","1862225","16.50","16.50","16.43","16.46","0.0800","703"
"00712","復華富時不動產","10550320","108717285","10.30","10.34","10.29","10.30","0.0000","3358"
"00713","元大台灣高息低波","3927209","184766891","47.02","47.24","46.87","46.98","-0.0400","3681"
"00714","群益道瓊美國地產","252808","4832995","19.12","19.15","19.10","19.12","-0.0300","127"
"00715L","期街口布蘭特正2","17785082","285532909","16.03","16.09","16.03","16.04","0.2500","1608"
"00717","富邦美國特別股","209626","3124516","14.91","14.93","14.90","14.90","-0.0100","947"
"00728","第一金工業30","736909","17882801","24.22","24.35","24.17","24.28","-0.0400","235"
"00730","富邦臺灣優質高息","183637","3560614","19.40","19.50","19.32","19.33","-0.2100","229"
"00731","復華富時高息低波","594263","40846687","68.50","69.35","68.50","68.70","-0.4000","242"
"00733","富邦臺灣中小","1210013","71753457","58.35","59.95","58.35","59.00","0.1500","807"
"00735","國泰臺韓科技","125035","3633855","29.04","29.11","29.04","29.08","0.0600","947"
"00736","國泰新興市場","101992","2120641","20.80","20.80","20.80","20.80","-0.1000","994"
"00737","國泰AI+Robo","123564","3805444","30.83","30.83","30.73","30.75","-0.3100","526"
"00738U","期元大道瓊白銀","585037","13006487","22.13","22.31","22.11","22.29","-0.2400","217"
"00739","元大MSCI A股","14075","323939","23.16","23.16","23.01","23.08","-0.0900","906"
"00752","中信中國50","3618183","69732068","19.13","19.42","19.10","19.30","-0.0700","814"
"00753L","中信中國50正2","19416201","193348908","9.95","10.14","9.81","10.01","-0.0800","3136"
"00757","統一FANG+","1879682","112532500","60.10","60.10","59.75","59.90","-0.6000","1699"
"00762","元大全球AI","218925","10005077","45.76","45.76","45.64","45.71","-0.4000","306"
"00763U","期街口道瓊銅","90000","2163420","23.98","24.15","23.98","24.15","-0.1800","37"
