證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","8186879","971998418","118.40","119.50","118.00","119.15","-0.1000","9920"
"0051","元大中型100","27555","1461153","53.00","53.35","52.90","53.20","0.2000","137"
"0052","富邦科技","261466","26114663","100.10","100.50","99.10","100.20","-0.3500","343"
"0053","元大電子","2247","128622","57.35","57.35","57.35","57.35","-0.4000","249"
"0055","元大MSCI金融","872392","20247250","23.04","23.45","23.04","23.36","0.3200","506"
"0056","元大高股息","15374825","445016850","28.85","29.09","28.73","29.07","0.2000","7877"
"0057","富邦摩台","7548","635306","83.95","84.60","83.95","84.55","0.1000","516"
"0061","元大寶滬深","30131","597062","19.84","19.86","19.76","19.83","0.0500","503"
"006203","元大MSCI台灣","5572","317147","56.90","57.40","56.90","57.40","0.1500","840"
"006204","永豐臺灣加權","28929","2236806","77.15","77.60","76.75","77.40","0.1000","488"
"006205","富邦上証","356635","11736798","32.89","32.94","32.78","32.90","0.1000","174"
"006206","元大上證50","13535","425797","31.43","31.52","31.43","31.43","0.0000","780"
"006207","FH滬深","20921","544717","26.06","26.13","26.00","26.07","0.0600","865"
"006208","富邦台50","2954754","201753933","68.10","68.75","67.85","68.45","-0.1500","4182"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","5171379","543686085","104.10","106.40","103.65","105.75","0.3000","2177"
"00632R","元大台灣50反1","79890395","461506414","5.79","5.82","5.74","5.76","-0.0100","4326"
"00633L","富邦上証正2","5034000","215389340","42.63","43.05","42.34","42.80","0.2500","887"
"00634R","富邦上証反1","1155000","5023190","4.39","4.39","4.34","4.37","0.0000","33"
"00635U","期元大S&P黃金","287285","6747023","23.51","23.54","23.46","23.50","0.1800","96"
"00636","國泰中國A50","244005","5469990","22.39","22.47","22.34","22.41","0.0100","924"
"00636K","國泰中國A50+U","200","1496","7.48","7.48","7.48","7.48","0.0200","2"
"00637L","元大滬深300正2","34594239","585810365","16.85","17.04","16.75","16.94","0.0900","5025"
"00638R","元大滬深300反1","154000","1429610","9.29","9.32","9.26","9.28","-0.0200","26"
"00639","富邦深100","425206","5996795","14.05","14.14","14.01","14.07","0.0200","885"
"00640L","富邦日本正2","131000","3663660","28.14","28.14","27.87","27.91","-0.4100","58"
"00641R","富邦日本反1","231100","2302170","9.94","9.98","9.93","9.97","0.0800","70"
"00642U","期元大S&P石油","1461467","27233590","18.62","18.69","18.56","18.65","0.2600","562"
"00643","群益深証中小","236665","4008911","16.96","17.00","16.88","16.94","0.0200","666"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","42991","1102174","25.67","25.68","25.62","25.64","-0.1700","445"
