證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","14297030","1709758781","120.10","120.10","119.25","119.25","-1.7500","25811"
"0051","元大中型100","39450","2164370","54.70","55.00","54.70","54.85","-0.1000","184"
"0052","富邦科技","429584","45515904","106.20","106.20","105.60","105.60","-1.6000","607"
"0053","元大電子","7807","456026","58.60","58.60","58.40","58.60","-0.8000","978"
"0055","元大MSCI金融","280492","6251093","22.37","22.37","22.20","22.30","-0.1100","486"
"0056","元大高股息","29012613","780421418","26.98","26.98","26.85","26.92","-0.0800","25009"
"0057","富邦摩台","5018","434330","86.75","86.80","86.40","86.40","-1.5000","839"
"0061","元大寶滬深","169585","3301207","19.53","19.58","19.37","19.45","-0.1300","828"
"006203","元大MSCI台灣","8300","476565","57.40","57.75","57.25","57.75","-0.1000","495"
"006204","永豐臺灣加權","36659","2837075","77.75","77.75","77.30","77.45","-0.5500","746"
"006205","富邦上証","1089299","35242576","32.66","32.66","32.24","32.27","-0.3900","398"
"006206","元大上證50","191739","5951280","31.30","31.75","30.90","30.99","-0.4400","1103"
"006207","FH滬深","70255","1792838","25.75","25.82","25.37","25.40","-0.2200","892"
"006208","富邦台50","6273271","433638020","69.45","69.50","68.90","69.00","-0.9500","11882"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","2591650","288381018","111.80","111.95","110.70","110.70","-2.8500","2625"
"00632R","元大台灣50反1","100556871","542055007","5.38","5.40","5.37","5.40","0.0600","5872"
"00633L","富邦上証正2","10838295","443342837","41.70","41.70","40.56","40.63","-1.2900","2708"
"00634R","富邦上証反1","1374000","5919750","4.27","4.34","4.27","4.33","0.0800","122"
"00635U","期元大S&P黃金","917764","21966698","23.90","24.02","23.84","24.01","-0.4900","294"
"00636","國泰中國A50","1997637","44260497","22.39","22.39","22.05","22.16","-0.3300","788"
"00636K","國泰中國A50+U","200","1476","7.38","7.38","7.38","7.38","-0.1700","2"
"00637L","元大滬深300正2","78382423","1264566091","16.43","16.44","15.98","16.01","-0.5000","11941"
"00638R","元大滬深300反1","2622243","23663617","8.93","9.07","8.93","9.07","0.1800","237"
"00639","富邦深100","1169751","15727658","13.41","13.58","13.40","13.43","-0.0700","629"
"00640L","富邦日本正2","92310","2704259","29.22","29.35","29.22","29.23","0.3700","54"
"00641R","富邦日本反1","594136","5621182","9.49","9.50","9.45","9.47","-0.0200","94"
"00642U","期元大S&P石油","12745893","198734167","15.76","15.76","15.54","15.58","-0.4200","3323"
"00643","群益深証中小","427610","6696786","15.87","15.87","15.63","15.67","-0.0800","944"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","66618","1758939","26.30","26.45","26.30","26.38","0.2900","602"
"00646","元大S&P500","559535","21334955","38.11","38.20","38.07","38.09","-0.0200","776"
"00647L","元大S&P500正2","158671","8876610","55.95","56.15","55.80","55.80","-0.9000","72"
"00648R","元大S&P500反1","1869560","13128032","7.02","7.04","7.01","7.04","0.0900","173"
"00650L","FH香港正2","9894235","150517319","15.60","15.60","15.04","15.05","-0.6700","1425"
"00651R","FH香港反1","2611900","20665325","7.81","7.95","7.81","7.95","0.1900","297"
"00652","富邦印度","777038","22304463","28.42","28.80","28.42","28.69","0.2700","1239"
"00653L","富邦印度正2","1204007","51387659","42.53","42.92","42.45","42.50","0.3400","426"
"00654R","富邦印度反1","518000","4159790","8.11","8.11","8.01","8.05","-0.0400","47"
"00655L","國泰中國A50正2","4059338","118020178","29.50","29.60","28.85","28.89","-0.9900","934"
