證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","9897650","1294524691","131.20","131.85","130.10","130.35","-0.8500","13117"
"0051","元大中型100","66287","4596174","69.75","69.75","68.90","68.90","-0.6000","273"
"0052","富邦科技","423896","51624537","122.55","122.95","121.10","121.35","-1.4000","469"
"0053","元大電子","7592","518174","68.60","68.60","68.20","68.20","-0.2500","953"
"0055","元大MSCI金融","231560","5535290","23.78","24.03","23.75","23.83","0.0500","342"
"0056","元大高股息","25130493","876100091","34.96","34.99","34.72","34.75","-0.1900","21363"
"0057","富邦摩台","1051","100304","95.45","95.45","95.45","95.45","-0.7000","4"
"0061","元大寶滬深","382257","6468916","17.11","17.11","16.85","16.89","-0.1900","1144"
"006203","元大MSCI台灣","4980","315693","63.65","63.65","63.30","63.30","-0.3500","972"
"006204","永豐臺灣加權","25691","2211047","86.40","86.60","85.65","85.65","-0.5500","22"
"006205","富邦上証","1779808","51278740","29.03","29.14","28.66","28.75","-0.2800","499"
"006206","元大上證50","114985","3177025","28.08","28.08","27.54","27.75","-0.1800","1055"
"006207","復華滬深","426521","9457011","22.47","22.47","22.14","22.15","-0.2800","1034"
"006208","富邦台50","5700089","425305013","74.85","75.15","74.20","74.20","-0.6500","7997"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","3224474","453971400","142.30","142.90","139.40","139.40","-2.5500","2761"
"00632R","元大台灣50反1","62243259","290099206","4.65","4.69","4.63","4.68","0.0300","2933"
"00633L","富邦上証正2","10012854","315159396","32.14","32.26","31.15","31.32","-0.8800","2437"
"00634R","富邦上証反1","346429","1688774","4.82","4.89","4.82","4.88","0.0800","56"
"00635U","期元大S&P黃金","451036","11055310","24.42","24.60","24.42","24.55","0.2300","241"
"00636","國泰中國A50","1333313","26208369","19.90","19.90","19.55","19.60","-0.2900","1145"
"00636K","國泰中國A50+U","200","1240","6.20","6.20","6.20","6.20","-0.1000","2"
"00637L","元大滬深300正2","88619619","1107534260","12.77","12.81","12.37","12.43","-0.3600","10527"
"00638R","元大滬深300反1","186300","1910684","10.15","10.30","10.15","10.28","0.1400","47"
"00639","富邦深100","623081","6681389","10.89","10.89","10.66","10.73","-0.1000","1071"
"00640L","富邦日本正2","712512","30729774","43.38","43.51","42.90","43.07","-0.3400","99"
"00641R","富邦日本反1","187445","1422192","7.56","7.60","7.55","7.59","0.0300","61"
"00642U","期元大S&P石油","5181905","85786226","16.68","16.69","16.47","16.50","-0.3200","1871"
"00643","群益深証中小","224173","2737971","12.31","12.34","12.15","12.22","-0.0900","80"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","538857","17533467","32.65","32.68","32.43","32.52","-0.1300","1056"
"00646","元大S&P500","896355","40139860","44.87","45.00","44.72","44.75","-0.1200","672"
"00647L","元大S&P500正2","31285","2021575","64.80","64.80","64.50","64.50","-0.5000","26"
"00648R","元大S&P500反1","390876","2546685","6.51","6.52","6.50","6.52","0.0200","47"
"00650L","復華香港正2","10362679","104719258","10.30","10.37","10.00","10.08","-0.2600","1444"
"00651R","復華香港反1","885204","8147121","9.14","9.26","9.09","9.24","0.1400","75"
"00652","富邦印度","196906","6435282","32.62","32.74","32.62","32.62","0.0000","1042"
"00653L","富邦印度正2","63730","3081612","48.52","48.61","48.23","48.23","-0.2000","36"
"00654R","富邦印度反1","35004","263180","7.51","7.53","7.50","7.53","0.0300","12"
"00655L","國泰中國A50正2","4501375","98393929","22.33","22.42","21.65","21.79","-0.5700","1000"
"00656R","國泰中國A50反1","713004","6520086","9.08","9.22","9.07","9.20","0.1500","47"
"00657","國泰日經225","170554","6718537","39.48","39.50","39.20","39.25","-0.2400","702"
"00657K","國泰日經225+U","200","2484","12.42","12.42","12.42","12.42","-0.1000","2"
"00660","元大歐洲50","5154","164292","31.90","31.90","31.84","31.84","0.0200","8"
"00661","元大日經225","1078454","45933246","42.82","42.87","42.53","42.55","-0.3000","867"
"00662","富邦NASDAQ","878226","56901639","65.10","65.10","64.65","64.65","-0.5000","625"
"00663L","國泰臺灣加權正2","61000","7996200","132.30","132.30","129.25","129.25","-2.2000","8"
"00664R","國泰臺灣加權反1","3500347","18365629","5.24","5.28","5.22","5.27","0.0300","185"
"00665L","富邦恒生國企正2","44199754","281259833","6.51","6.57","6.28","6.34","-0.1800","3854"
"00666R","富邦恒生國企反1","589598","9320670","15.64","15.96","15.61","15.90","0.2300","29"
"00668","國泰美國道瓊","441110","17905118","40.63","40.63","40.53","40.54","0.0000","740"
"00668K","國泰美國道瓊+U","200","2566","12.83","12.83","12.83","12.83","0.0000","2"
"00669R","國泰美國道瓊反1","3634401","28093897","7.74","7.74","7.72","7.74","0.0000","149"
"00670L","富邦NASDAQ正2","1204244","108271535","90.15","90.30","89.70","89.75","-1.3500","570"
"00671R","富邦NASDAQ反1","6483530","29839149","4.59","4.61","4.59","4.61","0.0300","262"
"00673R","期元大S&P原油反1","16128976","131213172","8.09","8.18","8.08","8.17","0.1400","1349"
"00674R","期元大S&P黃金反1","610349","7411191","12.19","12.19","12.10","12.14","-0.1000","201"
"00675L","富邦臺灣加權正2","1402251","79706690","57.55","57.75","56.40","56.40","-0.9500","1142"
"00676R","富邦臺灣加權反1","4845303","14035653","2.90","2.92","2.88","2.92","0.0300","216"
"00678","群益那斯達克生技","250585","6033948","24.05","24.11","24.05","24.08","0.0800","992"
"00680L","元大美債20正2","26151986","215885464","8.26","8.28","8.24","8.26","-0.1000","2793"
"00681R","元大美債20反1","531002","11201752","21.09","21.11","21.05","21.10","0.1200","59"
"00682U","期元大美元指數","4000","82980","20.75","20.75","20.74","20.74","-0.0600","4"
"00683L","期元大美元指正2","610000","13381360","22.02","22.02","21.92","21.93","-0.1800","34"
"00684R","期元大美元指反1","1000","15780","15.78","15.78","15.78","15.78","0.0700","1"
"00685L","群益臺灣加權正2","70458","3571633","51.20","51.40","50.20","50.20","-0.8500","56"
"00686R","群益臺灣加權反1","174000","545870","3.12","3.15","3.11","3.15","0.0200","17"
"00688L","國泰20年美債正2","14064484","115119286","8.21","8.21","8.16","8.20","-0.1100","1193"
"00689R","國泰20年美債反1","179000","3916680","21.91","21.91","21.87","21.88","0.1300","12"
"00690","兆豐藍籌30","1008232","28615929","28.36","28.48","28.26","28.26","-0.0500","1408"
"00692","富邦公司治理","3727923","117460178","31.58","31.70","31.38","31.40","-0.1800","3462"
"00693U","期街口S&P黃豆","45292","1240734","27.38","27.59","27.32","27.37","-0.5400","45"
"00700","富邦恒生國企","236757","2832359","12.16","12.22","11.92","11.94","-0.2100","823"
"00701","國泰股利精選30","1343545","34974355","26.04","26.20","25.97","25.99","-0.0100","519"
"00702","國泰標普低波高息","104031","2127006","20.45","20.46","20.45","20.46","0.0400","949"
"00703","台新MSCI中國","13385","197216","14.90","14.90","14.70","14.70","-0.2000","10"
"00706L","期元大S&P日圓正2","2586767","18759558","7.24","7.28","7.23","7.26","0.0100","302"
"00707R","期元大S&P日圓反1","5000","138700","27.73","27.80","27.72","27.72","-0.0500","3"
"00708L","期元大S&P黃金正2","1939986","52037459","26.62","27.01","26.62","26.81","0.4100","319"
"00709","富邦歐洲","83505","2152279","25.88","25.88","25.75","25.78","0.0300","875"
"00710B","復華彭博非投等債","174658","3233999","18.75","18.75","18.50","18.52","0.0000","83"
"00711B","復華彭博新興債","127103","1956509","15.50","15.50","15.38","15.39","-0.0300","882"
"00712","復華富時不動產","12112839","114460556","9.47","9.47","9.43","9.44","-0.0300","5206"
"00713","元大台灣高息低波","4370176","214595602","49.10","49.23","48.93","48.93","-0.1000","4931"
"00714","群益道瓊美國地產","382075","6919668","18.12","18.17","18.10","18.11","0.0000","139"
"00715L","期街口布蘭特正2","28540096","411630812","14.61","14.65","14.28","14.31","-0.4800","5554"
"00717","富邦美國特別股","209447","3056458","14.55","14.61","14.55","14.59","0.0400","965"
"00728","第一金工業30","694506","18605504","26.88","27.00","26.65","26.65","-0.2300","248"
"00730","富邦臺灣優質高息","297789","5727416","19.17","19.30","19.12","19.12","0.0200","322"
"00731","復華富時高息低波","546414","35836155","66.15","66.15","65.25","65.55","-0.2500","248"
"00733","富邦臺灣中小","511893","27821441","54.50","55.00","54.05","54.05","-0.4500","586"
"00735","國泰臺韓科技","104000","3061840","29.54","29.54","29.40","29.40","-0.1400","6"
"00736","國泰新興市場","105005","2101740","20.19","20.19","20.01","20.02","-0.1700","8"
"00737","國泰AI+Robo","35222","1014781","28.93","28.93","28.76","28.79","0.1000","903"
"00738U","期元大道瓊白銀","1611980","37538725","23.12","23.54","23.12","23.41","0.8600","444"
"00739","元大MSCI A股","52419","1077698","20.83","20.83","20.46","20.60","-0.1300","916"
"00752","中信中國50","1713501","29898591","17.60","17.67","17.36","17.44","-0.2100","616"
"00753L","中信中國50正2","16530708","131944577","8.16","8.19","7.90","7.96","-0.1600","2325"
"00757","統一FANG+","1194646","75195572","63.30","63.35","62.80","62.85","-0.5500","1208"
"00762","元大全球AI","157612","7525937","47.92","47.94","47.66","47.71","-0.2300","300"
