證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","4792141","761950562","158.60","159.35","158.25","158.25","-0.5500","6586"
"0051","元大中型100","95698","7584148","78.85","79.40","78.85","79.25","0.3500","233"
"0052","富邦科技","283828","43748128","154.00","154.50","153.60","153.90","0.5000","972"
"0053","元大電子","31124","2684079","86.65","86.65","86.15","86.15","0.2500","116"
"0055","元大MSCI金融","842468","21630406","25.60","25.79","25.58","25.60","-0.0700","715"
"0056","元大高股息","7453993","285740556","38.34","38.42","38.21","38.32","-0.0200","7137"
"0057","富邦摩台","14388","1688255","117.80","117.90","117.70","117.85","0.5500","72"
"0061","元大寶滬深","315099","5563814","17.72","17.72","17.59","17.60","-0.1000","188"
"006203","元大MSCI台灣","4446","335803","75.60","75.70","75.55","75.70","0.5500","76"
"006204","永豐臺灣加權","4528","460258","101.95","101.95","101.75","101.75","0.0500","103"
"006205","富邦上証","1096566","33349531","30.54","30.54","30.35","30.35","-0.1500","374"
"006206","元大上證50","216899","6351214","29.33","29.39","29.15","29.15","-0.1800","117"
"006207","復華滬深","164997","3812095","23.20","23.21","23.06","23.08","-0.1200","88"
"006208","富邦台50","2819289","262338387","92.90","93.30","92.70","92.70","-0.0500","4263"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","2449067","483883471","197.40","198.30","196.35","196.35","-1.1500","1861"
"00632R","元大台灣50反1","75235462","291009157","3.88","3.88","3.86","3.88","0.0100","3518"
"00633L","富邦上証正2","4421686","158786451","35.88","36.26","35.71","35.75","-0.2200","914"
"00634R","富邦上証反1","432000","1956940","4.54","4.54","4.52","4.54","0.0000","13"
"00635U","期元大S&P黃金","520160","14443669","27.80","27.82","27.72","27.72","-0.1300","209"
"00636","國泰中國A50","1999677","42299033","21.14","21.22","21.09","21.13","-0.0200","377"
"00636K","國泰中國A50+U","200","1304","6.52","6.52","6.52","6.52","-0.0300","2"
"00637L","元大滬深300正2","45721881","657743753","14.38","14.54","14.31","14.33","-0.1100","5382"
"00638R","元大滬深300反1","326000","3095930","9.53","9.53","9.45","9.51","0.0100","40"
"00639","富邦深100","678746","7423475","10.99","11.05","10.89","10.92","-0.0400","219"
"00640L","富邦日本正2","534101","30648693","57.15","57.80","57.15","57.15","0.0500","240"
"00641R","富邦日本反1","1071997","6923506","6.47","6.48","6.44","6.48","0.0100","101"
"00642U","期元大S&P石油","2061967","38174521","18.52","18.55","18.49","18.50","-0.1600","431"
"00643","群益深証中小","910326","10752296","11.87","11.88","11.77","11.79","-0.0700","264"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","1353020","51288290","37.83","38.00","37.80","37.81","0.0500","698"
"00646","元大S&P500","3416049","177011615","51.75","51.90","51.70","51.90","0.0000","909"
"00647L","元大S&P500正2","54389","4328005","79.65","79.70","79.50","79.50","-0.2500","128"
"00648R","元大S&P500反1","322000","1899280","5.90","5.90","5.89","5.89","-0.0100","30"
"00650L","復華香港正2","25463248","254877262","10.00","10.12","9.93","9.93","-0.1200","2216"
"00651R","復華香港反1","760000","6838930","9.01","9.04","8.96","9.04","0.0300","67"
"00652","富邦印度","273041","10192214","37.30","37.40","37.25","37.39","0.1400","267"
"00653L","富邦印度正2","487002","28647580","58.60","59.05","58.60","59.00","0.9000","154"
"00654R","富邦印度反1","119074","809402","6.82","6.82","6.78","6.79","-0.0400","22"
"00655L","國泰中國A50正2","5161769","126617067","24.45","24.80","24.40","24.42","-0.1600","588"
"00656R","國泰中國A50反1","304000","2592990","8.54","8.54","8.50","8.54","0.0500","13"
"00657","國泰日經225","587778","26469094","45.12","45.30","44.87","44.87","-0.3500","127"
"00657K","國泰日經225+U","200","2766","13.83","13.83","13.83","13.83","-0.0700","2"
"00660","元大歐洲50","6407","230060","35.94","35.94","35.89","35.92","-0.1400","58"
"00661","元大日經225","275955","13622685","49.50","49.55","49.15","49.15","-0.4000","223"
"00662","富邦NASDAQ","1418287","105419507","74.50","74.50","74.20","74.25","-0.2000","1000"
"00663L","國泰臺灣加權正2","6170","1124950","182.35","182.50","182.20","182.20","0.1500","8"
"00664R","國泰臺灣加權反1","4100180","17947079","4.38","4.39","4.36","4.39","0.0200","253"
"00665L","富邦恒生國企正2","55864203","369760043","6.59","6.70","6.54","6.55","-0.0800","3487"
"00666R","富邦恒生國企反1","561000","8475320","15.11","15.19","15.00","15.16","0.0400","56"
"00668","國泰美國道瓊","115034","5206759","45.27","45.31","45.23","45.31","-0.0700","81"
