證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","14711894","1904179858","130.15","130.50","128.75","128.75","-1.1000","13734"
"0051","元大中型100","72821","5216210","72.30","72.45","70.85","71.05","-0.9000","267"
"0052","富邦科技","253207","30630210","121.40","121.65","119.85","119.90","-0.8000","289"
"0053","元大電子","7247","503686","70.00","70.00","69.20","69.20","-0.7500","939"
"0055","元大MSCI金融","364469","8689629","23.93","23.96","23.70","23.70","-0.1000","394"
"0056","元大高股息","91098088","3166909740","35.29","35.50","34.24","34.36","-0.7500","46746"
"0057","富邦摩台","6924","666664","96.70","96.70","96.25","96.25","-0.5000","892"
"0061","元大寶滬深","109557","1975845","18.11","18.11","18.01","18.03","-0.1200","961"
"006203","元大MSCI台灣","5510","349186","63.75","63.75","63.30","63.30","-0.4500","842"
"006204","永豐臺灣加權","4511","402002","89.65","89.65","88.80","88.80","-0.4500","905"
"006205","富邦上証","2310006","69129708","30.17","30.17","29.87","29.93","-0.2400","1367"
"006206","元大上證50","60257","1710665","28.58","28.58","28.31","28.35","-0.1800","990"
"006207","復華滬深","106055","2514242","23.76","23.80","23.66","23.66","-0.1700","22"
"006208","富邦台50","3701806","277566180","75.10","75.40","74.60","74.70","-0.3000","5782"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","3013899","423941612","142.90","142.90","139.35","139.60","-1.7000","2530"
"00632R","元大台灣50反1","110487390","520597020","4.68","4.74","4.68","4.73","0.0300","4355"
"00633L","富邦上証正2","3632708","130932954","36.16","36.43","35.95","35.97","-0.3400","990"
"00634R","富邦上証反1","462000","2124860","4.60","4.60","4.59","4.60","0.0400","20"
"00635U","期元大S&P黃金","1995067","49125333","24.66","24.66","24.60","24.62","0.1700","228"
"00636","國泰中國A50","1670219","33883311","20.38","20.42","20.21","20.25","-0.1900","974"
"00636K","國泰中國A50+U","200","1304","6.52","6.52","6.52","6.52","-0.0800","2"
"00637L","元大滬深300正2","36310949","518373141","14.30","14.40","14.21","14.26","-0.0900","3784"
"00638R","元大滬深300反1","100000","966210","9.67","9.68","9.62","9.68","0.0700","29"
"00639","富邦深100","771363","9123854","11.91","11.92","11.78","11.80","-0.1500","1366"
"00640L","富邦日本正2","1258233","49081035","38.92","39.16","38.85","38.90","0.6300","426"
"00641R","富邦日本反1","408229","3301162","8.09","8.11","8.07","8.09","-0.0900","90"
"00642U","期元大S&P石油","2634711","42013015","15.96","15.99","15.91","15.92","0.2200","727"
"00643","群益深証中小","409544","5633831","13.89","13.89","13.71","13.72","-0.2100","1014"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","1913429","58993027","30.75","30.89","30.75","30.78","0.2100","1160"
"00646","元大S&P500","2287361","100643115","43.84","44.05","43.80","44.05","0.5000","907"
"00647L","元大S&P500正2","93784","6275425","66.75","67.00","66.75","67.00","1.2500","58"
"00648R","元大S&P500反1","1710412","11021129","6.45","6.45","6.44","6.45","-0.0500","132"
"00650L","復華香港正2","12811475","152885336","12.10","12.14","11.82","11.93","-0.2700","1607"
"00651R","復華香港反1","739000","6431420","8.64","8.73","8.64","8.68","0.1200","84"
"00652","富邦印度","172639","5656675","32.72","32.83","32.72","32.76","0.0500","735"
"00653L","富邦印度正2","196860","9944621","50.45","50.65","50.35","50.35","0.0000","105"
"00654R","富邦印度反1","91000","669950","7.36","7.38","7.35","7.36","-0.0200","23"
"00655L","國泰中國A50正2","1744590","44092646","25.30","25.54","25.18","25.25","-0.2300","355"
"00656R","國泰中國A50反1","299000","2576070","8.65","8.65","8.60","8.64","0.0400","21"
"00657","國泰日經225","1154388","45009857","38.96","39.09","38.91","38.93","0.3700","375"
"00657K","國泰日經225+U","200","2506","12.53","12.53","12.53","12.53","0.1100","2"
"00660","元大歐洲50","1600","50085","","","","","0.0000","987"
"00661","元大日經225","1199073","50238467","41.88","42.01","41.84","41.92","0.4200","613"
"00662","富邦NASDAQ","3636347","231198834","63.10","63.70","63.10","63.45","0.7500","1328"
"00663L","國泰臺灣加權正2","22100","2863070","129.40","129.55","129.40","129.55","-1.6500","4"
"00664R","國泰臺灣加權反1","7087256","37680843","5.27","5.34","5.27","5.34","0.0400","325"
