證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","15018299","1778354150","118.85","118.95","118.00","118.30","-1.9000","36674"
"0051","元大中型100","58321","3285800","56.55","56.55","56.00","56.10","-1.0000","266"
"0052","富邦科技","547515","57448418","105.60","105.60","104.65","104.90","-1.7000","841"
"0053","元大電子","4097","239541","58.60","58.65","58.60","58.65","-1.3500","1002"
"0055","元大MSCI金融","241454","5368178","22.45","22.45","22.15","22.19","-0.2900","522"
"0056","元大高股息","41886499","1169191727","28.00","28.01","27.83","27.86","-0.3800","34293"
"0057","富邦摩台","3089","265168","86.25","86.25","85.95","85.95","-1.8000","1003"
"0061","元大寶滬深","184620","3507589","19.16","19.16","18.91","18.95","-0.2600","879"
"006203","元大MSCI台灣","6921","395268","57.00","57.25","57.00","57.25","-1.2500","920"
"006204","永豐臺灣加權","23570","1830686","77.70","77.70","77.70","77.70","-1.5000","1010"
"006205","富邦上証","874190","27690834","31.86","31.90","31.61","31.72","-0.2800","368"
"006206","元大上證50","103308","3106244","30.25","30.30","29.97","30.10","-0.3100","1030"
"006207","FH滬深","68148","1693493","24.99","24.99","24.80","24.81","-0.2400","986"
"006208","富邦台50","5684730","390002126","68.90","68.90","68.40","68.55","-1.0000","15204"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","6675493","745647274","112.20","112.75","110.75","111.00","-4.0000","5376"
"00632R","元大台灣50反1","249345880","1335776510","5.33","5.38","5.33","5.37","0.0900","11547"
"00633L","富邦上証正2","8747630","335031981","38.31","38.93","38.02","38.36","-0.7000","2463"
"00634R","富邦上証反1","476101","2149515","4.50","4.53","4.48","4.52","0.0500","59"
"00635U","期元大S&P黃金","410236","9578247","23.38","23.41","23.31","23.32","0.1500","160"
"00636","國泰中國A50","792551","16925366","21.39","21.52","21.23","21.38","-0.1700","462"
"00636K","國泰中國A50+U","200","1376","6.88","6.88","6.88","6.88","-0.1000","2"
"00637L","元大滬深300正2","82386295","1246027180","15.12","15.35","14.99","15.10","-0.2800","11142"
"00638R","元大滬深300反1","746162","7075684","9.47","9.56","9.43","9.50","0.1100","105"
"00639","富邦深100","751491","9663925","12.84","13.00","12.79","12.89","-0.1100","1182"
"00640L","富邦日本正2","520464","16250579","31.22","31.39","30.80","30.87","-1.0900","86"
"00641R","富邦日本反1","2919100","26841949","9.18","9.24","9.15","9.24","0.1800","357"
"00642U","期元大S&P石油","11191002","179072259","16.07","16.09","15.94","15.96","-0.3200","3309"
"00643","群益深証中小","574082","8547526","14.95","14.99","14.78","14.84","-0.1700","607"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","36727","997213","27.25","27.25","27.05","27.07","-0.4900","831"
"00646","元大S&P500","1652408","61762772","37.36","37.50","37.23","37.30","-0.7700","1225"
"00647L","元大S&P500正2","571914","28865122","50.70","50.70","50.10","50.25","-2.6000","303"
"00648R","元大S&P500反1","4576728","34290716","7.46","7.52","7.46","7.52","0.2000","372"
"00650L","FH香港正2","22194301","288413461","13.24","13.24","12.80","12.80","-0.9100","3121"
"00651R","FH香港反1","2102000","18130040","8.48","8.67","8.48","8.66","0.2800","242"
"00652","富邦印度","291543","8434381","29.07","29.07","28.76","28.91","-0.3900","828"
"00653L","富邦印度正2","1001565","41137839","41.67","41.67","40.50","40.96","-1.3500","484"
"00654R","富邦印度反1","1058000","8742950","8.20","8.30","8.20","8.26","0.1300","98"
"00655L","國泰中國A50正2","2831651","76466371","27.02","27.46","26.81","27.04","-0.5400","863"
"00656R","國泰中國A50反1","421118","3581074","8.50","8.53","8.45","8.50","0.1000","48"
"00657","國泰日經225","107465","3588115","33.42","33.42","33.38","33.38","-0.4700","889"
"00657K","國泰日經225+U","200","2162","10.81","10.81","10.81","10.81","-0.1600","2"
"00660","元大歐洲50","25404","772098","30.48","30.48","30.27","30.46","-0.4000","969"
"00661","元大日經225","6031","215284","35.80","35.88","35.77","35.77","-0.3700","1001"
"00662","富邦NASDAQ","673039","31974148","47.69","47.69","47.42","47.50","-0.9800","683"
"00663L","國泰臺灣加權正2","30225","3123609","104.10","104.15","102.30","102.75","-3.7500","20"
"00664R","國泰臺灣加權反1","12476108","75393703","6.03","6.07","6.01","6.06","0.1100","935"
"00665L","富邦恒生國企正2","50932505","396410891","7.88","7.89","7.70","7.70","-0.5700","5733"
"00666R","富邦恒生國企反1","610110","9316862","15.01","15.38","15.01","15.35","0.5800","92"
"00668","國泰美國道瓊","57322","2064147","36.04","36.09","35.89","35.94","-0.7400","728"
"00668K","國泰美國道瓊+U","200","2326","11.63","11.63","11.63","11.63","-0.2600","2"
"00669R","國泰美國道瓊反1","24196404","201473582","8.30","8.36","8.30","8.35","0.2000","1309"
"00670L","富邦NASDAQ正2","4646385","261300302","56.35","56.55","55.95","56.15","-2.5500","2378"
"00671R","富邦NASDAQ反1","36127050","219301700","6.07","6.09","6.05","6.08","0.1200","1133"
