證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","16226020","2133901327","131.30","131.90","130.85","130.90","1.4500","11990"
"0051","元大中型100","266320","19021020","71.00","71.95","70.50","70.85","1.1000","328"
"0052","富邦科技","902956","108785314","118.90","120.85","118.90","119.70","2.0000","769"
"0053","元大電子","28529","1983440","68.80","69.75","68.80","69.70","1.4000","885"
"0055","元大MSCI金融","202117","4704828","23.40","23.40","23.24","23.24","0.0300","313"
"0056","元大高股息","122390269","4305311527","34.85","35.46","34.62","34.82","0.5200","45381"
"0057","富邦摩台","6783","652044","96.00","96.55","96.00","96.55","2.1500","991"
"0061","元大寶滬深","319540","5833662","18.19","18.30","18.19","18.23","0.0200","1031"
"006203","元大MSCI台灣","9672","620904","63.85","64.60","63.85","63.90","0.8000","992"
"006204","永豐臺灣加權","39248","3479781","88.60","89.20","88.45","88.45","0.9500","951"
"006205","富邦上証","652053","19837640","30.25","30.48","30.25","30.42","0.2100","233"
"006206","元大上證50","158126","4585336","28.80","29.19","28.80","29.00","0.2000","996"
"006207","復華滬深","233876","5637578","24.19","24.19","24.04","24.13","0.1700","893"
"006208","富邦台50","4128636","314172614","75.70","76.30","75.65","75.75","0.8000","4890"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","5202412","732111289","139.90","141.90","138.95","139.25","2.8500","3645"
"00632R","元大台灣50反1","271610768","1280156813","4.73","4.75","4.69","4.74","-0.0400","12121"
"00633L","富邦上証正2","9870409","364820318","36.40","37.34","36.24","37.27","1.2500","2267"
"00634R","富邦上証反1","468000","2119850","4.58","4.58","4.51","4.52","-0.1000","56"
"00635U","期元大S&P黃金","405153","9911213","24.44","24.50","24.43","24.43","0.1600","210"
"00636","國泰中國A50","845786","17475425","20.50","20.75","20.46","20.72","0.2700","362"
"00636K","國泰中國A50+U","200","1334","6.67","6.67","6.67","6.67","0.1000","2"
"00637L","元大滬深300正2","97318291","1422336279","14.36","14.78","14.35","14.74","0.4500","10277"
"00638R","元大滬深300反1","937775","8961267","9.66","9.66","9.52","9.53","-0.1800","140"
"00639","富邦深100","579174","7005497","12.04","12.12","12.03","12.09","0.0600","772"
"00640L","富邦日本正2","1700181","64656885","37.74","38.30","37.70","38.12","0.6200","564"
"00641R","富邦日本反1","1224588","10006370","8.21","8.21","8.14","8.16","-0.0800","143"
"00642U","期元大S&P石油","9684880","154927538","15.96","16.04","15.95","16.00","0.2000","2257"
"00643","群益深証中小","215514","3034519","14.13","14.13","14.05","14.10","0.0200","320"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","2200788","66801082","30.30","30.51","30.30","30.43","0.2500","896"
"00646","元大S&P500","3277833","142220782","43.43","43.45","43.24","43.42","0.2300","1055"
"00647L","元大S&P500正2","285703","18549577","64.95","65.00","64.80","65.00","0.9500","92"
"00648R","元大S&P500反1","2082150","13632319","6.55","6.56","6.54","6.54","-0.0800","182"
"00650L","復華香港正2","13589635","170694515","12.38","12.69","12.37","12.69","0.6200","1728"
"00651R","復華香港反1","3022100","25536616","8.54","8.54","8.42","8.43","-0.2300","148"
