證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","6963954","930578824","133.55","133.85","133.40","133.75","0.3500","7452"
"0051","元大中型100","50406","3615824","71.50","72.10","71.50","72.10","1.0500","193"
"0052","富邦科技","149340","18875726","126.30","126.70","126.20","126.70","1.0000","349"
"0053","元大電子","16379","1148791","70.15","70.35","70.15","70.35","0.3500","1023"
"0055","元大MSCI金融","184020","4386386","23.89","23.89","23.82","23.85","-0.0200","228"
"0056","元大高股息","31120000","1133714960","36.13","36.58","36.13","36.57","0.4700","21093"
"0057","富邦摩台","11010","1081636","98.15","98.25","98.15","98.25","0.2000","3"
"0061","元大寶滬深","366460","5887553","16.17","16.17","16.02","16.08","-0.0300","964"
"006203","元大MSCI台灣","4593","297799","65.15","65.20","65.15","65.15","0.4000","991"
"006204","永豐臺灣加權","13264","1166248","87.80","88.10","87.80","88.10","0.4500","29"
"006205","富邦上証","3666690","98801842","27.15","27.24","26.86","26.95","-0.1500","1521"
"006206","元大上證50","784609","20313881","26.00","26.00","25.76","25.84","-0.0500","1187"
"006207","復華滬深","436633","9117912","20.89","20.93","20.77","20.80","-0.0900","53"
"006208","富邦台50","2634212","200439363","76.10","76.25","76.00","76.10","0.1500","3771"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","2831910","417484306","147.20","148.15","146.75","148.15","1.8500","1246"
"00632R","元大台灣50反1","70795693","321817198","4.55","4.56","4.53","4.53","-0.0400","2574"
"00633L","富邦上証正2","4702488","131399643","28.08","28.23","27.72","27.91","0.0600","1208"
"00634R","富邦上証反1","177010","908291","5.11","5.14","5.10","5.13","0.0100","33"
"00635U","期元大S&P黃金","204204","5048871","24.71","24.75","24.71","24.75","0.2000","133"
"00636","國泰中國A50","2101562","38672495","18.46","18.57","18.34","18.39","-0.0100","1351"
"00636K","國泰中國A50+U","1600","8666","5.88","5.88","5.35","5.35","-0.5400","7"
"00637L","元大滬深300正2","48840796","541340445","11.15","11.19","11.00","11.06","0.0100","4559"
"00638R","元大滬深300反1","83230","897999","10.72","10.81","10.72","10.77","-0.0500","28"
"00639","富邦深100","1178075","11602223","9.95","9.98","9.80","9.82","-0.0500","618"
"00640L","富邦日本正2","1229558","51784197","41.97","42.27","41.91","42.08","1.1200","364"
"00641R","富邦日本反1","1018552","7777752","7.66","7.67","7.62","7.63","-0.1200","159"
"00642U","期元大S&P石油","6979291","112896374","16.17","16.20","16.14","16.16","0.2300","1935"
"00643","群益深証中小","668360","7678273","11.51","11.58","11.40","11.42","-0.0900","930"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","867408","27857755","32.09","32.19","32.05","32.15","0.4400","1187"
"00646","元大S&P500","3710969","172619135","46.43","46.63","46.35","46.60","0.3300","2129"
"00647L","元大S&P500正2","90060","6334729","70.20","70.45","70.20","70.45","0.8000","53"
"00648R","元大S&P500反1","411505","2556753","6.22","6.22","6.20","6.21","-0.0400","108"
"00650L","復華香港正2","7068751","64455218","9.10","9.19","9.06","9.13","0.1500","760"
