證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","6466066","850217906","131.25","131.80","131.15","131.35","-1.2000","8435"
"0051","元大中型100","43219","2996123","69.45","69.45","69.20","69.30","-0.4000","237"
"0052","富邦科技","429294","52717763","123.00","123.30","122.45","122.65","-1.7000","404"
"0053","元大電子","9129","625008","68.95","68.95","68.25","68.35","-0.8000","15"
"0055","元大MSCI金融","240189","5707702","23.88","23.88","23.70","23.80","-0.0800","254"
"0056","元大高股息","20257570","709836011","35.16","35.16","34.97","35.05","-0.2500","14871"
"0057","富邦摩台","3010","289812","96.20","96.45","96.20","96.45","-0.4000","4"
"0061","元大寶滬深","109878","1880654","17.21","17.21","17.06","17.14","-0.1300","783"
"006203","元大MSCI台灣","1230","78192","63.65","63.65","63.65","63.65","-0.4000","5"
"006204","永豐臺灣加權","6058","522049","86.35","86.35","86.15","86.20","-0.8500","996"
"006205","富邦上証","269938","7868240","29.15","29.19","29.09","29.19","-0.1600","144"
"006206","元大上證50","192023","5389713","28.20","28.20","27.99","28.03","-0.2100","992"
"006207","復華滬深","225883","5088292","22.53","22.55","22.49","22.52","-0.2200","23"
"006208","富邦台50","2307907","172945482","75.15","75.15","74.75","75.00","-0.5500","4292"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","2912622","413867446","142.00","142.60","141.40","141.85","-2.0500","2173"
"00632R","元大台灣50反1","81474038","378361482","4.65","4.66","4.63","4.65","0.0300","2760"
"00633L","富邦上証正2","4192990","136780582","32.90","32.90","32.49","32.62","-0.6000","1085"
"00634R","富邦上証反1","202007","962873","4.75","4.78","4.75","4.78","0.0600","20"
"00635U","期元大S&P黃金","256855","6257388","24.36","24.40","24.34","24.39","0.0900","116"
"00636","國泰中國A50","1314368","26233703","19.94","20.02","19.91","19.97","-0.1500","501"
"00636K","國泰中國A50+U","200","1272","6.36","6.36","6.36","6.36","-0.0400","2"
