證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","6666498","1042279767","157.35","157.35","156.00","156.15","-2.1000","12625"
"0051","元大中型100","32742","2584171","79.10","79.10","78.70","79.00","-0.2500","243"
"0052","富邦科技","335852","50736821","151.80","151.80","150.70","151.10","-2.8000","998"
"0053","元大電子","5962","503908","84.65","84.65","84.15","84.15","-2.0000","103"
"0055","元大MSCI金融","319140","8193853","25.58","25.73","25.56","25.63","0.0300","248"
"0056","元大高股息","13556448","517965339","38.10","38.40","37.94","38.35","0.0300","11466"
"0057","富邦摩台","17019","1969518","115.55","115.95","115.40","115.40","-2.4500","75"
"0061","元大寶滬深","174920","3090712","17.60","17.77","17.54","17.75","0.1500","156"
"006203","元大MSCI台灣","4447","329867","74.10","74.30","74.10","74.30","-1.4000","92"
"006204","永豐臺灣加權","12018","1207677","100.65","100.65","100.50","100.50","-1.2500","72"
"006205","富邦上証","702576","21365201","30.30","30.58","30.24","30.58","0.2300","260"
"006206","元大上證50","100033","2925486","29.10","29.44","29.10","29.39","0.2400","98"
"006207","復華滬深","172349","3995272","23.08","23.24","22.96","23.24","0.1600","95"
"006208","富邦台50","4186743","383349905","92.20","92.20","91.30","91.50","-1.2000","10046"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","2931435","566594464","193.40","194.50","192.00","193.10","-3.2500","3146"
"00632R","元大台灣50反1","85529481","334297476","3.90","3.92","3.89","3.91","0.0300","3717"
"00633L","富邦上証正2","5708172","204222377","35.57","36.26","35.34","36.26","0.5100","1151"
"00634R","富邦上証反1","51000","230130","4.54","4.54","4.50","4.50","-0.0400","13"
"00635U","期元大S&P黃金","581624","16072668","27.73","27.73","27.55","27.56","-0.1600","272"
"00636","國泰中國A50","1464744","30958623","21.10","21.28","21.01","21.27","0.1400","375"
"00636K","國泰中國A50+U","","","","","","","0.0000",""
"00637L","元大滬深300正2","47409012","681029713","14.26","14.54","14.17","14.54","0.2100","5537"
"00638R","元大滬深300反1","1678635","15904948","9.55","9.57","9.46","9.46","-0.0500","57"
"00639","富邦深100","480708","5265141","10.85","11.00","10.84","10.99","0.0700","125"
"00640L","富邦日本正2","367318","20921435","56.85","57.25","56.70","57.10","-0.0500","166"
"00641R","富邦日本反1","736100","4773160","6.49","6.50","6.47","6.48","0.0000","74"
"00642U","期元大S&P石油","3808411","67860099","17.80","17.88","17.78","17.86","-0.6400","1396"
"00643","群益深証中小","549184","6485385","11.77","11.90","11.74","11.90","0.1100","176"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","1267390","47966883","37.78","37.89","37.71","37.89","0.0800","341"
"00646","元大S&P500","1827264","93557443","51.25","51.25","51.05","51.20","-0.7000","994"
"00647L","元大S&P500正2","90141","6983702","77.40","77.55","77.30","77.50","-2.0000","111"
"00648R","元大S&P500反1","1394503","8338626","5.98","5.99","5.97","5.98","0.0900","94"
"00650L","復華香港正2","34010578","347183791","9.88","10.45","9.83","10.45","0.5200","3262"
"00651R","復華香港反1","1637062","14531777","9.04","9.10","8.80","8.83","-0.2100","215"
"00652","富邦印度","259141","9658528","37.39","37.39","37.22","37.35","-0.0400","259"
"00653L","富邦印度正2","84964","4965411","58.45","58.75","58.25","58.75","-0.2500","71"
"00654R","富邦印度反1","51000","347730","6.83","6.83","6.81","6.81","0.0200","15"
"00655L","國泰中國A50正2","3053316","74853119","24.28","24.79","24.13","24.79","0.3700","661"
"00656R","國泰中國A50反1","492057","4191629","8.57","8.59","8.48","8.48","-0.0600","28"
"00657","國泰日經225","497907","22315146","44.78","45.01","44.75","44.95","0.0800","134"
"00657K","國泰日經225+U","","","","","","","0.0000",""
"00660","元大歐洲50","6795","240033","35.27","35.42","35.27","35.42","-0.5000","93"
"00661","元大日經225","205304","10093725","49.13","49.32","49.07","49.27","0.1200","191"
"00662","富邦NASDAQ","1534367","112000997","73.10","73.10","72.90","72.95","-1.3000","1064"
"00663L","國泰臺灣加權正2","40018","7124054","178.15","178.25","178.00","178.00","-4.2000","11"
"00664R","國泰臺灣加權反1","9128325","40382525","4.43","4.44","4.41","4.43","0.0400","371"
"00665L","富邦恒生國企正2","80312757","541937614","6.51","6.91","6.42","6.91","0.3600","5133"
"00666R","富邦恒生國企反1","1281223","19023883","15.20","15.20","14.76","14.78","-0.3800","155"
"00668","國泰美國道瓊","33735","1517808","44.90","44.99","44.90","44.97","-0.3400","111"
"00668K","國泰美國道瓊+U","","","","","","","0.0000",""
"00669R","國泰美國道瓊反1","2704325","19872977","7.35","7.36","7.34","7.35","0.0600","160"
"00670L","富邦NASDAQ正2","2039799","207391537","101.45","101.85","101.40","101.80","-3.7000","1187"
"00671R","富邦NASDAQ反1","5095250","21563123","4.23","4.24","4.23","4.24","0.0800","308"
"00673R","期元大S&P原油反1","49278997","365930320","7.44","7.45","7.40","7.41","0.2400","2332"
"00674R","期元大S&P黃金反1","406106","4353957","10.70","10.75","10.68","10.75","0.0500","122"
"00675L","富邦臺灣加權正2","1223165","95162780","77.70","78.30","77.35","77.75","-1.2000","1456"
"00676R","富邦臺灣加權反1","4245597","10399017","2.44","2.46","2.44","2.44","0.0100","204"
"00678","群益那斯達克生技","287256","7944858","27.70","27.73","27.63","27.63","0.4400","102"
"00680L","元大美債20正2","18379706","146007274","7.93","7.98","7.92","7.98","-0.0300","2309"
"00681R","元大美債20反1","383000","8171030","21.34","21.35","21.28","21.28","0.0500","18"
"00682U","期元大美元指數","21000","449290","21.40","21.40","21.39","21.39","-0.0100","18"
"00683L","期元大美元指正2","970296","22611076","23.35","23.36","23.28","23.29","-0.0800","60"
"00684R","期元大美元指反1","179000","2728560","15.24","15.25","15.24","15.25","-0.0100","7"
"00685L","群益臺灣加權正2","172104","11921459","69.35","69.65","68.90","69.25","-1.1500","117"
"00686R","群益臺灣加權反1","485000","1276900","2.63","2.64","2.63","2.63","0.0200","24"
"00688L","國泰20年美債正2","11653933","92187808","7.90","7.94","7.88","7.93","-0.0400","873"
"00689R","國泰20年美債反1","2000","44240","22.11","22.13","22.11","22.13","0.0000","2"
"00690","兆豐藍籌30","3289139","103517385","31.75","31.75","31.36","31.39","-0.3900","2152"
"00692","富邦公司治理","1980143","74785988","38.04","38.04","37.66","37.69","-0.5000","2380"
"00693U","期街口S&P黃豆","132163","3126087","23.62","23.70","23.62","23.67","0.0500","42"
"00700","富邦恒生國企","1528096","19566973","12.41","12.98","12.40","12.94","0.3600","322"
"00701","國泰股利精選30","930568","25057514","26.80","27.00","26.80","26.95","0.0800","595"
"00702","國泰標普低波高息","115898","2635944","22.44","22.76","22.44","22.75","-0.1500","99"
"00703","台新MSCI中國","264417","4066889","15.30","15.55","15.12","15.53","0.3700","60"
"00706L","期元大S&P日圓正2","10836378","68003818","6.25","6.30","6.25","6.29","0.0600","898"
"00707R","期元大S&P日圓反1","1000","29700","29.70","29.70","29.70","29.70","-0.1700","1"
"00708L","期元大S&P黃金正2","503559","17011442","33.90","33.96","33.58","33.58","-0.3800","219"
"00709","富邦歐洲","89508","2588855","28.94","28.94","28.90","28.94","-0.2200","26"
"00710B","復華彭博非投等債","470124","9121305","19.37","19.42","19.27","19.41","0.0000","93"
"00711B","復華彭博新興債","117926","1883309","15.97","15.98","15.97","15.98","-0.0500","108"
"00712","復華富時不動產","8770270","83915266","9.58","9.59","9.56","9.57","0.0000","2891"
"00713","元大台灣高息低波","3819431","214984954","56.15","56.45","56.00","56.40","0.2000","3874"
"00714","群益道瓊美國地產","286750","5345304","18.63","18.65","18.61","18.65","-0.2500","162"
"00715L","期街口布蘭特正2","37216361","613952073","16.48","16.62","16.42","16.58","-1.2100","5645"
"00717","富邦美國特別股","723468","11374935","15.72","15.74","15.72","15.72","-0.0100","122"
"00728","第一金工業30","261030","7697451","29.45","29.56","29.37","29.41","-0.4300","168"
"00730","富邦臺灣優質高息","253649","5614606","22.10","22.18","22.04","22.14","-0.1000","171"
"00731","復華富時高息低波","519741","38824032","74.45","74.90","74.35","74.90","-0.3000","187"
"00733","富邦臺灣中小","2185367","127429109","58.25","58.50","58.10","58.40","0.1500","3844"
"00735","國泰臺韓科技","102069","3391554","33.25","33.25","33.23","33.23","-0.0700","101"
"00736","國泰新興市場","104925","2328682","22.15","22.20","22.12","22.20","0.0300","102"
"00737","國泰AI+Robo","340644","10257476","30.00","30.16","30.00","30.16","-0.2000","90"
"00738U","期元大道瓊白銀","869232","21495339","24.84","24.86","24.59","24.63","-0.2900","316"
"00739","元大MSCI A股","41491","894312","21.40","21.74","21.40","21.74","0.1600","75"
