證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","8291615","979364354","118.15","118.50","117.65","118.00","1.1000","8204"
"0051","元大中型100","16476","873398","53.00","53.10","52.80","52.80","0.3000","129"
"0052","富邦科技","448309","44706115","100.00","100.15","99.10","99.45","0.7500","441"
"0053","元大電子","3227","185182","57.50","57.50","57.30","57.30","0.1000","10"
"0055","元大MSCI金融","674496","15298831","22.71","22.85","22.50","22.60","-0.0400","437"
"0056","元大高股息","19122191","544601520","28.36","28.55","28.36","28.55","0.3700","8414"
"0057","富邦摩台","2929","244471","83.85","83.85","83.55","83.55","0.5500","888"
"0061","元大寶滬深","165241","3310907","20.34","20.34","19.93","19.96","-0.4200","815"
"006203","元大MSCI台灣","3953","224073","57.05","57.05","56.65","56.90","0.3000","839"
"006204","永豐臺灣加權","22836","1754836","77.35","77.35","76.85","76.85","0.2000","840"
"006205","富邦上証","589233","19554764","33.55","33.68","33.07","33.16","-0.3900","225"
"006206","元大上證50","68617","2194001","32.30","32.34","31.77","31.77","-0.5600","60"
"006207","FH滬深","213185","5672840","26.68","26.68","26.17","26.17","-0.4700","975"
"006208","富邦台50","2269434","154109656","68.05","68.20","67.65","67.90","0.6000","2796"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","5028902","526431650","105.00","105.30","103.70","104.20","1.5500","2123"
"00632R","元大台灣50反1","170291122","987024733","5.79","5.83","5.78","5.81","-0.0500","7588"
"00633L","富邦上証正2","17057611","756238079","45.00","45.65","43.55","43.83","-1.4600","3833"
"00634R","富邦上証反1","1670000","7150310","4.26","4.34","4.24","4.32","0.0600","103"
"00635U","期元大S&P黃金","1011401","23401947","23.08","23.21","23.07","23.19","0.3200","270"
"00636","國泰中國A50","971813","22086076","22.94","23.06","22.57","22.61","-0.3500","1232"
"00636K","國泰中國A50+U","200","1510","7.55","7.55","7.55","7.55","-0.1500","2"
