證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","25339925","2868407778","113.00","113.65","112.60","113.45","3.9000","18017"
"0051","元大中型100","28898","1467514","50.80","50.90","50.40","50.75","1.1400","171"
"0052","富邦科技","606787","56425512","93.00","93.40","92.50","93.10","3.4500","602"
"0053","元大電子","14223","765944","53.80","54.05","53.60","54.05","1.5500","16"
"0055","元大MSCI金融","572686","12475606","21.61","21.92","21.61","21.90","0.6500","548"
"0056","元大高股息","30798587","835811873","27.21","27.25","27.05","27.08","0.4600","13191"
"0057","富邦摩台","7002","550575","78.85","79.00","78.70","79.00","2.4500","995"
"0061","元大寶滬深","96824","1992977","20.59","20.68","20.50","20.64","0.0500","945"
"006203","元大MSCI台灣","6276","340779","54.60","54.60","54.30","54.45","1.6000","799"
"006204","永豐臺灣加權","24529","1795389","73.70","73.70","73.20","73.20","1.9000","871"
"006205","富邦上証","450452","15353533","34.18","34.19","33.86","34.02","-0.1600","196"
"006206","元大上證50","73615","2421487","33.01","33.01","32.82","32.89","-0.0900","48"
"006207","FH滬深","294036","7975439","27.15","27.22","26.96","27.17","-0.0100","26"
"006208","富邦台50","4589020","300742509","65.65","65.75","65.15","65.60","2.1000","4436"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","13676225","1282161311","93.30","94.45","92.80","93.80","5.3000","5090"
"00632R","元大台灣50反1","388024208","2373964741","6.13","6.16","6.09","6.12","-0.1900","17627"
"00633L","富邦上証正2","7170403","337631976","47.28","47.67","46.60","47.25","-0.0300","1280"
"00634R","富邦上証反1","1608000","6744500","4.25","4.25","4.16","4.18","0.0000","151"
"00635U","期元大S&P黃金","164624","3740327","22.68","22.75","22.68","22.71","-0.0300","112"
"00636","國泰中國A50","280538","6579823","23.50","23.57","23.32","23.51","0.0700","670"
"00636K","國泰中國A50+U","200","1574","7.87","7.87","7.87","7.87","0.0600","2"
"00637L","元大滬深300正2","51520999","961528935","18.67","18.87","18.44","18.73","0.0200","6831"
"00638R","元大滬深300反1","975100","8658586","8.82","8.91","8.82","8.86","0.0000","118"
"00639","富邦深100","400823","5836428","14.62","14.69","14.43","14.69","0.0900","761"
"00640L","富邦日本正2","132000","3507160","26.70","26.70","26.52","26.57","0.1500","22"
"00641R","富邦日本反1","377000","3866990","10.26","10.29","10.23","10.28","-0.0200","85"
"00642U","期元大S&P石油","6939596","132420433","18.93","19.21","18.91","19.17","-1.1800","1665"
"00643","群益深証中小","249682","4263277","17.18","17.18","16.90","17.11","-0.1100","1038"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","57037","1427609","25.07","25.08","25.01","25.01","0.0600","823"
"00646","元大S&P500","292716","10304234","35.26","35.26","35.15","35.23","-0.1000","341"
"00647L","元大S&P500正2","327070","16685070","51.00","51.10","50.80","51.05","-0.1500","80"
"00648R","元大S&P500反1","1343000","10386160","7.73","7.75","7.72","7.74","0.0100","126"
"00650L","FH香港正2","2102150","34296582","16.29","16.46","16.18","16.23","-0.0600","344"
"00651R","FH香港反1","731999","6127865","8.36","8.40","8.34","8.39","-0.0100","56"
"00652","富邦印度","73559","1957662","26.60","26.65","26.52","26.52","-0.0900","794"
"00653L","富邦印度正2","122000","4524740","36.99","37.21","36.90","36.95","-0.3000","39"
"00654R","富邦印度反1","660000","5905520","8.92","8.97","8.91","8.96","0.0500","89"
"00655L","國泰中國A50正2","1475065","50183863","34.08","34.42","33.61","34.18","0.1000","415"
"00656R","國泰中國A50反1","340000","2691990","7.93","7.96","7.88","7.90","0.0000","31"
"00657","國泰日經225","10166","311646","30.64","30.64","30.64","30.64","0.1800","6"
"00657K","國泰日經225+U","200","2054","10.27","10.27","10.27","10.27","0.0700","2"
"00660","元大歐洲50","3511","89272","25.37","25.37","25.30","25.32","0.2100","6"
"00661","元大日經225","","","","","","","0.0000",""
"00662","富邦NASDAQ","367852","16648506","45.29","45.34","45.18","45.32","-0.0900","294"
"00663L","國泰臺灣加權正2","305003","26019505","85.05","85.90","84.65","85.55","4.8000","79"
"00664R","國泰臺灣加權反1","12457887","86199235","6.93","6.97","6.89","6.93","-0.2000","1339"
"00665L","富邦恒生國企正2","3632150","39387060","10.93","10.99","10.74","10.77","-0.1100","461"
"00666R","富邦恒生國企反1","222000","3202350","14.46","14.46","14.39","14.46","0.0500","8"
"00668","國泰美國道瓊","19348","650279","33.73","33.73","33.61","33.61","-0.0500","978"
"00668K","國泰美國道瓊+U","200","2254","11.27","11.27","11.27","11.27","0.0200","2"
"00669R","國泰美國道瓊反1","3140050","27114521","8.63","8.65","8.62","8.64","-0.0100","213"
"00670L","富邦NASDAQ正2","2828023","172085260","60.80","61.00","60.55","60.95","-0.0500","807"
"00671R","富邦NASDAQ反1","17440153","111680098","6.40","6.42","6.39","6.40","0.0000","634"
"00673R","期元大S&P原油反1","95434620","801676774","8.43","8.47","8.37","8.38","0.3400","6189"
"00674R","期元大S&P黃金反1","3093050","42146429","13.64","13.65","13.61","13.65","0.0400","410"
"00675L","富邦臺灣加權正2","2682093","99048926","36.78","37.18","36.55","36.88","1.8800","990"
"00676R","富邦臺灣加權反1","17440787","66085130","3.79","3.82","3.77","3.79","-0.1200","1234"
"00678","群益NBI生技","460444","11080080","23.95","24.14","23.93","24.08","0.1500","880"
"00680L","元大美債20正2","287679","4256217","14.83","14.86","14.75","14.86","-0.0100","84"
"00681R","元大美債20反1","168000","2808220","16.76","16.76","16.69","16.71","0.0100","32"
"00682U","期元大美元指數","93186","1984770","21.30","21.31","21.28","21.29","-0.1100","27"
"00683L","期元大美元指正2","370300","8666049","23.37","23.47","23.36","23.40","-0.1600","104"
"00684R","期元大美元指反1","5000","78520","15.71","15.71","15.70","15.70","0.0400","4"
"00685L","群益臺灣加權正2","54000","1767070","32.77","33.00","32.62","32.67","1.6500","21"
"00686R","群益臺灣加權反1","1537400","6366740","4.14","4.17","4.12","4.15","-0.1000","107"
"00688L","國泰20年美債正2","81000","1196000","14.75","14.80","14.73","14.80","0.0000","33"
"00689R","國泰20年美債反1","8000","139230","17.44","17.44","17.37","17.40","0.0200","3"
"00690","兆豐藍籌30","109206","2978282","27.15","27.30","27.15","27.28","0.7500","9"
"00692","富邦公司治理","2557157","74431883","28.99","29.23","28.94","29.15","0.9300","1585"
"00693U","期街口S&P黃豆","249466","5976824","24.00","24.02","23.88","23.97","-1.4500","128"
"00700","富邦恒生國企","92179","1273181","13.81","13.87","13.75","13.76","-0.0300","26"
"00701","國泰股利精選30","1425767","33311707","23.30","23.50","23.27","23.43","0.5700","794"
"00702","國泰標普低波高息","230756","4902932","21.20","21.29","21.20","21.29","0.1100","658"
"00703","台新MSCI中國","81117","1380729","16.97","17.06","16.97","16.98","0.0700","15"
"00706L","期元大S&P日圓正2","1185342","11892044","10.05","10.06","10.01","10.04","0.0400","244"
"00707R","期元大S&P日圓反1","10000","243400","24.34","24.34","24.34","24.34","-0.0200","1"
"00708L","期元大S&P黃金正2","561645","13059262","23.19","23.30","23.19","23.24","-0.0800","164"
"00709","富邦歐洲","84419","1689737","20.01","20.05","20.00","20.02","0.1000","572"
"00710B","FH彭博非投等債","388780","6680886","17.15","17.20","17.15","17.19","0.0700","70"
"00711B","FH彭博新興債","133625","2107476","15.86","15.86","15.76","15.80","-0.0600","980"
"00712","FH富時不動產","756845","8418960","11.11","11.14","11.11","11.13","-0.0300","631"
"00713","元大台灣高息低波","447952","17411931","38.98","38.98","38.76","38.93","0.6500","454"
"00714","群益道瓊美國地產","173056","3441801","19.93","19.93","19.88","19.88","-0.0400","194"
"00715L","期街口布蘭特正2","35053623","643897208","18.08","18.63","18.02","18.52","-2.2500","6071"
"00717","富邦美國特別股","128383","1938881","15.11","15.12","15.09","15.10","-0.0100","110"
