證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","15849620","1841541741","116.65","116.75","115.90","116.35","0.1000","9631"
"0051","元大中型100","29056","1530555","52.95","52.95","52.50","52.60","0.0000","127"
"0052","富邦科技","162395","16015839","99.05","99.05","98.35","98.55","-0.1500","309"
"0053","元大電子","36200","1994577","55.20","55.20","55.00","55.05","-0.1500","912"
"0055","元大MSCI金融","216413","4809695","22.28","22.30","22.16","22.18","-0.1000","245"
"0056","元大高股息","13044478","340309224","26.07","26.15","26.06","26.07","0.0100","7761"
"0057","富邦摩台","14998","1236089","82.70","82.70","82.10","82.45","-0.0500","1006"
"0061","元大寶滬深","254904","4949230","19.52","19.52","19.37","19.45","0.1200","805"
"006203","元大MSCI台灣","2867","159944","56.10","56.10","56.10","56.10","-0.1500","604"
"006204","永豐臺灣加權","24653","1822993","74.30","74.30","73.95","73.95","0.0000","998"
"006205","富邦上証","772966","25311116","32.78","32.85","32.58","32.77","0.0800","178"
"006206","元大上證50","69416","2204855","31.64","31.85","31.64","31.85","0.2100","986"
"006207","FH滬深","40907","1048357","25.59","25.70","25.59","25.66","0.0600","15"
"006208","富邦台50","1923173","126256158","65.90","66.00","65.45","65.60","-0.1500","2814"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","5206129","530838920","103.00","103.00","101.20","101.70","-0.6000","2111"
"00632R","元大台灣50反1","96023794","541935395","5.62","5.67","5.62","5.65","0.0100","4591"
"00633L","富邦上証正2","6622906","279180919","42.20","42.51","41.64","42.30","0.5000","1467"
"00634R","富邦上証反1","130103","560404","4.32","4.33","4.30","4.31","-0.0200","40"
"00635U","期元大S&P黃金","181132","4374647","24.19","24.20","24.11","24.19","0.0800","106"
"00636","國泰中國A50","744808","16773231","22.54","22.61","22.38","22.58","0.1300","771"
"00636K","國泰中國A50+U","200","1482","7.41","7.41","7.41","7.41","0.0500","2"
"00637L","元大滬深300正2","72275831","1202217130","16.66","16.78","16.44","16.69","0.1800","6911"
"00638R","元大滬深300反1","849032","7711418","9.10","9.11","9.05","9.08","-0.0600","99"
"00639","富邦深100","737989","9867482","13.36","13.43","13.33","13.37","0.0400","898"
"00640L","富邦日本正2","488470","13219336","27.07","27.10","27.02","27.09","0.5100","102"
"00641R","富邦日本反1","1683100","16596346","9.87","9.88","9.85","9.87","-0.0800","166"
"00642U","期元大S&P石油","2256856","35915983","15.93","15.96","15.86","15.88","0.0000","428"
"00643","群益深証中小","128597","1975133","15.40","15.44","15.30","15.37","0.0200","54"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","87131","2212063","25.38","25.41","25.37","25.41","0.2800","981"
"00646","元大S&P500","267562","9861465","36.72","36.88","36.72","36.87","0.2300","392"
"00647L","元大S&P500正2","115034","5920838","51.50","51.60","51.40","51.50","0.9500","78"
"00648R","元大S&P500反1","2429000","17991800","7.41","7.42","7.40","7.41","-0.0800","184"
"00650L","FH香港正2","11913975","191787220","15.99","16.23","15.85","16.23","0.4400","1534"
"00651R","FH香港反1","1680130","13118083","7.85","7.87","7.77","7.77","-0.0900","215"
"00652","富邦印度","306100","9053816","29.70","29.70","29.42","29.60","-0.0200","306"
"00653L","富邦印度正2","289972","12805482","44.31","44.51","43.75","44.11","-0.4000","175"
"00654R","富邦印度反1","1029000","8163350","7.94","8.00","7.92","7.95","0.0400","68"
"00655L","國泰中國A50正2","2594105","77630469","29.90","30.18","29.50","30.03","0.3300","682"
"00656R","國泰中國A50反1","1130000","9165200","8.12","8.15","8.09","8.11","-0.0500","49"
"00657","國泰日經225","103000","3240400","31.46","31.47","31.46","31.47","0.3800","5"
"00657K","國泰日經225+U","200","2066","10.33","10.33","10.33","10.33","0.1200","2"
"00660","元大歐洲50","9410","279640","29.94","29.94","29.81","29.82","0.2800","1009"
"00661","元大日經225","1060","35659","33.64","33.64","33.64","33.64","0.3100","4"
"00662","富邦NASDAQ","774088","34030020","43.95","44.00","43.90","43.97","0.5200","614"
"00663L","國泰臺灣加權正2","10010","938783","94.50","94.50","93.35","93.45","-0.3000","7"
"00664R","國泰臺灣加權反1","6761173","43129167","6.37","6.41","6.35","6.40","0.0100","328"
"00665L","富邦恒生國企正2","20556248","209350053","10.10","10.30","10.02","10.30","0.3100","2232"
"00666R","富邦恒生國企反1","814022","11028315","13.63","13.63","13.43","13.43","-0.2100","117"
"00668","國泰美國道瓊","9165","340962","37.22","37.29","37.22","37.29","0.2900","458"
"00668K","國泰美國道瓊+U","200","2448","12.24","12.24","12.24","12.24","0.1100","2"
"00669R","國泰美國道瓊反1","10285999","81075552","7.89","7.89","7.88","7.88","-0.0600","640"
"00670L","富邦NASDAQ正2","4303656","218284269","50.80","50.85","50.60","50.65","0.9900","1341"
"00671R","富邦NASDAQ反1","10158525","65838892","6.47","6.49","6.47","6.49","-0.0700","498"
"00673R","期元大S&P原油反1","10265892","94327172","9.16","9.21","9.15","9.20","-0.0200","548"
"00674R","期元大S&P黃金反1","842171","10540438","12.53","12.55","12.49","12.50","-0.0600","113"
"00675L","富邦臺灣加權正2","991461","40540338","41.15","41.15","40.53","40.69","-0.2100","474"
"00676R","富邦臺灣加權反1","4373597","15360310","3.49","3.52","3.49","3.52","0.0100","210"
"00678","群益NBI生技","430626","11209329","26.17","26.17","26.00","26.02","0.3300","443"
"00680L","元大美債20正2","9196894","109799431","11.92","12.04","11.88","11.99","-0.2100","1256"
"00681R","元大美債20反1","826000","14939470","18.08","18.12","18.02","18.07","0.1700","37"
"00682U","期元大美元指數","294015","6030526","20.51","20.55","20.50","20.52","0.0100","42"
"00683L","期元大美元指正2","1357055","29131302","21.42","21.50","21.41","21.41","-0.0200","207"
"00684R","期元大美元指反1","1000","16100","16.10","16.10","16.10","16.10","-0.0500","1"
"00685L","群益臺灣加權正2","153000","5550490","36.53","36.53","35.92","36.14","-0.1600","56"
"00686R","群益臺灣加權反1","465000","1766330","3.78","3.81","3.78","3.80","0.0000","30"
"00688L","國泰20年美債正2","1166000","13787370","11.80","11.91","11.78","11.88","-0.2200","232"
"00689R","國泰20年美債反1","621000","11657970","18.80","18.80","18.75","18.75","0.1900","21"
"00690","兆豐藍籌30","222530","5812674","26.19","26.25","26.07","26.10","-0.0300","972"
"00692","富邦公司治理","773187","21762539","28.28","28.30","28.07","28.12","-0.0600","977"
"00693U","期街口S&P黃豆","25000","661320","26.37","26.47","26.37","26.46","0.1800","11"
"00700","富邦恒生國企","234418","3336685","14.18","14.30","14.14","14.27","0.1900","353"
"00701","國泰股利精選30","1229036","27877566","22.75","22.77","22.65","22.66","-0.0400","938"
"00702","國泰標普低波高息","108138","2382238","21.99","22.05","21.99","22.05","0.1100","809"
"00703","台新MSCI中國","116566","2047119","17.45","17.62","17.45","17.62","0.2700","570"
"00706L","期元大S&P日圓正2","1079715","11064300","10.27","10.27","10.22","10.26","-0.0700","262"
"00707R","期元大S&P日圓反1","28000","664810","23.74","23.77","23.74","23.74","0.0900","11"
"00708L","期元大S&P黃金正2","1141016","29879990","26.24","26.29","26.07","26.28","0.1800","197"
"00709","富邦歐洲","41545","981127","23.61","23.64","23.60","23.64","0.2100","1007"
"00710B","FH彭博非投等債","45080","801815","17.80","17.80","17.77","17.78","-0.0200","59"
"00711B","FH彭博新興債","127075","2016770","15.87","15.89","15.86","15.89","-0.1400","320"
"00712","FH富時不動產","3539865","36263295","10.20","10.26","10.20","10.26","0.1200","1282"
"00713","元大台灣高息低波","2978484","111661909","37.58","37.60","37.44","37.47","-0.0800","2363"
"00714","群益道瓊美國地產","211334","3966730","18.79","18.80","18.75","18.78","0.0700","141"
"00715L","期街口布蘭特正2","7974975","107344396","13.50","13.55","13.40","13.42","0.0200","1582"
"00717","富邦美國特別股","204533","3045247","14.86","14.90","14.86","14.89","0.0300","668"
"00728","第一金工業30","937584","21457642","22.95","22.97","22.84","22.88","-0.0600","570"
"00730","富邦臺灣優質高息","163058","2855905","17.48","17.55","17.48","17.52","0.0900","207"
"00731","FH富時高息低波","1014601","55362619","54.75","54.80","54.55","54.60","-0.1500","163"
"00732","國泰RMB短期報酬","100145","4142995","41.37","41.37","41.37","41.37","-0.0500","5"
"00733","富邦臺灣中小","172212","5984464","35.05","35.05","34.55","34.60","-0.2600","213"
"00735","國泰臺韓科技","102946","2637978","25.59","25.71","25.59","25.71","0.0500","912"
"00736","國泰新興市場","102319","2070739","20.25","20.28","20.25","20.28","0.1400","936"
"00737","國泰AI+Robo","31691","785289","24.78","24.82","24.75","24.81","0.3000","241"
"00738U","期元大道瓊白銀","254420","6000176","23.64","23.66","23.53","23.65","0.1000","70"
"00739","元大MSCI A股","18355","440413","24.00","24.08","24.00","24.08","0.0800","852"
"00752","中信中國50","3169893","64679404","20.19","20.52","20.16","20.51","0.4400","1026"
"00753L","中信中國50正2","18055485","244907651","13.42","13.76","13.37","13.76","0.4800","2905"
"00757","統一FANG+","627830","21235084","33.57","33.90","33.57","33.86","0.6900","504"
"00762","元大全球AI","230466","7166664","31.16","31.18","31.05","31.05","0.4300","152"
"00763U","期街口道瓊銅","171285","4458559","26.00","26.06","25.88","26.04","0.5100","45"
"00770","國泰北美科技","693052","19175322","27.66","27.70","27.60","27.69","0.3100","1108"
"00771","元大US高息特別股","25333","418758","16.58","16.58","16.54","16.55","0.0200","826"
"00774B","新光中國政金綠債","3998","164041","41.42","41.42","41.35","41.35","-0.0500","1000"
"00774C","新光中政金綠債+R","","","","","","","0.0000",""
"00775B","新光投等債15+","54472","1856696","33.99","34.15","33.99","34.10","-0.0200","476"
"00783","富邦中証500","518000","10842030","20.87","20.96","20.87","20.91","0.0400","25"
"00830","國泰費城半導體","5524876","132918252","24.06","24.11","24.04","24.04","0.3000","2387"
"00850","元大臺灣ESG永續","488491","14381504","29.60","29.61","29.34","29.41","-0.0500","503"
"00851","台新全球AI","26332","608510","23.19","23.19","23.01","23.17","0.3900","920"
"00852L","國泰美國道瓊正2","1397500","27504095","19.69","19.70","19.65","19.70","0.3200","305"
"00861","元大全球未來通訊","145788","3929952","27.01","27.02","26.93","26.95","0.1900","111"
"00865B","國泰US短期公債","104645","4179129","39.95","39.95","39.94","39.95","-0.0100","461"
"00875","國泰網路資安","227231","5493559","24.10","24.19","24.10","24.18","0.1600","138"
"00876","元大全球5G","285951","7279573","25.41","25.51","25.37","25.49","0.2300","188"
"00878","國泰永續高股息","23056571","384041293","16.70","16.72","16.62","16.67","-0.0100","13848"
"00881","國泰台灣5G+","5319710","76284085","14.36","14.43","14.30","14.34","0.0100","2192"
"00882","中信中國高股息","5616595","70762041","12.56","12.63","12.55","12.62","0.0600","1865"
"00885","富邦越南","14805309","171091137","11.49","11.61","11.48","11.59","0.1600","3114"
"00891","中信關鍵半導體","8778522","104742145","11.94","12.00","11.88","11.96","0.0500","2022"
"00892","富邦台灣半導體","3899017","42206310","10.86","10.88","10.78","10.85","0.0200","1058"
"00893","國泰智能電動車","14999041","168423302","11.25","11.26","11.20","11.23","0.1200","2945"
"00894","中信小資高價30","855077","10435514","12.24","12.29","12.18","12.23","0.0100","281"
"00895","富邦未來車","2127277","25489975","12.00","12.02","11.95","11.98","0.0800","631"
"00896","中信綠能及電動車","1275470","17088388","13.43","13.46","13.37","13.39","-0.0200","370"
"00897","富邦基因免疫生技","2509662","20913915","8.30","8.35","8.30","8.34","0.1600","285"
"00898","國泰基因免疫革命","1292808","9537888","7.32","7.40","7.32","7.39","0.1800","329"
"00899","FT潔淨能源","41667","933493","22.50","22.50","22.37","22.40","0.3900","93"
"00900","富邦特選高股息30","5027389","54452859","10.83","10.86","10.80","10.84","0.0300","2023"
"00901","永豐智能車供應鏈","421745","5064060","12.05","12.07","11.98","12.02","0.0200","179"
"00902","中信電池及儲能","2753070","35267017","12.83","12.87","12.76","12.83","0.0200","832"
"00903","富邦元宇宙","6038595","50058678","8.30","8.30","8.27","8.29","0.1600","1020"
"00904","新光臺灣半導體30","1158851","13068978","11.29","11.31","11.22","11.28","0.0400","242"
"00905","FT臺灣Smart","3931818","34459637","8.80","8.82","8.74","8.75","-0.0100","1240"
"00906","大華元宇宙科技50","35056","321964","9.13","9.21","9.13","9.20","0.1000","23"
"00907","永豐優息存股","402118","5900985","14.71","14.75","14.64","14.66","-0.0500","353"
"00908","富邦入息REITs+","727383","9780317","13.46","13.46","13.44","13.45","-0.0100","115"
"00909","國泰數位支付服務","1324156","20734575","15.65","15.68","15.64","15.65","0.4200","391"
"00910","第一金太空衛星","123152","1877527","15.25","15.25","15.24","15.24","0.0200","35"
"00911","兆豐洲際半導體","201028","3070818","15.30","15.30","15.25","15.28","0.2600","26"
"00912","中信臺灣智慧50","975655","13969138","14.38","14.39","14.27","14.34","0.0300","342"
