證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","7504016","964915657","128.80","129.10","128.30","129.10","0.0500","11593"
"0051","元大中型100","203030","13462746","66.20","66.40","66.15","66.35","0.2000","173"
"0052","富邦科技","95452","10974376","114.80","116.10","114.55","116.10","0.6500","254"
"0053","元大電子","3171","211060","66.45","66.80","66.45","66.80","0.3500","11"
"0055","元大MSCI金融","95363","2210789","23.20","23.24","23.14","23.17","-0.0300","219"
"0056","元大高股息","15822537","515526254","32.53","32.67","32.42","32.67","0.1400","10489"
"0057","富邦摩台","10002","935187","93.50","93.50","93.50","93.50","-0.5500","3"
"0061","元大寶滬深","149840","2694630","17.91","18.04","17.91","18.04","0.1000","826"
"006203","元大MSCI台灣","2156","134313","62.55","62.55","62.55","62.55","-0.0500","912"
"006204","永豐臺灣加權","31498","2730852","86.65","86.90","86.55","86.90","0.2000","942"
"006205","富邦上証","921883","27371364","29.50","29.77","29.35","29.77","0.2400","151"
"006206","元大上證50","318226","8867435","27.81","28.19","27.51","28.19","0.3000","41"
"006207","復華滬深","162546","3786701","23.15","23.62","23.14","23.62","0.2800","963"
"006208","富邦台50","3988451","296921637","74.55","74.75","74.15","74.75","0.1000","5181"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","1824150","244755967","133.80","135.25","133.40","135.25","0.8000","2107"
"00632R","元大台灣50反1","87058496","421108533","4.84","4.86","4.82","4.82","-0.0100","3633"
"00633L","富邦上証正2","6799443","239979464","34.80","35.62","34.68","35.55","0.6500","1393"
"00634R","富邦上証反1","528100","2466199","4.70","4.70","4.64","4.65","-0.0400","24"
"00635U","期元大S&P黃金","134903","3225656","23.91","23.94","23.89","23.92","0.0400","95"
"00636","國泰中國A50","1448817","28897102","19.73","20.10","19.71","20.10","0.1600","574"
"00636K","國泰中國A50+U","200","1290","6.45","6.45","6.45","6.45","0.0300","2"
"00637L","元大滬深300正2","47201523","658952756","13.78","14.10","13.73","14.08","0.2900","5777"
"00638R","元大滬深300反1","616000","6057030","9.89","9.89","9.77","9.78","-0.0900","36"
"00639","富邦深100","1435038","17040706","11.70","11.94","11.70","11.93","0.1200","966"
"00640L","富邦日本正2","918228","36157258","39.43","39.68","39.25","39.67","-0.3700","353"
"00641R","富邦日本反1","518150","4174190","8.06","8.08","8.03","8.03","0.0400","92"
"00642U","期元大S&P石油","10393374","153346140","14.71","14.81","14.71","14.76","0.1400","1664"
"00643","群益深証中小","630600","8754486","13.68","14.00","13.67","13.98","0.2000","1063"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","2218885","68740632","31.12","31.12","30.90","31.02","-0.2300","578"
"00646","元大S&P500","358512","15224842","42.40","42.50","42.40","42.48","0.2100","359"
"00647L","元大S&P500正2","44706","2805507","62.65","62.90","62.65","62.85","0.7000","53"
"00648R","元大S&P500反1","593010","3949921","6.67","6.67","6.66","6.66","-0.0300","89"
"00650L","復華香港正2","7158565","86362378","11.95","12.20","11.89","12.12","0.1500","820"
"00651R","復華香港反1","459006","3996781","8.74","8.74","8.64","8.66","-0.0500","31"
"00652","富邦印度","221767","7011162","31.64","31.73","31.24","31.72","0.0800","540"
"00653L","富邦印度正2","440695","20773849","47.00","47.54","46.00","47.49","0.3800","187"
"00654R","富邦印度反1","81129","618578","7.68","7.69","7.61","7.61","-0.0200","25"
"00655L","國泰中國A50正2","2053437","50825515","24.41","25.02","24.33","24.98","0.4600","514"
"00656R","國泰中國A50反1","621000","5442360","8.83","8.83","8.72","8.72","-0.0700","37"
"00657","國泰日經225","1446321","56314939","38.90","39.08","38.89","39.06","-0.1900","621"
"00657K","國泰日經225+U","200","2502","12.51","12.51","12.51","12.51","-0.1200","2"
"00660","元大歐洲50","2000","63160","31.41","31.75","31.41","31.75","0.3500","2"
"00661","元大日經225","611063","25728069","42.05","42.20","42.02","42.16","-0.1500","616"
"00662","富邦NASDAQ","754250","45254366","60.00","60.05","59.90","60.00","0.0000","416"
"00663L","國泰臺灣加權正2","13000","1623900","124.15","125.20","124.15","125.20","0.6500","5"
"00664R","國泰臺灣加權反1","4994830","27235221","5.47","5.48","5.43","5.44","-0.0100","193"
"00665L","富邦恒生國企正2","20826330","155233847","7.37","7.54","7.34","7.53","0.1300","1605"
"00666R","富邦恒生國企反1","676000","10271980","15.24","15.24","15.11","15.14","-0.1000","33"
"00668","國泰美國道瓊","161821","6245746","38.55","38.61","38.55","38.58","0.2900","531"
"00668K","國泰美國道瓊+U","200","2478","12.39","12.39","12.39","12.39","0.0600","2"
"00669R","國泰美國道瓊反1","1578530","12460451","7.91","7.91","7.89","7.90","-0.0400","161"
"00670L","富邦NASDAQ正2","728154","61803449","84.65","85.10","84.65","85.10","-0.0500","394"
"00671R","富邦NASDAQ反1","3785455","18432778","4.87","4.88","4.86","4.86","-0.0100","185"
"00673R","期元大S&P原油反1","22526615","212173912","9.46","9.46","9.39","9.43","-0.0800","1477"
"00674R","期元大S&P黃金反1","876018","10985406","12.53","12.55","12.53","12.54","-0.0300","154"
"00675L","富邦臺灣加權正2","666252","36121508","54.00","54.65","53.85","54.65","0.3000","651"
"00676R","富邦臺灣加權反1","3911799","11771241","3.01","3.02","2.99","2.99","-0.0200","166"
"00678","群益NBI生技","341252","8636015","25.30","25.32","25.20","25.32","-0.0800","990"
"00680L","元大美債20正2","33576446","368670075","10.98","11.00","10.96","10.99","-0.2400","5691"
"00681R","元大美債20反1","285000","5310030","18.65","18.65","18.62","18.65","0.2700","29"
"00682U","期元大美元指數","73003","1505913","20.64","20.64","20.62","20.62","-0.0200","19"
"00683L","期元大美元指正2","558020","12116474","21.74","21.75","21.68","21.68","0.0300","119"
"00684R","期元大美元指反1","6000","95100","15.85","15.85","15.85","15.85","0.0000","1"
"00685L","群益臺灣加權正2","59032","2827544","47.78","48.33","47.69","48.22","0.1200","48"
"00686R","群益臺灣加權反1","102000","331450","3.26","3.26","3.24","3.24","-0.0100","10"
"00688L","國泰20年美債正2","16657423","181328970","10.88","10.90","10.87","10.89","-0.2600","1914"
"00689R","國泰20年美債反1","136000","2627620","19.36","19.36","19.32","19.32","0.2600","4"
"00690","兆豐藍籌30","167425","4587236","27.35","27.56","27.25","27.56","0.1000","335"
"00692","富邦公司治理","2224511","71895752","32.37","32.46","32.25","32.46","0.0900","1742"
"00693U","期街口S&P黃豆","30390","811154","26.59","26.74","26.59","26.73","0.2400","24"
"00700","富邦恒生國企","482821","6055211","12.51","12.61","12.49","12.58","0.0600","851"
"00701","國泰股利精選30","933096","23305174","24.97","25.02","24.89","24.99","0.0000","513"
"00702","國泰標普低波高息","104478","2172336","20.82","20.82","20.80","20.81","0.1600","984"
"00703","台新MSCI中國","45000","687140","15.29","15.29","15.13","15.16","0.0400","7"
"00706L","期元大S&P日圓正2","9147047","74045899","8.10","8.12","8.07","8.12","-0.0100","1226"
