證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","12032587","1479717457","123.00","123.40","122.45","123.05","1.4500","12230"
"0051","元大中型100","82988","5012792","60.00","60.60","60.00","60.30","0.7500","194"
"0052","富邦科技","560180","59863516","106.85","107.10","106.40","107.05","2.0500","673"
"0053","元大電子","11266","696545","61.10","62.15","61.10","62.15","1.7000","36"
"0055","元大MSCI金融","200109","4596221","23.14","23.19","22.93","22.93","-0.2100","339"
"0056","元大高股息","30291319","900938636","29.70","29.82","29.59","29.78","0.3500","14193"
"0057","富邦摩台","4974","441897","89.00","89.25","89.00","89.25","1.3000","870"
"0061","元大寶滬深","233689","4241549","18.20","18.30","18.10","18.10","-0.2000","817"
"006203","元大MSCI台灣","6908","409190","59.40","59.55","59.40","59.55","0.8500","943"
"006204","永豐臺灣加權","25288","2086577","82.50","82.60","82.45","82.55","0.7500","789"
"006205","富邦上証","1565305","47413754","30.49","30.51","30.21","30.21","-0.5100","460"
"006206","元大上證50","511827","14663163","29.00","29.16","28.60","28.62","-0.5400","1057"
"006207","復華滬深","135395","3213760","23.80","23.80","23.65","23.69","-0.3700","40"
"006208","富邦台50","3040400","215796747","70.85","71.25","70.75","71.05","0.7500","5027"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","2909256","357494054","123.15","123.50","122.00","123.25","2.1000","2066"
"00632R","元大台灣50反1","154480026","783809972","5.07","5.10","5.06","5.06","-0.0500","9023"
"00633L","富邦上証正2","14108744","503867106","36.05","36.05","35.43","35.43","-1.1800","3634"
"00634R","富邦上証反1","362000","1675840","4.60","4.64","4.60","4.64","0.0800","72"
"00635U","期元大S&P黃金","624065","15396610","24.71","24.71","24.65","24.66","-0.2700","281"
"00636","國泰中國A50","1747558","35745032","20.55","20.56","20.35","20.36","-0.3500","726"
"00636K","國泰中國A50+U","200","1326","6.63","6.63","6.63","6.63","-0.1000","2"
"00637L","元大滬深300正2","120968397","1703849403","14.23","14.23","13.97","13.97","-0.4700","15639"
"00638R","元大滬深300反1","1100000","10744400","9.71","9.79","9.71","9.79","0.1700","99"
"00639","富邦深100","1219745","14580413","12.10","12.10","11.92","11.93","-0.1700","1010"
"00640L","富邦日本正2","1170578","41053056","35.12","35.25","34.86","34.99","-0.3600","215"
"00641R","富邦日本反1","1010119","8679482","8.58","8.62","8.57","8.59","0.0200","180"
"00642U","期元大S&P石油","6484023","101612228","15.67","15.71","15.63","15.64","0.0400","1432"
"00643","群益深証中小","613864","8562527","14.00","14.15","13.89","13.90","-0.2300","114"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","736027","21431239","29.18","29.19","29.06","29.12","-0.0500","198"
"00646","元大S&P500","298437","11793786","39.56","39.57","39.47","39.52","-0.1500","531"
"00647L","元大S&P500正2","423586","23573662","55.80","55.85","55.55","55.70","-0.5500","107"
"00648R","元大S&P500反1","2594135","18342162","7.07","7.08","7.06","7.07","0.0200","171"
"00650L","復華香港正2","27664804","327695825","12.13","12.15","11.59","11.62","-0.7400","3844"
"00651R","復華香港反1","2374012","20984906","8.71","8.91","8.71","8.90","0.2500","169"
"00652","富邦印度","155709","4647388","29.97","29.97","29.81","29.87","-0.1300","741"
"00653L","富邦印度正2","440058","19287016","44.05","44.05","43.65","43.86","-0.5400","130"
