證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","11783757","1199217211","101.75","102.30","101.10","101.85","2.8500","13154"
"0051","元大中型100","54008","2689597","49.80","49.99","49.49","49.59","0.3800","159"
"0052","富邦科技","295594","25333065","85.45","86.10","85.15","85.60","3.3000","383"
"0053","元大電子","7817","388083","49.38","49.99","49.38","49.99","1.5100","824"
"0055","元大MSCI金融","138054","2858830","20.75","20.80","20.66","20.66","0.0500","311"
"0056","元大高股息","54389495","1410526344","25.97","26.06","25.80","25.91","0.3800","22536"
"0057","富邦摩台","10842","788415","72.80","72.80","72.80","72.80","1.9500","824"
"0061","元大寶滬深","167175","3065085","18.00","18.40","18.00","18.39","0.3900","748"
"006203","元大MSCI台灣","7354","367838","50.10","50.25","50.10","50.25","1.2500","181"
"006204","永豐臺灣加權","36640","2506289","68.50","68.60","68.35","68.50","1.8000","701"
"006205","富邦上証","272414","8370236","30.40","30.91","30.40","30.91","0.7300","165"
"006206","元大上證50","59376","1751150","29.24","29.60","29.24","29.60","0.7900","952"
"006207","FH滬深","127546","3056498","23.79","24.25","23.79","24.25","0.5300","746"
"006208","富邦台50","4302315","251663983","58.30","58.80","58.15","58.45","1.6000","4018"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","13643956","1091190104","79.75","80.90","78.90","79.95","4.3500","4521"
"00632R","元大台灣50反1","357014781","2309944537","6.49","6.52","6.43","6.47","-0.1900","16167"
"00633L","富邦上証正2","9946077","389910691","38.38","40.00","38.20","39.96","2.0300","2104"
"00634R","富邦上証反1","4532570","21323359","4.78","4.78","4.66","4.66","-0.1600","181"
"00635U","期元大S&P黃金","277851","6058179","21.79","21.88","21.76","21.86","-0.0200","77"
"00636","國泰中國A50","798028","16854882","20.80","21.25","20.80","21.25","0.5700","501"
"00636K","國泰中國A50+U","200","1326","6.63","6.63","6.63","6.63","0.1500","2"
"00637L","元大滬深300正2","116082188","1779282609","15.06","15.70","14.99","15.68","0.8100","10092"
"00638R","元大滬深300反1","677000","6859880","10.33","10.33","10.05","10.06","-0.2800","183"
"00639","富邦深100","586346","7389794","12.42","12.70","12.40","12.70","0.3400","718"
"00640L","富邦日本正2","121000","3279830","26.92","27.28","26.91","27.20","1.3000","49"
"00641R","富邦日本反1","1139000","11351880","10.02","10.02","9.94","9.98","-0.2400","218"
"00642U","期元大S&P石油","1831553","34429969","18.75","18.88","18.69","18.84","0.4400","561"
"00643","群益深証中小","704314","10430093","14.71","14.97","14.66","14.97","0.3900","550"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","223807","5663834","25.24","25.42","25.23","25.36","0.6500","366"
"00646","元大S&P500","409973","14855967","36.11","36.44","36.08","36.35","1.0500","441"
"00647L","元大S&P500正2","360506","17104372","46.92","47.80","46.92","47.61","2.8700","161"
"00648R","元大S&P500反1","5802984","46835620","8.11","8.12","8.02","8.05","-0.2700","729"
"00650L","FH香港正2","6174345","65827601","10.52","10.85","10.38","10.84","0.5900","892"
"00651R","FH香港反1","1015499","10561709","10.45","10.52","10.28","10.28","-0.3400","121"
"00652","富邦印度","78601","2314087","29.03","29.57","29.03","29.51","0.5100","531"
"00653L","富邦印度正2","269109","11543521","42.39","43.11","42.39","43.03","1.5900","117"
"00654R","富邦印度反1","2538100","20989826","8.30","8.36","8.24","8.28","-0.2000","226"
"00655L","國泰中國A50正2","3512645","96118457","26.89","28.03","26.75","27.99","1.4200","797"
"00656R","國泰中國A50反1","1055000","9434210","9.02","9.05","8.86","8.87","-0.2600","48"
"00657","國泰日經225","4000","126050","31.39","31.61","31.39","31.61","1.0200","4"
"00657K","國泰日經225+U","200","1980","9.90","9.90","9.90","9.90","0.3200","2"
"00660","元大歐洲50","595","14280","","","","","0.0000","595"
"00661","元大日經225","2193","74572","33.97","34.12","33.97","34.12","0.0000","5"
"00662","富邦NASDAQ","415694","18890018","45.25","45.69","45.18","45.57","1.3400","323"
"00663L","國泰臺灣加權正2","241030","17786649","73.05","74.25","72.65","73.30","3.8500","66"
"00664R","國泰臺灣加權反1","25535127","186771251","7.33","7.37","7.27","7.32","-0.2100","1388"
"00665L","富邦恒生國企正2","11649013","79072389","6.74","6.97","6.61","6.95","0.3600","1133"
