證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","6644012","909712955","137.00","137.20","136.60","136.85","0.1500","6574"
"0051","元大中型100","15450","924537","59.60","60.00","59.60","59.80","0.4500","47"
"0052","富邦科技","341284","43077264","126.80","126.80","125.90","126.30","-0.1500","215"
"0053","元大電子","55133","3607634","66.00","66.05","65.35","65.40","-0.2500","138"
"0054","元大台商50","45008","1365277","30.40","30.40","30.30","30.30","-0.1000","15"
"0055","元大MSCI金融","461404","12179090","26.28","26.46","26.28","26.35","0.0600","429"
"0056","元大高股息","9096579","306471179","33.80","33.83","33.61","33.64","-0.1400","6627"
"0057","富邦摩台","27866","2663105","95.60","95.95","95.55","95.55","-0.0500","873"
"0061","元大寶滬深","106598","2138472","20.07","20.12","20.00","20.12","-0.0100","639"
"006203","元大MSCI台灣","3015","196708","65.65","65.65","65.40","65.40","0.0500","569"
"006204","永豐臺灣加權","21811","1915904","88.25","88.25","87.85","87.85","0.1000","547"
"006205","富邦上証","670523","22432600","33.53","33.69","33.35","33.53","0.0000","548"
"006206","元大上證50","43776","1416627","32.50","32.50","32.25","32.34","-0.0300","670"
"006207","FH滬深","229313","6023209","26.26","26.43","26.19","26.21","0.0400","652"
"006208","富邦台50","1227422","96784270","78.70","79.10","78.65","78.85","0.1000","2365"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","1272017","171851576","135.20","135.75","134.50","135.05","0.7500","567"
"00632R","元大台灣50反1","49450384","259098317","5.23","5.26","5.22","5.24","-0.0100","2232"
"00633L","富邦上証正2","6051929","243399059","40.14","40.78","39.85","40.06","0.0500","1189"
"00634R","富邦上証反1","245000","1106630","4.51","4.54","4.51","4.53","-0.0100","19"
"00635U","期元大S&P黃金","722757","18458114","25.53","25.59","25.50","25.52","-0.2700","338"
"00636","國泰中國A50","508159","11253457","22.15","22.28","22.05","22.13","0.0300","175"
"00636K","國泰中國A50+U","200","1536","7.68","7.68","7.68","7.68","0.0100","2"
"00637L","元大滬深300正2","43671778","694828783","15.90","16.12","15.76","15.84","0.0000","5448"
"00638R","元大滬深300反1","397000","3779300","9.53","9.55","9.46","9.53","-0.0300","45"
"00639","富邦深100","493995","6783287","13.81","13.82","13.68","13.72","-0.0100","529"
"00640L","富邦日本正2","241000","7014350","29.08","29.20","29.00","29.10","0.2700","75"
"00641R","富邦日本反1","332000","3308320","9.96","9.99","9.95","9.97","-0.0400","69"
"00642U","期元大S&P石油","7599247","150361786","19.84","19.91","19.65","19.78","-0.9900","2944"
"00643","群益深証中小","75603","1225158","16.28","16.34","16.15","16.22","-0.0500","60"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","197919","5177292","26.14","26.20","26.10","26.15","0.1400","224"
"00646","元大S&P500","996000","40218185","40.34","40.43","40.32","40.40","0.4100","840"
"00647L","元大S&P500正2","291019","21431745","73.40","73.75","73.40","73.75","1.7500","70"
"00648R","元大S&P500反1","934332","6128862","6.57","6.57","6.55","6.55","-0.0800","157"
"00650L","FH香港正2","5768595","98686563","17.09","17.27","16.96","17.08","0.1600","509"
"00651R","FH香港反1","432000","3610910","8.39","8.40","8.32","8.34","-0.0600","95"
"00652","富邦印度","92353","2676903","28.61","29.07","28.61","28.93","0.4000","175"
"00653L","富邦印度正2","367000","15945610","43.52","43.66","43.15","43.23","1.2800","176"
"00654R","富邦印度反1","240000","1984740","8.28","8.31","8.25","8.30","-0.1500","64"
"00655L","國泰中國A50正2","1165000","34354620","29.47","29.90","29.22","29.38","0.0400","396"
"00656R","國泰中國A50反1","469000","4038220","8.67","8.67","8.57","8.63","-0.0200","26"
"00657","國泰日經225","2730","90422","33.28","33.28","33.26","33.26","0.0800","732"
"00657K","國泰日經225+U","200","2310","11.55","11.55","11.55","11.55","0.0000","2"
"00660","元大歐洲50","3032","86042","28.34","28.40","28.34","28.40","0.2800","9"
"00661","元大日經225","199778","7039455","35.01","35.33","35.01","35.32","0.3700","971"
"00662","富邦NASDAQ","542851","30028962","55.25","55.40","55.20","55.35","0.9000","1099"
"00663L","國泰臺灣加權正2","48000","5893350","122.65","123.20","122.10","122.35","0.2000","9"
"00664R","國泰臺灣加權反1","4203758","24960358","5.95","5.96","5.92","5.94","-0.0300","322"
"00665L","富邦恒生國企正2","2544000","28382440","11.06","11.30","11.03","11.13","0.1100","414"
"00666R","富邦恒生國企反1","93000","1345260","14.53","14.53","14.32","14.44","-0.0900","10"
"00668","國泰美國道瓊","57960","2114644","36.43","36.53","36.43","36.51","0.2100","361"
"00668K","國泰美國道瓊+U","200","2538","12.69","12.69","12.69","12.69","0.0800","2"
"00669R","國泰美國道瓊反1","1858000","14408650","7.77","7.77","7.75","7.75","-0.0600","242"
"00670L","富邦NASDAQ正2","924271","95290925","102.90","103.40","102.90","103.25","3.6000","525"
"00671R","富邦NASDAQ反1","8868143","46140336","5.22","5.22","5.19","5.20","-0.1100","946"
"00673R","期元大S&P原油反1","69461604","567856754","8.14","8.23","8.12","8.21","0.3600","6090"
"00674R","期元大S&P黃金反1","442062","5362562","12.16","12.17","12.10","12.17","0.1100","65"
"00675L","富邦臺灣加權正2","374258","19808953","52.95","53.10","52.65","52.85","0.2000","134"
"00676R","富邦臺灣加權反1","1759000","5705190","3.25","3.26","3.23","3.25","0.0000","170"
"00678","群益NBI生技","473805","11472285","24.15","24.24","24.15","24.21","0.1900","33"
"00680L","元大美債20正2","198240","3858347","19.44","19.60","19.38","19.38","0.5000","70"
"00681R","元大美債20反1","281000","4155600","14.81","14.85","14.74","14.85","-0.1500","67"
"00682U","期元大美元指數","92000","1795270","19.53","19.53","19.50","19.52","-0.0100","25"
"00683L","期元大美元指正2","465000","9128590","19.67","19.71","19.59","19.65","-0.0200","89"
"00684R","期元大美元指反1","1000","17290","17.29","17.29","17.29","17.29","0.0200","1"
"00685L","群益臺灣加權正2","1000","46790","46.79","46.79","46.79","46.79","0.3400","1"
"00686R","群益臺灣加權反1","122000","431990","3.54","3.55","3.54","3.54","0.0000","12"
"00688L","國泰20年美債正2","264000","5091780","19.31","19.43","19.20","19.20","0.4400","29"
"00689R","國泰20年美債反1","149000","2307000","15.49","15.56","15.47","15.56","-0.2100","16"
"00690","兆豐藍籌30","202635","6611851","32.71","32.71","32.63","32.63","-0.0700","389"
"00692","富邦公司治理","1284897","44769358","34.90","34.94","34.75","34.85","0.0300","769"
"00693U","期街口S&P黃豆","643002","17019713","26.55","26.57","26.38","26.45","-0.5300","309"
"00700","富邦恒生國企","144770","1939868","13.38","13.50","13.38","13.42","0.0400","521"
"00701","國泰股利精選30","1603098","42980579","26.90","26.90","26.74","26.77","-0.0600","807"
"00702","國泰標普低波高息","149027","3262345","21.88","21.91","21.87","21.90","0.0300","36"
"00703","台新MSCI中國","195419","3261218","16.75","16.80","16.64","16.69","0.1900","419"
"00706L","期元大S&P日圓正2","606000","7566750","12.43","12.59","12.39","12.53","-0.0800","169"
"00707R","期元大S&P日圓反1","","","","","","","0.0000",""
"00708L","期元大S&P黃金正2","1559772","45816174","29.33","29.52","29.28","29.30","-0.6300","493"
"00709","富邦歐洲","118099","2730395","23.05","23.17","23.05","23.13","0.2400","922"
"00710B","FH彭博高收益債","507294","8937061","17.59","17.66","17.55","17.65","0.0600","175"
"00711B","FH彭博新興債","37974","662232","17.50","17.50","17.41","17.49","0.1400","444"
"00712","FH富時不動產","3078474","39717746","12.89","12.92","12.87","12.90","0.0700","1135"
"00713","元大台灣高息低波","718768","32092139","44.76","44.76","44.56","44.59","-0.1600","890"
"00714","群益道瓊美國地產","930806","20859222","22.38","22.43","22.38","22.41","0.2900","480"
"00715L","期街口布蘭特正2","50297878","1034453732","20.66","20.85","20.25","20.48","-2.2500","9452"
"00717","富邦美國特別股","1330058","20596950","15.54","15.54","15.47","15.47","0.0300","244"
"00728","第一金工業30","484584","12854454","26.60","26.62","26.45","26.46","-0.1300","557"
"00730","富邦臺灣優質高息","53536","1071150","20.00","20.03","20.00","20.00","0.0200","208"
"00731","FH富時高息低波","1070747","66361850","62.00","62.15","61.90","61.90","-0.2000","799"
"00732","國泰RMB短期報酬","100000","4157000","41.57","41.57","41.57","41.57","0.1100","2"
"00733","富邦臺灣中小","315327","12782956","40.51","40.70","40.37","40.49","0.0600","228"
"00735","國泰臺韓科技","115168","3437634","29.85","29.98","29.85","29.98","0.1000","517"
"00736","國泰新興市場","101008","2120617","21.00","21.00","21.00","21.00","0.1500","432"
"00737","國泰AI+Robo","82892","2507438","30.19","30.27","30.19","30.26","0.4800","50"
"00738U","期元大道瓊白銀","1435439","36657913","25.59","25.65","25.47","25.49","-0.3200","587"
"00739","元大MSCI A股","47709","1170074","24.60","24.70","24.45","24.52","-0.0800","540"
"00742","新光內需收益","55399","1271556","23.00","23.00","22.95","22.96","-0.0500","108"
"00743","國泰中國A150","1040","26920","25.92","25.92","25.92","25.92","0.0000","41"
"00752","中信中國50","1990759","37868971","18.90","19.14","18.84","19.01","0.1900","712"
"00753L","中信中國50正2","2658227","39489531","14.72","15.01","14.72","14.85","0.1900","667"
"00757","統一FANG+","2540506","120985348","47.48","47.74","47.48","47.66","1.0500","1899"
"00762","元大全球AI","543831","22303977","40.91","41.13","40.91","41.00","0.4300","240"
"00763U","期街口道瓊銅","389089","11946297","30.55","30.73","30.55","30.66","0.4900","195"
"00770","國泰北美科技","155594","5549060","35.63","35.70","35.62","35.69","0.6700","263"
"00771","元大US高息特別股","27500","481843","17.52","17.53","17.50","17.50","0.0400","164"
"00774B","新光中國政金綠債","2598","108084","41.96","41.96","41.96","41.96","0.0800","600"
"00774C","新光中政金綠債+R","","","","","","","0.0000",""
"00775B","新光投等債15+","56111","2103089","37.38","37.50","37.37","37.50","0.3800","103"
"00783","富邦中証500","338488","7362144","21.76","21.76","21.74","21.76","-0.0700","438"
"008201","BP上證50","","","","","","","0.0000",""
"00830","國泰費城半導體","6915216","203841085","29.41","29.56","29.41","29.49","0.3100","2598"
"00850","元大臺灣ESG永續","606342","21280302","35.13","35.17","35.01","35.10","0.0000","507"
"00851","台新全球AI","21805","696787","31.89","32.02","31.89","32.02","0.7300","719"
"00852L","國泰美國道瓊正2","698000","15050220","21.51","21.61","21.51","21.61","0.3300","124"
"00861","元大全球未來通訊","442134","13527628","30.54","30.65","30.54","30.58","0.1600","203"
"00865B","國泰US短期公債","116304","4377748","37.65","37.65","37.60","37.60","-0.0100","311"
