證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","14600817","1723846104","118.35","118.35","117.80","118.10","0.0000","16373"
"0051","元大中型100","18759","987045","52.50","52.70","52.40","52.50","0.1000","157"
"0052","富邦科技","247508","24862236","100.70","100.70","100.15","100.40","-0.3000","433"
"0053","元大電子","11693","650468","55.85","55.85","55.60","55.80","-0.0500","532"
"0055","元大MSCI金融","256179","5724177","22.20","22.37","22.20","22.36","0.1200","367"
"0056","元大高股息","11517923","300012330","26.04","26.07","26.01","26.06","0.0400","8639"
"0057","富邦摩台","115875","9714727","83.75","84.05","83.70","83.95","0.1000","888"
"0061","元大寶滬深","323125","6452996","20.18","20.18","19.87","19.88","-0.3100","416"
"006203","元大MSCI台灣","7284","414565","57.00","57.00","56.70","57.00","0.0000","24"
"006204","永豐臺灣加權","22934","1712778","74.70","74.80","74.70","74.70","0.0000","692"
"006205","富邦上証","2843235","95522581","33.68","33.86","33.52","33.52","-0.4900","980"
"006206","元大上證50","242569","7917559","33.00","33.02","32.48","32.54","-0.6400","700"
"006207","FH滬深","373276","9834475","26.45","26.45","26.20","26.20","-0.3500","577"
"006208","富邦台50","2773117","185000398","66.80","66.85","66.55","66.75","-0.1000","4702"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","4149660","432005893","104.00","104.45","103.75","104.00","0.0000","1530"
"00632R","元大台灣50反1","116332210","649468423","5.59","5.60","5.57","5.58","-0.0100","6891"
"00633L","富邦上証正2","10334949","459270777","44.95","45.10","44.05","44.05","-1.2500","2115"
"00634R","富邦上証反1","725000","3038570","4.15","4.21","4.15","4.21","0.0700","109"
"00635U","期元大S&P黃金","888128","21840080","24.69","24.69","24.53","24.59","-0.1100","260"
"00636","國泰中國A50","3793979","88384495","23.50","23.58","23.17","23.43","-0.1300","1700"
"00636K","國泰中國A50+U","200","1526","7.63","7.63","7.63","7.63","-0.1400","2"
"00637L","元大滬深300正2","72182549","1268663262","17.74","17.78","17.41","17.42","-0.4300","8009"
"00638R","元大滬深300反1","994259","8755019","8.78","8.84","8.74","8.84","0.1100","110"
"00639","富邦深100","866249","11954417","13.95","13.95","13.76","13.76","-0.2000","427"
"00640L","富邦日本正2","477507","12972879","27.09","27.25","27.09","27.17","0.3600","153"
"00641R","富邦日本反1","989060","9759974","9.89","9.89","9.85","9.88","-0.0600","146"
"00642U","期元大S&P石油","3321144","55867600","16.76","16.89","16.74","16.86","0.0100","631"
"00643","群益深証中小","323914","5088348","15.79","15.79","15.63","15.63","-0.1600","209"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","99434","2529113","25.44","25.47","25.40","25.40","0.1700","1130"
"00646","元大S&P500","721287","26967715","37.40","37.42","37.33","37.35","-0.0600","445"
"00647L","元大S&P500正2","334086","17700343","53.25","53.25","52.85","52.85","-0.5500","93"
"00648R","元大S&P500反1","1411000","10272520","7.26","7.29","7.26","7.29","0.0500","111"
"00650L","FH香港正2","5851208","93561994","16.15","16.31","15.84","15.87","-0.4300","1205"
"00651R","FH香港反1","1680000","13107590","7.75","7.83","7.74","7.83","0.1100","153"
"00652","富邦印度","704260","20819889","29.77","29.77","29.41","29.69","-0.2100","733"
"00653L","富邦印度正2","243061","10743277","44.25","44.57","43.87","44.40","0.1100","137"
"00654R","富邦印度反1","615000","4866620","7.94","7.97","7.89","7.91","-0.0100","50"
"00655L","國泰中國A50正2","4160408","131250804","31.86","31.98","31.25","31.27","-0.8500","881"
"00656R","國泰中國A50反1","127000","1001690","7.85","7.92","7.84","7.92","0.0900","23"
"00657","國泰日經225","140074","4379064","31.27","31.30","31.22","31.22","0.3100","835"
"00657K","國泰日經225+U","200","2060","10.30","10.30","10.30","10.30","0.1100","2"
"00660","元大歐洲50","222589","6785280","30.46","30.56","30.42","30.56","-0.0600","590"
"00661","元大日經225","772","24938","","","","","0.0000","614"
"00662","富邦NASDAQ","233331","10475059","45.03","45.03","44.82","44.82","-0.2100","482"
"00663L","國泰臺灣加權正2","855000","81660250","95.40","95.85","95.35","95.45","0.0500","36"
"00664R","國泰臺灣加權反1","6644654","41987398","6.33","6.34","6.30","6.31","-0.0300","383"
"00665L","富邦恒生國企正2","18363410","184413454","10.15","10.25","9.91","9.91","-0.2900","2207"
"00666R","富邦恒生國企反1","318627","4330121","13.45","13.63","13.44","13.63","0.1800","70"
"00668","國泰美國道瓊","52851","1991275","37.75","37.76","37.68","37.68","-0.0700","572"
"00668K","國泰美國道瓊+U","200","2486","12.43","12.43","12.43","12.43","-0.0400","2"
"00669R","國泰美國道瓊反1","5893000","45750830","7.75","7.78","7.75","7.78","0.0300","399"
"00670L","富邦NASDAQ正2","3143158","166977556","53.40","53.40","52.95","53.00","-0.7000","973"
"00671R","富邦NASDAQ反1","7989195","50599203","6.32","6.35","6.31","6.34","0.0400","445"
"00673R","期元大S&P原油反1","19358359","167609122","8.69","8.70","8.62","8.64","0.0100","1763"
"00674R","期元大S&P黃金反1","400405","4926755","12.27","12.34","12.25","12.32","0.0700","139"
"00675L","富邦臺灣加權正2","709979","29499763","41.50","41.75","41.40","41.55","0.1000","438"
"00676R","富邦臺灣加權反1","13410915","46568902","3.48","3.48","3.46","3.48","0.0000","377"
"00678","群益NBI生技","507999","13507845","26.56","26.70","26.56","26.70","0.1600","522"
"00680L","元大美債20正2","7992255","97861086","12.34","12.34","12.21","12.26","-0.0800","1175"
"00681R","元大美債20反1","614000","10953730","17.83","17.87","17.82","17.83","0.0700","47"
"00682U","期元大美元指數","556516","11320046","20.29","20.37","20.29","20.31","0.0900","95"
"00683L","期元大美元指正2","1848250","38983994","21.00","21.17","21.00","21.04","0.1500","386"
"00684R","期元大美元指反1","13000","211710","16.30","16.30","16.21","16.30","-0.0500","6"
"00685L","群益臺灣加權正2","91450","3374260","36.80","37.02","36.75","36.89","0.0900","59"
"00686R","群益臺灣加權反1","468100","1763497","3.77","3.77","3.76","3.76","-0.0100","32"
"00688L","國泰20年美債正2","864000","10482810","12.23","12.23","12.10","12.13","-0.1100","179"
"00689R","國泰20年美債反1","150000","2769690","18.46","18.49","18.46","18.46","0.0800","7"
"00690","兆豐藍籌30","276691","7317925","26.41","26.49","26.40","26.40","-0.0100","317"
"00692","富邦公司治理","2555207","72803415","28.49","28.53","28.46","28.47","-0.0300","2222"
"00693U","期街口S&P黃豆","121220","3271936","27.06","27.06","26.96","27.01","-0.1400","55"
"00700","富邦恒生國企","407078","5717057","14.15","14.17","13.99","13.99","-0.2000","270"
"00701","國泰股利精選30","3005455","68053441","22.69","22.70","22.61","22.65","-0.0400","1656"
"00702","國泰標普低波高息","103794","2302545","22.20","22.20","22.19","22.19","-0.0100","770"
"00703","台新MSCI中國","52300","921278","17.73","17.73","17.51","17.51","-0.2700","21"
"00706L","期元大S&P日圓正2","3482471","37552424","10.88","10.88","10.72","10.80","-0.1300","669"
"00707R","期元大S&P日圓反1","302000","6964190","23.06","23.08","23.03","23.03","0.1500","13"
"00708L","期元大S&P黃金正2","1475450","39934343","27.28","27.28","26.98","27.08","-0.2200","247"
"00709","富邦歐洲","45934","1101546","24.00","24.03","23.96","24.00","-0.0800","697"
"00710B","FH彭博非投等債","240271","4283085","17.80","17.84","17.80","17.84","0.0200","71"
"00711B","FH彭博新興債","104435","1683322","16.12","16.14","16.12","16.14","0.0800","934"
"00712","FH富時不動產","3857553","40872072","10.60","10.61","10.59","10.60","0.0000","1621"
"00713","元大台灣高息低波","2635831","98755865","37.48","37.50","37.42","37.47","0.0800","2073"
"00714","群益道瓊美國地產","245109","4764938","19.44","19.45","19.42","19.43","-0.0100","173"
"00715L","期街口布蘭特正2","21797084","325490815","14.87","15.08","14.80","15.02","0.0200","2491"
"00717","富邦美國特別股","156980","2365244","15.09","15.09","15.06","15.07","0.0200","735"
"00728","第一金工業30","829411","19158552","23.14","23.14","23.06","23.11","0.0000","650"
"00730","富邦臺灣優質高息","200185","3508480","17.41","17.55","17.41","17.54","0.1500","191"
"00731","FH富時高息低波","1071346","58859290","54.80","55.00","54.80","55.00","0.1500","283"
"00732","國泰RMB短期報酬","100000","4133000","41.33","41.33","41.33","41.33","-0.2900","4"
"00733","富邦臺灣中小","111730","3890206","34.70","34.90","34.68","34.80","0.0300","311"
"00735","國泰臺韓科技","102266","2649410","25.91","25.93","25.83","25.83","-0.2000","270"
"00736","國泰新興市場","95017","1933564","20.29","20.37","20.29","20.37","-0.0400","689"
"00737","國泰AI+Robo","72544","1849786","25.52","25.52","25.46","25.46","-0.1800","846"
"00738U","期元大道瓊白銀","670474","16211479","24.33","24.33","24.07","24.16","-0.1700","130"
"00739","元大MSCI A股","71835","1762191","24.61","24.65","24.50","24.50","-0.4300","585"
"00752","中信中國50","1632464","33091324","20.41","20.48","20.12","20.12","-0.2900","731"
"00753L","中信中國50正2","12265812","167035331","13.70","13.85","13.48","13.48","-0.3700","2780"
"00757","統一FANG+","325995","11421967","35.12","35.12","34.98","34.98","-0.1400","495"
"00762","元大全球AI","19113","603598","31.69","31.69","31.66","31.66","-0.1400","117"
"00763U","期街口道瓊銅","63001","1655926","26.43","26.43","26.23","26.30","-0.3300","23"
"00770","國泰北美科技","6324426","190848121","30.06","30.98","30.00","30.01","0.2100","3834"
"00771","元大US高息特別股","16292","271808","16.72","16.72","16.66","16.70","0.0100","690"
"00774B","新光中國政金綠債","3696","151409","41.20","41.20","41.20","41.20","-0.3500","966"
"00774C","新光中政金綠債+R","","","","","","","0.0000",""
"00775B","新光投等債15+","51430","1781770","34.65","34.65","34.65","34.65","0.0000","435"
"00783","富邦中証500","147282","3121269","21.30","21.30","21.16","21.16","-0.2700","711"
"00830","國泰費城半導體","4394166","108086175","24.62","24.65","24.57","24.60","-0.0600","1915"
"00850","元大臺灣ESG永續","508221","15109591","29.80","29.80","29.68","29.73","-0.0700","567"
"00851","台新全球AI","10972","258496","23.61","23.62","23.61","23.61","-0.0300","976"
"00852L","國泰美國道瓊正2","222000","4487160","20.26","20.26","20.17","20.17","-0.1300","70"
"00861","元大全球未來通訊","766299","21161261","27.59","27.69","27.49","27.60","-0.0400","326"
"00865B","國泰US短期公債","118216","4704904","39.76","39.82","39.76","39.82","0.1100","228"
"00875","國泰網路資安","68753","1675254","24.38","24.38","24.35","24.35","-0.0700","120"
"00876","元大全球5G","774741","20246679","26.10","26.20","25.90","26.18","0.0800","452"
"00878","國泰永續高股息","31884754","532899715","16.74","16.74","16.68","16.72","0.0200","15353"
"00881","國泰台灣5G+","8826559","127316685","14.41","14.46","14.38","14.41","0.0100","3224"
"00882","中信中國高股息","30470889","379941941","12.64","12.64","12.39","12.40","0.0000","10130"
"00885","富邦越南","9723014","112329579","11.52","11.58","11.52","11.58","0.0600","2342"
"00891","中信關鍵半導體","5342817","64180003","12.01","12.04","11.97","12.01","0.0000","2098"
"00892","富邦台灣半導體","8742065","94808811","10.87","10.88","10.80","10.86","0.0000","1207"
"00893","國泰智能電動車","11443714","132603725","11.63","11.63","11.57","11.57","-0.0500","2722"
"00894","中信小資高價30","1250180","15369561","12.25","12.32","12.23","12.29","0.0400","342"
"00895","富邦未來車","2539891","31178512","12.30","12.30","12.26","12.26","-0.0600","828"
"00896","中信綠能及電動車","803850","10790344","13.40","13.44","13.40","13.42","0.0000","426"
"00897","富邦基因免疫生技","2072914","17607598","8.48","8.50","8.47","8.49","-0.0100","740"
"00898","國泰基因免疫革命","296381","2251744","7.61","7.61","7.59","7.59","-0.0200","139"
"00899","FT潔淨能源","138639","3259055","23.63","23.63","23.42","23.42","-0.2100","70"
"00900","富邦特選高股息30","4029750","43267698","10.71","10.75","10.71","10.75","0.0400","1774"
"00901","永豐智能車供應鏈","508988","6148023","12.10","12.10","12.05","12.09","0.0000","191"
"00902","中信電池及儲能","4637753","60169611","13.06","13.07","12.89","12.89","-0.1500","1166"
"00903","富邦元宇宙","2893405","24922329","8.61","8.64","8.60","8.60","-0.0300","624"
"00904","新光臺灣半導體30","983389","11170608","11.39","11.39","11.32","11.38","0.0200","258"
"00905","FT臺灣Smart","4475370","39573357","8.87","8.87","8.82","8.86","0.0000","1080"
"00906","大華元宇宙科技50","24000","225550","9.42","9.42","9.38","9.38","-0.0600","7"
"00907","永豐優息存股","1121380","16529222","14.70","14.76","14.70","14.73","0.0200","371"
"00908","富邦入息REITs+","741168","10274742","13.84","13.87","13.83","13.87","0.0300","182"
"00909","國泰數位支付服務","774725","12642726","16.37","16.37","16.30","16.30","-0.0400","194"
"00910","第一金太空衛星","85087","1334900","15.69","15.69","15.68","15.68","0.0100","32"
"00911","兆豐洲際半導體","123000","1918330","15.63","15.63","15.52","15.52","-0.0800","13"
"00912","中信臺灣智慧50","1283623","18166850","14.20","14.20","14.13","14.17","0.0000","352"
"00913","兆豐台灣晶圓製造","57000","883220","15.43","15.52","15.43","15.47","-0.0300","24"
"00915","凱基優選高股息30","729122","11281461","15.43","15.50","15.43","15.49","0.0600","262"
"00916","國泰全球品牌50","1025621","14896535","14.54","14.54","14.51","14.53","-0.0100","430"
"00917","中信特選金融","993390","15533789","15.66","15.68","15.61","15.61","-0.0400","228"
"00918","大華優利高填息30","163287","2496848","15.23","15.33","15.23","15.32","0.0900","41"
"00919","群益台灣精選高息","1551095","26004867","16.72","16.79","16.72","16.79","0.0900","590"
"00920","富邦ESG綠色電力","1022282","17258794","16.91","16.91","16.86","16.88","-0.0600","185"
"00921","兆豐龍頭等權重","3390687","50899697","15.01","15.02","14.99","15.02","0.0000","625"
"01001T","土銀富邦R1","","","","","","","0.0000",""
"01002T","土銀國泰R1","3991139","71628775","17.95","17.96","17.94","17.95","0.0000","70"
"01003T","兆豐新光R1","4114","83904","20.39","20.40","20.39","20.40","0.0100","4"
"01004T","土銀富邦R2","","","","","","","0.0000",""
"01007T","兆豐國泰R2","354010","6336849","17.94","17.94","17.89","17.90","-0.0200","17"
"01009T","王道圓滿R1","1000","8370","8.37","8.37","8.37","8.37","0.0700","1"
"01010T","京城樂富R1","35250","355039","10.02","10.09","10.02","10.09","0.0400","12"
"020000","富邦特選蘋果N","","","","","","","0.0000",""
"020002","元富新中國N","","","","","","","0.0000",""
"020007","凱基臺灣500N","","","","","","","0.0000",""
"020011","統一微波高息20N","","","","","","","0.0000",""
"020012","富邦行動通訊N","","","","","","","0.0000",""
"020015","統一MSCI美低波N","","","","","","","0.0000",""
"020016","統一MSCI美科技N","","","","","","","0.0000",""
"020018","統一價值成長30N","","","","","","","0.0000",""
"020019","統一特選台灣5GN","1000","12040","12.04","12.04","12.04","12.04","0.0000","1"
"02001L","富邦蘋果正二N","","","","","","","0.0000",""
"02001R","富邦蘋果反一N","1000","2990","2.99","2.99","2.99","2.99","0.0000","1"
"02001S","策元大加權策略N","19000","95040","5.00","5.01","5.00","5.00","0.0000","14"
"020020","元大台股領航N","15000","96930","6.46","6.47","6.45","6.45","-0.0100","9"
"020022","元大電動車N","225000","1155640","5.12","5.14","5.12","5.13","0.0100","45"
"020028","元大特選電動車N","72000","356860","4.95","4.96","4.95","4.95","0.0000","13"
"020029","元大ESG高股息N","139000","635930","4.56","4.58","4.56","4.58","0.0300","30"
"020030","統一智慧電動車N","70000","272010","3.88","3.89","3.87","3.89","0.0000","11"
"020031","統一IC設計臺灣N","178000","640870","3.60","3.62","3.59","3.61","-0.0200","22"
"020032","元大綠能N","73000","364860","4.99","5.00","4.98","5.00","0.0400","24"
"020034","元大IC設計N","249000","1075970","4.32","4.34","4.31","4.32","-0.0300","18"
"1101","台泥","21499697","775770365","36.45","36.45","35.90","36.00","-0.5000","12469"
"1101B","台泥乙特","36010","1732282","48.10","48.30","48.00","48.15","-0.1500","18"
"1102","亞泥","3927768","167444803","42.70","42.75","42.40","42.65","0.0500","2320"
"1103","嘉泥","96415","1727300","18.00","18.00","17.85","17.95","-0.0500","81"
"1104","環泥","604133","14070273","23.30","23.40","23.15","23.20","-0.0500","415"
"1108","幸福","114877","1264955","11.10","11.10","10.95","11.00","-0.0500","82"
"1109","信大","128640","2074965","16.05","16.25","16.05","16.25","0.2000","70"
"1110","東泥","76000","1362500","18.00","18.00","17.90","17.90","0.0000","33"
"1201","味全","287324","5449299","18.90","19.05","18.85","18.95","0.0500","284"
"1203","味王","28650","1026071","35.20","36.10","35.20","36.10","0.3000","66"
"1210","大成","1076859","49358182","46.05","46.20","45.65","45.85","0.0500","1087"
"1213","大飲","13202","93045","7.05","7.05","7.05","7.05","-0.1000","9"
"1215","卜蜂","246435","19402567","78.60","78.90","78.50","78.80","0.3000","550"
"1216","統一","7161952","485804159","68.00","68.00","67.60","67.90","-0.1000","3669"
"1217","愛之味","809215","8709565","10.80","10.80","10.70","10.80","0.0500","373"
"1218","泰山","1869088","58580882","31.55","31.70","31.15","31.35","-0.3500","1343"
"1219","福壽","7458368","147337748","19.00","20.20","19.00","19.65","0.7500","3447"
"1220","台榮","313017","4944380","15.70","15.95","15.70","15.70","0.0000","163"
"1225","福懋油","2055","117661","57.20","57.30","57.20","57.30","0.0000","11"
"1227","佳格","749255","30733102","41.05","41.40","40.60","40.90","-0.1500","631"
"1229","聯華","931988","48073859","51.70","51.90","51.30","51.50","0.0000","988"
"1231","聯華食","484480","38694948","79.80","80.80","79.30","79.30","0.2000","1269"
"1232","大統益","34388","4925155","143.00","143.50","142.50","143.00","0.0000","167"
"1233","天仁","5142","164771","32.00","32.15","32.00","32.15","0.1000","7"
"1234","黑松","345993","11349403","32.75","32.85","32.75","32.80","0.0500","253"
"1235","興泰","10644","729037","68.00","69.00","68.00","69.00","0.5000","17"
"1236","宏亞","39292","882400","22.40","22.55","22.40","22.55","0.0500","51"
"1256","鮮活果汁-KY","28769","7946315","272.00","280.00","271.50","275.50","3.5000","93"
"1301","台塑","5036061","446477821","88.50","88.90","88.30","88.60","0.3000","3144"
"1303","南亞","5656776","422992776","74.70","75.10","74.10","75.00","0.3000","3329"
"1304","台聚","2541085","59566219","23.30","23.55","23.25","23.45","0.1500","1065"
"1305","華夏","5661073","162044660","27.90","29.20","27.85","29.10","1.2000","3248"
"1307","三芳","75413","1576654","20.95","20.95","20.85","20.85","0.0000","55"
"1308","亞聚","1071195","31068916","28.80","29.20","28.80","29.10","0.2000","631"
"1309","台達化","523669","11556401","22.15","22.20","22.00","22.05","-0.0500","459"
"1310","台苯","304201","4175041","13.70","13.80","13.65","13.80","0.1000","256"
"1312","國喬","3187636","63006378","19.70","19.85","19.65","19.85","0.1500","1090"
"1312A","國喬特","4000","109200","27.20","27.60","27.20","27.60","0.0000","4"
"1313","聯成","3603177","51597920","14.15","14.40","14.10","14.40","0.4000","1388"
"1314","中石化","3498798","34743949","9.91","9.96","9.90","9.94","0.0300","1089"
"1315","達新","1030","73835","71.70","71.70","71.70","71.70","0.2000","3"
"1316","上曜","484686","5636128","11.70","11.70","11.60","11.65","-0.0500","323"
"1319","東陽","3627652","156550963","43.60","43.60","42.80","42.90","-0.2000","2407"
"1321","大洋","51000","1711650","33.30","33.70","33.30","33.60","0.1000","33"
"1323","永裕","26000","859650","32.80","33.25","32.75","33.25","0.4500","17"
"1324","地球","36418","399339","11.05","11.05","10.85","11.00","-0.0500","37"
"1325","恆大","396433","9920670","25.05","25.30","24.80","24.80","-0.5500","272"
"1326","台化","3172333","230114070","72.70","73.00","72.00","72.60","-0.3000","2764"
"1337","再生-KY","169694","1189331","7.01","7.04","6.98","7.00","0.0200","179"
"1338","廣華-KY","81797","3502311","43.10","43.10","42.60","42.80","-0.1000","160"
"1339","昭輝","54512","2233242","40.85","41.35","40.75","41.35","0.2000","74"
"1340","勝悅-KY","78002","775435","10.00","10.00","9.90","9.98","-0.0100","215"
"1341","富林-KY","24023","1611344","67.00","67.20","67.00","67.10","0.1000","30"
"1342","八貫","1013109","120310856","119.50","120.50","117.50","117.50","-2.0000","919"
"1402","遠東新","6364974","205557006","32.45","32.50","32.05","32.35","-0.1000","3560"
"1409","新纖","607354","10757701","17.70","17.75","17.65","17.70","0.0000","329"
"1410","南染","49104","1994511","40.45","40.85","40.35","40.70","0.6500","46"
"1413","宏洲","47100","439809","9.43","9.47","9.30","9.40","0.0700","27"
"1414","東和","263073","4664212","17.85","17.90","17.60","17.85","0.0500","174"
