證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","6421410","935379902","145.95","146.00","145.35","145.50","-0.4500","5369"
"0051","元大中型100","47256","2877292","61.00","61.00","60.80","60.80","-0.1000","83"
"0052","富邦科技","479557","64233789","134.40","134.40","133.80","134.15","-0.0500","251"
"0053","元大電子","2178","152396","70.00","70.00","69.95","69.95","-0.0500","8"
"0054","元大台商50","2728","86296","31.62","31.68","31.62","31.68","-0.0200","10"
"0055","元大MSCI金融","450034","11129722","24.78","24.80","24.70","24.74","-0.0200","440"
"0056","元大高股息","8937879","300352716","33.64","33.65","33.57","33.58","-0.0300","5510"
"0057","富邦摩台","21016","2110054","100.45","100.45","100.40","100.40","-0.0500","5"
"0061","元大寶滬深","91398","2086005","22.69","22.88","22.65","22.83","0.1100","57"
"006203","元大MSCI台灣","2779","194423","69.80","70.10","69.80","70.10","0.3000","10"
"006204","永豐臺灣加權","23150","2112700","91.25","91.30","91.25","91.30","-0.0500","22"
"006205","富邦上証","366046","13526274","36.69","37.09","36.64","36.87","0.1800","113"
"006206","元大上證50","80392","2878363","35.51","35.92","35.40","35.80","0.2000","39"
"006207","FH滬深","222669","6615185","29.56","29.95","29.56","29.92","0.2700","40"
"006208","富邦台50","1709223","139950505","82.00","82.05","81.70","81.85","-0.1500","1649"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","3122464","456176954","146.45","146.70","145.50","146.00","-0.7500","498"
"00632R","元大台灣50反1","120143196","614488925","5.12","5.14","5.10","5.10","-0.0100","3552"
"00633L","富邦上証正2","7003272","382527722","54.50","55.40","53.85","54.95","0.5500","1095"
"00634R","富邦上証反1","737300","2885759","3.96","3.96","3.91","3.94","-0.0100","26"
"00635U","期元大S&P黃金","693333","16545109","23.89","23.90","23.84","23.85","-0.0800","107"
"00636","國泰中國A50","604134","15089771","24.83","25.07","24.76","25.01","0.2000","322"
"00636K","國泰中國A50+U","200","1810","9.05","9.05","9.05","9.05","0.0700","2"
"00637L","元大滬深300正2","35422577","771135070","21.56","22.02","21.42","21.88","0.2700","6408"
"00638R","元大滬深300反1","456000","3694930","8.15","8.16","8.06","8.09","-0.0500","58"
"00639","富邦深100","426759","7058966","16.37","16.60","16.37","16.59","0.2200","74"
"00640L","富邦日本正2","331000","9919450","29.80","30.06","29.79","30.03","0.1500","66"
"00641R","富邦日本反1","229000","2295820","10.04","10.06","9.99","10.02","-0.0100","28"
"00642U","期元大S&P石油","7591091","102894616","13.51","13.60","13.51","13.56","0.1500","1511"
"00643","群益深証中小","458949","8748422","18.88","19.20","18.83","19.15","0.2100","97"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","226341","5962281","26.33","26.38","26.30","26.37","0.1200","42"
"00646","元大S&P500","270674","11007047","40.67","40.69","40.62","40.68","0.0100","206"
"00647L","元大S&P500正2","91000","7307950","80.25","80.40","80.25","80.35","0.0500","30"
"00648R","元大S&P500反1","572000","3608040","6.31","6.31","6.30","6.31","0.0100","86"
"00650L","FH香港正2","1959450","38728441","19.61","19.95","19.57","19.71","0.0400","262"
"00651R","FH香港反1","601000","4848980","8.11","8.11","8.06","8.08","-0.0400","24"
"00652","富邦印度","29751","848920","28.50","28.63","28.46","28.52","0.0500","51"
"00653L","富邦印度正2","126000","5523690","43.82","44.00","43.55","43.93","0.0100","81"
"00654R","富邦印度反1","169000","1406670","8.32","8.36","8.31","8.33","0.0200","14"
"00655L","國泰中國A50正2","1309669","54060803","41.00","41.78","40.65","41.48","0.4600","518"
"00656R","國泰中國A50反1","22000","163460","7.46","7.48","7.38","7.38","-0.0700","4"
"00657","國泰日經225","42000","1449390","34.52","34.52","34.49","34.49","0.0600","4"
"00657K","國泰日經225+U","200","2494","12.47","12.47","12.47","12.47","-0.0200","2"
"00660","元大歐洲50","","","","","","","0.0000",""
"00661","元大日經225","20002","722172","36.10","36.11","36.10","36.11","-0.1400","3"
"00662","富邦NASDAQ","223689","13135176","58.75","58.80","58.60","58.80","-0.1000","213"
"00663L","國泰臺灣加權正2","2000","264900","132.45","132.45","132.45","132.45","-0.9500","1"
"00664R","國泰臺灣加權反1","2578028","14962874","5.80","5.82","5.79","5.81","0.0100","214"
"00665L","富邦恒生國企正2","793000","10991100","13.78","14.00","13.74","13.76","-0.0400","138"
"00666R","富邦恒生國企反1","75000","1019880","13.51","13.60","13.51","13.60","0.0000","7"
"00668","國泰美國道瓊","45845","1675978","36.52","36.58","36.52","36.55","0.0500","41"
"00668K","國泰美國道瓊+U","200","2636","13.18","13.18","13.18","13.18","0.0100","2"
"00669R","國泰美國道瓊反1","2355220","17601008","7.47","7.48","7.46","7.48","-0.0100","273"
"00670L","富邦NASDAQ正2","276663","35428027","127.95","128.25","127.70","128.20","-0.6500","122"
"00671R","富邦NASDAQ反1","979000","4730340","4.83","4.84","4.82","4.83","0.0200","132"
"00673R","期元大S&P原油反1","4377946","57315718","13.13","13.14","13.05","13.09","-0.1300","926"
"00674R","期元大S&P黃金反1","148055","1934015","13.02","13.07","13.02","13.07","0.0700","15"
"00675L","富邦臺灣加權正2","332968","19020711","57.35","57.35","56.90","57.10","-0.3000","121"
"00676R","富邦臺灣加權反1","3060162","9719745","3.17","3.19","3.17","3.18","0.0200","142"
"00678","群益NBI生技","386920","10322906","26.68","26.69","26.66","26.69","0.0100","38"
"00680L","元大美債20正2","96193","2377228","24.73","24.75","24.66","24.75","-0.6100","54"
"00681R","元大美債20反1","233000","3065810","13.17","13.17","13.15","13.16","0.1500","43"
"00682U","期元大美元指數","195000","3685120","18.89","18.91","18.88","18.91","-0.0300","43"
"00683L","期元大美元指正2","390000","7211310","18.49","18.53","18.46","18.52","-0.0700","91"
"00684R","期元大美元指反1","","","","","","","0.0000",""
"00685L","群益臺灣加權正2","570000","28490220","50.10","50.15","49.79","49.89","-0.3100","71"
"00686R","群益臺灣加權反1","79000","272610","3.45","3.46","3.45","3.46","0.0300","13"
"00688L","國泰20年美債正2","32000","790220","24.66","24.73","24.66","24.71","-0.6100","20"
"00689R","國泰20年美債反1","184000","2545090","13.83","13.85","13.83","13.84","0.1800","21"
"00690","兆豐藍籌30","145769","5041546","34.64","34.68","34.56","34.68","0.0900","31"
"00692","富邦公司治理","1468566","52703888","35.96","35.99","35.82","35.86","-0.1100","1037"
"00693U","期街口S&P黃豆","372265","8034618","21.55","21.63","21.54","21.58","0.0700","133"
"00700","富邦恒生國企","351354","5089532","14.46","14.55","14.43","14.44","-0.0200","54"
"00701","國泰股利精選30","835478","22554689","27.00","27.02","26.96","26.97","-0.0200","316"
"00702","國泰標普低波高息","103407","2130097","20.60","20.60","20.58","20.58","0.0400","10"
"00703","台新MSCI中國","85001","1564968","18.40","18.45","18.30","18.38","-0.1300","36"
"00706L","期元大S&P日圓正2","138000","1983980","14.38","14.39","14.37","14.38","-0.0300","31"
"00707R","期元大S&P日圓反1","","","","","","","0.0000",""
"00708L","期元大S&P黃金正2","421220","10899136","25.92","25.92","25.82","25.83","-0.1700","183"
"00709","富邦歐洲","103000","2468920","23.97","23.98","23.97","23.98","0.0100","5"
