證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","10968139","1260274871","114.90","115.85","114.05","114.25","-0.3000","9494"
"0051","元大中型100","30309","1569994","52.00","52.00","51.60","51.75","-0.0500","183"
"0052","富邦科技","903420","89479055","99.40","100.00","98.35","98.45","-0.0500","855"
"0053","元大電子","22360","1235768","55.55","55.80","55.15","55.15","0.2500","1024"
"0055","元大MSCI金融","351262","7415762","21.34","21.34","21.00","21.03","-0.1500","389"
"0056","元大高股息","23536689","601201356","25.63","25.74","25.40","25.43","-0.1500","14848"
"0057","富邦摩台","2888","235879","82.45","82.45","81.45","81.45","-0.2500","881"
"0061","元大寶滬深","74377","1333800","17.87","18.02","17.86","17.95","0.0900","39"
"006203","元大MSCI台灣","7330","405761","55.80","55.80","55.00","55.00","0.0000","819"
"006204","永豐臺灣加權","23990","1735431","72.65","72.90","72.30","72.30","-0.1000","845"
"006205","富邦上証","357661","10888889","30.42","30.60","30.27","30.48","0.2200","142"
"006206","元大上證50","26190","750747","28.66","28.82","28.58","28.72","0.1400","20"
"006207","FH滬深","117592","2783387","23.77","23.77","23.61","23.75","0.3400","14"
"006208","富邦台50","3017077","195940740","65.05","65.50","64.50","64.55","-0.1500","3412"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","8976836","882074940","98.40","100.20","97.00","97.20","-0.9500","3040"
"00632R","元大台灣50反1","255617181","1478100375","5.78","5.83","5.73","5.81","0.0200","10765"
"00633L","富邦上証正2","7496675","268033433","35.60","36.16","35.30","35.79","0.6500","1676"
"00634R","富邦上証反1","205000","979840","4.79","4.81","4.75","4.78","-0.0500","37"
"00635U","期元大S&P黃金","231997","5321928","22.95","22.96","22.91","22.91","-0.0300","88"
"00636","國泰中國A50","426807","8512407","19.87","20.10","19.81","20.02","0.2000","427"
"00636K","國泰中國A50+U","200","1282","6.41","6.41","6.41","6.41","0.0500","2"
"00637L","元大滬深300正2","68405883","962296129","14.10","14.22","13.89","14.07","0.2400","8264"
"00638R","元大滬深300反1","552196","5631883","10.38","10.38","10.16","10.19","-0.0700","62"
"00639","富邦深100","215494","2634658","12.19","12.30","12.15","12.28","0.1400","223"
"00640L","富邦日本正2","117000","3411960","29.25","29.29","29.05","29.05","0.0500","25"
"00641R","富邦日本反1","140243","1342230","9.56","9.60","9.56","9.60","0.0000","45"
"00642U","期元大S&P石油","6010298","106415117","17.70","17.77","17.65","17.72","-0.3600","1777"
"00643","群益深証中小","386949","5759299","14.90","15.00","14.79","14.93","0.1700","88"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","11687","306658","26.29","26.30","26.19","26.20","0.0000","16"
"00646","元大S&P500","492701","18751485","38.16","38.16","38.00","38.04","-0.1300","484"
"00647L","元大S&P500正2","323854","17319463","53.55","53.60","53.35","53.35","-0.6000","95"
"00648R","元大S&P500反1","1080970","8010742","7.40","7.43","7.40","7.43","0.0500","147"
"00650L","FH香港正2","14158900","170041628","12.06","12.23","11.77","11.83","0.2900","1725"
"00651R","FH香港反1","1559990","14583820","9.35","9.43","9.25","9.39","-0.1100","270"
"00652","富邦印度","219071","6784448","31.05","31.08","30.83","30.85","-0.2000","491"
"00653L","富邦印度正2","152128","7251111","48.15","48.15","47.45","47.47","-0.6500","59"
"00654R","富邦印度反1","333000","2589790","7.78","7.82","7.76","7.82","0.0600","70"
"00655L","國泰中國A50正2","1937475","48821768","25.14","25.52","24.90","25.27","0.4300","597"
"00656R","國泰中國A50反1","850000","7689710","9.02","9.11","9.00","9.05","-0.0700","41"
"00657","國泰日經225","3000","98320","32.87","32.87","32.72","32.72","0.0000","3"
"00657K","國泰日經225+U","200","2104","10.52","10.52","10.52","10.52","0.0100","2"
"00660","元大歐洲50","3047","85842","28.64","28.67","28.64","28.67","0.1200","1005"
"00661","元大日經225","2954","103829","35.38","35.38","35.30","35.30","-0.1300","947"
"00662","富邦NASDAQ","417718","19637929","47.01","47.09","46.96","46.96","-0.1400","419"
"00663L","國泰臺灣加權正2","135000","12155900","90.55","91.75","89.10","89.40","-0.5500","20"
"00664R","國泰臺灣加權反1","7245900","47467177","6.54","6.60","6.49","6.59","0.0300","685"
"00665L","富邦恒生國企正2","16907714","130205470","7.69","7.87","7.54","7.57","0.2400","1953"
"00666R","富邦恒生國企反1","355000","5765670","16.09","16.43","16.07","16.30","-0.2400","80"
"00668","國泰美國道瓊","11077","418480","37.73","37.87","37.73","37.84","-0.0700","703"
"00668K","國泰美國道瓊+U","200","2430","12.15","12.15","12.15","12.15","-0.0100","2"
"00669R","國泰美國道瓊反1","15844400","126757272","7.98","8.02","7.98","8.02","0.0500","765"
"00670L","富邦NASDAQ正2","3322833","188265330","56.75","56.80","56.45","56.45","-0.6000","1177"
"00671R","富邦NASDAQ反1","9455400","58926088","6.23","6.25","6.21","6.25","0.0300","422"
"00673R","期元大S&P原油反1","97781921","833663046","8.53","8.55","8.50","8.53","0.1600","4649"
"00674R","期元大S&P黃金反1","1176498","15719173","13.36","13.39","13.35","13.39","0.0300","171"
"00675L","富邦臺灣加權正2","1671923","65930057","39.31","40.06","38.79","38.95","-0.3100","592"
"00676R","富邦臺灣加權反1","20947187","74999226","3.60","3.62","3.56","3.62","0.0200","603"
"00678","群益NBI生技","351270","9366906","26.78","26.78","26.62","26.62","0.0000","439"
"00680L","元大美債20正2","2729122","30768585","11.29","11.33","11.22","11.31","-0.0500","509"
"00681R","元大美債20反1","279000","5283080","18.92","18.97","18.90","18.90","0.0300","75"
"00682U","期元大美元指數","169290","3592281","21.25","21.25","21.19","21.21","0.0200","89"
"00683L","期元大美元指正2","1896310","43451050","22.99","22.99","22.85","22.95","0.0800","398"
"00684R","期元大美元指反1","27005","424049","15.72","15.73","15.69","15.69","-0.0400","8"
"00685L","群益臺灣加權正2","363868","12690960","34.79","35.46","34.29","34.42","-0.2600","111"
"00686R","群益臺灣加權反1","551000","2151760","3.90","3.93","3.87","3.92","0.0000","66"
"00688L","國泰20年美債正2","538000","6011690","11.14","11.21","11.14","11.20","-0.0400","77"
"00689R","國泰20年美債反1","249000","4893020","19.64","19.67","19.64","19.66","0.0700","11"
"00690","兆豐藍籌30","773730","21920160","28.35","28.54","28.25","28.29","0.0400","1298"
"00692","富邦公司治理","3351770","93181545","27.88","28.02","27.61","27.66","-0.0900","1428"
"00693U","期街口S&P黃豆","18020","460420","25.56","25.56","25.53","25.56","0.0000","15"
"00700","富邦恒生國企","404485","4931893","12.03","12.29","12.03","12.15","0.2400","54"
"00701","國泰股利精選30","4512268","98477759","21.96","22.09","21.74","21.80","-0.2300","1980"
"00702","國泰標普低波高息","102000","2223630","21.82","21.82","21.80","21.80","-0.0700","4"
"00703","台新MSCI中國","36697","548678","15.05","15.13","14.86","14.90","0.3000","704"
"00706L","期元大S&P日圓正2","952334","8896192","9.33","9.39","9.29","9.34","-0.0800","167"
"00707R","期元大S&P日圓反1","","","","","","","0.0000",""
"00708L","期元大S&P黃金正2","760020","17979202","23.64","23.71","23.61","23.61","-0.0500","83"
"00709","富邦歐洲","88292","1988404","22.53","22.55","22.52","22.55","0.0400","1023"
"00710B","FH彭博非投等債","64138","1161951","18.10","18.14","18.10","18.11","-0.0300","68"
"00711B","FH彭博新興債","119457","1878155","15.69","15.74","15.69","15.74","-0.0100","1042"
"00712","FH富時不動產","3476534","36099789","10.40","10.41","10.36","10.38","-0.1800","1981"
"00713","元大台灣高息低波","1757384","67198787","38.31","38.46","38.15","38.24","0.0000","957"
"00714","群益道瓊美國地產","214361","4059768","18.97","18.97","18.92","18.95","-0.1000","182"
"00715L","期街口布蘭特正2","27396860","488718265","17.77","17.96","17.73","17.86","-0.4500","4611"
"00717","富邦美國特別股","1076337","16010372","14.88","14.90","14.86","14.88","-0.0700","958"
"00728","第一金工業30","418628","9628540","23.08","23.20","22.85","22.90","-0.0500","414"
"00730","富邦臺灣優質高息","218769","3586376","16.40","16.47","16.34","16.34","-0.0400","218"
"00731","FH富時高息低波","1199499","63245157","52.95","53.00","52.60","52.80","-0.1500","487"
"00732","國泰RMB短期報酬","102001","4107482","40.22","40.27","40.22","40.27","0.0500","6"
"00733","富邦臺灣中小","485665","16727389","34.53","34.80","34.22","34.33","-0.2200","285"
"00735","國泰臺韓科技","104075","2653546","25.69","25.69","25.45","25.45","-0.0900","1045"
"00736","國泰新興市場","107191","2050477","19.09","19.15","19.09","19.15","0.0400","952"
"00737","國泰AI+Robo","80889","2088927","25.81","25.89","25.81","25.82","-0.2300","1003"
"00738U","期元大道瓊白銀","286169","6085515","21.20","21.39","21.19","21.27","-0.0600","82"
"00739","元大MSCI A股","6065","136516","22.57","22.61","22.55","22.61","0.2300","844"
"00752","中信中國50","2010430","34163207","16.99","17.14","16.83","16.84","0.3400","619"
"00753L","中信中國50正2","17089712","168834289","9.83","10.01","9.71","9.74","0.3300","2732"
