證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","11655592","1603293234","137.10","138.20","136.80","138.10","1.9500","11698"
"0051","元大中型100","42975","2538006","58.95","59.20","58.95","59.20","0.4500","85"
"0052","富邦科技","618858","78280614","125.95","127.00","125.70","127.00","2.4000","600"
"0053","元大電子","12513","846308","67.50","67.80","67.50","67.80","0.9000","31"
"0054","元大台商50","2329","73133","31.30","31.36","31.30","31.36","0.0000","9"
"0055","元大MSCI金融","248804","5916501","23.82","23.85","23.74","23.85","0.0000","235"
"0056","元大高股息","16911957","538747208","31.90","31.95","31.71","31.95","0.0900","10474"
"0057","富邦摩台","24028","2278239","94.35","94.90","94.35","94.90","0.5500","7"
"0061","元大寶滬深","106626","2408913","22.64","22.66","22.46","22.60","0.1300","55"
"006203","元大MSCI台灣","2283","150646","66.00","66.00","66.00","66.00","0.7500","9"
"006204","永豐臺灣加權","35640","3069005","85.75","86.50","85.60","86.50","0.9500","34"
"006205","富邦上証","481905","17718085","36.65","36.84","36.51","36.73","0.0700","87"
"006206","元大上證50","89286","3169587","35.45","35.79","35.36","35.66","0.2100","40"
"006207","FH滬深","25130","745931","29.73","29.80","29.60","29.78","0.1800","20"
"006208","富邦台50","1944955","153817538","78.75","79.40","78.75","79.40","1.0000","3077"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","3794307","492301332","128.90","130.85","128.40","130.75","2.7500","1209"
"00632R","元大台灣50反1","136062321","743873886","5.48","5.50","5.44","5.45","-0.0500","7850"
"00633L","富邦上証正2","3423870","188991468","54.50","55.80","54.30","55.25","0.3000","888"
"00634R","富邦上証反1","170000","676810","4.00","4.01","3.96","3.99","0.0000","29"
"00635U","期元大S&P黃金","300130","7169553","23.84","23.92","23.84","23.92","0.2900","142"
"00636","國泰中國A50","518890","12947800","24.88","25.12","24.80","25.04","0.1000","162"
"00636K","國泰中國A50+U","200","1796","8.98","8.98","8.98","8.98","0.0600","2"
"00637L","元大滬深300正2","29307487","641054532","21.64","22.14","21.55","21.96","0.1400","5010"
"00638R","元大滬深300反1","1003000","8215850","8.26","8.26","8.17","8.20","-0.0200","47"
"00639","富邦深100","510103","8493286","16.62","16.72","16.59","16.63","0.0400","107"
"00640L","富邦日本正2","276000","8646680","31.57","31.57","31.20","31.46","-0.3000","90"
"00641R","富邦日本反1","140000","1383570","9.88","9.91","9.87","9.88","0.0300","24"
"00642U","期元大S&P石油","6080235","84475777","13.94","13.95","13.85","13.86","-0.1000","1662"
"00643","群益深証中小","313921","6057888","19.26","19.36","19.22","19.22","-0.0400","113"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","128501","3449284","26.96","26.96","26.82","26.85","-0.2200","38"
"00646","元大S&P500","325237","13024010","40.00","40.08","40.00","40.05","0.2500","410"
"00647L","元大S&P500正2","28300","2175940","76.85","77.00","76.80","76.95","0.6500","27"
"00648R","元大S&P500反1","2338000","15224080","6.52","6.52","6.50","6.51","-0.0300","169"
"00650L","FH香港正2","1971135","45371821","23.16","23.17","22.72","23.07","-0.2100","306"
"00651R","FH香港反1","102000","776470","7.60","7.65","7.56","7.59","0.0400","22"
"00652","富邦印度","89033","2651021","29.71","29.82","29.71","29.82","0.1200","80"
"00653L","富邦印度正2","512000","24609560","48.21","48.27","47.80","48.03","-0.2400","135"
"00654R","富邦印度反1","145000","1168630","8.05","8.09","8.05","8.06","-0.0200","29"
"00655L","國泰中國A50正2","1748740","72467890","40.96","41.90","40.75","41.53","0.1900","532"
"00656R","國泰中國A50反1","146000","1097480","7.54","7.54","7.46","7.50","-0.0100","10"
