證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","4623088","559443394","121.25","121.45","120.80","121.00","0.0000","6781"
"0051","元大中型100","59369","3422232","57.45","57.80","57.45","57.80","0.3500","160"
"0052","富邦科技","152829","16628715","109.00","109.05","108.50","108.60","0.0500","332"
"0053","元大電子","7295","442981","61.00","61.00","60.30","60.30","-0.4000","254"
"0055","元大MSCI金融","103233","2265982","22.00","22.01","21.90","21.93","-0.0800","261"
"0056","元大高股息","10948603","311614858","28.48","28.52","28.41","28.43","-0.0400","9206"
"0057","富邦摩台","7152","627254","87.90","87.90","87.70","87.70","0.0500","793"
"0061","元大寶滬深","127299","2486316","19.43","19.59","19.35","19.58","0.1500","200"
"006203","元大MSCI台灣","3007","175729","58.60","58.60","58.50","58.50","0.0500","560"
"006204","永豐臺灣加權","23742","1888772","79.65","79.65","79.60","79.60","0.2000","128"
"006205","富邦上証","713342","23076586","32.40","32.43","32.29","32.30","0.1000","162"
"006206","元大上證50","166249","5088814","30.36","30.74","30.36","30.55","0.1100","514"
"006207","復華滬深","53088","1364352","25.61","25.75","25.61","25.73","0.1300","551"
"006208","富邦台50","2082447","145883375","70.10","70.30","69.95","69.95","-0.1000","3484"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","1470593","171790710","117.00","117.25","116.30","116.60","0.6000","1133"
"00632R","元大台灣50反1","55834214","291789969","5.22","5.24","5.21","5.23","-0.0200","3072"
"00633L","富邦上証正2","8596000","336773460","38.96","39.51","38.63","39.00","0.4500","2010"
"00634R","富邦上証反1","199000","880300","4.43","4.44","4.39","4.41","-0.0500","28"
"00635U","期元大S&P黃金","432010","10979170","25.47","25.47","25.39","25.41","-0.1300","207"
"00636","國泰中國A50","1428252","31044071","21.68","21.80","21.59","21.69","0.1000","792"
"00636K","國泰中國A50+U","200","1426","7.13","7.13","7.13","7.13","0.0600","2"
"00637L","元大滬深300正2","76287676","1177795770","15.35","15.58","15.24","15.40","0.2000","9122"
"00638R","元大滬深300反1","79000","734790","9.35","9.35","9.27","9.33","-0.0700","23"
"00639","富邦深100","926155","12345449","13.26","13.38","13.26","13.33","0.1200","481"
"00640L","富邦日本正2","514000","15103230","29.40","29.45","29.30","29.38","0.1900","85"
"00641R","富邦日本反1","417200","3905214","9.37","9.37","9.35","9.36","-0.0500","64"
"00642U","期元大S&P石油","14837949","250274584","16.88","16.90","16.80","16.80","-0.0600","1900"
"00643","群益深証中小","211076","3279862","15.45","15.57","15.45","15.56","0.1400","298"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","34790","919284","26.49","26.49","26.40","26.42","0.0500","314"
"00646","元大S&P500","472065","18277748","38.76","38.78","38.67","38.67","0.1200","408"
"00647L","元大S&P500正2","415045","22849239","55.00","55.10","55.00","55.10","0.6000","116"
"00648R","元大S&P500反1","7066000","50209070","7.10","7.11","7.09","7.11","-0.0300","180"
"00650L","復華香港正2","4547747","63675753","14.00","14.10","13.92","13.94","0.2700","714"
