證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","11806594","1591939591","135.85","135.85","134.20","134.40","-1.9500","24453"
"0051","元大中型100","29535","1735662","58.90","59.00","58.65","59.00","-0.3000","63"
"0052","富邦科技","260037","32426927","125.40","125.40","124.25","124.25","-1.8000","271"
"0053","元大電子","7276","473828","65.40","65.40","64.90","64.90","-0.8000","17"
"0054","元大台商50","2000","60100","30.10","30.10","30.00","30.00","-0.1000","2"
"0055","元大MSCI金融","275142","6826544","24.80","24.92","24.73","24.75","-0.1200","287"
"0056","元大高股息","10166375","344535186","33.89","33.95","33.81","33.90","0.0100","5586"
"0057","富邦摩台","22000","2069950","94.60","94.60","94.05","94.05","-0.9500","4"
"0061","元大寶滬深","327211","6562808","20.47","20.47","19.88","19.95","-0.5300","182"
"006203","元大MSCI台灣","13000","837500","64.45","64.70","64.30","64.30","-0.8500","10"
"006204","永豐臺灣加權","21083","1836174","87.05","87.10","87.05","87.10","-0.8500","7"
"006205","富邦上証","1765946","59694061","34.40","34.40","33.58","33.75","-0.7000","442"
"006206","元大上證50","176352","5717637","32.75","32.78","32.19","32.30","-0.8700","119"
"006207","FH滬深","84001","2209446","26.58","26.68","26.15","26.25","-0.8500","40"
"006208","富邦台50","3459326","268574298","78.30","78.30","77.35","77.55","-0.9500","8336"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","2145831","280521588","131.75","132.00","129.50","129.80","-3.3000","1307"
"00632R","元大台灣50反1","168185122","899447135","5.32","5.37","5.31","5.36","0.0700","5651"
"00633L","富邦上証正2","14213127","578716607","41.86","41.96","39.86","40.24","-2.3700","3194"
"00634R","富邦上証反1","3594000","16322650","4.47","4.59","4.47","4.57","0.1400","183"
"00635U","期元大S&P黃金","2266294","59981032","26.45","26.51","26.38","26.38","0.0800","661"
"00636","國泰中國A50","2277960","50606685","22.60","22.60","22.01","22.14","-0.6300","1168"
"00636K","國泰中國A50+U","200","1564","7.82","7.82","7.82","7.82","-0.2400","2"
"00637L","元大滬深300正2","103816317","1674760183","16.52","16.59","15.75","15.91","-0.9500","16584"
"00638R","元大滬深300反1","1609050","15295412","9.38","9.62","9.38","9.60","0.3100","239"
"00639","富邦深100","927167","12879934","14.17","14.17","13.73","13.84","-0.3500","229"
"00640L","富邦日本正2","1055000","25325950","24.10","24.10","23.76","24.09","-0.6600","212"
"00641R","富邦日本反1","249000","2742690","10.99","11.06","10.98","11.01","0.1600","94"
"00642U","期元大S&P石油","19621481","379826912","19.55","19.69","19.00","19.38","-0.7300","5695"
"00643","群益深証中小","307994","5142398","17.00","17.00","16.49","16.61","-0.4100","126"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","159569","3780428","23.79","23.79","23.60","23.70","-0.4300","43"
"00646","元大S&P500","594103","21970439","37.05","37.05","36.92","36.94","-0.2300","511"
"00647L","元大S&P500正2","305088","19191320","63.30","63.30","62.80","62.85","-1.0000","58"
"00648R","元大S&P500反1","1406150","9953993","7.07","7.10","7.07","7.09","0.0400","135"
"00650L","FH香港正2","9612624","145401611","15.50","15.56","14.89","15.09","-0.8000","1641"
"00651R","FH香港反1","1531000","14004720","8.99","9.20","8.99","9.16","0.2600","159"
"00652","富邦印度","48603","1325375","27.25","27.46","27.18","27.38","-0.2100","27"
"00653L","富邦印度正2","423549","16703120","39.30","40.03","39.00","39.72","-0.4200","215"
"00654R","富邦印度反1","765000","6669720","8.70","8.74","8.64","8.72","0.1000","125"
"00655L","國泰中國A50正2","7338430","221392095","30.96","31.03","29.37","29.70","-1.8000","1462"
"00656R","國泰中國A50反1","481000","4164240","8.52","8.73","8.52","8.68","0.2500","61"
"00657","國泰日經225","3000","90770","30.29","30.30","30.18","30.30","-0.6000","3"
"00657K","國泰日經225+U","200","2130","10.65","10.65","10.65","10.65","-0.2600","2"
"00660","元大歐洲50","60000","1570050","26.40","26.40","26.05","26.05","-0.8600","32"
"00661","元大日經225","12000","378340","31.73","31.73","31.40","31.40","-0.8300","8"
"00662","富邦NASDAQ","735115","36339886","49.58","49.59","49.25","49.38","-0.6700","523"
"00663L","國泰臺灣加權正2","15000","1784200","120.00","120.10","118.00","118.20","-2.9000","12"
"00664R","國泰臺灣加權反1","7502201","45459479","6.04","6.09","6.02","6.08","0.0600","515"
"00665L","富邦恒生國企正2","7001912","70469748","10.31","10.50","9.79","9.90","-0.9600","1400"
"00666R","富邦恒生國企反1","306000","4874220","15.58","16.07","15.58","15.98","0.7600","27"
"00668","國泰美國道瓊","21125","719946","34.14","34.14","34.02","34.02","-0.1100","18"
"00668K","國泰美國道瓊+U","200","2400","12.00","12.00","12.00","12.00","-0.0500","2"
"00669R","國泰美國道瓊反1","4740000","38739660","8.16","8.20","8.15","8.19","0.0400","271"
"00670L","富邦NASDAQ正2","1477973","124912819","85.20","85.25","83.95","84.30","-2.3500","637"
"00671R","富邦NASDAQ反1","13011874","75108312","5.75","5.79","5.74","5.79","0.0900","662"
"00673R","期元大S&P原油反1","62832021","540778061","8.52","8.74","8.45","8.62","0.2800","6456"
"00674R","期元大S&P黃金反1","535005","6275829","11.74","11.76","11.71","11.76","-0.0400","131"
"00675L","富邦臺灣加權正2","463701","23728919","51.70","51.80","50.80","50.90","-1.2500","280"
"00676R","富邦臺灣加權反1","6573620","21791493","3.30","3.33","3.29","3.33","0.0500","439"
"00678","群益NBI生技","430362","9731830","22.78","22.78","22.56","22.57","-0.2500","29"
"00680L","元大美債20正2","77000","1615620","20.96","21.10","20.90","21.05","-0.2700","31"
"00681R","元大美債20反1","89000","1265020","14.27","14.27","14.19","14.20","0.0400","19"
"00682U","期元大美元指數","41310","799426","19.32","19.38","19.32","19.36","0.0600","28"
"00683L","期元大美元指正2","467100","9096055","19.41","19.51","19.40","19.49","0.1800","113"
"00684R","期元大美元指反1","2000","34680","17.32","17.36","17.32","17.36","-0.0300","2"
"00685L","群益臺灣加權正2","7000","315190","45.19","45.19","44.90","44.90","-1.0100","4"
"00686R","群益臺灣加權反1","1388000","4984540","3.58","3.62","3.58","3.61","0.0500","42"
"00688L","國泰20年美債正2","93000","1946310","20.85","21.01","20.82","20.88","-0.3000","12"
"00689R","國泰20年美債反1","203900","3042430","14.99","14.99","14.90","14.93","0.0500","23"
"00690","兆豐藍籌30","123784","3997401","32.65","32.65","32.25","32.25","-0.4000","14"
"00692","富邦公司治理","2375827","81419666","34.57","34.57","34.17","34.22","-0.3700","2311"
"00693U","期街口S&P黃豆","980202","26189720","26.63","26.90","26.59","26.61","0.0300","245"
"00700","富邦恒生國企","833275","10350034","12.70","12.70","12.27","12.40","-0.5100","202"
"00701","國泰股利精選30","1441878","37064829","25.76","25.76","25.66","25.68","-0.1000","823"
"00702","國泰標普低波高息","112110","2321399","20.72","20.72","20.67","20.71","-0.0600","8"
"00703","台新MSCI中國","409321","6446226","15.78","15.93","15.45","15.56","-0.6300","121"
"00706L","期元大S&P日圓正2","243000","3406990","14.04","14.06","13.97","13.97","-0.1200","60"
"00707R","期元大S&P日圓反1","","","","","","","0.0000",""
"00708L","期元大S&P黃金正2","6662957","210133914","31.54","31.69","31.30","31.35","0.1700","869"
"00709","富邦歐洲","114122","2416455","21.10","21.24","21.07","21.07","-0.4500","16"
"00710B","FH彭博高收益債","258659","4547295","17.64","17.64","17.56","17.60","-0.0300","111"
"00711B","FH彭博新興債","205304","3617249","17.58","17.62","17.55","17.62","0.0100","11"
"00712","FH富時不動產","2036834","25697648","12.62","12.64","12.58","12.62","0.0000","944"
"00713","元大台灣高息低波","761652","32992966","43.40","43.40","43.28","43.28","-0.1700","393"
"00714","群益道瓊美國地產","218901","4674600","21.34","21.39","21.33","21.36","0.0500","186"
"00715L","期街口布蘭特正2","83105932","1644301277","20.30","20.54","18.98","19.83","-1.8700","16266"
"00717","富邦美國特別股","307443","4719852","15.35","15.37","15.34","15.35","-0.0800","95"
"00728","第一金工業30","941567","25001555","26.80","26.80","26.45","26.47","-0.3900","921"
"00730","富邦臺灣優質高息","392740","7844726","19.99","20.00","19.96","19.96","-0.0200","145"
"00731","FH富時高息低波","1061430","63653030","59.95","60.20","59.90","60.00","-0.2000","155"
"00732","國泰RMB短期報酬","100000","4148000","41.48","41.48","41.48","41.48","0.0000","2"
"00733","富邦臺灣中小","297530","11580374","38.91","39.00","38.85","38.93","-0.1600","188"
"00735","國泰臺韓科技","113000","3300670","29.21","29.27","29.20","29.20","-0.1600","4"
"00736","國泰新興市場","108000","2161700","19.95","20.02","19.92","19.97","-0.2300","8"
"00737","國泰AI+Robo","88648","2468879","27.91","27.91","27.76","27.81","-0.3400","46"
"00738U","期元大道瓊白銀","1966854","52309768","26.58","26.69","26.53","26.57","0.2600","705"
"00739","元大MSCI A股","267909","6632946","24.80","25.11","24.56","24.81","-0.5300","84"
"00742","新光內需收益","60110","1360054","22.69","22.69","22.61","22.61","-0.0800","11"
"00743","國泰中國A150","3000","78900","26.30","26.30","26.30","26.30","-0.5500","2"
"00752","中信中國50","11151401","193140689","17.68","17.77","17.06","17.20","-1.0000","4686"
"00753L","中信中國50正2","6578963","90749527","14.11","14.26","13.42","13.59","-1.5200","2023"
"00757","統一FANG+","1479093","60702882","41.28","41.29","40.88","40.97","-1.0000","1702"
"00762","元大全球AI","441193","16092892","36.66","36.66","36.40","36.42","-0.6300","126"
