證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","14318994","1847755997","128.50","129.30","128.50","129.00","1.2000","15620"
"0051","元大中型100","104474","6720115","63.85","64.50","63.85","64.10","0.2500","187"
"0052","富邦科技","318851","36353959","113.15","114.25","113.15","114.20","1.5000","517"
"0053","元大電子","9271","607919","65.55","65.75","65.45","65.45","0.4500","17"
"0055","元大MSCI金融","226117","5305900","23.44","23.50","23.35","23.39","-0.0500","362"
"0056","元大高股息","52764018","1680454271","31.85","32.05","31.69","31.78","0.0000","33047"
"0057","富邦摩台","1352","126426","93.65","93.65","93.65","93.65","1.0500","10"
"0061","元大寶滬深","148790","2671150","17.88","18.00","17.88","17.93","0.0500","835"
"006203","元大MSCI台灣","5882","364135","61.85","62.25","61.85","62.25","0.4000","939"
"006204","永豐臺灣加權","28233","2427025","86.05","86.20","85.95","85.95","0.1500","971"
"006205","富邦上証","1880130","56019018","29.88","30.00","29.72","29.98","0.1000","287"
"006206","元大上證50","98638","2778995","28.25","28.35","28.04","28.34","0.0900","1006"
"006207","復華滬深","9774","229554","23.50","23.62","23.44","23.62","0.1500","966"
"006208","富邦台50","3101074","230922138","74.10","74.65","74.10","74.45","0.5500","5824"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","1898604","255673946","134.30","135.25","134.10","134.75","1.4500","1883"
"00632R","元大台灣50反1","107625273","520367407","4.84","4.85","4.82","4.84","-0.0200","5964"
"00633L","富邦上証正2","5708358","201345656","35.20","35.71","34.90","35.56","0.3900","1157"
"00634R","富邦上証反1","275000","1277440","4.65","4.65","4.60","4.62","-0.0300","16"
"00635U","期元大S&P黃金","106411","2614909","24.61","24.61","24.55","24.58","-0.0800","88"
"00636","國泰中國A50","923921","18591415","20.17","20.27","20.04","20.25","0.0800","432"
"00636K","國泰中國A50+U","200","1306","6.53","6.53","6.53","6.53","-0.0200","2"
"00637L","元大滬深300正2","56390616","783221380","13.86","14.09","13.77","14.02","0.1800","5717"
"00638R","元大滬深300反1","882000","8624750","9.78","9.80","9.70","9.70","-0.0900","24"
"00639","富邦深100","2152042","24984138","11.55","11.72","11.55","11.72","0.1700","918"
"00640L","富邦日本正2","1723484","65370013","37.93","38.09","37.60","37.92","0.4900","357"
"00641R","富邦日本反1","1387100","11412055","8.24","8.26","8.21","8.23","-0.0700","191"
"00642U","期元大S&P石油","19784197","291075778","14.79","14.79","14.65","14.70","-0.3100","5345"
"00643","群益深証中小","219423","3018864","13.64","13.86","13.64","13.86","0.2200","821"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","1458597","44212343","30.29","30.36","30.18","30.32","0.2100","370"
"00646","元大S&P500","1276424","52455743","40.92","41.19","40.92","41.19","0.3700","744"
"00647L","元大S&P500正2","115872","6970231","60.10","60.25","60.10","60.25","0.6000","77"
"00648R","元大S&P500反1","742793","5046050","6.80","6.80","6.79","6.79","-0.0300","131"
"00650L","復華香港正2","7019030","87726568","12.55","12.60","12.38","12.57","0.0800","938"
"00651R","復華香港反1","108000","919980","8.51","8.56","8.49","8.49","-0.0200","21"
"00652","富邦印度","155838","4749066","30.51","30.52","30.43","30.49","-0.0700","399"
"00653L","富邦印度正2","161360","7302348","45.30","45.33","45.11","45.31","-0.0300","82"
"00654R","富邦印度反1","83000","643860","7.75","7.78","7.75","7.77","0.0100","17"
"00655L","國泰中國A50正2","1865206","46363107","24.75","25.19","24.58","25.11","0.3600","524"
"00656R","國泰中國A50反1","193000","1686670","8.75","8.77","8.65","8.65","-0.0700","12"
"00657","國泰日經225","342533","13159450","38.49","38.55","38.28","38.42","0.3100","943"
"00657K","國泰日經225+U","200","2490","12.45","12.45","12.45","12.45","0.0500","2"
"00660","元大歐洲50","6982","216303","30.95","31.20","30.94","31.18","-0.0600","869"
"00661","元大日經225","426142","17639859","41.36","41.50","41.28","41.33","0.2100","694"
"00662","富邦NASDAQ","382316","22059847","57.55","57.80","57.55","57.70","0.3000","425"
"00663L","國泰臺灣加權正2","7137","889070","124.60","124.60","124.50","124.60","1.2000","12"
"00664R","國泰臺灣加權反1","13270238","72331116","5.47","5.48","5.44","5.46","-0.0400","557"
"00665L","富邦恒生國企正2","22539739","173157798","7.71","7.77","7.60","7.73","0.0500","1615"
"00666R","富邦恒生國企反1","134000","2000940","14.81","14.97","14.81","14.85","-0.0400","16"
"00668","國泰美國道瓊","73314","2779101","37.90","37.97","37.90","37.97","0.1200","901"
"00668K","國泰美國道瓊+U","200","2466","12.33","12.33","12.33","12.33","0.0300","2"
"00669R","國泰美國道瓊反1","1118680","8838091","7.90","7.91","7.89","7.91","-0.0100","107"
"00670L","富邦NASDAQ正2","1385574","112311286","81.00","81.20","80.90","81.20","1.3000","642"
"00671R","富邦NASDAQ反1","4797110","23979806","5.00","5.01","4.99","5.00","-0.0400","325"
"00673R","期元大S&P原油反1","20881518","197261860","9.40","9.50","9.40","9.46","0.1900","1785"
"00674R","期元大S&P黃金反1","620471","7556508","12.18","12.20","12.16","12.17","0.0200","92"
"00675L","富邦臺灣加權正2","658279","35776316","54.20","54.60","54.10","54.30","0.5500","573"
"00676R","富邦臺灣加權反1","4117398","12381633","3.01","3.02","3.00","3.00","-0.0200","260"
"00678","群益NBI生技","317065","8151011","25.71","25.74","25.67","25.73","-0.0900","659"
"00680L","元大美債20正2","12119902","134293202","11.07","11.10","11.06","11.07","0.0300","1276"
"00681R","元大美債20反1","25000","462300","18.47","18.54","18.47","18.54","0.0200","5"
"00682U","期元大美元指數","21038","434364","20.64","20.65","20.64","20.64","0.0200","8"
"00683L","期元大美元指正2","617310","13456634","21.78","21.83","21.78","21.79","0.0600","95"
"00684R","期元大美元指反1","12000","190460","15.88","15.88","15.87","15.87","0.0200","4"
"00685L","群益臺灣加權正2","192274","9247149","48.01","48.31","47.93","48.05","0.4100","94"
"00686R","群益臺灣加權反1","298000","971090","3.27","3.27","3.25","3.27","0.0000","23"
"00688L","國泰20年美債正2","4396375","48273868","10.98","11.00","10.96","10.96","0.0300","520"
"00689R","國泰20年美債反1","1000","19130","19.13","19.13","19.13","19.13","-0.0800","1"
"00690","兆豐藍籌30","1134774","31125571","27.34","27.47","27.34","27.45","0.1300","683"
"00692","富邦公司治理","1668455","53675829","32.02","32.24","32.02","32.17","0.1900","1879"
"00693U","期街口S&P黃豆","359121","9074264","25.25","25.36","25.22","25.24","0.3700","101"
"00700","富邦恒生國企","297731","3724330","12.57","12.60","12.47","12.60","0.0400","942"
"00701","國泰股利精選30","1111432","27471379","24.65","24.81","24.63","24.66","0.0300","844"
"00702","國泰標普低波高息","109097","2230407","20.42","20.46","20.42","20.42","-0.0500","982"
"00703","台新MSCI中國","69400","1056966","15.25","15.28","15.20","15.28","0.0000","11"
"00706L","期元大S&P日圓正2","2329448","20433254","8.79","8.79","8.76","8.78","-0.0200","362"
"00707R","期元大S&P日圓反1","","","","","","","0.0000",""
"00708L","期元大S&P黃金正2","437304","11762049","26.95","26.95","26.85","26.95","-0.1100","146"
"00709","富邦歐洲","35298","878920","24.90","24.91","24.89","24.91","0.0600","12"
"00710B","復華彭博非投等債","325693","5858653","17.98","18.00","17.96","18.00","0.0200","125"
"00711B","復華彭博新興債","134368","2155867","16.02","16.06","16.02","16.04","0.0000","295"
"00712","復華富時不動產","51820183","500175230","9.67","9.67","9.62","9.66","-0.0100","10339"
"00713","元大台灣高息低波","12973595","590280605","45.50","45.80","45.30","45.41","0.0200","9905"
"00714","群益道瓊美國地產","407102","7438305","18.30","18.30","18.25","18.26","-0.0700","233"
"00715L","期街口布蘭特正2","135222946","1575664815","11.77","11.77","11.57","11.63","-0.4600","18587"
"00717","富邦美國特別股","139549","2022825","14.53","14.53","14.49","14.50","-0.0300","1051"
"00728","第一金工業30","487102","11984930","24.54","24.65","24.54","24.62","0.1700","376"
"00730","富邦臺灣優質高息","377912","7180489","19.02","19.08","18.96","18.98","-0.0300","270"
"00731","復華富時高息低波","853576","53437591","62.50","62.90","62.40","62.50","0.0000","261"
"00733","富邦臺灣中小","508577","23200858","45.49","45.98","45.30","45.37","-0.1200","481"
"00735","國泰臺韓科技","154873","4576874","29.58","29.58","29.50","29.54","0.2100","838"
"00736","國泰新興市場","101995","2027847","19.89","19.90","19.89","19.90","0.1100","947"
"00737","國泰AI+Robo","86263","2605553","30.12","30.24","30.12","30.21","0.1500","574"
"00738U","期元大道瓊白銀","177350","4185092","23.71","23.71","23.53","23.63","-0.0800","79"
"00739","元大MSCI A股","142724","3099871","21.71","21.82","21.65","21.82","0.1100","502"
"00752","中信中國50","2947156","52917749","17.99","18.05","17.89","18.02","0.0200","989"
"00753L","中信中國50正2","8549351","80686898","9.49","9.53","9.35","9.50","0.0700","1358"
"00757","統一FANG+","1434303","79622602","55.35","55.65","55.35","55.50","0.3500","1196"
"00762","元大全球AI","311034","13100446","42.00","42.20","42.00","42.20","0.3300","315"
"00763U","期街口道瓊銅","57010","1360694","23.93","23.93","23.83","23.90","-0.0700","20"
"00770","國泰北美科技","111776","3687687","32.90","33.02","32.90","33.00","0.1700","622"
"00771","元大US高息特別股","60104","954416","15.87","15.93","15.87","15.91","0.0400","985"
"00775B","新光投等債15+","52027","1725109","33.18","33.21","33.18","33.21","0.1000","991"
"00783","富邦中証500","88000","1755520","19.83","19.97","19.83","19.97","0.1400","8"
"00830","國泰費城半導體","4761129","150288259","31.54","31.60","31.54","31.57","0.2600","2032"
"00850","元大臺灣ESG永續","1388055","46651823","33.41","33.71","33.41","33.59","0.2000","1074"
"00851","台新全球AI","68152","2133479","31.13","31.35","31.13","31.33","0.3400","997"
"00852L","國泰美國道瓊正2","1802699","34807153","19.31","19.33","19.28","19.32","0.0900","159"
"00861","元大全球未來通訊","400446","12097906","30.20","30.23","30.19","30.22","0.0800","242"
"00865B","國泰US短期公債","105998","4342742","40.92","40.99","40.92","40.99","0.0300","1001"
"00875","國泰網路資安","187993","5033652","26.77","26.79","26.76","26.79","0.1100","101"
"00876","元大全球5G","2109240","61527120","29.00","29.25","28.99","29.17","0.1200","663"
"00878","國泰永續高股息","89917428","1710843619","18.99","19.13","18.93","18.96","-0.0100","44162"
"00881","國泰台灣5G+","17232039","284488523","16.38","16.58","16.38","16.51","0.1400","6136"
"00882","中信中國高股息","14619180","171655498","11.78","11.79","11.70","11.76","0.0100","4675"
"00885","富邦越南","16378468","193809028","11.86","11.90","11.76","11.77","-0.0300","4504"
"00891","中信關鍵半導體","7337179","101265729","13.73","13.83","13.73","13.81","0.1100","2345"
"00892","富邦台灣半導體","6412556","81306417","12.64","12.73","12.64","12.69","0.1000","1231"
