證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","11194840","1523419805","137.00","137.00","135.55","136.70","-1.5000","17862"
"0051","元大中型100","51869","3079399","59.60","59.80","59.00","59.35","-0.4000","108"
"0052","富邦科技","323267","40716680","125.85","126.45","125.45","126.45","-1.6000","325"
"0053","元大電子","17000","1110050","65.20","65.65","65.05","65.65","-1.1500","14"
"0054","元大台商50","4001","120892","30.10","30.40","30.10","30.40","-0.1900","5"
"0055","元大MSCI金融","375894","9834402","26.14","26.29","26.00","26.29","0.0000","541"
"0056","元大高股息","18838879","631750069","33.53","33.78","33.38","33.78","-0.0300","12780"
"0057","富邦摩台","25000","2388700","95.40","95.60","95.10","95.60","-1.1000","6"
"0061","元大寶滬深","318302","6372920","20.10","20.13","19.88","20.13","-0.0400","100"
"006203","元大MSCI台灣","9182","598671","64.90","65.35","64.90","65.35","-0.7000","15"
"006204","永豐臺灣加權","21222","1856881","87.05","87.75","86.85","87.75","-0.6500","20"
"006205","富邦上証","1063449","35470058","33.30","33.65","32.84","33.53","-0.0500","526"
"006206","元大上證50","137444","4405780","32.00","32.41","31.62","32.37","0.0300","121"
"006207","FH滬深","139501","3621852","26.30","26.30","25.68","26.17","-0.1800","38"
"006208","富邦台50","4779907","375167229","78.95","78.95","78.15","78.75","-0.9000","6355"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","2379469","316271102","133.40","134.65","131.85","134.30","-2.5000","1523"
"00632R","元大台灣50反1","130736256","690102582","5.27","5.31","5.24","5.25","0.0500","5579"
"00633L","富邦上証正2","13439652","533241508","40.02","40.49","38.52","40.01","-0.7400","2949"
"00634R","富邦上証反1","1046000","4757860","4.51","4.60","4.51","4.54","0.0600","95"
"00635U","期元大S&P黃金","778698","20135191","25.99","25.99","25.78","25.79","-0.2200","395"
"00636","國泰中國A50","1172629","25775161","22.01","22.20","21.66","22.10","-0.1500","429"
"00636K","國泰中國A50+U","200","1534","7.67","7.67","7.67","7.67","-0.1300","2"
"00637L","元大滬深300正2","111060712","1737199089","15.85","16.02","15.21","15.84","-0.2700","13712"
"00638R","元大滬深300反1","1483000","14186550","9.50","9.69","9.49","9.56","0.1300","164"
"00639","富邦深100","607691","8352500","13.82","13.85","13.58","13.73","-0.2000","310"
"00640L","富邦日本正2","255090","7343997","28.55","28.97","28.39","28.83","-0.1400","70"
"00641R","富邦日本反1","305000","3055940","10.07","10.07","9.99","10.01","0.0300","85"
"00642U","期元大S&P石油","6772481","140729290","20.76","20.95","20.60","20.77","-0.2900","1663"
"00643","群益深証中小","264838","4283663","16.30","16.32","16.00","16.27","-0.1800","106"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","214536","5575266","25.87","26.07","25.83","26.01","-0.0700","99"
"00646","元大S&P500","2078219","82880920","39.72","40.00","39.72","39.99","0.2900","924"
"00647L","元大S&P500正2","119189","8580728","71.90","72.25","71.85","72.00","0.1000","58"
"00648R","元大S&P500反1","1261000","8358310","6.62","6.63","6.62","6.63","0.0100","108"
"00650L","FH香港正2","4634465","77182046","16.43","17.03","16.16","16.92","0.3500","1105"
"00651R","FH香港反1","1335250","11305907","8.50","8.59","8.37","8.40","-0.0600","197"
"00652","富邦印度","165880","4744022","28.52","28.78","28.48","28.53","-0.0800","149"
"00653L","富邦印度正2","415150","17524020","42.54","42.86","41.86","41.95","-0.6200","147"
"00654R","富邦印度反1","684000","5742490","8.36","8.46","8.31","8.45","0.1400","74"
"00655L","國泰中國A50正2","6177568","179619912","29.53","29.74","28.26","29.34","-0.7000","1249"
"00656R","國泰中國A50反1","954000","8242240","8.61","8.77","8.61","8.65","0.1200","57"
"00657","國泰日經225","3000","99650","33.26","33.26","33.18","33.18","-0.0500","3"
"00657K","國泰日經225+U","200","2310","11.55","11.55","11.55","11.55","-0.0600","2"
"00660","元大歐洲50","4002","112466","28.00","28.18","28.00","28.12","0.0700","5"
"00661","元大日經225","9409","328827","34.92","34.97","34.92","34.95","-0.1000","9"
"00662","富邦NASDAQ","471142","25586743","54.05","54.45","54.05","54.45","0.0500","494"
"00663L","國泰臺灣加權正2","215017","25851403","120.95","122.15","119.75","122.15","-2.2000","18"
"00664R","國泰臺灣加權反1","10294695","61663465","5.98","6.02","5.94","5.97","0.0600","600"
"00665L","富邦恒生國企正2","6238500","67435790","10.60","11.10","10.37","11.02","0.2800","919"
"00666R","富邦恒生國企反1","126000","1842280","14.96","14.96","14.45","14.53","-0.1300","17"
"00668","國泰美國道瓊","33392","1208670","36.09","36.30","36.08","36.30","0.2400","55"
"00668K","國泰美國道瓊+U","200","2522","12.61","12.61","12.61","12.61","0.0200","2"
"00669R","國泰美國道瓊反1","3340000","26055210","7.80","7.81","7.79","7.81","0.0100","209"
"00670L","富邦NASDAQ正2","1778574","176687096","99.40","99.70","99.05","99.65","-0.9500","447"
"00671R","富邦NASDAQ反1","7051394","37401656","5.30","5.31","5.29","5.31","0.0400","508"
"00673R","期元大S&P原油反1","30968811","242478681","7.87","7.89","7.77","7.85","0.1200","3386"
"00674R","期元大S&P黃金反1","173181","2079788","11.95","12.06","11.95","12.06","0.1200","45"
"00675L","富邦臺灣加權正2","406461","21166041","52.20","52.70","51.60","52.65","-0.9000","319"
"00676R","富邦臺灣加權反1","6028100","19714581","3.26","3.29","3.25","3.25","0.0300","430"
"00678","群益NBI生技","198647","4770869","24.10","24.10","23.90","24.02","-0.3000","44"
"00680L","元大美債20正2","250024","4756357","19.34","19.37","18.86","18.88","-0.8400","129"
"00681R","元大美債20反1","304030","4545885","14.82","15.03","14.82","15.00","0.3300","74"
"00682U","期元大美元指數","72000","1403450","19.45","19.53","19.45","19.53","0.1300","42"
"00683L","期元大美元指正2","712739","14003973","19.58","19.68","19.58","19.67","0.2400","186"
"00684R","期元大美元指反1","1000","17270","17.27","17.27","17.27","17.27","-0.1200","1"
"00685L","群益臺灣加權正2","5000","230360","46.15","46.45","45.66","46.45","-1.0100","4"
"00686R","群益臺灣加權反1","258000","918380","3.55","3.57","3.54","3.54","0.0300","30"
"00688L","國泰20年美債正2","75000","1417400","19.24","19.24","18.75","18.76","-0.8500","39"
"00689R","國泰20年美債反1","135000","2119160","15.54","15.77","15.54","15.77","0.3500","16"
"00690","兆豐藍籌30","15159","493896","32.46","32.70","32.41","32.70","-0.3800","20"
"00692","富邦公司治理","4021159","139420137","35.05","35.05","34.50","34.82","-0.3000","2515"
