證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","2056798","263676687","128.20","128.50","127.65","128.40","-0.4000","3858"
"0051","元大中型100","4556","263119","57.75","57.75","57.70","57.70","-0.0500","145"
"0052","富邦科技","286261","30848503","107.55","108.05","107.35","107.80","-0.3000","245"
"0053","元大電子","3911","241005","61.90","61.90","61.80","61.80","-0.3000","850"
"0055","元大MSCI金融","158796","3796322","23.98","24.00","23.82","23.86","-0.1400","311"
"0056","元大高股息","11455907","358987520","31.45","31.45","31.30","31.30","-0.3000","8356"
"0057","富邦摩台","24129","2170767","90.05","90.05","90.00","90.00","-0.3000","996"
"0061","元大寶滬深","99561","1974955","19.80","19.90","19.78","19.78","0.0500","850"
"006203","元大MSCI台灣","3197","196571","61.65","61.75","61.65","61.75","-0.3000","880"
"006204","永豐臺灣加權","22330","1860792","83.30","83.45","83.30","83.30","-0.3500","951"
"006205","富邦上証","677651","22488278","33.15","33.37","33.06","33.08","0.2000","268"
"006206","元大上證50","70868","2274351","32.10","32.20","32.05","32.05","0.2600","49"
"006207","FH滬深","117000","3062910","26.26","26.38","26.02","26.02","0.0800","21"
"006208","富邦台50","802216","59341526","73.85","74.10","73.70","73.95","-0.2500","1844"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","1493512","179796836","120.00","120.75","119.70","120.75","-0.5000","450"
"00632R","元大台灣50反1","44360260","242823763","5.48","5.49","5.46","5.46","0.0100","2037"
"00633L","富邦上証正2","14982043","655848213","43.58","44.41","43.15","43.29","0.4800","3054"
"00634R","富邦上証反1","1564000","6753200","4.32","4.34","4.30","4.32","-0.0400","55"
"00635U","期元大S&P黃金","318760","7792826","24.42","24.47","24.42","24.47","0.1100","76"
"00636","國泰中國A50","1230905","27773517","22.59","22.69","22.45","22.50","0.1600","1269"
"00636K","國泰中國A50+U","800","6060","7.56","7.62","7.56","7.62","0.0400","3"
"00637L","元大滬深300正2","119977055","2075949950","17.26","17.58","17.08","17.14","0.2200","15880"
"00638R","元大滬深300反1","570000","5215660","9.15","9.21","9.11","9.20","-0.0300","112"
"00639","富邦深100","443560","6082645","13.79","13.85","13.66","13.66","0.0000","1003"
"00640L","富邦日本正2","329000","9566600","29.09","29.18","28.96","29.17","0.2600","83"
"00641R","富邦日本反1","1123010","11079598","9.87","9.89","9.85","9.85","-0.0600","153"
"00642U","期元大S&P石油","3152890","74946874","23.64","23.84","23.64","23.77","0.4800","873"
"00643","群益深証中小","143011","2352332","16.55","16.61","16.38","16.42","0.0300","51"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","167611","4380971","26.12","26.19","26.07","26.19","0.1200","903"
"00646","元大S&P500","157198","5889191","37.55","37.55","37.42","37.44","-0.2000","248"
"00647L","元大S&P500正2","369020","21840650","59.05","59.30","59.00","59.30","-0.8500","112"
"00648R","元大S&P500反1","2683012","19406226","7.23","7.25","7.22","7.23","0.0600","100"
"00650L","FH香港正2","3727794","65718392","17.67","17.86","17.44","17.48","0.1100","569"
"00651R","FH香港反1","591250","4794790","8.13","8.16","8.07","8.12","-0.0300","99"
"00652","富邦印度","42838","1167508","27.36","27.36","27.23","27.34","-0.2400","1005"
"00653L","富邦印度正2","686150","26092488","38.28","38.30","37.88","38.30","-0.4500","223"
"00654R","富邦印度反1","138000","1210610","8.76","8.79","8.76","8.76","0.0700","32"
"00655L","國泰中國A50正2","4795606","152503952","31.75","32.22","31.31","31.42","0.3400","1095"
"00656R","國泰中國A50反1","399000","3283530","8.23","8.27","8.17","8.27","-0.0300","38"
"00657","國泰日經225","7000","231550","33.03","33.10","33.03","33.09","0.1000","5"
"00657K","國泰日經225+U","200","2242","11.21","11.21","11.21","11.21","0.0400","2"
"00660","元大歐洲50","1009","27265","","","","","0.0000","976"
"00661","元大日經225","33136","1166530","35.20","35.23","35.20","35.23","0.1600","987"
"00662","富邦NASDAQ","168934","8102291","47.96","48.02","47.92","47.95","-0.1700","253"
"00663L","國泰臺灣加權正2","9000","988900","109.90","109.90","109.85","109.90","-0.7000","6"
"00664R","國泰臺灣加權反1","3355070","20781620","6.21","6.21","6.18","6.18","0.0000","208"
"00665L","富邦恒生國企正2","7054005","83457483","11.83","12.05","11.61","11.64","0.0500","1101"
"00666R","富邦恒生國企反1","518000","7182480","13.73","13.92","13.72","13.92","0.0300","69"
"00668","國泰美國道瓊","26277","926617","35.25","35.35","35.20","35.28","-0.1300","982"
"00668K","國泰美國道瓊+U","200","2392","11.96","11.96","11.96","11.96","-0.0500","2"
"00669R","國泰美國道瓊反1","2567913","20988268","8.16","8.19","8.16","8.17","0.0500","162"
"00670L","富邦NASDAQ正2","1165451","82405256","70.80","71.00","70.45","70.85","-0.5000","401"
"00671R","富邦NASDAQ反1","7181000","43502930","6.04","6.07","6.04","6.06","0.0200","315"
"00673R","期元大S&P原油反1","34304361","245825168","7.16","7.19","7.15","7.16","-0.1100","3591"
"00674R","期元大S&P黃金反1","56000","709870","12.70","12.70","12.67","12.67","-0.0600","10"
"00675L","富邦臺灣加權正2","228155","10816279","47.23","47.54","47.12","47.44","-0.2400","132"
"00676R","富邦臺灣加權反1","4848100","16445809","3.40","3.40","3.38","3.38","-0.0100","2215"
"00678","群益NBI生技","339410","7676850","22.61","22.68","22.60","22.60","0.1800","933"
"00680L","元大美債20正2","182120","2694137","14.85","14.87","14.74","14.81","-0.1400","57"
"00681R","元大美債20反1","240000","4040640","16.83","16.85","16.82","16.83","0.1000","32"
"00682U","期元大美元指數","19000","383790","20.21","20.21","20.19","20.19","0.0100","14"
"00683L","期元大美元指正2","349030","7354593","21.11","21.12","21.03","21.04","-0.0600","126"
"00684R","期元大美元指反1","6000","99740","16.62","16.64","16.62","16.64","0.0100","2"
"00685L","群益臺灣加權正2","","","","","","","0.0000",""
"00686R","群益臺灣加權反1","47000","172490","3.67","3.67","3.67","3.67","0.0100","10"
"00688L","國泰20年美債正2","64000","941280","14.77","14.78","14.66","14.73","-0.1400","31"
"00689R","國泰20年美債反1","30000","526040","17.51","17.57","17.50","17.50","0.0600","4"
"00690","兆豐藍籌30","100397","3108213","30.96","30.96","30.96","30.96","-0.0100","7"
"00692","富邦公司治理","984110","32236598","32.69","32.80","32.60","32.76","-0.1400","552"
"00693U","期街口S&P黃豆","413100","11581336","28.01","28.11","27.95","28.11","0.0200","89"
"00700","富邦恒生國企","564948","8040976","14.15","14.37","14.08","14.11","0.0800","94"
"00701","國泰股利精選30","576415","14361609","25.00","25.00","24.88","24.88","-0.2200","659"
"00702","國泰標普低波高息","240625","5352710","22.25","22.27","22.23","22.24","-0.2700","23"
"00703","台新MSCI中國","176951","3084648","17.35","17.54","17.33","17.33","0.2100","72"
"00706L","期元大S&P日圓正2","4610300","48563872","10.54","10.57","10.51","10.55","-0.1400","664"
"00707R","期元大S&P日圓反1","19000","453900","23.90","23.90","23.84","23.84","0.1300","5"
"00708L","期元大S&P黃金正2","280040","7550868","26.93","27.02","26.91","26.99","0.2000","106"
"00709","富邦歐洲","105659","2349459","22.24","22.25","22.21","22.24","-0.2800","622"
"00710B","FH彭博非投等債","384150","6820827","17.80","17.80","17.73","17.76","-0.0300","110"
"00711B","FH彭博新興債","112313","1856714","16.58","16.58","16.53","16.53","-0.0200","18"
"00712","FH富時不動產","1453894","17980442","12.33","12.40","12.32","12.38","-0.0500","847"
"00713","元大台灣高息低波","96379","4125024","42.93","42.93","42.77","42.77","-0.1600","285"
"00714","群益道瓊美國地產","535068","11120630","20.71","20.84","20.70","20.84","-0.2800","452"
"00715L","期街口布蘭特正2","13802956","380864986","27.28","27.80","27.28","27.62","1.2600","2363"
"00717","富邦美國特別股","614793","9432442","15.38","15.39","15.32","15.34","-0.0600","109"
"00728","第一金工業30","195871","4904755","25.00","25.08","24.99","25.04","-0.0500","188"
"00730","富邦臺灣優質高息","103443","1901924","18.44","18.44","18.35","18.42","-0.0300","124"
"00731","FH富時高息低波","1018613","59949467","58.95","58.95","58.80","58.90","-0.3000","114"
"00732","國泰RMB短期報酬","100226","4099243","40.90","40.90","40.90","40.90","0.0500","5"
"00733","富邦臺灣中小","160820","5853219","36.40","36.48","36.25","36.45","0.0700","126"
"00735","國泰臺韓科技","124178","3484924","27.90","28.13","27.90","28.13","-0.0700","8"
"00736","國泰新興市場","101661","2080262","20.47","20.47","20.45","20.45","0.0200","662"
"00737","國泰AI+Robo","80619","2207145","27.36","27.41","27.34","27.40","0.1100","635"
"00738U","期元大道瓊白銀","172308","3872093","22.43","22.51","22.40","22.50","0.0700","78"
"00739","元大MSCI A股","22004","540553","24.80","24.80","24.51","24.51","0.0700","757"
"00743","國泰中國A150","1921","47824","25.36","25.36","25.36","25.36","0.2200","917"
"00752","中信中國50","6071146","123434223","20.30","20.53","20.15","20.18","0.3300","2133"
"00753L","中信中國50正2","10079315","156897224","15.88","15.88","15.26","15.35","0.3300","2328"
"00757","統一FANG+","1278281","50202236","39.13","39.41","39.13","39.25","0.7400","879"
"00762","元大全球AI","401261","13884438","34.65","34.71","34.58","34.61","-0.2700","124"
