證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","4784843","616545942","128.00","129.20","128.00","129.20","1.7500","7165"
"0051","元大中型100","42836","2939278","67.80","68.75","67.80","68.75","1.3500","176"
"0052","富邦科技","194888","22734790","116.20","117.05","116.00","117.05","2.0500","311"
"0053","元大電子","3888","261847","67.60","67.80","67.50","67.80","1.1000","837"
"0055","元大MSCI金融","217630","5025600","22.91","23.19","22.91","23.10","0.2400","252"
"0056","元大高股息","41975847","1414254986","33.42","33.82","33.42","33.80","0.6200","18230"
"0057","富邦摩台","2990","279896","93.80","94.10","93.80","94.10","1.1500","982"
"0061","元大寶滬深","311516","5659809","18.13","18.19","18.07","18.15","0.1300","613"
"006203","元大MSCI台灣","2315","145351","62.90","62.90","62.85","62.85","0.7000","98"
"006204","永豐臺灣加權","25124","2184048","86.70","87.10","86.70","87.00","0.9500","761"
"006205","富邦上証","993002","29898586","30.09","30.19","30.01","30.11","0.2300","343"
"006206","元大上證50","158826","4546958","28.60","28.74","28.48","28.65","0.3400","244"
"006207","復華滬深","85551","2042732","23.86","23.99","23.82","23.91","0.2400","798"
"006208","富邦台50","2085066","155729831","74.20","74.85","74.20","74.85","1.0500","2647"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","2973066","401617793","134.30","135.85","134.00","135.65","4.0500","2064"
"00632R","元大台灣50反1","111174473","535381917","4.83","4.84","4.80","4.81","-0.0600","5405"
"00633L","富邦上証正2","4120838","148347566","35.78","36.18","35.67","35.91","0.5000","1064"
"00634R","富邦上証反1","464000","2148260","4.63","4.64","4.61","4.64","-0.0300","17"
"00635U","期元大S&P黃金","257317","6203255","24.11","24.16","24.09","24.12","0.0600","84"
"00636","國泰中國A50","414582","8456727","20.27","20.46","20.27","20.39","0.1600","525"
"00636K","國泰中國A50+U","200","1304","6.52","6.52","6.52","6.52","0.0600","2"
"00637L","元大滬深300正2","44337578","632605902","14.20","14.35","14.15","14.25","0.2100","5619"
"00638R","元大滬深300反1","132042","1290070","9.77","9.82","9.74","9.79","-0.0500","33"
"00639","富邦深100","530617","6371647","12.00","12.06","11.94","12.03","0.1200","647"
"00640L","富邦日本正2","1621315","61708140","38.42","38.44","37.70","37.84","-0.5400","642"
"00641R","富邦日本反1","790870","6459949","8.13","8.23","8.13","8.21","0.0700","130"
"00642U","期元大S&P石油","5540155","86029729","15.52","15.55","15.50","15.54","0.0100","1005"
"00643","群益深証中小","246113","3461333","13.92","14.13","13.92","14.08","0.1800","523"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","2425781","74044427","30.54","30.58","30.31","30.37","-0.1600","730"
"00646","元大S&P500","1553902","66842140","42.98","43.05","42.97","43.02","0.1900","598"
"00647L","元大S&P500正2","96600","6112139","63.20","63.30","63.20","63.30","0.7500","39"
"00648R","元大S&P500反1","1014212","6751971","6.65","6.67","6.65","6.65","-0.0500","53"
"00650L","復華香港正2","8717890","103738048","11.76","12.01","11.73","11.91","0.3300","1294"
"00651R","復華香港反1","436000","3820880","8.77","8.82","8.70","8.75","-0.1300","57"
"00652","富邦印度","169546","5493202","32.20","32.52","32.20","32.52","0.2100","527"
"00653L","富邦印度正2","204536","10052047","48.98","49.33","48.97","49.33","0.3500","88"
"00654R","富邦印度反1","79093","593027","7.50","7.51","7.48","7.49","-0.0300","31"
"00655L","國泰中國A50正2","1500603","37843045","25.23","25.33","24.96","25.12","0.3500","393"
"00656R","國泰中國A50反1","262000","2283640","8.72","8.75","8.70","8.74","-0.0600","55"
"00657","國泰日經225","1378627","52805251","38.39","38.49","38.12","38.21","-0.0400","295"
"00657K","國泰日經225+U","200","2438","12.19","12.19","12.19","12.19","0.0800","2"
"00660","元大歐洲50","2757","85041","31.12","31.12","31.11","31.11","0.2100","663"
"00661","元大日經225","356182","14662373","41.33","41.38","41.00","41.13","-0.0300","191"
"00662","富邦NASDAQ","960422","58414400","60.75","60.90","60.75","60.80","0.2000","511"
"00663L","國泰臺灣加權正2","38082","4767108","124.40","125.85","124.25","125.35","2.7000","17"
"00664R","國泰臺灣加權反1","10007336","54314024","5.45","5.46","5.41","5.41","-0.0800","458"
"00665L","富邦恒生國企正2","28669212","210847360","7.29","7.43","7.25","7.36","0.2300","2761"
"00666R","富邦恒生國企反1","63000","964420","15.38","15.38","15.25","15.32","-0.2200","17"
"00668","國泰美國道瓊","131957","5104647","38.69","38.71","38.67","38.67","0.2900","1003"
"00668K","國泰美國道瓊+U","200","2464","12.32","12.32","12.32","12.32","0.0900","2"
"00669R","國泰美國道瓊反1","1711035","13616789","7.96","7.97","7.95","7.96","-0.0700","139"
"00670L","富邦NASDAQ正2","1301642","111338274","85.50","85.65","85.40","85.60","0.7000","443"
"00671R","富邦NASDAQ反1","6595000","31945670","4.84","4.85","4.84","4.84","-0.0300","230"
"00673R","期元大S&P原油反1","33360079","299902046","9.00","9.01","8.98","9.00","0.0000","2374"
"00674R","期元大S&P黃金反1","428000","5318920","12.42","12.44","12.41","12.43","-0.0600","117"
"00675L","富邦臺灣加權正2","1420573","77421533","54.20","54.85","54.15","54.75","1.5000","657"
