證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","4675110","664504401","142.45","142.65","141.70","142.00","-0.3500","4259"
"0051","元大中型100","81726","4903299","60.10","60.25","59.90","59.90","-0.0500","103"
"0052","富邦科技","267315","34873244","130.90","131.10","130.25","130.80","0.0500","142"
"0053","元大電子","6066","414887","68.65","68.65","68.20","68.20","-0.1000","11"
"0054","元大台商50","415","12761","","","","","0.0000","3"
"0055","元大MSCI金融","645995","15703572","24.29","24.35","24.27","24.35","0.0600","321"
"0056","元大高股息","21978596","732753597","33.31","33.41","33.18","33.32","0.1400","9109"
"0057","富邦摩台","30050","2938050","97.80","98.05","97.75","97.75","-0.4000","9"
"0061","元大寶滬深","709720","16718954","23.12","23.78","23.12","23.72","0.6300","295"
"006203","元大MSCI台灣","10003","681205","68.05","68.30","68.00","68.15","-0.3500","9"
"006204","永豐臺灣加權","27110","2426788","89.95","89.95","89.45","89.65","0.0000","26"
"006205","富邦上証","1621343","61872733","37.62","38.56","37.62","38.45","0.9400","596"
"006206","元大上證50","552152","20436368","36.50","37.64","36.50","37.50","1.1000","283"
"006207","FH滬深","268076","8274327","30.55","31.27","30.50","31.07","0.7200","138"
"006208","富邦台50","1683295","134746919","80.30","80.30","79.80","80.25","0.0500","1658"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","1698880","237362660","140.20","140.75","138.80","139.85","0.0500","661"
"00632R","元大台灣50反1","48940740","257062485","5.25","5.28","5.23","5.25","-0.0100","2781"
"00633L","富邦上証正2","16360079","973203356","58.05","61.15","57.85","60.70","3.5000","3235"
"00634R","富邦上証反1","2378000","8986020","3.86","3.86","3.74","3.75","-0.1300","224"
"00635U","期元大S&P黃金","120011","2844938","23.73","23.75","23.68","23.74","-0.0300","90"
"00636","國泰中國A50","4646212","120440525","25.62","26.31","25.62","26.27","0.7900","1111"
"00636K","國泰中國A50+U","300","2838","9.46","9.46","9.46","9.46","0.2500","3"
"00637L","元大滬深300正2","98341593","2319574178","23.01","24.27","23.00","24.11","1.3700","15427"
"00638R","元大滬深300反1","2699840","21044604","7.93","7.93","7.70","7.73","-0.2500","422"
"00639","富邦深100","2298375","39402812","16.87","17.29","16.87","17.26","0.3900","559"
"00640L","富邦日本正2","202001","6041979","30.06","30.06","29.80","29.88","-0.2300","76"
"00641R","富邦日本反1","166000","1668400","10.03","10.08","10.03","10.08","0.0700","23"
"00642U","期元大S&P石油","7187188","92337132","12.80","12.94","12.77","12.90","0.2200","1802"
"00643","群益深証中小","1124428","21950059","19.28","19.68","19.28","19.68","0.4700","314"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","109187","2869971","26.28","26.29","26.20","26.20","-0.1400","15"
"00646","元大S&P500","356069","14236465","40.08","40.08","39.93","39.96","-0.1200","327"
"00647L","元大S&P500正2","69200","5353200","77.50","77.80","77.15","77.35","-0.3000","42"
"00648R","元大S&P500反1","1837000","11834490","6.44","6.45","6.43","6.45","0.0200","78"
"00650L","FH香港正2","2758142","59863863","21.49","21.87","21.41","21.72","0.4400","504"
"00651R","FH香港反1","93000","720480","7.81","7.81","7.72","7.76","-0.0900","29"
"00652","富邦印度","114170","3279166","28.71","28.80","28.66","28.66","-0.1200","77"
"00653L","富邦印度正2","948554","43122625","45.50","45.79","45.05","45.30","0.1700","292"
"00654R","富邦印度反1","142000","1168800","8.24","8.29","8.21","8.26","-0.0100","46"
"00655L","國泰中國A50正2","7093492","318677406","43.77","46.10","43.64","45.80","2.6800","2140"
