證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","2612776","366609846","140.50","140.90","140.00","140.45","-0.0500","4293"
"0051","元大中型100","54528","3279232","60.10","60.20","60.00","60.15","0.0500","121"
"0052","富邦科技","375669","48675387","129.80","129.80","129.00","129.45","0.0500","148"
"0053","元大電子","4045","273837","67.70","67.70","67.70","67.70","0.2000","7"
"0054","元大台商50","3486","107585","30.79","30.93","30.79","30.90","0.1100","8"
"0055","元大MSCI金融","866045","20863241","24.19","24.19","24.00","24.14","-0.0200","541"
"0056","元大高股息","7528466","245909192","32.69","32.72","32.62","32.65","0.0400","5307"
"0057","富邦摩台","21000","2035000","97.00","97.00","96.90","96.90","0.1500","3"
"0061","元大寶滬深","35624","809672","22.86","22.86","22.69","22.69","-0.0700","35"
"006203","元大MSCI台灣","1110","74940","67.55","67.55","67.55","67.55","0.0000","6"
"006204","永豐臺灣加權","21568","1910377","88.65","88.75","88.35","88.75","0.2500","33"
"006205","富邦上証","639822","23540193","36.92","36.94","36.74","36.80","-0.0100","115"
"006206","元大上證50","33689","1198259","35.70","35.70","35.50","35.54","-0.0100","18"
"006207","FH滬深","46001","1369589","29.90","29.97","29.66","29.73","-0.0800","19"
"006208","富邦台50","1002719","79391263","79.25","79.35","78.90","79.25","0.0000","2491"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","1070349","145890054","137.00","137.05","135.60","136.35","0.0000","442"
"00632R","元大台灣50反1","31396447","167112197","5.31","5.34","5.31","5.32","0.0000","2065"
"00633L","富邦上証正2","4605781","252284712","55.45","55.70","54.55","54.60","-0.6000","621"
"00634R","富邦上証反1","68000","269690","3.97","3.98","3.94","3.96","-0.0100","13"
"00635U","期元大S&P黃金","254539","6068545","23.81","23.85","23.81","23.85","-0.0300","111"
"00636","國泰中國A50","331310","8269316","25.10","25.11","24.86","24.93","-0.1000","142"
"00636K","國泰中國A50+U","200","1792","8.96","8.96","8.96","8.96","-0.0200","2"
"00637L","元大滬深300正2","27718246","606432900","21.99","22.14","21.65","21.75","-0.1900","4363"
"00638R","元大滬深300反1","1187000","9732770","8.15","8.21","8.13","8.20","0.0400","42"
"00639","富邦深100","281193","4695567","16.70","16.80","16.66","16.68","-0.0900","84"
"00640L","富邦日本正2","319000","9893990","31.07","31.13","30.94","31.01","0.3000","49"
"00641R","富邦日本反1","97000","963290","9.90","9.95","9.90","9.93","-0.0300","15"
"00642U","期元大S&P石油","2979930","41272286","13.86","13.89","13.82","13.83","-0.0700","590"
"00643","群益深証中小","145258","2774201","19.16","19.21","19.04","19.07","-0.0900","50"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","175217","4688322","26.83","26.83","26.72","26.76","0.1300","39"
"00646","元大S&P500","120592","4850836","40.19","40.25","40.18","40.25","0.2500","187"
"00647L","元大S&P500正2","58000","4523150","77.90","78.25","77.80","78.25","1.2000","26"
"00648R","元大S&P500反1","1997200","12862280","6.45","6.45","6.43","6.44","-0.0300","70"
"00650L","FH香港正2","1166020","26282847","22.56","22.62","22.26","22.61","0.0800","175"
"00651R","FH香港反1","13000","99810","7.71","7.71","7.67","7.70","0.0400","3"
"00652","富邦印度","111002","3214398","29.10","29.10","28.78","29.00","-0.1800","125"
"00653L","富邦印度正2","728151","32911677","45.25","45.48","45.07","45.48","-0.6300","257"
"00654R","富邦印度反1","681000","5653630","8.28","8.32","8.28","8.28","0.0500","74"
"00655L","國泰中國A50正2","818000","33883400","41.75","41.98","41.06","41.25","-0.3700","372"
"00656R","國泰中國A50反1","122000","911470","7.45","7.48","7.44","7.48","0.0200","16"
"00657","國泰日經225","4000","141460","35.40","35.40","35.33","35.37","0.0000","4"
"00657K","國泰日經225+U","200","2546","12.73","12.73","12.73","12.73","0.1000","2"
"00660","元大歐洲50","38328","1168381","30.47","30.50","30.47","30.50","0.0000","6"
"00661","元大日經225","201000","7441040","37.03","37.04","37.01","37.04","0.3200","5"
"00662","富邦NASDAQ","211024","12384484","58.55","58.80","58.55","58.80","0.4500","143"
"00663L","國泰臺灣加權正2","4","494","","","","","0.0000","1"
"00664R","國泰臺灣加權反1","2590730","15615209","6.01","6.05","6.01","6.02","-0.0100","137"
"00665L","富邦恒生國企正2","439000","7141570","16.37","16.44","16.14","16.39","0.0200","143"
"00666R","富邦恒生國企反1","77000","982310","12.73","12.76","12.73","12.76","0.0800","5"
"00668","國泰美國道瓊","30020","1087082","36.12","36.24","36.12","36.24","0.1800","14"
"00668K","國泰美國道瓊+U","200","2602","13.01","13.01","13.01","13.01","0.0600","2"
"00669R","國泰美國道瓊反1","935000","7132520","7.63","7.64","7.62","7.62","-0.0400","166"
"00670L","富邦NASDAQ正2","554181","70731971","127.55","128.05","127.40","128.05","1.8000","107"
"00671R","富邦NASDAQ反1","5370450","26244914","4.89","4.90","4.88","4.89","-0.0300","262"
"00673R","期元大S&P原油反1","1468300","19250859","13.11","13.14","13.08","13.13","0.0500","207"
"00674R","期元大S&P黃金反1","220000","2886360","13.12","13.13","13.11","13.13","0.0400","42"
"00675L","富邦臺灣加權正2","99200","5284170","53.40","53.45","53.05","53.35","0.0000","81"
"00676R","富邦臺灣加權反1","2078000","6841490","3.28","3.31","3.28","3.29","0.0000","130"
"00678","群益NBI生技","605181","16450573","27.22","27.23","27.15","27.20","0.0400","64"
"00680L","元大美債20正2","35000","863130","24.70","24.70","24.62","24.66","0.0800","25"
"00681R","元大美債20反1","11000","146000","13.26","13.29","13.26","13.29","0.0100","5"
"00682U","期元大美元指數","56184","1071053","19.10","19.10","19.05","19.06","0.0300","37"
"00683L","期元大美元指正2","1486329","27922840","18.78","18.81","18.77","18.78","0.0800","220"
"00684R","期元大美元指反1","","","","","","","0.0000",""
"00685L","群益臺灣加權正2","5000","234070","47.02","47.03","46.57","47.03","0.1100","5"
"00686R","群益臺灣加權反1","41999","150786","3.59","3.60","3.59","3.59","-0.0100","12"
"00688L","國泰20年美債正2","42000","1032400","24.59","24.61","24.57","24.61","0.1100","4"
"00689R","國泰20年美債反1","21000","292140","13.91","13.94","13.91","13.94","-0.0100","2"
"00690","兆豐藍籌30","195190","6632866","34.10","34.10","33.87","33.87","-0.1600","57"
"00692","富邦公司治理","2075870","72305183","34.87","34.91","34.72","34.88","0.0200","1608"
"00693U","期街口S&P黃豆","152108","3080420","20.29","20.29","20.20","20.25","-0.1400","77"
"00700","富邦恒生國企","235115","3711961","15.80","15.80","15.72","15.80","0.0000","33"
"00701","國泰股利精選30","164233","4311230","26.24","26.27","26.21","26.27","0.0100","224"
"00702","國泰標普低波高息","152283","3037970","19.90","19.95","19.90","19.95","0.0400","9"
"00703","台新MSCI中國","41152","832858","20.25","20.39","20.20","20.36","0.0600","17"
"00706L","期元大S&P日圓正2","368000","5298540","14.42","14.42","14.38","14.38","-0.1000","81"
"00707R","期元大S&P日圓反1","","","","","","","0.0000",""
"00708L","期元大S&P黃金正2","808300","20802530","25.76","25.80","25.71","25.76","-0.0900","263"
"00709","富邦歐洲","101076","2385400","23.61","23.61","23.60","23.60","0.0700","7"
"00710B","FH彭博高收益債","697892","12556097","18.01","18.02","17.98","18.00","0.0000","273"
"00711B","FH彭博新興債","130150","2599032","19.97","19.97","19.95","19.95","0.0000","13"
"00712","FH富時不動產","1340922","19055131","14.20","14.23","14.19","14.23","0.1000","671"
"00713","元大台灣高息低波","2000494","84708110","42.50","42.55","42.29","42.34","-0.0400","1408"
"00714","群益道瓊美國地產","284510","6491915","22.78","22.84","22.78","22.83","0.3000","72"
"00715L","期街口布蘭特正2","16519455","184774585","11.17","11.26","11.14","11.19","-0.0200","1409"
"00717","富邦美國特別股","734997","12190282","16.60","16.61","16.57","16.59","-0.0300","360"
"00728","第一金工業30","135670","4048935","29.95","29.96","29.77","29.83","-0.0700","134"
"00730","富邦臺灣優質高息","314522","6137445","19.57","19.60","19.48","19.51","-0.0600","275"
"00731","FH富時高息低波","1323716","77124179","58.50","58.60","58.15","58.30","-0.1000","436"
"00732","國泰RMB短期報酬","100200","4017940","40.10","40.10","40.10","40.10","0.4300","4"
"00733","富邦臺灣中小","697863","28983297","42.15","42.15","41.37","41.42","-0.6800","709"
"00735","國泰臺韓科技","101417","3289277","32.37","32.49","32.33","32.47","-0.0300","13"
"00736","國泰新興市場","104031","2331248","22.38","22.41","22.36","22.41","0.0300","8"
"00737","國泰AI+Robo","84670","2870202","33.82","33.92","33.82","33.92","0.1100","28"
"00738U","期元大道瓊白銀","384083","9254743","24.04","24.20","24.04","24.08","0.0200","127"
"00739","元大MSCI A股","16307","458960","28.20","28.24","28.09","28.09","-0.0300","19"
"00742","新光內需收益","105395","2463077","23.40","23.40","23.35","23.37","0.0300","22"
"00743","國泰中國A150","","","","","","","0.0000",""
"00752","中信中國50","804242","18988489","23.60","23.70","23.51","23.70","0.1400","384"
"00753L","中信中國50正2","536154","13341441","24.81","25.04","24.73","25.01","0.2100","172"
"00757","統一FANG+","1363148","73041558","53.60","53.65","53.50","53.60","0.4500","855"
"00762","元大全球AI","519508","23879666","46.00","46.05","45.92","46.05","0.7900","156"
"00763U","期街口道瓊銅","124507","3583294","28.80","28.85","28.70","28.82","0.4700","62"
"00770","國泰北美科技","104000","4239050","40.76","40.77","40.76","40.77","0.4800","5"
"00771","元大US高息特別股","88457","1660422","18.76","18.80","18.76","18.77","0.0100","55"
"00774B","新光中國政金綠債","2000","79900","39.95","39.95","39.95","39.95","0.0500","2"
"00774C","新光中政金綠債+R","","","","","","","0.0000",""
"00775B","新光投等債15+","2090","86616","41.45","41.45","41.45","41.45","0.1000","4"
"00783","富邦中証500","280000","6830450","24.42","24.42","24.36","24.39","-0.0500","14"
"008201","BP上證50","","","","","","","0.0000",""
"00830","國泰費城半導體","329445","11239197","34.08","34.20","34.07","34.18","0.3500","170"
"00850","元大臺灣ESG永續","966058","33649036","34.87","34.92","34.73","34.88","0.0100","948"
"00851","台新全球AI","8163","301855","37.03","37.03","36.96","36.96","0.2400","6"
"00852L","國泰美國道瓊正2","317005","7097772","22.38","22.46","22.37","22.46","0.2300","63"
"00861","元大全球未來通訊","453157","13951424","30.75","30.80","30.74","30.80","0.1500","188"
