證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","35058202","4525920924","130.00","130.05","128.65","129.25","-2.3500","58198"
"0051","元大中型100","107809","6193697","58.90","58.90","57.00","57.25","-1.7500","743"
"0052","富邦科技","988653","105369234","107.25","107.25","106.10","106.35","-2.7500","1738"
"0053","元大電子","5942","362160","60.90","60.95","60.75","60.85","-1.5500","22"
"0054","元大台商50","25345","728894","28.85","28.85","28.70","28.83","-0.6200","15"
"0055","元大MSCI金融","838083","21845233","26.10","26.21","25.92","26.19","-0.2600","1691"
"0056","元大高股息","60947216","1953979709","32.36","32.36","31.91","32.03","-0.7500","43794"
"0057","富邦摩台","44400","3994284","90.50","90.50","89.90","89.90","-1.9000","13"
"0061","元大寶滬深","480586","9111540","19.40","19.40","18.89","18.92","-0.5100","655"
"006203","元大MSCI台灣","31813","1971112","62.80","62.80","61.50","61.65","-1.2500","982"
"006204","永豐臺灣加權","28369","2379708","84.85","84.85","83.80","83.95","-2.2500","25"
"006205","富邦上証","1349125","43111676","32.58","32.58","31.81","31.89","-0.8400","995"
"006206","元大上證50","132359","4107771","31.76","31.76","30.76","31.00","-0.8100","784"
"006207","FH滬深","226608","5640572","25.48","25.48","24.70","24.81","-0.7500","668"
"006208","富邦台50","8171949","608640155","74.70","74.80","74.20","74.45","-1.5000","17885"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","5530081","668974965","122.30","122.70","119.80","120.45","-6.1500","2752"
"00632R","元大台灣50反1","302798328","1666892552","5.48","5.53","5.46","5.52","0.1400","11859"
"00633L","富邦上証正2","16669856","654406422","40.10","40.10","38.80","39.22","-1.4700","2962"
"00634R","富邦上証反1","1352000","6246210","4.60","4.65","4.60","4.62","0.1000","124"
"00635U","期元大S&P黃金","1308386","33344067","25.56","25.56","25.38","25.41","-0.4500","329"
"00636","國泰中國A50","1207580","26110892","21.91","21.91","21.45","21.60","-0.6100","1198"
"00636K","國泰中國A50+U","200","1466","7.33","7.33","7.33","7.33","-0.2200","2"
"00637L","元大滬深300正2","116825943","1814114222","15.83","15.83","15.33","15.53","-0.5800","13894"
"00638R","元大滬深300反1","778294","7595288","9.70","9.80","9.70","9.74","0.2200","126"
"00639","富邦深100","562933","7151021","13.00","13.00","12.62","12.65","-0.4200","188"
"00640L","富邦日本正2","1339033","35445888","26.62","26.72","26.38","26.61","-0.7300","136"
"00641R","富邦日本反1","743000","7706180","10.36","10.41","10.34","10.37","0.1400","143"
"00642U","期元大S&P石油","3010498","57169457","19.15","19.18","18.91","19.01","-0.5900","1140"
"00643","群益深証中小","573361","8442803","15.00","15.00","14.55","14.58","-0.5800","175"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","128126","3198221","24.99","25.03","24.94","25.00","-0.3400","40"
"00646","元大S&P500","1853279","70970038","38.32","38.40","38.21","38.39","-1.0600","1433"
"00647L","元大S&P500正2","864246","54942258","63.90","63.90","63.35","63.80","-4.2000","338"
"00648R","元大S&P500反1","5154592","36392830","7.04","7.08","7.04","7.05","0.2100","507"
"00650L","FH香港正2","5239644","76928451","14.95","14.95","14.52","14.61","-0.7500","932"
"00651R","FH香港反1","1121000","10140430","9.00","9.09","8.99","9.04","0.2200","137"
"00652","富邦印度","88257","2511091","28.78","28.78","28.40","28.49","-0.4200","710"
"00653L","富邦印度正2","473000","19662790","41.62","41.81","41.26","41.68","-1.2200","116"
"00654R","富邦印度反1","940000","8011020","8.44","8.57","8.44","8.51","0.1300","166"
"00655L","國泰中國A50正2","6444020","183961825","29.05","29.25","28.16","28.51","-1.1200","1093"
"00656R","國泰中國A50反1","684000","6006120","8.67","8.81","8.67","8.77","0.2000","62"
"00657","國泰日經225","2001","62901","31.43","31.44","31.43","31.44","-0.5700","3"
"00657K","國泰日經225+U","200","2142","10.71","10.71","10.71","10.71","-0.2000","2"
"00660","元大歐洲50","10194","277963","27.60","27.60","27.24","27.35","-0.4600","942"
"00661","元大日經225","2000","67090","33.65","33.65","33.44","33.44","-0.5000","2"
"00662","富邦NASDAQ","2987156","150460702","50.45","50.50","50.25","50.40","-1.5000","1413"
"00663L","國泰臺灣加權正2","641040","70283230","111.55","111.55","108.95","109.50","-5.7500","71"
"00664R","國泰臺灣加權反1","15371980","95761131","6.20","6.26","6.19","6.24","0.1500","1150"
"00665L","富邦恒生國企正2","5637654","52329227","9.49","9.50","9.14","9.22","-0.5000","749"
"00666R","富邦恒生國企反1","294000","4660910","15.92","15.99","15.77","15.92","0.5000","22"
"00668","國泰美國道瓊","88663","3165658","35.62","35.76","35.62","35.76","-0.9800","66"
"00668K","國泰美國道瓊+U","200","2432","12.16","12.16","12.16","12.16","-0.4300","2"
"00669R","國泰美國道瓊反1","9037819","72811787","8.03","8.07","8.03","8.06","0.2500","932"
"00670L","富邦NASDAQ正2","2804701","226640996","81.25","81.25","80.25","81.10","-5.3000","1447"
"00671R","富邦NASDAQ反1","21545951","125188100","5.79","5.83","5.79","5.81","0.1900","1192"
"00673R","期元大S&P原油反1","35901616","305281502","8.44","8.56","8.44","8.51","0.2600","3676"
"00674R","期元大S&P黃金反1","1175254","14290026","12.15","12.24","12.13","12.23","0.2300","165"
"00675L","富邦臺灣加權正2","1856819","88138868","48.13","48.25","47.03","47.30","-2.5200","690"
"00676R","富邦臺灣加權反1","12500518","42586372","3.39","3.43","3.38","3.42","0.0900","921"
"00678","群益NBI生技","28637","675992","23.61","23.67","23.59","23.63","-0.6600","708"
"00680L","元大美債20正2","804220","13513440","16.61","16.88","16.61","16.76","0.1500","145"
"00681R","元大美債20反1","658100","10478270","15.99","16.00","15.86","15.94","-0.0900","89"
"00682U","期元大美元指數","112150","2235455","19.89","19.95","19.89","19.94","0.1500","60"
"00683L","期元大美元指正2","1138386","23380988","20.42","20.61","20.42","20.61","0.3300","251"
"00684R","期元大美元指反1","6000","101270","16.87","16.88","16.87","16.88","0.0000","2"
"00685L","群益臺灣加權正2","5000","209800","42.50","42.50","41.59","41.82","-1.7400","5"
"00686R","群益臺灣加權反1","1158000","4288290","3.68","3.73","3.68","3.72","0.0800","87"
"00688L","國泰20年美債正2","253000","4213720","16.51","16.70","16.51","16.61","0.1400","37"
