證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","14256432","1778657382","125.50","125.55","124.50","124.55","-2.1000","30644"
"0051","元大中型100","52188","2923785","56.65","56.65","55.70","55.70","-1.4500","404"
"0052","富邦科技","699224","72177855","103.80","103.80","103.00","103.00","-1.8000","1803"
"0053","元大電子","8697","515642","59.75","59.75","59.00","59.25","-0.7500","400"
"0054","元大台商50","96898","2742278","28.34","28.38","28.25","28.30","-0.5000","419"
"0055","元大MSCI金融","1154087","28371512","24.93","24.93","24.40","24.43","-0.7700","1202"
"0056","元大高股息","26344029","835457316","31.92","31.93","31.57","31.57","-0.6800","22238"
"0057","富邦摩台","65788","5714695","87.65","87.65","86.65","86.65","-1.5500","805"
"0061","元大寶滬深","201757","3720158","18.68","18.68","18.38","18.38","-0.3000","654"
"006203","元大MSCI台灣","21477","1283649","60.45","60.45","59.60","59.75","-1.0000","507"
"006204","永豐臺灣加權","21107","1728779","82.60","82.60","81.75","81.75","-1.7000","854"
"006205","富邦上証","716107","22174260","31.19","31.21","30.74","30.74","-0.5200","788"
"006206","元大上證50","95100","2860004","30.25","30.29","29.86","29.86","-0.5800","89"
"006207","FH滬深","117951","2834973","24.20","24.29","23.99","23.99","-0.4000","881"
"006208","富邦台50","4692983","337319943","72.10","72.15","71.70","71.70","-1.3000","11698"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","4022629","455818302","114.45","114.75","112.35","112.35","-4.9500","2146"
"00632R","元大台灣50反1","227994787","1292318827","5.64","5.69","5.63","5.69","0.1100","11084"
"00633L","富邦上証正2","8087835","302729111","37.82","38.00","36.83","36.83","-1.4400","2119"
"00634R","富邦上証反1","1004320","4759186","4.73","4.77","4.70","4.77","0.1100","116"
"00635U","期元大S&P黃金","592048","14720674","24.94","24.94","24.80","24.82","-0.0600","156"
"00636","國泰中國A50","912954","19209826","21.03","21.18","20.88","20.88","-0.4700","404"
"00636K","國泰中國A50+U","200","1402","7.01","7.01","7.01","7.01","-0.1300","2"
"00637L","元大滬深300正2","69691765","1031846710","14.97","15.02","14.56","14.56","-0.5700","9370"
"00638R","元大滬深300反1","842000","8449540","9.96","10.12","9.96","10.12","0.2400","185"
"00639","富邦深100","461008","5767936","12.65","12.65","12.40","12.40","-0.2700","437"
"00640L","富邦日本正2","351000","9368150","26.75","26.90","26.62","26.64","-0.8300","67"
"00641R","富邦日本反1","695000","7178440","10.34","10.35","10.31","10.33","0.1200","172"
"00642U","期元大S&P石油","11350060","238260803","20.90","21.19","20.73","21.09","0.2900","1950"
"00643","群益深証中小","103106","1507534","14.70","14.71","14.55","14.55","-0.2500","35"
"00643K","群益深証中小+R","","","","","","","0.0000",""
"00645","富邦日本","121954","3057898","25.11","25.15","25.04","25.04","-0.3000","852"
"00646","元大S&P500","741056","27642822","37.27","37.41","37.19","37.35","-0.5400","744"
