證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"0050","元大台灣50","13077161","1513988792","116.60","116.60","115.30","115.65","-1.0500","16321"
"0051","元大中型100","28118","1481378","53.05","53.05","52.50","52.60","-0.4500","148"
"0052","富邦科技","169547","16587299","98.70","98.80","97.35","97.75","-1.1000","428"
"0053","元大電子","6224","349651","56.80","56.80","56.00","56.00","-1.0500","975"
"0055","元大MSCI金融","199653","4445430","22.20","22.36","22.18","22.26","0.0900","338"
"0056","元大高股息","18358263","515956346","28.22","28.26","28.01","28.12","-0.2100","13491"
"0057","富邦摩台","7597","625310","82.75","82.75","82.05","82.15","-0.9500","589"
"0061","元大寶滬深","96676","1951707","19.97","20.26","19.97","20.26","0.2600","1001"
"006203","元大MSCI台灣","7067","397051","56.50","56.50","56.05","56.05","-0.6500","836"
"006204","永豐臺灣加權","26249","1994011","76.75","76.75","75.90","75.90","-0.8000","531"
"006205","富邦上証","702194","23519806","33.32","33.63","33.11","33.56","0.4100","428"
"006206","元大上證50","88162","2855893","32.03","32.46","32.03","32.45","0.4600","954"
"006207","FH滬深","100846","2677544","26.41","26.65","26.41","26.62","0.1800","884"
"006208","富邦台50","3777251","251905355","67.10","67.15","66.40","66.55","-0.6500","5964"
"00625K","富邦上証+R","","","","","","","0.0000",""
"00631L","元大台灣50正2","5414170","547934360","102.10","102.35","100.50","101.00","-1.6000","2187"
"00632R","元大台灣50反1","132156722","779539221","5.87","5.92","5.86","5.90","0.0500","6722"
"00633L","富邦上証正2","5491074","251806442","45.23","46.19","45.23","45.97","0.8100","1286"
"00634R","富邦上証反1","486000","2063800","4.27","4.27","4.23","4.24","-0.0400","43"
"00635U","期元大S&P黃金","212496","4822019","22.64","22.74","22.63","22.65","-0.0600","124"
"00636","國泰中國A50","289169","6673639","22.95","23.15","22.95","23.09","0.2000","894"
"00636K","國泰中國A50+U","200","1544","7.72","7.72","7.72","7.72","0.0700","2"
"00637L","元大滬深300正2","41237819","748014809","17.94","18.29","17.92","18.18","0.3000","6958"
"00638R","元大滬深300反1","285000","2552860","9.02","9.02","8.94","8.96","-0.0800","68"
"00639","富邦深100","358064","5121652","14.15","14.37","14.15","14.29","0.1800","900"
"00640L","富邦日本正2","50000","1406700","28.09","28.23","28.07","28.23","0.1300","17"
"00641R","富邦日本反1","439000","4376930","10.00","10.00","9.95","9.99","0.0100","90"
"00642U","期元大S&P石油","3962515","79139698","19.68","20.17","19.68","20.08","0.8400","958"
"00643","群益深証中小","285460","4791141","16.69","16.89","16.64","16.86","0.1900","815"
"00643K","群益深証中小+R","","","","","","","0.0000",""
